TOKEN	IOB
habitants	O
de	O
la	O
cité	O
administrée	O
de	O
manière	O
juste	O
Dans	O
la	O
cité	O
administrée	O
selon	O
la	O
justice,	O
les	O
femmes	O
«	O
enfantent	O
des	O
fils	O
ressemblant	O
aux	O
parents	O
»	O
(Hésiode,	O
Les	O
Travaux	O
et	O
les	O
Jours,	O
235).	O
Cf.	O
les	O
vers	O
180-185	O
de	O
la	O
Théogonie,	O
où	O
il	O
est	O
question	O
de	O
la	O
destruction	O
de	O
la	O
race	O
de	O
fer	O
de	O
la	O
part	O
de	O
Zeus.	O
Toute	O
une	O
série	O
de	O
renversements	O
l’accompagnera	O
:	O
les	O
enfants	O
naîtront	O
avec	O
les	O
cheveux	O
gris,	O
les	O
fils	O
déshonoreront	O
leurs	O
parents	O
et	O
ainsi	O
de	O
suite.	O
Dans	O
le	O
cadre	O
de	O
ces	O
inversions	O
de	O
l’ordre	O
des	O
choses,	O
nous	O
lisons	O
au	O
vers	O
182	O
:	O
οὐδὲ	O
πατὴρ	O
παίδεσσιν	O
ὁμοίιος	O
οὐδέτι	O
παῖδες.	O
Son	O
interprétation	O
est	O
discutée.	O
D’un	O
côté	O
le	O
vers	O
est	O
compris	O
comme	O
«	O
ni	O
le	O
père	O
ressemblera	O
aux	O
enfants,	O
ni	O
les	O
enfants	O
(au	O
père)	O
»	O
(trad.	O
de	O
P.	O
Mazon,	O
CUF)	O
;	O
cependant,	O
comme	O
le	O
remarque	O
M.	O
L.	O
West	O
(1978),	O
il	O
est	O
plus	O
probable	O
que	O
ὁμοίιος	O
soit	O
à	O
entendre	O
ὁμόφρων	O
;	O
le	O
vers	O
sonnerait	O
donc	O
«	O
le	O
père	O
ne	O
sera	O
pas	O
d’accord	O
avec	O
les	O
enfants,	O
ni	O
les	O
enfants	O
avec	O
le	O
père	O
»	O
(voir	O
aussi	O
en	O
ce	O
sens	O
la	O
trad.	O
de	O
G.	O
Most,	O
Loeb	O
2006).	O
Cette	O
deuxième	O
interprétation	O
est	O
la	O
plus	O
adaptée	O
à	O
la	O
suite	O
du	O
texte,	O
qui	O
porte	O
justement	O
sur	O
le	O
désaccord	O
qui	O
régnera	O
entre	O
hôtes,	O
amis,	O
frères	O
(v.	O
183-190)	O
;	O
elle	O
évite	O
aussi	O
la	O
difficulté	O
d’une	O
phrase	O
où	O
«	O
le	O
père	O
ressemble	O
aux	O
fils	O
»,	O
ce	O
qui	O
serait	O
exprimé	O
de	O
manière	O
peut-être	O
plus	O
adaptée	O
par	O
«	O
les	O
fils	O
ressemblent	O
au	O
père	O
»	O
(en	O
somme,	O
avec	O
la	O
même	O
syntaxe	O
qu’au	O
v.	O
235	O
;	O
West	O
1978).	O
.	O
Chez	O
Hérodote	B-PER
,	O
elle	O
est	O
la	O
base	O
de	O
la	O
reconnaissance	O
des	O
liens	O
de	O
filiation	O
chez	O
la	O
population	O
libyenne	O
des	O
Auses	O
Les	O
Auses,	O
ne	O
connaissant	O
pas	O
de	O
mariage	O
et	O
ayant	O
les	O
femmes	O
en	O
commun,	O
attribuent	O
les	O
enfants	O
à	O
l’homme	O
auxquels	O
ils	O
ressemblent	O
le	O
plus	O
(Histoires,	O
IV,	O
180).	O
Voir	O
aussi	O
la	O
critique	O
au	O
modèle	O
platonicien	O
d’éducation	O
communautaire	O
contenu	O
dans	O
la	O
Politique	O
d’Aristote,	O
qui	O
reprend	O
l’anecdote	O
d’Hérodote	O
:	O
«	O
À	O
vrai	O
dire,	O
il	O
n’est	O
même	O
pas	O
possible	O
d’éviter	O
que	O
certains	O
ne	O
soupçonnent	O
quels	O
sont	O
leurs	O
frères,	O
leurs	O
enfants,	O
leur	O
père	O
ou	O
leur	O
mère	O
;	O
car	O
les	O
ressemblances	O
qui	O
existent	O
entre	O
les	O
enfants	O
et	O
leur	O
parents	O
fourniront	O
inévitablement	O
aux	O
uns	O
et	O
aux	O
autres	O
des	O
indices	O
;	O
c’est	O
d’ailleurs	O
ce	O
qui	O
arrive	O
au	O
dire	O
d’auteurs	O
de	O
tours	O
du	O
monde	O
:	O
certains	O
habitants	O
de	O
Haute-Libye	O
ont	O
en	O
commun	O
leur	O
femmes	O
;	O
les	O
enfants	O
qui	O
naissent	O
sont	O
cependant	O
répartis	O
d’après	O
les	O
ressemblances	O
»	O
(1262a	O
14-21,	O
trad.	O
Aubonnet,	O
CUF).	O
.	O
Elle	O
occupait	O
une	O
place	O
de	O
choix	O
dans	O
des	O
théories	O
sur	O
la	O
génération	O
des	O
pré-platoniciens	O
–	O
pour	O
autant	O
qu’on	O
puisse	O
les	O
reconstruire	O
–	O
et	O
dans	O
les	O
théories	O
biologiques	O
hippocratiques	O
et	O
aristotélicienne	O
Bonnard	O
2006a.	O
Plus	O
diffusément,	O
sur	O
la	O
question	O
de	O
la	O
ressemblance	O
et	O
la	O
surévaluation	O
de	O
l’apport	O
paternel	O
dans	O
la	O
procréation,	O
autant	O
dans	O
les	O
traités	O
scientifiques,	O
que	O
dans	O
les	O
récits	O
fictionnels	O
concernant	O
dieux	O
(naissances	O
monoparentales	O
de	O
divinités)	O
et	O
héros,	O
voir	O
la	O
riche	O
documentation	O
recueillie	O
et	O
commentée	O
par	O
Jean-Baptiste	O
Bonnard	O
(2004	O
;	O
plus	O
brièvement	O
2006b).	O
.	O
Elle	O
trouve	O
sa	O
place	O
dans	O
la	O
tragédie,	O
comme	O
l’exprime	O
d’une	O
manière	O
directe	O
un	O
fragment	O
de	O
l’Antigone	O
d’Euripide	O
:	O
«	O
l’opinion	O
est	O
en	O
effet	O
que	O
les	O
fils	O
ressemblent	O
aux	O
pères	O
Fr.	O
167	O
Kannicht,	O
d’où	O
l’article	O
de	O
J.-B.	O
Bonnard	O
(2006a)	O
tire	O
son	O
titre.	O
Je	O
tiens	O
à	O
remercier	O
le	O
relecteur	O
anonyme	O
de	O
ce	O
texte	O
aux	O
Cahiers	O
«	O
Mondes	O
Anciens	O
»	O
pour	O
cette	O
suggestion	O
et	O
pour	O
d’autres	O
remarques	O
précieuses.	O
»	O
et	O
elle	O
comptait	O
parmi	O
les	O
modèles	O
humains	O
que	O
les	O
auteurs	O
grecs	O
avaient	O
projetés	O
sur	O
le	O
monde	O
animal	O
Aristote	O
cite	O
à	O
deux	O
reprises	O
une	O
jument	O
de	O
Pharsale	O
appelée	O
«	O
la	O
Juste	O
»	O
car	O
elle	O
mettait	O
bas	O
des	O
petits	O
ressemblant	O
à	O
leur	O
père	O
(Politique,	O
1262a,	O
21-24	O
et	O
Historia	O
animalium,	O
586a,	O
12-14)	O
;	O
Élien	O
attribue	O
à	O
l’aigle,	O
modèle	O
de	O
masculinité,	O
l’habitude	O
d’imposer	O
à	O
ses	O
petits	O
des	O
épreuves	O
destinées	O
à	O
en	O
prouver	O
la	O
ressemblance	O
au	O
père	O
(Sur	O
la	O
nature	O
des	O
animaux,	O
II,	O
26).	O
.	O
En	O
somme,	O
sans	O
multiplier	O
les	O
exemples,	O
la	O
ressemblance	O
entre	O
fils	O
et	O
père	O
–	O
que	O
l’on	O
peut	O
souvent	O
constater	O
et	O
qui	O
fait	O
l’objet	O
d’une	O
expérience	O
commune	O
–	O
était	O
culturellement	O
mise	O
en	O
valeur	O
en	O
Grèce	B-LOC
ancienne.	O
Elle	O
ressort	O
comme	O
un	O
trait	O
saillant	O
dans	O
les	O
manières	O
de	O
concevoir	O
ce	O
qu’un	O
fils	O
était	O
–	O
ou	O
devait	O
être.	O
La	O
notion	O
clé	O
autour	O
de	O
laquelle	O
se	O
joue	O
l’affaire	O
de	O
la	O
ressemblance	O
dans	O
le	O
texte	O
du	O
Philoctète	O
est	O
la	O
notion	O
de	O
φύσις.	O
Dès	O
le	O
début	O
de	O
la	O
tragédie,	O
une	O
opposition	O
apparaît	O
entre	O
Ulysse	O
et	O
la	O
figure	O
d’Achille,	O
entre	O
le	O
stratagème	O
qu’Ulysse	O
finit	O
par	O
imposer	O
et	O
cet	O
«	O
héritage	O
paternel	O
»	O
de	O
Néoptolème	B-PER
,	O
c’est-à-dire	O
tout	O
ce	O
que	O
son	O
père	O
Achille,	O
«	O
le	O
meilleur	O
des	O
Achéens	O
»,	O
lui	O
a	O
légué	O
en	O
termes	O
de	O
comportement	O
Une	O
dualité	O
s’installe	O
donc	O
entre	O
deux	O
figures	O
qui,	O
dans	O
l’Athènes	O
du	O
v	O
e	O
siècle,	O
étaient	O
devenues	O
paradigmatiques.	O
Achille	O
et	O
Ulysse	O
étaient	O
«	O
des	O
prototypes	O
mythiques	O
et	O
littéraires	O
de	O
deux	O
manières	O
de	O
penser	O
et	O
de	O
sentir,	O
de	O
deux	O
mondes	O
entièrement	O
différents.	O
Achille,	O
le	O
guerrier	O
invincible,	O
était	O
la	O
figure	O
idéale	O
de	O
la	O
tradition	O
aristocratique	O
grecque	O
[…].	O
Ulysse	O
était	O
au	O
contraire	O
un	O
homme	O
dont	O
l’intelligence	O
régissait	O
toutes	O
les	O
actions,	O
un	O
homme	O
pour	O
qui	O
une	O
tromperie	O
menée	O
à	O
bien	O
était	O
un	O
point	O
d’honneur.	O
»	O
(Knox	O
1964,	O
p.	O
121,	O
notre	O
traduction).	O
.	O
C’est	O
Ulysse	O
lui-même	O
qui	O
le	O
reconnaît,	O
aux	O
vers	O
79-82,	O
sur	O
le	O
mode	O
de	O
la	O
captatio	O
benevolentiae	O
:	O
«	O
Je	O
sais,	O
fils,	O
que	O
par	O
ta	O
φύσις	O
tu	O
n’est	O
pas	O
né	O
pour	O
dire	O
de	O
pareilles	O
choses,	O
ni	O
pour	O
tendre	O
des	O
pièges,	O
mais	O
la	O
victoire	O
est	O
douce	O
à	O
obtenir.	O
Sois	O
patient,	O
nous	O
apparaîtrons	O
justes	O
par	O
la	O
suite	O
»	O
(v.	O
79-82).	O
Bien	O
qu’il	O
n’ait	O
jamais	O
connu	O
son	O
père,	O
Néoptolème	O
connaît	O
bien	O
sa	O
renommée.	O
En	O
tant	O
qu’homme	O
vaillant,	O
Achille	O
n’aurait	O
jamais	O
accepté	O
de	O
remporter	O
une	O
victoire	O
par	O
la	O
ruse.	O
Il	O
aurait	O
choisi	O
de	O
convaincre	O
honnêtement	O
Philoctète,	O
ou	O
bien	O
de	O
l’affronter	O
et	O
de	O
le	O
vaincre	O
au	O
combat	O
(v.	O
86-91	O
;	O
v.	O
102)	O
Cf.	O
un	O
passage	O
homérique	O
signalé	O
par	O
Knox	O
(1964,	O
p.	O
121)	O
:	O
«	O
Achille	O
aux	O
pieds	O
rapides	O
alors	O
ainsi	O
répond	O
:	O
“Divin	O
fils	O
de	O
Laërte,	O
industrieux	O
Ulysse,	O
je	O
dois	O
vous	O
signifier	O
brutalement	O
la	O
chose,	O
comme	O
j’entends	O
la	O
faire,	O
comme	O
elle	O
se	O
fera.	O
De	O
la	O
sorte,	O
vous	O
n’aurez	O
pas	O
à	O
roucouler	O
l’un	O
après	O
l’autre,	O
assis	O
là,	O
à	O
mes	O
côtés.	O
Celui-là	O
m’est	O
en	O
horreur	O
à	O
l’égal	O
des	O
portes	O
d’Hadès,	O
qui	O
dans	O
son	O
cœur	O
cache	O
une	O
chose	O
et	O
sur	O
les	O
lèvres	O
en	O
a	O
une	O
autre”	O
»	O
(Iliade,	O
IX,	O
307-313,	O
trad.	O
Mazon,	O
CUF).	O
.	O
Le	O
thème	O
de	O
l’héritage	O
paternel	O
de	O
Néoptolème	B-PER
en	O
contraste	O
avec	O
la	O
ruse	O
d’Ulysse	O
est	O
longuement	O
développé	O
dans	O
le	O
drame	O
et	O
la	O
mention	O
de	O
la	O
φύσις	O
marque	O
les	O
moments	O
principaux	O
de	O
l’évolution	O
de	O
ce	O
contraste.	O
Les	O
vers	O
1308-1313,	O
dont	O
nous	O
sommes	O
partis,	O
constituent	O
en	O
fait	O
le	O
point	O
culminant	O
d’un	O
parcours	O
qui	O
se	O
condense	O
dans	O
deux	O
scènes	O
précédentes	O
O.	O
Taplin	O
(1978,	O
p.	O
131-133)	O
identifie	O
le	O
parallélisme	O
entre	O
la	O
première	O
tentative	O
de	O
restitution	O
de	O
l’arc	O
(974	O
sq.)	O
et	O
son	O
effective	O
restitution	O
(1292	O
sq.).	O
En	O
effet,	O
les	O
deux	O
scènes	O
ont	O
la	O
même	O
structure	O
d’un	O
point	O
de	O
vue	O
dramaturgique,	O
comme	O
nous	O
le	O
verrons.	O
Cependant,	O
d’un	O
point	O
de	O
vue	O
thématique,	O
il	O
est	O
possible	O
de	O
construire	O
une	O
série	O
cohérente	O
de	O
trois	O
scènes,	O
qui	O
inclut	O
aussi	O
la	O
fin	O
du	O
prologue.	O
.	O
Nous	O
devons	O
donc	O
nous	O
intéresser	O
au	O
rapport	O
entre	O
les	O
vers	O
1308-1313,	O
le	O
passage	O
final	O
du	O
prologue	O
que	O
nous	O
avons	O
déjà	O
évoqué	O
et	O
la	O
scène	O
qui	O
suit	O
l’obtention	O
de	O
l’arc	O
par	O
Néoptolème	B-PER
(v.	O
875-1004,	O
et,	O
en	O
particulier,	O
v.	O
901-905).	O
Néoptolème	B-PER
a	O
gagné	O
la	O
confiance	O
de	O
Philoctète	B-PER
,	O
au	O
point	O
de	O
se	O
voir	O
confier	O
son	O
arc,	O
pendant	O
un	O
accès	O
de	O
sa	O
maladie.	O
Il	O
aurait	O
donc	O
accompli	O
le	O
plan	O
d’Ulysse.	O
Cependant,	O
en	O
reconnaissant	O
la	O
valeur	O
de	O
Philoctète	B-PER
et	O
l’infâmie	O
de	O
son	O
propre	O
comportement,	O
Néoptolème	B-PER
se	O
résout	O
à	O
révéler	O
à	O
Philoctète	B-PER
la	O
tromperie	O
dont	O
il	O
a	O
été	O
la	O
victime.	O
Il	O
commence	O
par	O
remarquer,	O
en	O
termes	O
généraux,	O
l’éloignement	O
de	O
ses	O
actions	O
par	O
rapport	O
à	O
sa	O
φύσις	O
:	O
«	O
Tout	O
est	O
difficile,	O
quand	O
quelqu’un,	O
en	O
s’éloignant	O
de	O
sa	O
φύσις,	O
fait	O
ce	O
qui	O
ne	O
lui	O
convient	O
pas	O
»	O
(v.	O
902-903).	O
La	O
φύσις	O
de	O
Néoptolème	B-PER
est	O
encore	O
une	O
fois	O
ce	O
qu’il	O
a	O
reçu	O
de	O
son	O
père,	O
comme	O
on	O
peut	O
le	O
déduire	O
de	O
la	O
réponse	O
de	O
Philoctète	B-PER
.	O
En	O
effet	O
ce	O
dernier,	O
qui	O
ne	O
voit	O
pas	O
où	O
Néoptolème	B-PER
veut	O
en	O
venir	O
et	O
qui	O
ne	O
soupçonne	O
pas	O
être	O
la	O
victime	O
de	O
la	O
ruse	O
d’Ulysse,	O
le	O
rassure.	O
Son	O
comportement	O
–	O
sa	O
(fausse)	O
promesse	O
d’aider	O
Philoctète	B-PER
à	O
regagner	O
la	O
Malide	O
–	O
est	O
bien	O
dans	O
le	O
sillon	O
du	O
modèle	O
paternel	O
:	O
«	O
Mais	O
tu	O
ne	O
fais	O
ni	O
ne	O
dis	O
rien	O
qui	O
s’éloigne	O
de	O
celui	O
qui	O
t’a	O
engendré	O
(φυτεύσαντος,	O
litt.	O
«	O
planté	O
»),	O
lorsque	O
tu	O
aides	O
un	O
homme	O
noble	O
»	O
(v.	O
903-904)	O
Philoctète	O
avait	O
déjà	O
eu	O
l’occasion	O
de	O
noter	O
peu	O
de	O
vers	O
auparavant	O
la	O
ressemblance	O
entre	O
la	O
φύσις	O
de	O
Néoptolème	O
et	O
celle	O
d’Achille	O
:	O
«	O
fils,	O
ta	O
φύσις	O
est	O
noble	O
et	O
vient	O
de	O
gens	O
nobles	O
»	O
(v.	O
874-875).	O
.	O
Mais	O
Néoptolème	B-PER
sait	O
bien	O
qu’il	O
va	O
«	O
apparaître	O
infâme	O
»	O
(v.	O
905),	O
lorsqu’il	O
aura	O
révélé	O
le	O
plan	O
d’Ulysse	O
dont	O
il	O
s’est	O
fait	O
le	O
complice.	O
Ces	O
vers	O
sont	O
très	O
proches,	O
au	O
niveau	O
thématique,	O
de	O
la	O
deuxième	O
moitié	O
du	O
prologue.	O
Dans	O
les	O
deux	O
cas,	O
la	O
φύσις	O
est	O
mise	O
en	O
avant	O
comme	O
ce	O
qui	O
devrait	O
éviter	O
à	O
Néoptolème	B-PER
une	O
action	O
honteuse.	O
Ce	O
rappel	O
est	O
renforcé	O
par	O
un	O
jeu	O
étymologique	O
(φύσει...	O
πεφυκότα,	O
v.	O
79	O
prolongé	O
par	O
ἔφυν...	O
οὑκφύσας,	O
v.	O
88-89	O
;	O
φύσιν...	O
φυτεύσαντος,	O
v.	O
902-905).	O
Dans	O
les	O
deux	O
cas,	O
la	O
discussion	O
du	O
comportement	O
de	O
Néoptolème	B-PER
est	O
construite	O
en	O
termes	O
de	O
rapport	O
entre	O
parole	O
et	O
action	O
(v.	O
79-80	O
et	O
v.	O
86-87	O
;	O
v.	O
903-904).	O
Se	O
pose	O
également	O
la	O
question	O
de	O
la	O
reconnaissance	O
postérieure	O
dont	O
bénéficieront	O
ses	O
actes	O
(«	O
nous	O
apparaîtrons	O
justes	O
par	O
la	O
suite	O
»,	O
v.	O
82	O
;	O
«	O
j’apparaîtrai	O
infâme	O
»,	O
v.	O
905).	O
Nous	O
reviendrons	O
par	O
la	O
suite,	O
sur	O
ces	O
thématiques	O
(mots/actes,	O
reconnaissance	O
publique).	O
Il	O
convient	O
de	O
remarquer,	O
pour	O
l’instant,	O
que	O
les	O
deux	O
scènes	O
débouchent	O
sur	O
des	O
décisions	O
de	O
Néoptolème	B-PER
concernant	O
l’arc	O
de	O
Philoctète	B-PER
.	O
À	O
la	O
fin	O
du	O
prologue	O
Ulysse	O
parvenait	O
à	O
convaincre	O
Néoptolème	B-PER
de	O
réaliser	O
la	O
tromperie	O
aux	O
dépens	O
de	O
Philoctète.	O
Dans	O
la	O
suite	O
des	O
vers	O
901,	O
Néoptolème	B-PER
cède	O
à	O
Philoctète	B-PER
,	O
qui	O
le	O
supplie	O
de	O
faire	O
amende	O
de	O
son	O
comportement	O
:	O
il	O
est	O
sur	O
le	O
point	O
de	O
restituer	O
l’arc	O
volé,	O
si	O
ce	O
n’est	O
que	O
l’intervention	O
d’Ulysse	O
l’en	O
empêche	O
et	O
le	O
persuade	O
facilement	O
de	O
persévérer	O
dans	O
leur	O
plan.	O
Cette	O
scène	O
apparaît	O
donc	O
comme	O
une	O
charnière	O
entre	O
la	O
première	O
mention	O
de	O
la	O
φύσις	O
de	O
Néoptolème	B-PER
dans	O
le	O
prologue	O
du	O
drame	O
et	O
sa	O
validation	O
définitive	O
par	O
Philoctète	B-PER
aux	O
vers	O
1308-1313.	O
Elle	O
reprend	O
les	O
thèmes	O
autant	O
du	O
prologue	O
que	O
des	O
vers	O
1308-1313	O
Dans	O
les	O
deux	O
cas	O
il	O
est	O
question	O
du	O
rapport	O
étroit	O
entre	O
la	O
φύσις	O
de	O
Néoptolème	O
et	O
celle	O
de	O
son	O
père.	O
La	O
métaphore	O
végétale	O
renforce	O
cette	O
idée	O
de	O
ressemblance	O
entre	O
père	O
et	O
fils.	O
Néoptolème	O
est	O
dit	O
bourgeonner	O
de	O
son	O
père	O
(v.	O
1310)	O
:	O
comme	O
un	O
bourgeon	O
reproduit	O
à	O
l’identique	O
la	O
plante	O
dont	O
il	O
naît,	O
Néoptolème	O
ne	O
peut	O
que	O
reproduire	O
les	O
qualités	O
de	O
son	O
père.	O
De	O
même,	O
le	O
père	O
est	O
dit	O
φυτεύσας	O
au	O
v.	O
904	O
:	O
il	O
est	O
celui	O
qui	O
«	O
a	O
planté	O
»	O
le	O
fils.	O
Par	O
ailleurs,	O
la	O
métaphore	O
est	O
filée	O
tout	O
au	O
long	O
de	O
la	O
tragédie	O
(voir,	O
v.	O
346	O
;	O
582	O
;	O
1066).	O
Nous	O
pouvons	O
donc	O
affirmer	O
que	O
cette	O
métaphore	O
de	O
la	O
filiation,	O
orientée	O
à	O
souligner	O
la	O
persistance	O
d’un	O
trait	O
à	O
travers	O
les	O
différentes	O
générations	O
d’une	O
famille,	O
très	O
richement	O
analysée	O
par	O
Marine	O
Bretin-Chabrol	O
(2012)	O
en	O
latin,	O
est	O
présente	O
aussi	O
en	O
grec.	O
Nos	O
remarques	O
enrichissent	O
donc	O
la	O
brève	O
parenthèse	O
que	O
Bretin-Chabrol	O
dédie	O
au	O
monde	O
grec	O
(p.	O
235-243),	O
en	O
rajoutant	O
un	O
aspect	O
qui	O
n’y	O
était	O
pas	O
valorisé.	O
,	O
dont	O
elle	O
est	O
aussi	O
le	O
parallèle	O
d’un	O
point	O
de	O
vue	O
dramaturgique.	O
Dans	O
les	O
deux	O
cas,	O
Néoptolème	B-PER
est	O
sur	O
le	O
point	O
de	O
restituer	O
l’arc,	O
Ulysse	O
rentre	O
pour	O
l’en	O
empêcher.	O
Cependant,	O
dans	O
la	O
première	O
scène	O
il	O
a	O
facilement	O
le	O
dessus	O
sur	O
Néoptolème	B-PER
;	O
dans	O
la	O
deuxième	O
le	O
jeune	O
homme	O
lui	O
résiste,	O
et	O
l’arc	O
revient	O
vraiment	O
entre	O
les	O
mains	O
de	O
Philoctète	B-PER
Si	O
le	O
deux	O
scènes	O
sont	O
parallèles,	O
la	O
deuxième	O
inverse	O
pourtant	O
l’ordre	O
des	O
éléments	O
qui	O
figuraient	O
dans	O
la	O
première.	O
Dans	O
l’une,	O
à	O
la	O
reconnaissance	O
de	O
l’héritage	O
paternel	O
de	O
Néoptolème,	O
opérée	O
par	O
un	O
Philoctète	O
ignare	O
de	O
la	O
ruse,	O
suit	O
l’échec	O
de	O
Néoptolème	O
de	O
s’en	O
tenir	O
à	O
des	O
critères	O
moraux	O
achilléens	O
en	O
resituant	O
l’arc	O
;	O
dans	O
l’autre,	O
la	O
restitution	O
effective	O
de	O
l’arc	O
précède	O
et	O
motive	O
la	O
reconnaissance,	O
définitive,	O
de	O
Néoptolème	O
comme	O
le	O
fils	O
d’Achille.	O
.	O
Les	O
vers	O
qui	O
sont	O
au	O
centre	O
de	O
notre	O
analyse	O
se	O
posent	O
donc	O
comme	O
troisième	O
étape	O
d’un	O
parcours	O
:	O
dans	O
un	O
premier	O
temps	O
Néoptolème	B-PER
est	O
facilement	O
dérouté	O
par	O
les	O
enseignements	O
d’Ulysse,	O
ensuite	O
il	O
échoue	O
dans	O
une	O
première	O
tentative	O
d’agir	O
en	O
accord	O
avec	O
l’hérédité	O
morale	O
d’Achille,	O
enfin	O
il	O
montre	O
une	O
fois	O
pour	O
toutes	O
qu’il	O
appartient	O
au	O
monde	O
de	O
l’aristeia,	O
tout	O
comme	O
Achille	O
et	O
Philoctète	B-PER
.	O
La	O
reconnaissance	O
de	O
cette	O
communauté	O
de	O
valeurs,	O
symbolisée	O
par	O
l’objet	O
même	O
que	O
Néoptolème	B-PER
restitue	O
Voir	O
note	O
4	O
supra.	O
,	O
permet	O
donc	O
la	O
réconciliation	O
entre	O
Philoctète	B-PER
et	O
Néoptolème	B-PER
.	O
C’est	O
par	O
le	O
biais	O
de	O
cette	O
aristeia	O
pensée	O
en	O
termes	O
d’héritage	O
paternel	O
que	O
la	O
réconciliation	O
entre	O
les	O
deux	O
personnages	O
prend	O
la	O
forme	O
de	O
la	O
reconnaissance	O
de	O
la	O
ressemblance	O
entre	O
Néoptolème	B-PER
et	O
Achille.	O
Valider	O
l’identité	O
filiale	O
:	O
critères	O
et	O
modalités	O
Les	O
pages	O
précédentes	O
nous	O
ont	O
permis	O
d’éclairer	O
les	O
raisons	O
qui	O
donnent	O
aux	O
vers	O
1308-1313	O
la	O
forme	O
de	O
la	O
validation	O
d’une	O
«	O
filiation	O
juste	O
»	O
;	O
il	O
est	O
temps	O
de	O
se	O
tourner	O
vers	O
la	O
manière	O
dont	O
s’opère	O
cet	O
acte	O
de	O
validation.	O
Ou,	O
pour	O
le	O
dire	O
autrement,	O
sur	O
les	O
raisons	O
qui	O
permettent	O
à	O
Philoctète	B-PER
d’affirmer	O
que	O
Néoptolème	B-PER
a	O
montré	O
(le	O
verbe	O
employé	O
est	O
δείκνυμι)	O
la	O
φύσις	O
de	O
son	O
père,	O
qui	O
est	O
aussi	O
la	O
sienne.	O
Cela	O
nous	O
permet	O
aussi	O
de	O
préciser	O
pourquoi	O
nous	O
inscrivons	O
ce	O
cas	O
dans	O
la	O
catégorie	O
de	O
«	O
validation	O
»,	O
à	O
la	O
fois	O
d’un	O
acte	O
et	O
d’un	O
statut.	O
Comme	O
il	O
le	O
rappelle	O
plusieurs	O
fois	O
dans	O
le	O
texte,	O
Philoctète	B-PER
connaissait	O
bien	O
Achille,	O
il	O
le	O
considérait	O
φίλτατος	O
(v.	O
242),	O
il	O
admirait	O
sa	O
valeur.	O
Il	O
a	O
le	O
sentiment	O
de	O
partager	O
avec	O
lui	O
et	O
avec	O
un	O
cercle	O
de	O
personnages	O
tels	O
que	O
Ajax	B-PER
,	O
Nestor	O
ou	O
Patrocle	B-PER
(v.	O
410-452)	O
une	O
moralité	O
intacte,	O
qui	O
l’oppose	O
à	O
Ulysse	O
et	O
aux	O
Atrides	O
Blundell	O
1989,	O
p.	O
194.	O
.	O
Il	O
était	O
donc	O
en	O
mesure	O
de	O
comparer	O
Achille	O
et	O
Néoptolème	B-PER
et,	O
par	O
là,	O
de	O
juger	O
de	O
la	O
valeur	O
de	O
ce	O
dernier,	O
contre	O
les	O
influences	O
d’Ulysse.	O
Sur	O
quels	O
paramètres	O
se	O
fondait	O
ce	O
jugement	O
?	O
Si	O
l’on	O
considère	O
le	O
passage	O
qui	O
précède	O
les	O
vers	O
1308-1313,	O
il	O
apparaît	O
clairement	O
que	O
le	O
jugement	O
de	O
Philoctète	B-PER
porte	O
sur	O
des	O
actions.	O
Lorsque	O
Néoptolème	B-PER
déclare	O
avoir	O
l’intention	O
de	O
restituer	O
l’arc	O
à	O
Philoctète	B-PER
,	O
il	O
n’arrive	O
pas	O
à	O
le	O
convaincre	O
par	O
des	O
mots.	O
Le	O
serment	O
que	O
prête	O
Néoptolème	B-PER
n’est	O
guère	O
plus	O
efficace.	O
Face	O
au	O
scepticisme	O
inébranlable	O
–	O
et	O
compréhensible	O
–	O
de	O
Philoctète	B-PER
,	O
Néoptolème	B-PER
affirme,	O
enfin	O
(v.	O
1291-1292)	O
:	O
Τοὔργον	O
παρέσται	O
φανερόν·	O
ἀλλὰ	O
δεξιὰν	O
	B-LB
πρότεινε	O
χεῖρα,	O
καὶ	O
κράτει	O
τῶν	O
σῶν	O
ὅπλων.	O
L’acte	O
le	O
rendra	O
clair	O
(φανερόν)	O
;	O
étends	O
donc	O
ta	O
main	O
droite	O
et	O
prends	O
possession	O
de	O
tes	O
armes.	O
C’est	O
le	O
fait	O
de	O
restituer	O
l’arc	O
et	O
de	O
ne	O
pas	O
céder	O
aux	O
menaces	O
d’Ulysse,	O
comme	O
il	O
l’avait	O
fait	O
lors	O
de	O
sa	O
première	O
et	O
hésitante	O
tentative	O
de	O
restituer	O
l’arc,	O
qui	O
peut	O
enfin	O
convaincre	O
Philoctète	B-PER
.	O
Nous	O
avons	O
déjà	O
souligné	O
la	O
portée	O
symbolique	O
de	O
cette	O
action.	O
Cependant,	O
du	O
point	O
de	O
vue	O
de	O
la	O
construction	O
de	O
l’acte	O
de	O
validation	O
que	O
nous	O
adoptons	O
dans	O
ce	O
paragraphe,	O
une	O
autre	O
thématique,	O
que	O
nous	O
avons	O
rapidement	O
évoquée,	O
est	O
à	O
prendre	O
en	O
compte.	O
Dans	O
la	O
tragédie,	O
un	O
jeu	O
d’oppositions	O
et	O
de	O
correspondances	O
entre	O
«	O
mots	O
»	O
et	O
«	O
faits	O
»	O
est	O
présent	O
à	O
partir	O
des	O
premiers	O
vers	O
et	O
il	O
est	O
amplement	O
développé	O
par	O
la	O
suite.	O
