TOKEN	IOB
gardes.	O
L’espace	O
:	O
la	O
topographie	O
de	O
la	O
mémoire	O
L’organisation	O
de	O
l’espace	O
intérieur	O
de	O
l’école	O
paraît	O
être	O
au	O
service	O
de	O
l’effort	O
de	O
mémorisation	O
:	O
certaines	O
sections	O
de	O
texte	O
et	O
les	O
modes	O
de	O
récitation	O
qui	O
leur	O
conviennent	O
sont	O
en	O
effet	O
assignés	O
à	O
des	O
lieux	O
spécifiques,	O
où	O
l’on	O
ne	O
cesse	O
de	O
les	O
répéter.	O
Les	O
tout	O
premiers	O
cours	O
se	O
déroulent	O
habituellement	O
dans	O
un	O
pavillon	O
proche	O
du	O
sanctuaire	O
de	O
Venugopalan.	O
Les	O
apprentis	O
y	O
sont	O
littéralement	O
entre	O
les	O
mains	O
du	O
maître,	O
qui	O
leur	O
apprend	O
les	O
mouvements	O
de	O
tête	O
correspondant	O
aux	O
différents	O
accents	O
de	O
hauteur.	O
Les	O
cours	O
qui	O
viennent	O
ensuite	O
réclament	O
un	O
changement	O
de	O
procédure	O
et	O
un	O
nouvel	O
arrangement	O
de	O
l’espace.	O
Cette	O
fois,	O
le	O
maître	O
enseigne	O
depuis	O
une	O
estrade	O
et	O
les	O
élèves	O
sont	O
assis	O
par	O
terre.	O
La	O
façon	O
même	O
dont	O
les	O
jeunes	O
gens	O
sont	O
assis	O
joue	O
un	O
rôle	O
significatif,	O
tant	O
dans	O
la	O
mémorisation	O
que	O
dans	O
la	O
remémoration.	O
Comme	O
l’indiquent	O
les	O
récitants,	O
cela	O
vaut	O
non	O
seulement	O
pour	O
la	O
formation,	O
mais	O
aussi	O
pour	O
les	O
compétitions	O
publiques	O
et	O
l’accomplissement	O
des	O
rituels.	O
Les	O
exercices	O
de	O
révision	O
ont	O
lieu	O
dans	O
la	O
salle	O
principale,	O
tandis	O
que	O
divers	O
endroits	O
du	O
monastère	O
et	O
des	O
sanctuaires	O
environnants	O
sont	O
réservés	O
à	O
des	O
types	O
de	O
récitation	O
spécifiques.	O
Pratiques	O
quotidiennes	O
Aujourd’hui,	O
l’école	O
accueille	O
des	O
élèves	O
âgés	O
de	O
sept	O
à	O
quinze	O
ans,	O
beaucoup	O
plus	O
jeunes	O
donc	O
que	O
ceux	O
du	O
début	O
du	O
xx	O
e	O
siècle,	O
qui	O
y	O
entraient	O
en	O
général	O
à	O
dix-sept	O
ans	O
Voir	O
Wood,	O
1985,	O
p.	O
49.	O
.	O
Parmi	O
les	O
rares	O
témoignages	O
précis	O
sur	O
la	O
vie	O
de	O
l’institution,	O
les	O
souvenirs	O
d’un	O
ancien	O
élève	O
méritent	O
d’être	O
cités	O
assez	O
longuement	O
:	O
À	O
l’époque	O
[1908-1913],	O
il	O
pouvait	O
y	O
avoir	O
jusqu’à	O
200	O
élèves	O
au	O
Brahmasvam	O
Maṭham	O
[…].	O
Il	O
fournissait	O
gratuitement	O
une	O
formation	O
à	O
la	O
récitation	O
védique	O
de	O
haut	O
niveau	O
[celle	O
du	O
Ṛgveda],	O
ainsi	O
que	O
le	O
gîte	O
et	O
le	O
couvert,	O
à	O
des	O
garçons	O
issus	O
de	O
familles	O
nambudiri	O
associées	O
[…].	O
D’autres	O
Nambudiri	O
accueillis	O
en	O
visiteurs	O
y	O
étaient	O
également	O
logés	O
et	O
nourris	O
gratuitement,	O
et	O
l’école	O
avait	O
une	O
grande	O
réputation	O
non	O
seulement	O
à	O
Cochin	B-LOC
,	O
mais	O
à	O
travers	O
tout	O
le	O
Kérala	B-LOC
Ibid.,	O
p.	O
49-50.	O
.	O
Les	O
activités	O
quotidiennes	O
ressemblaient	O
beaucoup,	O
semble-t-il,	O
à	O
la	O
routine	O
que	O
l’on	O
y	O
observe	O
actuellement	O
:	O
Tous	O
les	O
jours,	O
à	O
quatre	O
heures	O
ou	O
quatre	O
heures	O
et	O
demie,	O
nous	O
nous	O
levions	O
et	O
prenions	O
un	O
bain,	O
et	O
après	O
les	O
rituels	O
de	O
l’aurore,	O
nous	O
commencions	O
à	O
pratiquer	O
les	O
sūryanamaskāra	O
,	O
tout	O
en	O
psalmodiant	O
des	O
passages	O
des	O
Veda.	O
Pour	O
certains,	O
les	O
sūryanamaskāra	O
duraient	O
le	O
temps	O
de	O
la	O
récitation	O
d’un	O
ōttū	O
,	O
pour	O
d’autres	O
le	O
temps	O
de	O
deux,	O
de	O
trois,	O
voire	O
de	O
quatre	O
ōttū	O
[…].	O
En	O
fonction	O
de	O
sa	O
longueur,	O
la	O
récitation	O
d’un	O
ōttū	O
prenait	O
de	O
120	O
à	O
200	O
sūryanamaskāra.	O
[…]	O
Tout	O
de	O
suite	O
après	O
les	O
sūryanamaskāra	O
,	O
nous	O
nous	O
asseyions	O
pour	O
réciter	O
et	O
nous	O
psalmodiions	O
par	O
groupes	O
de	O
huit	O
ou	O
dix	O
élèves,	O
parfois	O
plus.	O
Nous	O
continuions	O
à	O
réciter	O
jusqu’au	O
déjeuner,	O
puis	O
[…]	O
jusqu’à	O
l’adoration	O
du	O
soir,	O
au	O
coucher	O
du	O
soleil,	O
et	O
après	O
cela	O
jusqu’au	O
dîner.	O
[…]	O
La	O
formation	O
dispensée	O
concernait	O
la	O
récitation	O
védique	O
de	O
haut	O
niveau	O
et	O
prenait	O
la	O
suite	O
de	O
la	O
récitation	O
de	O
base,	O
que	O
chacun	O
était	O
supposé	O
avoir	O
apprise	O
chez	O
lui.	O
Au	O
Maṭham,	O
les	O
élèves	O
abordaient	O
la	O
récitation	O
d’exercices	O
formels	O
d’analyse	O
des	O
textes,	O
qui	O
consistaient	O
à	O
les	O
diviser	O
en	O
mots	O
(que	O
l’on	O
nomme	O
pada	O
)	O
et	O
à	O
réarranger	O
les	O
mots	O
de	O
diverses	O
manières	O
(que	O
l’on	O
nomme	O
ja	O
ṭ	O
ā	O
et	O
ratha	O
).	O
Le	O
but	O
de	O
tout	O
élève	O
était	O
de	O
réussir	O
lors	O
de	O
l’examen	O
annuel	O
qui	O
se	O
tenait	O
à	O
Kaṭavallūr,	O
et	O
durant	O
lequel	O
les	O
élèves	O
du	O
Tirunāvāya	O
Brahmasvam	O
Maṭham	O
(la	O
rivale	O
traditionnelle	O
de	O
l’école	O
de	O
Trichur	B-LOC
)	O
prenaient	O
également	O
part	O
à	O
la	O
compétition	O
Ibid.,	O
p.	O
50.	O
.	O
Le	O
Ṛgveda	O
:	O
un	O
livre,	O
trois	O
corps,	O
huit	O
apparences	O
La	O
mémorisation	O
porte	O
fondamentalement	O
sur	O
le	O
corpus	O
du	O
Ṛgveda.	O
Plutôt	O
que	O
comme	O
une	O
chaîne	O
de	O
caractères	O
graphiques,	O
il	O
est	O
envisagé	O
comme	O
un	O
ensemble	O
sonore	O
de	O
syllabes	O
possédant	O
une	O
structure	O
hiérarchique	O
et	O
métrique.	O
Le	O
poème	O
existe	O
sous	O
diverses	O
formes,	O
ou	O
modes	O
de	O
récitation	O
(	O
pā	O
ṭ	O
ha	O
).	O
Les	O
trois	O
modes	O
primaires	O
sont	O
collectivement	O
nommés	O
«	O
fondamentaux	O
»	O
(prakṛti).	O
Les	O
huit	O
autres,	O
qui	O
sont	O
bien	O
plus	O
difficiles,	O
en	O
sont	O
des	O
formes	O
modifiées	O
connues	O
sous	O
le	O
nom	O
de	O
vik	O
ṛ	O
ti	O
(«	O
transformés	O
»).	O
Les	O
trois	O
modes	O
de	O
base,	O
et	O
selon	O
toute	O
probabilité	O
l’un	O
des	O
vik	O
ṛ	O
ti	O
,	O
sont	O
connus	O
depuis	O
la	O
fin	O
de	O
l’époque	O
védique.	O
Leurs	O
noms	O
reflètent	O
leurs	O
principes	O
:	O
sa	O
ṃ	O
hitā	O
,	O
récitation	O
«	O
continue	O
»	O
ou	O
«	O
liée	O
»	O
;	O
pada	O
,	O
récitation	O
«	O
mot	O
à	O
mot	O
»	O
(avec	O
un	O
effet	O
de	O
staccato	O
)	O
;	O
krama	O
,	O
récitation	O
«	O
pas	O
à	O
pas	O
»	O
Le	O
Ṛ	O
kprātiśākhya	O
(4)	O
emprunte	O
à	O
Ait.	O
Ā	O
.	O
(3,	O
1,	O
3)	O
les	O
termes	O
sa	O
ṃ	O
hitāau	O
sens	O
de	O
nirbhuja	O
(«	O
plié	O
»),	O
pada	O
au	O
sens	O
de	O
pratṛṇṇa	O
(«	O
divisé	O
»)	O
et	O
krama	O
au	O
sens	O
d’ubhayāntareṇa	O
(«	O
entre	O
les	O
deux	O
»).	O
Voir	O
Abhyankar	O
et	O
Devasthali,	O
1978,	O
p.	O
xvii-xxi.	O
.	O
Dans	O
la	O
fameuse	O
strophe	O
gāyatrī	O
du	O
Ṛgveda	O
(3,	O
62,	O
10)	O
–	O
dont	O
le	O
sens	O
est	O
«	O
de	O
ce	O
divin	O
Savitar,	O
méditons	O
le	O
suprême	O
éclat	O
»	O
–,	O
on	O
peut	O
représenter	O
les	O
trois	O
modes	O
par	O
les	O
schémas	O
suivants	O
:	O
Dans	O
ce	O
schéma,	O
les	O
lettres	O
a,	O
b,	O
c,	O
d,	O
e	O
et	O
f	O
représentent	O
les	O
éléments	O
de	O
la	O
récitation	O
«	O
continue	O
»	O
(c’est-à-dire	O
à	O
peu	O
près	O
la	O
forme	O
sous	O
laquelle	O
le	O
texte	O
est	O
imprimé	O
dans	O
nos	O
éditions	O
courantes)	O
et	O
la	O
barre	O
(	O
|	O
)	O
indique	O
que	O
l’on	O
ne	O
réalise	O
pas	O
l’assimilation	O
phonétique	O
normale	O
entre	O
éléments	O
adjacents	O
Le	O
principe	O
de	O
cette	O
représentation	O
vient	O
de	O
Staal,	O
1961.	O
.	O
Ainsi,	O
la	O
séquence	O
a	O
b	O
peut	O
être	O
prononcée	O
très	O
différemment	O
de	O
a	O
|	O
b.	O
Les	O
traits	O
horizontaux	O
et	O
verticaux	O
placés	O
en	O
dessous	O
ou	O
au-dessus	O
d’une	O
syllabe	O
symbolisent	O
deux	O
des	O
trois	O
accents	O
principaux	O
(cette	O
notation	O
est	O
habituelle	O
dans	O
la	O
plupart	O
des	O
manuscrits,	O
mais	O
les	O
récitants	O
ne	O
l’ont	O
jamais	O
sous	O
les	O
yeux	O
Ces	O
symboles	O
ne	O
représentent	O
que	O
les	O
«	O
règles	O
»	O
d’accentuation	O
qu’il	O
est	O
possible	O
de	O
traduire	O
graphiquement.	O
Pour	O
une	O
véritable	O
transcription,	O
voir	O
Staal,	O
1961	O
et	O
Gray,	O
1959.	O
).	O
Le	O
troisième	O
mode	O
(krama)	O
est	O
un	O
«	O
mélange	O
»	O
des	O
deux	O
précédents,	O
comme	O
le	O
montrent	O
les	O
changements	O
d’accentuation.	O
Des	O
huit	O
modes	O
«	O
transformés	O
»	O
(	O
vik	O
ṛ	O
ti	O
)	O
que	O
les	O
traités	O
médiévaux	O
énumèrent	O
pour	O
la	O
récitation	O
du	O
Ṛgveda	O
Pour	O
les	O
sources	O
historiques	O
des	O
vik	O
ṛ	O
ti	O
védiques,	O
voir	O
Abhyankar	O
et	O
Devasthali,	O
1978.	O
,	O
les	O
Nambudiri	O
n’en	O
pratiquent	O
que	O
deux,	O
encore	O
qu’ils	O
leur	O
donnent	O
une	O
forme	O
que	O
l’on	O
ne	O
retrouve	O
pas	O
chez	O
les	O
autres	O
brahmanes.	O
Ce	O
sont	O
les	O
récitations	O
du	O
«	O
chignon	O
»	O
(	O
ja	O
ṭ	O
ā	O
)	O
et	O
du	O
«	O
char	O
»	O
(ratha).	O
Elles	O
sont	O
l’une	O
et	O
l’autre	O
psalmodiées	O
par	O
deux	O
récitants	O
se	O
faisant	O
face	O
Voir	O
Galewicz,	O
2005,	O
ainsi	O
que	O
Staal,	O
1961	O
et	O
Raghavan,	O
1962.	O
.	O
La	O
première	O
se	O
fonde	O
sur	O
un	O
double	O
krama	O
d’une	O
difficulté	O
accrue,	O
car	O
la	O
même	O
unité	O
verbale	O
(ci-dessus	O
b,	O
c	O
ou	O
d)	O
est	O
simultanément	O
récitée	O
avec	O
des	O
terminaisons	O
et	O
une	O
accentuation	O
différentes	O
par	O
les	O
deux	O
exécutants.	O
La	O
seconde	O
«	O
a	O
pour	O
principe	O
le	O
retour	O
réitéré	O
au	O
premier	O
mot	O
d’un	O
vers	O
Staal,	O
1961,	O
p.	O
45-48.	O
Cf.	O
Galewicz,	O
2005,	O
p.	O
564.	O
»,	O
chaque	O
retour	O
s’accompagnant	O
cependant	O
d’une	O
progression	O
d’un	O
ou	O
deux	O
mots.	O
La	O
récitation	O
progressive	O
ne	O
demande	O
pas	O
les	O
mêmes	O
terminaisons	O
que	O
la	O
récitation	O
régressive	O
(de	O
la	O
fin	O
vers	O
le	O
début)	O
dont	O
est	O
chargé	O
l’un	O
des	O
exécutants.	O
L’ensemble	O
exige	O
une	O
organisation	O
mathématique	O
et	O
un	O
sens	O
musical	O
de	O
la	O
coopération.	O
Si	O
l’on	O
nomme	O
A	O
et	O
B	O
les	O
deux	O
exécutants,	O
ces	O
modes	O
correspondent	O
aux	O
schémas	O
suivants	O
:	O
La	O
pratique	O
de	O
la	O
mémorisation	O
du	O
Veda	O
s’est	O
révélée	O
assez	O
difficile	O
à	O
décrire	O
avec	O
précision.	O
Plusieurs	O
études	O
importantes	O
Staal,	O
1961	O
et	O
1983	O
;	O
Raghavan,	O
1962	O
;	O
Scharfe,	O
2002.	O
se	O
sont	O
concentrées	O
sur	O
deux	O
aspects	O
complémentaires	O
:	O
le	O
processus	O
effectif	O
et	O
les	O
prescriptions	O
des	O
textes	O
et	O
des	O
manuels	O
classiques	O
D’autres	O
traitements	O
importants	O
fournissent	O
des	O
modèles	O
généraux	O
plutôt	O
qu’ils	O
n’exposent	O
un	O
cas	O
particulier.	O
Cf.	O
Aithal,	O
1991,	O
p.	O
12.	O
.	O
Si	O
on	O
interroge	O
les	O
maîtres,	O
les	O
élèves	O
et	O
les	O
récitants	O
expérimentés,	O
on	O
s’aperçoit	O
qu’ils	O
ont	O
tendance	O
à	O
mettre	O
en	O
avant	O
un	O
modèle	O
idéal,	O
alors	O
que	O
l’observation	O
des	O
pratiques	O
permet	O
de	O
constater	O
des	O
écarts.	O
Lorsque	O
l’on	O
visite	O
l’école	O
de	O
Trichur	B-LOC
,	O
on	O
est	O
également	O
confronté	O
à	O
certains	O
problèmes	O
bien	O
connus	O
des	O
ethnographes.	O
L’observateur	O
savant	O
a	O
toutes	O
les	O
peines	O
du	O
monde	O
à	O
limiter	O
son	O
interférence	O
avec	O
l’objet	O
de	O
son	O
étude,	O
surtout	O
quand	O
il	O
demande	O
sans	O
cesse	O
aux	O
experts	O
d’exercer	O
leur	O
spécialité.	O
Le	O
poids	O
du	O
modèle	O
traditionnel	O
et	O
les	O
préjugés	O
des	O
maîtres	O
et	O
des	O
élèves	O
face	O
à	O
l’observateur	O
étranger	O
leur	O
font	O
mettre	O
en	O
scène	O
l’exécution	O
pour	O
que	O
le	O
visiteur	O
voie	O
exactement	O
ce	O
qu’il	O
est	O
venu	O
voir…	O
En	O
multipliant	O
les	O
expériences	O
et	O
en	O
répertoriant	O
les	O
éléments	O
du	O
processus	O
effectif	O
de	O
mémorisation,	O
on	O
parvient	O
pourtant	O
à	O
rassembler	O
un	O
matériau	O
susceptible	O
d’être	O
comparé	O
avec	O
les	O
manuels	O
traditionnels.	O
L’objectif	O
idéal	O
de	O
l’éducation	O
dispensée	O
par	O
l’école	O
semble	O
être	O
la	O
maîtrise	O
du	O
Ṛgveda	O
tout	O
entier	O
dans	O
ses	O
versions	O
sa	O
ṃ	O
hitā,	O
pada	O
et	O
krama	O
,	O
voire	O
dans	O
les	O
deux	O
modes	O
«	O
transformés	O
»	O
En	O
pratique,	O
la	O
plupart	O
des	O
élèves	O
se	O
contentent	O
du	O
niveau	O
élémentaire	O
ou	O
de	O
quelques	O
compétences	O
supérieures.	O
Le	O
programme	O
actuel	O
comprend	O
en	O
outre	O
certaines	O
matières	O
modernes.	O
.	O
Cet	O
apprentissage	O
peut	O
exiger	O
jusqu’à	O
six	O
années	O
d’étude,	O
divisées	O
en	O
deux	O
grands	O
niveaux	O
:	O
le	O
niveau	O
élémentaire	O
et	O
le	O
niveau	O
supérieur	O
Pour	O
calculer	O
le	O
temps	O
d’étude	O
réel,	O
il	O
faudrait	O
prendre	O
en	O
compte	O
les	O
nombreux	O
jours	O
fériés	O
et	O
les	O
jours	O
«	O
sans	O
classe	O
».	O
On	O
peut	O
estimer	O
qu’une	O
année	O
comprend	O
en	O
tout	O
120	O
jours	O
d’étude	O
(Scharfe,	O
2002,	O
p.	O
240).	O
Voir	O
cependant	O
l’estimation	O
très	O
différente	O
de	O
Wood,	O
1985,	O
p.	O
50,	O
qui	O
parvient	O
à	O
un	O
total	O
de	O
240	O
jours.	O
.	O
Le	O
niveau	O
élémentaire	O
:	O
sa	O
ṃ	O
hitā	O
Le	O
niveau	O
élémentaire	O
ne	O
comprend	O
que	O
le	O
premier	O
des	O
trois	O
modes	O
fondamentaux,	O
la	O
récitation	O
«	O
continue	O
»	O
(	O
sa	O
ṃ	O
hitā	O
)	O
Les	O
spécialistes	O
parlent	O
le	O
plus	O
souvent	O
de	O
«	O
récitation	O
continue	O
»	O
pour	O
le	O
sa	O
ṃ	O
hitāpā	O
ṭ	O
ha	O
et	O
de	O
récitation	O
«	O
mot	O
à	O
mot	O
»	O
pour	O
le	O
padapā	O
ṭ	O
ha,	O
mais	O
une	O
façon	O
intéressante	O
de	O
rendre	O
ces	O
termes	O
est	O
d’employer	O
les	O
expressions	O
«	O
discours	O
lié	O
(connected	O
speech)	O
»	O
et	O
«	O
mots	O
déliés	O
(disconnected	O
words)	O
».	O
Cf.	O
Scharfe,	O
2002,	O
p.	O
241-248.	O
.	O
Pour	O
retenir	O
la	O
totalité	O
de	O
la	O
Ṛ	O
gvedasa	O
ṃ	O
hitā	O
,	O
soit	O
environ	O
10	O
580	O
strophes,	O
et	O
être	O
capables	O
d’une	O
remémoration	O
extrêmement	O
précise,	O
les	O
élèves	O
ont	O
besoin	O
de	O
quatre	O
années	O
environ,	O
le	O
seul	O
apprentissage	O
occupant	O
plusieurs	O
heures	O
par	O
jour.	O
Les	O
segments	O
du	O
texte	O
sont	O
introduits	O
l’un	O
après	O
l’autre,	O
dans	O
un	O
ordre	O
systématique.	O
S’inscrivent	O
ainsi	O
graduellement	O
dans	O
leur	O
mémoire	O
les	O
quarts	O
de	O
strophe,	O
les	O
demi-strophes,	O
les	O
strophes,	O
les	O
groupes	O
de	O
strophes,	O
les	O
«	O
leçons	O
»	O
et	O
les	O
«	O
livres	O
»,	O
tous	O
accompagnés	O
de	O
signes	O
marquant	O
la	O
division	O
du	O
texte.	O
Comme	O
c’est	O
le	O
cas	O
ailleurs	O
en	O
Inde	B-LOC
,	O
les	O
Nambudiri	O
utilisent	O
deux	O
découpages	O
différents	O
du	O
Ṛgveda	O
:	O
n	O
découpage	O
en	O
10	O
«	O
cycles	O
»	O
(	O
ma	O
ṇḍ	O
ala	O
)	O
faits	O
de	O
«	O
répétitions	O
»	O
(anuvāka),	O
d’«	O
hymnes	O
»	O
(sūkta),	O
de	O
strophes	O
(ṛc,	O
mantra)	O
et	O
de	O
«	O
quarts	O
»	O
(pāda)	O
;	O
découpage	O
en	O
8	O
«	O
(ensembles	O
de)	O
huit	O
»	O
(	O
a	O
ṣṭ	O
aka	O
)	O
faits	O
de	O
64	O
«	O
leçons	O
»	O
(adhyāya),	O
de	O
«	O
groupes	O
»	O
de	O
strophes	O
(varga	O
),	O
de	O
strophes	O
(	O
ṛ	O
c	O
),	O
d’hémistiches	O
(arharca/anta)	O
et	O
de	O
«	O
quarts	O
»	O
(pāda).	O
Le	O
premier	O
découpage	O
est	O
généralement	O
considéré	O
par	O
les	O
spécialistes	O
comme	O
plus	O
ancien	O
et	O
plus	O
«	O
significatif	O
»,	O
alors	O
que	O
le	O
second	O
est	O
regardé	O
comme	O
plus	O
tardif	O
et	O
plus	O
«	O
mécanique	O
».	O
C’est	O
le	O
second	O
système	O
qui	O
est	O
au	O
cœur	O
de	O
la	O
mémorisation	O
des	O
Nambudiri	O
et	O
lui	O
fournit	O
ses	O
unités	O
fondamentales	O
;	O
les	O
unités	O
sémantiques	O
que	O
sont	O
les	O
hymnes	O
paraissent	O
cependant	O
gouverner	O
certains	O
aspects	O
du	O
processus.	O
Un	O
lecteur	O
habitué	O
à	O
la	O
configuration	O
visuelle	O
du	O
texte	O
aura	O
peut-être	O
de	O
la	O
peine	O
à	O
concevoir	O
comment	O
un	O
récitant	O
est	O
capable	O
de	O
s’orienter	O
dans	O
un	O
texte	O
plus	O
long	O
que	O
l’Iliade	O
et	O
l’Odyssée	O
réunies.	O
Il	O
n’est	O
pas	O
facile	O
non	O
plus	O
d’imaginer	O
comment	O
il	O
conserve	O
le	O
souvenir	O
des	O
passages	O
déjà	O
exécutés	O
ou	O
retrouve	O
un	O
passage	O
en	O
particulier	O
au	O
moment	O
où	O
il	O
en	O
a	O
besoin.	O
Il	O
existe	O
en	O
fait	O
un	O
certain	O
nombre	O
de	O
marqueurs	O
de	O
début	O
et	O
de	O
fin	O
de	O
section	O
que	O
le	O
récitant	O
s’est	O
appropriés	O
oralement	O
et	O
visuellement.	O
Le	O
tableau	O
ci-après	O
en	O
donne	O
un	O
aperçu.	O
De	O
la	O
bouche	O
du	O
maître	O
Au	O
niveau	O
élémentaire,	O
un	O
groupe	O
de	O
jeunes	O
gens	O
passe	O
la	O
matinée	O
à	O
répéter	O
après	O
le	O
maître	O
et	O
selon	O
un	O
ordre	O
prédéfini	O
une	O
série	O
de	O
dix	O
hymnes.	O
L’attention	O
des	O
élèves	O
porte	O
toujours	O
sur	O
dix	O
sūkta,	O
le	O
progrès	O
quotidien	O
étant	O
marqué	O
par	O
l’introduction	O
d’un	O
nouvel	O
hymne	O
et	O
l’abandon	O
de	O
l’hymne	O
le	O
plus	O
ancien	O
Ce	O
modèle	O
doit	O
être	O
ajusté	O
dans	O
le	O
cas	O
d’hymnes	O
exceptionnellement	O
courts	O
(d’une	O
seule	O
strophe	O
!)	O
ou	O
exceptionnellement	O
longs	O
(jusqu’à	O
trente	O
strophes).	O
On	O
considère	O
comme	O
essentiel	O
de	O
présenter	O
le	O
Ṛgveda	O
avec	O
le	O
sūkta	O
pour	O
unité	O
et	O
c’est	O
un	O
grave	O
manquement	O
aux	O
convenances	O
que	O
de	O
procéder	O
autrement	O
(M.	O
J.	O
Nambudiri,	O
communication	O
personnelle).	O
.	O
La	O
série	O
est	O
mémorisée	O
en	O
dix	O
jours	O
par	O
étapes,	O
tout	O
d’abord	O
quart	O
par	O
quart	O
(par	O
pāda)	O
pendant	O
les	O
cinq	O
premiers	O
jours,	O
puis	O
hémistiche	O
par	O
hémistiche	O
(par	O
anta)	O
pendant	O
les	O
cinq	O
jours	O
suivants.	O
À	O
chaque	O
étape,	O
il	O
s’agit	O
de	O
répéter	O
trois	O
fois	O
les	O
mots	O
du	O
maître.	O
Au	O
total,	O
celui-ci	O
prononce	O
30	O
fois	O
chaque	O
hymne.	O
Renforcer	O
la	O
mémoire	O
Les	O
élèves	O
commencent	O
ensuite	O
à	O
consolider	O
leurs	O
acquis	O
par	O
des	O
récitations	O
plus	O
longues	O
;	O
le	O
maître	O
ne	O
leur	O
indique	O
plus	O
les	O
unités	O
à	O
exécuter	O
que	O
par	O
leurs	O
premiers	O
mots.	O
L’unité	O
de	O
répétition	O
est	O
à	O
présent	O
un	O
«	O
groupe	O
»	O
de	O
strophes.	O
Sous	O
la	O
conduite	O
du	O
maître,	O
les	O
élèves	O
répètent	O
10	O
fois	O
chaque	O
groupe	O
en	O
associant	O
la	O
fin	O
de	O
chaque	O
unité	O
au	O
marqueur	O
de	O
la	O
«	O
touffe	O
(de	O
cheveu)	O
»	O
(	O
ku	O
ṭ	O
uma	O
)	O
qui	O
annonce	O
la	O
suivante	O
(voir	O
le	O
tableau	O
ci-dessous).	O
ell>Unité	O
textuelle	O
dans	O
la	O
sa	O
ṃ	O
hitā	O
signation	O
rqueur	O
verbal	O
de	O
début	O
rqueur	O
corporel	O
de	O
début	O
rqueur	O
verbal	O
de	O
fin	O
rqueur	O
corporel	O
de	O
fin	O
row>	O
pāda	O
quart	O
modulation	O
cell>	O
anta	O
mistiche	O
(demi-strophe)	O
/cell>	O
répétition	O
de	O
iti	O
Cf.	O
Staal,	O
1961,	O
p.	O
24.	O
(pragraha)	O
doigt	O
suivant	O
de	O
la	O
main	O
droite	O
cell>	O
ṛ	O
c/mantra	O
rophe	O
/cell>	O
répétition	O
de	O
iti	O
(pragraha)	O
cell>	O
sūkta,	O
t	O
ṛ	O
ca,	O
etc.	O
«	O
hymne	O
»	O
ou	O
ensemble	O
de	O
strophes	O
ayant	O
un	O
trait	O
commun	O
(sage,	O
divinité,	O
mètre)	O
m	O
d’un	O
sage,	O
d’une	O
divinité	O
et/ou	O
d’un	O
mètre	O
ucher	O
trois	O
points	O
du	O
corps	O
:	O
tête,	O
poitrine	O
et	O
abdomen	O
/cell>	O
cell>	O
varga	O
oupe	O
de	O
strophes	O
m	O
ins	O
en	O
brahmañjali	O
Le	O
brahmāñjali	O
(aṭṭam	O
piṭikka	O
en	O
malayalam)	O
est	O
décrit	O
de	O
la	O
façon	O
suivante	O
dans	O
Scharfe,	O
2002,	O
p.	O
222	O
:	O
«	O
la	O
main	O
gauche	O
tournée	O
en	O
l’air,	O
la	O
main	O
droite	O
placée	O
par-dessus	O
avec	O
la	O
paume	O
vers	O
le	O
bas	O
et	O
les	O
doigts	O
de	O
chaque	O
main	O
agrippés	O
au	O
dos	O
de	O
l’autre	O
main	O
».	O
Ce	O
geste	O
marque	O
le	O
plus	O
grand	O
respect	O
envers	O
le	O
maître,	O
qui	O
est	O
tenu	O
pour	O
l’incarnation	O
du	O
brahman,	O
le	O
principe	O
suprême.	O
art	O
de	O
la	O
strophe	O
suivante	O
(kuṭuma)	O
igt	O
suivant	O
de	O
la	O
main	O
gauche	O
row>	O
adhyāya	O
«	O
leçon	O
»	O
sūryanamaskāra	O
cell>	O
anuvāka/ōttū	O
répétition	O
»	O
/cell>	O
sūryanamaskāra	O
cell>	O
a	O
ṣṭ	O
aka,	O
premier	O
varga	O
(ensembles	O
de)	O
huit	O
»	O
/cell>	O
mains	O
en	O
brahmañjali	O
sur	O
le	O
genou	O
droit	O
cell>	O
ōtikka	O
struction	O
irāma	O
tāvat	O
/cell>	O
mains	O
en	O
brahmañjali	O
>	O
Durant	O
ce	O
processus,	O
l’apprenti	O
enregistre	O
également	O
les	O
coordonnées	O
des	O
unités	O
au	O
sein	O
des	O
structures	O
plus	O
étendues	O
(adhyāya)	O
et	O
conserve	O
le	O
souvenir	O
du	O
nombre	O
de	O
groupes	O
(varga)	O
et	O
du	O
nombre	O
d’hémistiches	O
(anta)	O
déjà	O
exécutés,	O
en	O
comptant	O
sur	O
ses	O
doigts.	O
Il	O
semble	O
donc	O
que	O
chaque	O
unité	O
se	O
voie	O
assigner	O
un	O
emplacement	O
dans	O
la	O
mémoire,	O
et	O
que	O
cette	O
«	O
adresse	O
»	O
permette	O
par	O
la	O
suite	O
de	O
la	O
retrouver.	O
En	O
redoublant	O
ce	O
procédé,	O
par	O
l’usage	O
de	O
classements	O
parallèles,	O
on	O
accroît	O
la	O
sécurité	O
du	O
système.	O
Ainsi,	O
les	O
adresses	O
des	O
hymnes	O
et	O
des	O
groupes	O
de	O
strophes	O
recoupent	O
la	O
triple	O
indexation	O
que	O
fournissent	O
les	O
marqueurs	O
liés	O
aux	O
sages,	O
aux	O
divinités	O
et	O
aux	O
mètres.	O
Les	O
élèves	O
engrangent	O
progressivement	O
les	O
unités	O
successives	O
dans	O
leur	O
mémoire	O
en	O
découpant	O
le	O
même	O
hymne	O
selon	O
des	O
