TOKEN	IOB
les	O
membres	O
de	O
la	O
communauté	O
dont	O
elle	O
constituait	O
la	O
mémoire	O
étaient	O
l’objet	O
d’une	O
extermination	O
méthodique.	O
On	O
a	O
généralement	O
tendance	O
à	O
assimiler	O
l’archive	O
à	O
une	O
forme	O
de	O
production	O
institutionnelle	O
supposant	O
la	O
délimitation	O
des	O
lieux	O
de	O
stockage	O
et	O
la	O
standardisation	O
des	O
procédures	O
de	O
classement	O
et	O
d’indexation.	O
Archiver	O
revient	O
particulièrement	O
à	O
éviter	O
aux	O
documents	O
les	O
outrages	O
du	O
temps.	O
Le	O
caractère	O
d’urgence	O
de	O
l’archivage	O
n’a	O
pas	O
permis	O
que	O
toutes	O
les	O
boîtes	O
métalliques,	O
généralement	O
des	O
boîtes	O
de	O
conserve	O
réutilisées,	O
contenant	O
des	O
documents	O
de	O
diverses	O
natures,	O
incluant	O
des	O
photographies,	O
aient	O
protégé	O
l’intégrité	O
des	O
objets	O
connus	O
sous	O
le	O
nom	O
de	O
«	O
Oneg	O
Shabbes	O
».	O
L’entreprise	O
n’est	O
pas	O
née	O
d’une	O
volonté	O
étatique	O
ou	O
institutionnelle,	O
ni	O
d’une	O
passion	O
d’antiquaire,	O
mais	O
elle	O
est	O
avant	O
tout	O
une	O
opération	O
de	O
résistance	O
qui	O
manifeste	O
une	O
double	O
volonté	O
de	O
survie	O
et	O
de	O
transmission.	O
L’innovation	O
archivistique	O
vient	O
dans	O
ce	O
cas	O
d’en	O
bas	O
et	O
présente	O
tous	O
les	O
caractères	O
d’un	O
impératif	O
moral	O
:	O
documenter	O
une	O
extermination	O
dont	O
un	O
des	O
aspects	O
méthodiques	O
et	O
rationnels	O
consiste	O
à	O
en	O
effacer	O
successivement	O
toutes	O
les	O
traces.	O
Parallèlement,	O
l’archive	O
résistante	O
de	O
Varsovie	B-LOC
s’inscrit,	O
avec	O
des	O
contraintes	O
particulières,	O
dans	O
un	O
mouvement	O
de	O
plus	O
longue	O
durée,	O
contemporain	O
du	O
sionisme,	O
destiné	O
à	O
constituer	O
la	O
documentation	O
de	O
l’histoire	O
du	O
peuple	O
juif.	O
Archive	O
d’un	O
genre	O
particulier,	O
à	O
cheval	O
sur	O
deux	O
objectifs	O
rendus	O
progressivement	O
indissociables	O
:	O
celui	O
de	O
constituer	O
la	O
mémoire	O
objective	O
d’une	O
population	O
à	O
partir	O
de	O
la	O
collecte	O
raisonnée	O
d’objets	O
représentatifs	O
de	O
pratiques,	O
et	O
celui	O
de	O
créer	O
les	O
conditions	O
politiques	O
de	O
la	O
reconnaissance	O
d’un	O
peuple,	O
sous	O
la	O
forme	O
de	O
ce	O
que	O
Shlomo	O
Sand	O
nommera,	O
dans	O
un	O
livre	O
controversé	O
mais	O
fondamental,	O
«	O
l’invention	O
du	O
peuple	O
juif	O
S.	O
Sand,	O
Comment	O
le	O
peuple	O
juif	O
fut	O
inventé,	O
Paris,	O
2008.	O
».	O
On	O
a	O
dans	O
ce	O
cas	O
l’exemple	O
d’une	O
archive	O
produite	O
dans	O
des	O
conditions	O
extrêmes	O
qui	O
est	O
simultanément	O
le	O
produit	O
d’une	O
collecte	O
performative	O
et	O
l’affirmation	O
d’un	O
désir	O
de	O
science.	O
Fondée	O
sur	O
le	O
primat	O
de	O
l’interaction	O
entre	O
Juifs	O
et	O
non-Juifs,	O
cette	O
vaste	O
entreprise	O
d’archivage	O
est	O
le	O
produit	O
d’une	O
construction	O
raisonnée	O
:	O
le	O
travail	O
d’	O
Emanuel	B-PER
Ringelblum	I-PER
,	O
lui-même	O
formé	O
à	O
l’histoire,	O
dans	O
le	O
ghetto	O
de	O
Varsovie	B-LOC
est	O
simultanément	O
la	O
continuation	O
de	O
l’entreprise	O
de	O
construction	O
d’une	O
mémoire	O
juive	O
officielle	O
et	O
l’effet	O
de	O
circonstances	O
tragiques.	O
Dans	O
ce	O
cas,	O
l’archive	O
est	O
à	O
la	O
fois	O
volonté	O
et	O
représentation	O
;	O
le	O
savant	O
et	O
le	O
militant	O
s’associent	O
dans	O
un	O
alliage	O
particulier	O
pour	O
collecter	O
et	O
rendre	O
significatifs	O
un	O
grand	O
nombre	O
de	O
documents.	O
Les	O
boîtes	O
de	O
Varsovie	B-LOC
n’ont	O
rien	O
de	O
bouteilles	O
à	O
la	O
mer	O
:	O
elles	O
procèdent	O
d’une	O
volonté	O
de	O
conserver	O
et	O
d’informer	O
à	O
propos	O
d’un	O
événement	O
indicible	O
qui	O
n’est	O
possible	O
qu’au	O
prix	O
d’un	O
haut	O
degré	O
de	O
professionnalisme	O
historien	O
et	O
d’un	O
puissant	O
engagement	O
militant.	O
Le	O
handicap	O
extrême	O
que	O
constituent	O
la	O
situation	O
de	O
ghetto	O
et	O
la	O
répression	O
la	O
plus	O
féroce	O
est	O
transformé	O
en	O
ressource	O
productive	O
alors	O
que	O
la	O
perspective	O
de	O
l’extermination	O
de	O
tous	O
se	O
fait	O
plus	O
claire	O
tous	O
les	O
jours.	O
Le	O
plus	O
frappant	O
dans	O
cette	O
histoire	O
tragique	O
réside	O
dans	O
le	O
fait	O
que	O
la	O
dimension	O
proprement	O
testamentaire	O
de	O
l’archive	O
produite,	O
particulièrement	O
dans	O
le	O
cas	O
des	O
écrits	O
de	O
Ringelblum	B-PER
lui-même,	O
n’a	O
jamais	O
diminué	O
la	O
volonté	O
de	O
construire	O
les	O
éléments	O
fondamentaux	O
sur	O
lesquels	O
pourrait	O
s’écrire	O
l’histoire	O
scientifique	O
du	O
peuple	O
juif.	O
Connaissance	O
et	O
délégation	O
L’objectivation	O
des	O
pratiques	O
de	O
savoir	O
permet	O
aussi	O
de	O
mettre	O
au	O
jour	O
l’importance	O
de	O
la	O
dimension	O
coproductive	O
des	O
opérations	O
de	O
connaissance.	O
Cet	O
aspect	O
est	O
autant	O
présent	O
dans	O
le	O
célèbre	O
projet	O
de	O
constituer	O
des	O
archives	O
photographiques	O
de	O
la	O
planète	O
que	O
développa	O
Albert	B-PER
Kahn	I-PER
que	O
dans	O
la	O
tentative	O
faite	O
par	O
Michel	B-PER
Foucault	I-PER
de	O
distinguer	O
son	O
travail	O
de	O
la	O
stricte	O
fonction	O
auteur.	O
Dans	O
sa	O
thèse	O
de	O
doctorat,	O
Émile	B-PER
Durkheim	I-PER
avait	O
étudié	O
précisément	O
les	O
effets	O
de	O
la	O
division	O
du	O
travail	O
sur	O
l’activité	O
intellectuelle	O
en	O
tant	O
que	O
telle	O
:	O
