TOKEN	IOB
non	O
pas	O
sur	O
des	O
idées	O
mélodiques.	O
La	O
substance	O
d’une	O
étude	O
n’a	O
pas	O
besoin	O
d’être	O
«	O
agréable	O
à	O
l’oreille	O
»,	O
car	O
elle	O
ne	O
relève	O
pas	O
du	O
registre	O
esthétique	O
normal	O
:	O
elle	O
est	O
le	O
rouage	O
d’un	O
dispositif	O
didactique	O
global	O
où	O
la	O
gymnastique	O
digitale	O
est	O
conçue	O
comme	O
une	O
fin	O
en	O
soi.	O
Chez	O
les	O
utilisateurs	O
d’appareils	O
correcteurs,	O
le	O
paradigme	O
est	O
plus	O
visible	O
encore,	O
l’exercice	O
musical	O
semblant	O
directement	O
engendré	O
par	O
la	O
machine.	O
Dans	O
les	O
1000	O
exercices	O
pour	O
l’emploi	O
du	O
dactylion,	O
instrument	O
à	O
ressorts,	O
destiné	O
à	O
délier	O
et	O
à	O
fortifier	O
les	O
doigts,	O
à	O
les	O
rendre	O
indépendants	O
les	O
uns	O
des	O
autres	O
et	O
à	O
donner	O
au	O
jeu	O
l’égalité	O
nécessaire	O
pour	O
acquérir	O
une	O
belle	O
exécution	O
sur	O
le	O
piano	O
de	O
Henri	O
Herz	O
(1836),	O
le	O
matériau	O
se	O
resserre	O
autour	O
de	O
la	O
main.	O
Chacun	O
des	O
mille	O
exercices	O
miniatures	O
du	O
recueil	O
est	O
construit	O
sur	O
cinq	O
notes	O
sans	O
changement	O
de	O
position.	O
Le	O
musicien	O
tout	O
entier	O
se	O
fige	O
dans	O
une	O
immobilité	O
contrôlable	O
à	O
loisir	O
(«	O
En	O
travaillant	O
ces	O
exercices,	O
il	O
faut	O
que	O
les	O
notes	O
soient	O
exécutées	O
également	O
et	O
sans	O
aucun	O
mouvement	O
de	O
la	O
main	O
ni	O
du	O
corps	O
Herz	O
[1836],	O
p.	O
7	O
»).	O
Avant	O
que	O
l’étude	O
ne	O
cristallise	O
le	O
procédé,	O
l’idée	O
de	O
composer	O
exclusivement	O
à	O
partir	O
de	O
gestes	O
instrumentaux	O
était	O
apparue	O
dans	O
le	O
milieu	O
des	O
virtuoses	O
au	O
tournant	O
du	O
siècle.	O
L’un	O
des	O
premiers	O
musiciens	O
à	O
sacrifier	O
à	O
la	O
nouvelle	O
formule	O
est	O
Muzio	B-PER
Clementi	I-PER
(1752-1832).	O
Le	O
recueil	O
qui	O
fit	O
la	O
célébrité	O
de	O
ce	O
champion	O
de	O
l’ancienne	O
école	O
n’est	O
pas	O
un	O
livre	O
d’études	O
à	O
proprement	O
parler,	O
mais	O
une	O
anthologie	O
d’«	O
exercices	O
»	O
agencés	O
progressivement	O
en	O
trois	O
livres	O
:	O
Gradus	O
ad	O
Parnassum	O
Clementi,	O
1817,	O
1819	O
et	O
1826.	O
.	O
Bien	O
qu’il	O
n’emploie	O
jamais	O
le	O
mot	O
étude,	O
Clementi	B-PER
conçoit	O
une	O
collection	O
d’exercices	O
bien	O
différents	O
de	O
ceux	O
composés	O
sous	O
l’Ancien	O
Régime.	O
Les	O
anciennes	O
leçons	O
étaient	O
attachées	O
aux	O
traités	O
et	O
aux	O
méthodes	O
dont	O
elles	O
étaient	O
les	O
applications	O
pratiques.	O
Peu	O
d’entre	O
elles	O
étaient	O
composées	O
en	O
fonction	O
de	O
la	O
morphologie	O
de	O
l’instrument	O
concerné.	O
Philippe	B-PER
Lescat	I-PER
souligne	O
même	O
«	O
l’identité	O
du	O
répertoire	O
entre	O
la	O
musique	O
vocale	O
et	O
instrumentale	O
»,	O
les	O
mouvements	O
de	O
danse	O
ou	O
les	O
ariettes	O
étant	O
souvent	O
utilisés	O
pour	O
l’apprentissage	O
instrumental	O
Lescat,	O
1991,	O
p.	O
120	O
.	O
Le	O
Gradus	O
de	O
Clementi	O
inaugure	O
une	O
nouvelle	O
ère	O
où	O
le	O
matériau	O
musical	O
résulte	O
de	O
dispositions	O
digitales	O
et	O
où	O
l’obsession	O
du	O
bon	O
doigté	O
l’emporte	O
sur	O
le	O
souci	O
du	O
bon	O
goût.	O
Le	O
plus	O
célèbre	O
auteur	O
d’études	O
de	O
la	O
première	O
moitié	O
du	O
xix	O
e	O
siècle	O
est	O
sans	O
aucun	O
doute	O
Carl	B-PER
Czerny	I-PER
(1791-1857).	O
Brillant	O
pédagogue	O
qui	O
eut	O
Franz	O
Liszt	O
pour	O
élève	O
après	O
avoir	O
été	O
lui-même	O
un	O
proche	O
collaborateur	O
de	O
Beethoven	B-PER
,	O
il	O
est	O
l’auteur	O
du	O
parangon	O
du	O
genre	O
:	O
L’Art	O
de	O
délier	O
les	O
doigts	O
(1844).	O
Le	O
volume	O
est	O
organisé	O
en	O
fonction	O
d’une	O
matière	O
sonore	O
issue	O
des	O
positions	O
des	O
mains	O
sur	O
le	O
clavier	O
comme	O
l’indiquent	O
les	O
titres	O
des	O
pièces	O
:	O
«	O
Mouvement	O
des	O
doigts	O
en	O
laissant	O
reposer	O
la	O
main	O
»,	O
par	O
exemple.	O
L’élaboration	O
compositionnelle	O
est	O
minimale	O
et	O
la	O
partition	O
est	O
réduite	O
à	O
un	O
canevas	O
inexpressif	O
:	O
le	O
rythme	O
tourne	O
au	O
mouvement	O
perpétuel	O
(ce	O
qui	O
revient	O
à	O
l’annihiler),	O
les	O
phrasés	O
sont	O
presque	O
supprimés,	O
la	O
structure	O
formelle	O
est	O
réduite	O
à	O
sa	O
plus	O
simple	O
expression	O
et	O
se	O
répète	O
de	O
pièce	O
en	O
pièce,	O
enfin	O
le	O
matériau	O
est	O
moins	O
développé	O
que	O
transposé	O
dans	O
le	O
plus	O
de	O
configurations	O
possibles.	O
Le	O
succès	O
des	O
pièces	O
de	O
mécanisme	O
fut	O
foudroyant.	O
Au	O
sein	O
de	O
l’industrie	O
éditoriale,	O
l’étude	O
fut	O
le	O
genre	O
phare	O
du	O
secteur	O
pédagogique.	O
La	O
demande	O
augmentant	O
de	O
façon	O
exponentielle,	O
l’on	O
vit	O
apparaître	O
des	O
auteurs	O
spécialisés	O
(tels	O
Bertini	B-PER
,	O
Hanon	B-PER
,	O
Heller	B-PER
,	O
Herz	B-PER
,	O
Kalkbrenner	B-PER
,	O
Moscheles	B-PER
,	O
Moszkowski	B-PER
,	O
Isidore	B-PER
Philipp	I-PER
ou	O
Thalberg	B-PER
)	O
enrichissant	O
les	O
catalogues	O
en	O
produits	O
toujours	O
plus	O
finement	O
profilés	O
:	O
études	O
pour	O
tel	O
ou	O
tel	O
âge,	O
pour	O
le	O
matin	O
ou	O
la	O
soirée,	O
pour	O
fortifier	O
un	O
doigt	O
ou	O
une	O
articulation.	O
Les	O
ramifications	O
du	O
genre	O
sont	O
un	O
indice	O
de	O
l’extension	O
des	O
techniques	O
de	O
contrôle	O
dont	O
il	O
a	O
déjà	O
été	O
question.	O
L’étude	O
pour	O
débutants	O
est	O
le	O
préalable	O
à	O
l’exécution	O
d’études	O
de	O
virtuosité	O
avant	O
les	O
études	O
transcendantes	O
réservées	O
aux	O
artistes	O
chevronnés,	O
selon	O
des	O
emboîtements	O
vertigineux	O
comme	O
avec	O
cet	O
ouvrage	O
de	O
Jean-Baptiste	O
Duvernoy	O
:	O
École	O
du	O
mécanisme.	O
15	O
études	O
pour	O
le	O
piano	O
composées	O
expressément	O
pour	O
précéder	O
celles	O
de	O
la	O
vélocité	O
de	O
Czerny	O
;	O
ou	O
encore	O
avec	O
le	O
recueil	O
d’Elie-M.	O
Feigerl	O
:	O
20	O
études	O
pour	O
le	O
piano	O
composées	O
pour	O
servir	O
d’introduction	O
aux	O
études	O
de	O
Cramer,	O
Moscheles,	O
etc.	O
Au	O
siècle	O
suivant,	O
les	O
classiques	O
de	O
l’étude	O
pourront	O
même	O
être	O
accompagnés	O
de	O
gloses	O
analytiques	O
comme	O
dans	O
la	O
collection	O
des	O
«	O
Éditions	O
de	O
Travail	O
»,	O
publiées	O
sous	O
la	O
direction	O
d’	O
Alfred	B-PER
Cortot	I-PER
,	O
où	O
paraît	O
en	O
1945	O
un	O
Choix	O
d’études	O
célèbres	O
de	O
M.	O
Clementi	O
–	O
J.	O
B.	O
Cramer	O
–	O
Ch.	O
Mayer	O
–	O
J.	O
Moscheles	O
–	O
J.	O
C.	O
Kessler	O
–	O
Th.	O
Kullak	O
–	O
J.	O
Brahms	O
réalisé	O
par	O
Pierre	O
Lucas.	O
Les	O
études	O
ne	O
sont	O
pas	O
de	O
simples	O
textes	O
musicaux.	O
Quadrillant	O
toutes	O
les	O
époques	O
de	O
l’instruction	O
musicale	O
(du	O
berceau	O
à	O
la	O
tombe),	O
elles	O
structurent	O
aussi	O
l’emploi	O
du	O
temps	O
quotidien	O
de	O
l’étudiant.	O
Czerny	B-PER
fait	O
ainsi	O
paraître	O
au	O
milieu	O
des	O
années	O
1830	O
des	O
Exercices	O
journaliers	O
pour	O
atteindre	O
et	O
conserver	O
le	O
plus	O
haut	O
degré	O
de	O
perfection	O
sur	O
le	O
piano	O
consistant	O
en	O
40	O
études	O
avec	O
des	O
répétitions	O
prescrites.	O
L’ouvrage	O
se	O
présente	O
comme	O
un	O
agenda	O
permettant	O
d’organiser	O
le	O
temps	O
de	O
l’étude	O
et	O
rendant	O
impossible	O
toute	O
distraction.	O
À	O
l’échelon	O
inférieur,	O
l’usage	O
du	O
métronome	O
est	O
recommandé	O
pour	O
garantir	O
la	O
régularité	O
à	O
la	O
répétition	O
des	O
séquences.	O
Sur	O
l’exemplaire	O
que	O
nous	O
avons	O
consulté	O
Czerny	O
[1834-1835],	O
Bibliothèque	O
du	O
Conservatoire	O
de	O
musique	O
de	O
Genève	O
:	O
[Rpg	O
625].	O
,	O
les	O
annotations	O
manuscrites	O
vont	O
dans	O
le	O
même	O
sens	O
:	O
un	O
professeur	O
a	O
indiqué	O
le	O
minutage	O
de	O
certains	O
exercices	O
et	O
le	O
nombre	O
de	O
fois	O
où	O
ils	O
doivent	O
être	O
travaillés	O
chaque	O
jour.	O
La	O
rationalisation	O
du	O
temps	O
pédagogique	O
et	O
l’organisation	O
du	O
travail	O
font	O
l’objet	O
d’intenses	O
réflexions	O
dans	O
le	O
courant	O
du	O
siècle.	O
Chez	O
les	O
musiciens,	O
la	O
rupture	O
sera	O
consommée	O
avec	O
les	O
pratiques	O
traditionnelles	O
où	O
le	O
maître	O
se	O
faisait	O
une	O
gloire	O
de	O
s’adapter	O
au	O
rythme	O
