TOKEN	IOB
est	O
publiée	O
dans	O
les	O
articles,	O
ce	O
sont	O
donc	O
eux	O
qui	O
font	O
la	O
réputation	O
des	O
mathématiciens.	O
Les	O
articles	O
ont	O
le	O
plus	O
souvent	O
entre	O
un	O
et	O
trois	O
auteurs,	O
rangés	O
par	O
ordre	O
alphabétique	O
Dans	O
les	O
sciences	O
expérimentales,	O
l’ordre	O
dans	O
l’énumération	O
des	O
auteurs	O
est	O
lié	O
à	O
l’importance	O
de	O
leur	O
contribution	O
individuelle,	O
selon	O
des	O
conventions	O
complexes.	O
.	O
Leur	O
longueur	O
varie	O
entre	O
une	O
dizaine	O
de	O
pages	O
et	O
une	O
centaine,	O
très	O
rarement	O
davantage.	O
Parmi	O
les	O
mathématiciens,	O
certains	O
sont	O
très	O
prolifiques	O
:	O
Jean	B-PER
Bourgain	I-PER
,	O
mathématicien	O
belge	O
né	O
en	O
1954,	O
établi	O
aux	O
États-Unis	B-LOC
,	O
médaillé	O
Fields	O
en	O
1994,	O
est	O
l’auteur	O
ou	O
co-auteur	O
de	O
350	O
articles	O
et	O
monographies.	O
Mais	O
d’autres,	O
également	O
considérés,	O
écrivent	O
peu	O
:	O
la	O
bibliographie	O
complète	O
d’	O
Andrew	B-PER
Wiles	I-PER
,	O
le	O
mathématicien	O
britannique	O
né	O
en	O
1953	O
qui	O
a	O
résolu	O
la	O
conjecture	O
de	O
Fermat	B-PER
(dont	O
nous	O
parlerons	O
en	O
détail	O
plus	O
loin),	O
comporte	O
seulement	O
24	O
entrées.	O
Mais	O
pourquoi	O
la	O
production	O
de	O
textes	O
est-elle	O
si	O
importante	O
?	O
Ce	O
qui	O
distingue	O
le	O
mathématicien	O
d’un	O
physicien	O
ou	O
d’un	O
biologiste,	O
qui	O
écrivent	O
eux	O
aussi	O
des	O
articles	O
scientifiques,	O
c’est	O
que	O
leurs	O
articles	O
décrivent	O
des	O
dispositifs	O
expérimentaux	O
qui	O
sont	O
en	O
principe	O
reproductibles	O
et/ou	O
décrivent	O
des	O
observations	O
qui	O
peuvent	O
être	O
refaites	O
ou	O
corroborées.	O
Le	O
mathématicien,	O
au	O
contraire,	O
produit	O
un	O
texte	O
qui	O
est	O
sa	O
propre	O
réalité	O
:	O
il	O
n’y	O
a	O
rien	O
d’autre	O
que	O
la	O
définition	O
des	O
objets,	O
la	O
cohérence	O
des	O
énoncés	O
et	O
le	O
cheminement	O
déductif	O
qu’il	O
contient.	O
La	O
vérification	O
de	O
l’article	O
se	O
fait	O
de	O
deux	O
manières	O
:	O
soit	O
par	O
vérification	O
directe	O
de	O
la	O
correction	O
des	O
démonstrations,	O
soit	O
négativement	O
par	O
la	O
production	O
de	O
contre-exemples	O
pour	O
certaines	O
assertions	O
qui	O
y	O
sont	O
faites	O
ou	O
la	O
mise	O
en	O
contradiction	O
de	O
certains	O
énoncés	O
par	O
rapport	O
au	O
corpus	O
établi	O
de	O
la	O
discipline.	O
Il	O
se	O
publie	O
plus	O
de	O
10	O
000	O
articles	O
par	O
an,	O
dans	O
un	O
peu	O
plus	O
de	O
400	O
revues	O
spécialisées,	O
de	O
qualités	O
et	O
prestiges	O
très	O
différenciés.	O
La	O
plupart	O
de	O
ces	O
articles	O
n’ont	O
que	O
très	O
peu	O
de	O
lecteurs,	O
parfois	O
moins	O
de	O
dix	O
en	O
tout,	O
et	O
seul	O
un	O
petit	O
nombre	O
dépasse	O
la	O
centaine.	O
Un	O
article	O
ne	O
s’adresse	O
qu’à	O
des	O
mathématiciens,	O
et	O
plus	O
particulièrement	O
aux	O
spécialistes	O
de	O
la	O
branche	O
des	O
mathématiques,	O
voire	O
de	O
la	O
spécialité,	O
sous-spécialité…	O
à	O
laquelle	O
l’article	O
se	O
rattache.	O
L’article,	O
s’il	O
est	O
lu,	O
ne	O
l’est	O
pas	O
nécessairement	O
juste	O
après	O
sa	O
parution	O
En	O
biologie,	O
la	O
plupart	O
des	O
articles	O
publiés	O
sont	O
cités	O
dans	O
un	O
délai	O
de	O
trois	O
ans	O
après	O
leur	O
publication,	O
après	O
quoi	O
ils	O
ne	O
le	O
sont	O
presque	O
plus	O
;	O
ce	O
qui	O
n’est	O
pas	O
du	O
tout	O
le	O
cas	O
en	O
mathématiques	O
où	O
les	O
citations	O
s’étalent	O
sur	O
de	O
nombreuses	O
années.	O
.	O
Deux	O
choses	O
frappent	O
immédiatement	O
à	O
la	O
lecture	O
d’un	O
article	O
de	O
mathématiques.	O
Rédigé	O
le	O
plus	O
souvent	O
en	O
anglais,	O
parfois	O
en	O
français	O
ou	O
dans	O
d’autres	O
langues,	O
l’article	O
est	O
écrit	O
principalement	O
avec	O
des	O
phrases	O
en	O
langue	O
naturelle,	O
avec	O
des	O
symboles	O
représentant	O
les	O
objets	O
mathématiques	O
considérés.	O
L’abondance	O
des	O
objets,	O
et	O
la	O
pauvreté	O
de	O
notre	O
alphabet,	O
rendent	O
nécessaire	O
de	O
faire	O
appel	O
aux	O
lettres	O
grecques,	O
à	O
l’emploi	O
différencié	O
majuscules/minuscules,	O
mais	O
aussi	O
à	O
des	O
fontes	O
spéciales	O
:	O
caractères	O
gras,	O
italiques,	O
anglaises,	O
gothiques,	O
chacune	O
ayant	O
sa	O
propre	O
signification	O
(l’attribution	O
d’un	O
symbole,	O
en	O
particulier	O
l’usage	O
d’un	O
alphabet	O
ou	O
d’une	O
fonte	O
sont	O
a	O
priori	O
arbitraires	O
;	O
mais	O
l’usage	O
impose	O
certaines	O
conventions).	O
Lorsque	O
les	O
phrases	O
en	O
langue	O
naturelle	O
risquent	O
de	O
manquer	O
de	O
clarté,	O
et	O
seulement	O
dans	O
ce	O
cas,	O
l’écriture	O
mathématique	O
bascule	O
dans	O
la	O
langue	O
entièrement	O
formalisée,	O
où	O
seuls	O
les	O
symboles	O
ont	O
droit	O
de	O
cité.	O
Bien	O
que	O
ces	O
textes	O
contiennent	O
peu	O
de	O
«	O
formules	O
»,	O
ils	O
sont	O
incompréhensibles	O
pour	O
le	O
lecteur	O
non	O
mathématicien,	O
parce	O
qu’ils	O
font	O
immédiatement	O
référence	O
à	O
des	O
objets	O
mathématiques	O
sophistiqués	O
dont	O
la	O
compréhension	O
n’est	O
possible	O
que	O
pour	O
les	O
happy	O
few	O
.	O
Par	O
exemple,	O
le	O
fameux	O
article	O
d’	O
André	B-PER
Weil	I-PER
de	O
1964	O
Weil,	O
1964.	O
commence	O
ainsi	O
:	O
L’intervention	O
du	O
groupe	O
métaplectique	O
comme	O
deus	O
ex	O
machina	O
dans	O
l’étude	O
des	O
séries	O
thêta	O
a	O
toujours	O
été	O
mystérieuse.	O
L’objet	O
de	O
cet	O
article	O
est	O
d’apporter…	O
Même	O
si	O
chacun	O
peut	O
être	O
sensible	O
à	O
l’élégance	O
de	O
cette	O
première	O
phrase,	O
les	O
deux	O
termes	O
«	O
groupe	O
métaplectique	O
»	O
et	O
«	O
séries	O
thêta	O
»	O
opèrent	O
une	O
démarcation	O
immédiate	O
:	O
sans	O
même	O
parler	O
du	O
grand	O
public	O
cultivé,	O
un	O
professeur	O
agrégé	O
de	O
mathématiques	O
ne	O
tirerait	O
pas	O
grand-chose	O
de	O
la	O
lecture	O
de	O
l’article	O
de	O
Weil	B-PER
,	O
comme	O
d’ailleurs	O
de	O
la	O
plupart	O
des	O
articles	O
récents	O
de	O
recherche	O
mathématique.	O
Il	O
y	O
a	O
donc	O
une	O
frontière	O
très	O
nette	O
entre	O
texte	O
savant	O
et	O
texte	O
de	O
vulgarisation	O
:	O
un	O
texte	O
de	O
vulgarisation	O
ne	O
peut	O
pas	O
rendre	O
compte	O
complètement	O
d’une	O
avancée	O
mathématique,	O
car	O
il	O
ne	O
contient	O
pas	O
les	O
éléments	O
nécessaires	O
à	O
sa	O
validation	O
comme	O
vérité	O
mathématique.	O
Études	O
de	O
cas	O
Ayant	O
mis	O
en	O
évidence	O
le	O
rôle	O
très	O
particulier	O
du	O
texte	O
mathématique	O
savant,	O
c’est-à-dire	O
de	O
l’article	O
de	O
recherche,	O
nous	O
allons	O
maintenant	O
observer,	O
à	O
partir	O
de	O
deux	O
exemples	O
tirés	O
des	O
mathématiques	O
des	O
quinze	O
dernières	O
années,	O
ses	O
modes	O
de	O
validation.	O
Tentons	O
d’abord	O
d’en	O
présenter	O
les	O
critères.	O
On	O
peut	O
considérer	O
qu’il	O
y	O
en	O
a	O
trois	O
:	O
ntérêt	O
et	O
originalité	O
des	O
résultats	O
et	O
des	O
méthodes	O
:	O
le	O
résultat	O
est-il	O
intéressant	O
?	O
fficulté	O
et	O
élégance	O
des	O
démonstrations	O
:	O
le	O
résultat	O
est-il	O
difficile	O
?	O
rrection	O
des	O
démonstrations	O
:	O
le	O
résultat	O
est-il	O
juste	O
?	O
Ces	O
trois	O
critères	O
ne	O
se	O
situent	O
pas	O
sur	O
le	O
même	O
plan.	O
Le	O
troisième	O
définit	O
le	O
caractère	O
mathématique	O
ou	O
non	O
de	O
l’écrit.	O
Il	O
intervient	O
comme	O
préalable	O
;	O
car,	O
s’il	O
n’y	O
a	O
pas	O
de	O
démonstration,	O
il	O
n’y	O
a	O
pas	O
de	O
théorème	O
Il	O
importe	O
de	O
nuancer	O
cette	O
affirmation.	O
D’abord	O
par	O
une	O
évidence	O
:	O
un	O
article	O
contenant	O
en	O
général	O
plusieurs	O
énoncés,	O
il	O
est	O
possible	O
qu’une	O
erreur	O
éventuelle	O
n’entache	O
qu’une	O
partie	O
des	O
assertions	O
de	O
l’article.	O
Mais	O
de	O
manière	O
plus	O
essentielle,	O
il	O
arrive	O
qu’un	O
travail	O
mathématique	O
dont	O
les	O
démonstrations	O
sont	O
incomplètes	O
soit	O
néanmoins	O
considéré	O
comme	O
représentant	O
une	O
avancée	O
importante	O
(cf.	O
Andler,	O
2005).	O
et	O
il	O
est	O
donc	O
inutile	O
de	O
se	O
prononcer	O
sur	O
l’intérêt	O
ou	O
la	O
difficulté	O
de	O
l’article.	O
Le	O
théorème	O
de	O
Fermat	B-PER
.	O
Le	O
premier	O
est	O
la	O
démonstration,	O
en	O
1994,	O
par	O
le	O
mathématicien	O
Andrew	B-PER
Wiles	I-PER
,	O
du	O
fameux	O
«	O
grand	O
théorème	O
de	O
Fermat	B-PER
»	O
Voir	O
les	O
détails	O
dans	O
l’excellent	O
livre	O
de	O
vulgarisation	O
:	O
Singh,	O
1997.	O
On	O
pourra	O
aussi	O
consulter	O
avec	O
profit	O
l’ouvrage	O
plus	O
érudit	O
:	O
Goldstein,	O
1995.	O
.	O
L’énoncé	O
de	O
Fermat	B-PER
est	O
un	O
des	O
très	O
rares	O
que	O
l’on	O
puisse	O
comprendre	O
avec	O
les	O
connaissances	O
du	O
«	O
socle	O
commun	O
»	O
enseigné	O
au	O
collège.	O
Soit	O
n	O
un	O
entier	O
supérieur	O
ou	O
égal	O
à	O
3.	O
L’équation	O
x	O
n	O
+	O
y	O
n	O
=	O
z	O
n	O
n’admet	O
pas	O
de	O
solution	O
entière	O
(c’est-à-dire	O
avec	O
x,	O
y,	O
z	O
entiers)	O
avec	O
x,	O
y	O
et	O
z	O
non	O
nuls	O
Pour	O
n	O
=	O
2,	O
l’équation	O
admet	O
bien	O
au	O
contraire	O
une	O
infinité	O
de	O
solutions,	O
dont	O
la	O
plus	O
simple	O
est	O
x	O
=	O
3,	O
y	O
=	O
4,	O
z	O
=	O
5.	O
Par	O
le	O
théorème	O
de	O
Pythagore,	O
le	O
cas	O
n	O
=	O
2	O
s’interprète	O
comme	O
la	O
recherche	O
de	O
triangles	O
rectangles	O
dont	O
les	O
longueurs	O
des	O
côtés	O
sont	O
des	O
nombres	O
entiers.	O
.	O
Le	O
mathématicien	O
français	O
Pierre	B-PER
de	I-PER
Fermat	I-PER
(1601-1665),	O
magistrat	O
de	O
profession,	O
prétendait	O
en	O
avoir	O
une	O
démonstration,	O
mais	O
ne	O
l’avait	O
pas	O
révélée	O
malgré	O
l’insistance	O
des	O
mathématiciens	O
de	O
son	O
temps	O
:	O
il	O
avait	O
écrit	O
vers	O
1637,	O
dans	O
la	O
marge	O
de	O
son	O
livre	O
de	O
chevet,	O
l’Arithmétique	O
de	O
Diophante	B-PER
,	O
l’énoncé	O
du	O
théorème,	O
ainsi	O
que	O
la	O
phrase	O
:	O
De	O
cette	O
chose	O
admirable	O
cette	O
marge	O
trop	O
étroite	O
ne	O
contiendrait	O
pas	O
la	O
démonstration	O
«	O
Cuius	O
rei	O
demonstationem	O
mirabilem	O
sane	O
detexi	O
hanc	O
marginis	O
exiguitas	O
non	O
caperet.	O
»	O
On	O
pense	O
que	O
Fermat	O
avait	O
appliqué,	O
à	O
tort	O
dans	O
ce	O
cas,	O
sa	O
méthode	O
de	O
descente	O
infinie	O
qui	O
lui	O
avait	O
permis	O
de	O
résoudre	O
d’autres	O
équations	O
analogues	O
à	O
celle-là.	O
.	O
Depuis,	O
de	O
nombreux	O
cas	O
particuliers	O
(pour	O
des	O
valeurs	O
particulières	O
de	O
n)	O
avaient	O
été	O
résolus,	O
mais	O
les	O
nombreuses	O
tentatives,	O
par	O
les	O
plus	O
grands	O
mathématiciens,	O
pour	O
en	O
donner	O
la	O
démonstration	O
dans	O
le	O
cas	O
général	O
avaient	O
toutes	O
échoué.	O
Bref,	O
le	O
théorème	O
de	O
Fermat	B-PER
n’était	O
qu’une	O
conjecture,	O
comme	O
les	O
mathématiciens	O
appellent	O
une	O
proposition	O
qui	O
n’est	O
pas	O
démontrée,	O
mais	O
pour	O
laquelle	O
il	O
existe	O
des	O
indices	O
et	O
intuitions	O
convaincants	O
de	O
ce	O
qu’elle	O
est	O
vraie.	O
En	O
l’occurrence,	O
la	O
conjecture	O
était	O
tellement	O
célèbre	O
qu’elle	O
était	O
couramment	O
abrégée	O
en	O
«	O
Fermat	B-PER
»	O
tout	O
court	O
:	O
«	O
Il	O
travaille	O
sur	O
Fermat	B-PER
»,	O
«	O
Ceci	O
réduit	O
Fermat	B-PER
à…	O
»	O
Les	O
attaques	O
successives,	O
au	O
cours	O
des	O
années,	O
de	O
Fermat	B-PER
,	O
avaient	O
fait	O
évoluer	O
le	O
problème.	O
La	O
formulation	O
de	O
la	O
conjecture	O
de	O
Taniyama	B-PER
-	O
Shimura	B-PER
-	O
Weil	B-PER
à	O
la	O
fin	O
des	O
années	O
1950,	O
puis	O
les	O
travaux	O
de	O
Hellegouarch	B-PER
,	O
Frey	B-PER
et	O
Serre	B-PER
avaient	O
abouti	O
à	O
la	O
démonstration,	O
en	O
1986,	O
d’un	O
théorème	O
de	O
Ribet	B-PER
montrant	O
que	O
la	O
vérité	O
de	O
la	O
conjecture	O
de	O
Taniyama	B-PER
-	O
Shimura	B-PER
-	O
Weil	B-PER
impliquait	O
celle	O
de	O
la	O
conjecture	O
de	O
Fermat	B-PER
.	O
Andrew	B-PER
Wiles	I-PER
,	O
mathématicien	O
anglais	O
né	O
en	O
1954,	O
professeur	O
à	O
l’	O
université	B-LOC
de	I-LOC
Princeton	I-LOC
,	O
était	O
considéré	O
comme	O
un	O
des	O
meilleurs	O
spécialistes	O
mondiaux	O
de	O
la	O
«	O
théorie	O
des	O
nombres	O
»,	O
cette	O
branche	O
des	O
mathématiques	O
qui	O
s’intéresse	O
aux	O
propriétés	O
des	O
nombres	O
entiers.	O
Pour	O
autant,	O
il	O
publie	O
peu,	O
préférant	O
se	O
consacrer	O
à	O
des	O
projets	O
de	O
longue	O
haleine.	O
Ainsi,	O
en	O
1993,	O
il	O
n’a	O
rien	O
publié	O
depuis	O
plusieurs	O
années.	O
Lors	O
d’un	O
congrès	O
en	O
juin	O
1993	O
à	O
l’institut	O
Newton	O
de	O
Cambridge	B-LOC
(	O
Royaume-Uni	B-LOC
),	O
il	O
doit	O
donner	O
une	O
série	O
de	O
trois	O
conférences	O
sur	O
un	O
titre	O
ésotérique	O
pour	O
le	O
commun	O
des	O
mortels,	O
évocateur	O
pour	O
les	O
initiés	O
«	O
Formes	O
modulaires,	O
courbes	O
elliptiques	O
et	O
représentations	O
galoisiennes	O
«	O
Modular	O
forms,	O
elliptic	O
curves	O
and	O
Galois	O
representations.	O
»	O
»,	O
mais	O
en	O
même	O
temps	O
assez	O
vague	O
pour	O
ne	O
rien	O
révéler.	O
La	O
rumeur	O
enfle,	O
passant	O
en	O
quelques	O
jours	O
de	O
«	O
Va-t-il	O
annoncer	O
un	O
progrès	O
décisif	O
vers	O
Fermat	B-PER
?	O
»	O
à	O
«	O
Va-t-il	O
annoncer	O
Fermat	B-PER
?	O
»	O
En	O
effet,	O
à	O
la	O
fin	O
de	O
sa	O
troisième	O
conférence,	O
Wiles	B-PER
annonce	O
la	O
démonstration	O
d’un	O
cas	O
particulier	O
de	O
la	O
conjecture	O
de	O
Shimura	B-PER
-	O
Taniyama	B-PER
-	O
Weil	B-PER
–	O
cas	O
particulier	O
certes,	O
mais	O
suffisant	O
pour	O
que	O
la	O
conjecture	O
de	O
Fermat	B-PER
s’en	O
déduise	O
!	O
Reste	O
une	O
barrière	O
décisive	O
:	O
sa	O
démonstration	O
est-elle	O
correcte,	O
et	O
en	O
particulier	O
est-elle	O
complète	O
?	O
Sept	O
ans	O
de	O
travail	O
acharné	O
sont	O
en	O
jeu.	O
L’article	O
de	O
200	O
pages	O
est	O
tout	O
de	O
suite	O
soumis	O
à	O
la	O
revue	O
mathématique	O
allemande	O
Inventiones	O
Mathematicæ.	O
L’éditeur,	O
l’américain	O
Barry	B-PER
Mazur	I-PER
,	O
désigne,	O
à	O
la	O
place	O
des	O
deux	O
qui	O
sont	O
la	O
norme,	O
un	O
groupe	O
de	O
six	O
«	O
referees	O
»,	O
ces	O
relecteurs	O
qui	O
doivent,	O
comme	O
pour	O
toute	O
revue	O
à	O
comité	O
de	O
lecture,	O
donner	O
un	O
avis	O
sur	O
la	O
nécessité	O
de	O
la	O
publication.	O
L’un	O
des	O
six,	O
Nick	B-PER
Katz	I-PER
,	O
collègue	O
de	O
Wiles	B-PER
à	O
Princeton	B-LOC
,	O
chargé	O
plus	O
particulièrement	O
du	O
chapitre	O
3,	O
y	O
consacre	O
son	O
été.	O
Par	O
souci	O
de	O
ne	O
rien	O
laisser	O
au	O
hasard,	O
il	O
se	O
fait	O
assister	O
par	O
Luc	B-PER
Illusie	I-PER
,	O
professeur	O
à	O
Orsay	B-LOC
.	O
L’un	O
et	O
l’autre	O
sont	O
des	O
mathématiciens	O
de	O
premier	O
plan,	O
connus	O
pour	O
leur	O
rigueur.	O
Ils	O
lisent	O
ligne	O
à	O
ligne,	O
avec	O
pour	O
but	O
de	O
comprendre	O
les	O
arguments	O
avancés,	O
et	O
parfois	O
ils	O
restent	O
bloqués.	O
Ils	O
interrogent	O
alors	O
Wiles	B-PER
par	O
courrier	O
électronique	O
et	O
obtiennent	O
dans	O
un	O
délai	O
de	O
quelques	O
heures	O
une	O
réponse	O
qui	O
apporte	O
les	O
précisions	O
nécessaires.	O
Mais	O
la	O
question	O
qu’ils	O
posent	O
le	O
23	O
août	O
reste	O
sans	O
réponse.	O
Dans	O
le	O
courant	O
du	O
mois	O
de	O
septembre,	O
Wiles	B-PER
se	O
rend	O
compte	O
qu’il	O
y	O
a	O
une	O
erreur.	O
Des	O
rumeurs	O
se	O
répandent,	O
et	O
finalement,	O
Wiles	B-PER
lui-même	O
annonce	O
en	O
décembre	O
qu’il	O
y	O
a	O
une	O
«	O
lacune	O
»	O
dans	O
sa	O
démonstration	O
et	O
ajoute	O
qu’il	O
espère	O
pouvoir	O
la	O
combler	O
rapidement	O
La	O
distinction	O
entre	O
erreur	O
et	O
lacune	O
est	O
parfois	O
subtile,	O
ou	O
affaire	O
de	O
communication	O
:	O
la	O
découverte	O
d’une	O
erreur	O
dans	O
une	O
démonstration	O
est	O
la	O
mise	O
en	O
évidence,	O
par	O
un	O
exemple,	O
de	O
ce	O
qu’une	O
proposition	O
qui	O
joue	O
un	O
rôle	O
décisif	O
dans	O
l’enchaînement	O
logique	O
est	O
fausse.	O
Une	O
lacune	O
est	O
la	O
découverte	O
que	O
la	O
démonstration	O
d’une	O
proposition	O
également	O
décisive	O
manque,	O
et	O
qu’elle	O
ne	O
va	O
pas	O
de	O
soi,	O
alors	O
qu’elle	O
était	O
considérée	O
par	O
l’auteur	O
comme	O
plus	O
ou	O
moins	O
évidente.	O
.	O
Il	O
décide	O
en	O
janvier	O
1994	O
de	O
faire	O
appel	O
à	O
Richard	B-PER
Taylor	I-PER
,	O
son	O
ancien	O
étudiant,	O
désormais	O
professeur	O
à	O
Harvard	B-LOC
.	O
Ils	O
travaillent	O
tout	O
le	O
printemps	O
et	O
tout	O
l’été.	O
Wiles	B-PER
est	O
sur	O
le	O
point	O
de	O
renoncer.	O
Mais	O
en	O
septembre,	O
il	O
comprend	O
brusquement	O
comment	O
combler	O
la	O
lacune.	O
L’article	O
de	O
1993	O
est	O
transformé	O
en	O
deux	O
articles,	O
l’un	O
de	O
Taylor	B-PER
et	O
Wiles	B-PER
,	O
l’autre	O
de	O
Wiles	B-PER
seul.	O
L’architecture	O
générale	O
reste	O
la	O
même	O
:	O
ces	O
articles	O
démontrent	O
ce	O
cas	O
particulier	O
de	O
Shimura	B-PER
-	O
Taniyama	B-PER
-	O
Weil	B-PER
En	O
2001,	O
Christophe	O
Breuil,	O
Brian	O
Conrad,	O
Fred	O
Diamond	O
et	O
Richard	O
Taylor	O
ont	O
achevé	O
la	O
démonstration	O
de	O
la	O
conjecture	O
dans	O
le	O
cas	O
général.	O
qui	O
implique	O
Fermat	B-PER
.	O
Cette	O
fois,	O
la	O
plus	O
grande	O
partie	O
de	O
l’article	O
de	O
1993	O
ayant	O
déjà	O
passé	O
le	O
test	O
de	O
la	O
vérification	O
avec	O
succès,	O
ce	O
qui	O
reste	O
est	O
plus	O
facile,	O
et	O
les	O
deux	O
articles	O
sont	O
publiés	O
rapidement,	O
dès	O
1995,	O
dans	O
la	O
revue	O
Annals	O
of	O
Mathematics	O
Wiles,	O
1995	O
;	O
Taylor	O
ET	O
Wiles,	O
1995.	O
.	O
Pour	O
notre	O
propos	O
ici,	O
l’intérêt	O
de	O
cette	O
longue	O
histoire	O
est	O
d’abord	O
qu’elle	O
montre	O
que	O
la	O
lecture	O
d’un	O
texte	O
mathématique	O
peut	O
demander	O
un	O
effort	O
énorme.	O
Il	O
ne	O
s’agit	O
pas	O
ici	O
seulement	O
de	O
son	O
caractère	O
ésotérique	O
pour	O
le	O
non-mathématicien,	O
qui	O
va	O
de	O
soi	O
comme	O
l’introduction	O
du	O
chapitre	O
II	O
de	O
l’article	O
de	O
Wiles	B-PER
le	O
montre	O
:	O
Ce	O
chapitre	O
est	O
consacré	O
à	O
l’étude	O
de	O
certaines	O
représentations	O
galoisiennes.	O
Dans	O
la	O
première	O
section,	O
nous	O
introduisons	O
et	O
étudions	O
la	O
théorie	O
des	O
déformations	O
de	O
Mazur	B-PER
et	O
en	O
étudions	O
divers	O
raffinements.	O
Ces	O
raffinements	O
seront	O
nécessaires	O
pour	O
rendre	O
précise	O
la	O
correspondance	O
entre	O
anneaux	O
universels	O
de	O
déformation	O
et	O
anneaux	O
de	O
Hecke	O
«	O
This	O
chapter	O
is	O
devoted	O
to	O
the	O
study	O
of	O
certain	O
Galois	O
representations.	O
In	O
the	O
first	O
section,	O
we	O
introduce	O
and	O
study	O
Mazurs’	O
deformation	O
theory	O
and	O
study	O
various	O
refinements	O
of	O
it.	O
These	O
refinements	O
will	O
be	O
needed	O
later	O
to	O
make	O
precise	O
the	O
correspondence	O
between	O
the	O
universal	O
deformation	O
rings	O
and	O
the	O
Hecke	O
rings.	O
»	O
.	O
Cet	O
effort	O
de	O
