TOKEN	IOB
de	O
journée,	O
en	O
adoptant	O
un	O
rythme	O
de	O
lecture	O
accéléré	O
en	O
prévision	O
du	O
rituel	O
de	O
l’après-midi.	O
Au	O
sortir	O
de	O
l’office,	O
Bai	B-PER
Lixuan	I-PER
va	O
déjeuner.	O
Ce	O
jour-là,	O
il	O
préfère	O
emporter	O
sa	O
nourriture	O
pour	O
manger	O
seul	O
dans	O
sa	O
cellule.	O
Après	O
un	O
bref	O
repos,	O
il	O
sort	O
faire	O
une	O
course.	O
Une	O
adepte	O
laïque	O
qui	O
fait	O
partie	O
du	O
conseil	O
paroissial	O
lui	O
parle	O
des	O
difficultés	O
à	O
payer	O
les	O
ouvriers	O
chargés	O
de	O
la	O
construction	O
de	O
l’imposant	O
pavillon	O
à	O
étages.	O
Bai	B-PER
Lixuan	I-PER
s’emporte	O
assez	O
rapidement,	O
déplorant	O
que	O
les	O
moines	O
d’aujourd’hui	O
se	O
soucient	O
beaucoup	O
trop	O
d’argent	O
et	O
en	O
viennent	O
à	O
organiser	O
des	O
fêtes	O
exceptionnelles	O
dans	O
le	O
seul	O
dessein	O
de	O
renflouer	O
les	O
caisses	O
du	O
monastère.	O
Le	O
supérieur	O
quitte	O
le	O
temple.	O
Bai	B-PER
Lixuan	I-PER
sort	O
dans	O
la	O
rue	O
s’acheter	O
un	O
flacon	O
d’encre	O
et	O
un	O
savon.	O
Il	O
rejoint	O
ensuite	O
ses	O
confrères	O
(trois	O
moines	O
et	O
une	O
moniale)	O
qui	O
ont	O
déjà	O
commencé	O
à	O
dresser	O
l’autel	O
du	O
rituel	O
non	O
loin	O
de	O
la	O
statue	O
du	O
dieu	O
des	O
Murs	O
et	O
des	O
Fossés	O
chargé,	O
au	O
sein	O
de	O
la	O
bureaucratie	O
céleste,	O
des	O
registres	O
des	O
vivants	O
et	O
des	O
morts.	O
Le	O
moine	O
Wu	B-PER
Zhishan	I-PER
endossera	O
le	O
rôle	O
de	O
maître	O
de	O
cérémonie,	O
fort	O
de	O
son	O
titre	O
de	O
grand	O
méritant	O
requis	O
pour	O
mener	O
ce	O
genre	O
de	O
rituel.	O
Aussi	O
Deng	B-PER
Lifeng	I-PER
l’aide-t-il	O
à	O
accrocher	O
la	O
couronne	O
rituelle,	O
ornée	O
de	O
jade,	O
sur	O
sa	O
coiffe	O
ordinaire,	O
en	O
signe	O
ostensible	O
de	O
sa	O
place	O
d’honneur.	O
Présents,	O
les	O
laïcs	O
commanditaires	O
du	O
rituel	O
se	O
tiennent	O
en	O
retrait.	O
Le	O
vieux	O
He	B-PER
Zhixuan	I-PER
apporte	O
une	O
boîte	O
en	O
papier	O
jaune	O
renfermant	O
un	O
texte	O
manuscrit	O
rédigé	O
à	O
l’adresse	O
des	O
divinités.	O
Il	O
leur	O
sera	O
envoyé,	O
«	O
transformé	O
par	O
le	O
feu	O
»,	O
à	O
l’instar	O
des	O
offrandes.	O
Il	O
le	O
dépose	O
en	O
bout	O
de	O
table.	O
Les	O
moines	O
revêtent	O
leur	O
habit	O
de	O
brocart	O
et	O
se	O
groupent	O
autour	O
de	O
l’autel.	O
Le	O
rituel	O
peut	O
commencer.	O
Franchir	O
le	O
seuil	O
du	O
monastère	O
:	O
entrer	O
dans	O
le	O
texte	O
formé	O
par	O
la	O
communauté	O
Bai	B-PER
Lixuan	I-PER
s’installa	O
aux	O
côtés	O
de	O
son	O
maître	O
au	O
mont	O
Tiantai	O
où	O
les	O
deux	O
premiers	O
disciples	O
de	O
celui-ci	O
séjournaient	O
déjà.	O
Il	O
commença	O
sa	O
période	O
de	O
mise	O
à	O
l’épreuve	O
dans	O
des	O
conditions	O
matérielles	O
sommaires	O
puisque	O
cette	O
partie	O
du	O
district	O
n’a	O
ni	O
eau	O
courante	O
ni	O
électricité.	O
Le	O
temple	O
lui-même,	O
construit	O
à	O
flanc	O
de	O
montagne,	O
était	O
en	O
reconstruction.	O
Dans	O
cet	O
«	O
entre-deux	O
»,	O
Bai	B-PER
Lixuan	I-PER
n’était	O
plus	O
tout	O
à	O
fait	O
un	O
laïc	O
même	O
s’il	O
en	O
portait	O
toujours	O
les	O
vêtements,	O
ni	O
véritablement	O
un	O
moine	O
alors	O
qu’il	O
se	O
laissait	O
pousser	O
les	O
cheveux.	O
Les	O
gens	O
ne	O
savaient	O
pas	O
comment	O
le	O
nommer	O
et	O
généralement	O
ne	O
l’appelaient	O
pas.	O
Dernier	O
arrivé	O
au	O
monastère,	O
il	O
était	O
chargé	O
des	O
tâches	O
les	O
plus	O
pénibles	O
tel	O
le	O
portage	O
de	O
l’eau.	O
Il	O
aidait	O
aussi	O
son	O
maître,	O
prenait	O
ses	O
lettres	O
sous	O
la	O
dictée	O
et	O
accomplissait	O
nombre	O
de	O
petites	O
choses	O
qui	O
lui	O
donnaient	O
l’occasion	O
de	O
passer	O
du	O
temps	O
avec	O
lui.	O
C’est	O
principalement	O
par	O
l’observation	O
et	O
l’imitation	O
que	O
Bai	B-PER
Lixuan	I-PER
s’est	O
initié	O
au	O
taoïsme	O
dont	O
il	O
ne	O
connaissait	O
en	O
fin	O
de	O
compte	O
que	O
peu	O
de	O
chose	O
lors	O
de	O
son	O
entrée	O
au	O
monastère.	O
Prônant	O
l’enseignement	O
sans	O
parole,	O
son	O
maître	O
se	O
contentait	O
de	O
répondre	O
le	O
plus	O
brièvement	O
possible	O
à	O
ses	O
questions.	O
Durant	O
cette	O
phase	O
liminaire,	O
Bai	B-PER
Lixuan	I-PER
commença	O
à	O
décrypter	O
le	O
langage	O
secret	O
parlé	O
par	O
les	O
moines,	O
qui	O
substitue	O
des	O
expressions	O
taoïstes	O
à	O
celles	O
utilisées	O
dans	O
la	O
langue	O
courante.	O
Il	O
lisait	O
aussi	O
tant	O
bien	O
que	O
mal,	O
sans	O
explication,	O
les	O
livres	O
que	O
lui	O
avait	O
offerts	O
He	B-PER
Zhifa	I-PER
:	O
le	O
Daode	O
jing	O
de	O
Lao	O
zi	O
et	O
l’ouvrage	O
éponyme	O
de	O
Zhuang	O
zi	O
Pères	O
fondateurs	O
du	O
taoïsme,	O
ils	O
auraient	O
respectivement	O
vécu	O
aux	O
vi	O
e	O
et	O
iv	O
e	O
siècles	O
avant	O
notre	O
ère.	O
.	O
Quelques	O
mois	O
plus	O
tard,	O
lorsque	O
la	O
communauté	O
taoïste	O
obtint	O
l’autorisation	O
de	O
rouvrir,	O
dans	O
la	O
ville	O
de	O
Hanzhong	B-LOC
,	O
le	O
temple	O
Wengong	O
–	O
partiellement	O
détruit	O
et	O
transformé	O
en	O
un	O
complexe	O
de	O
logements	O
d’État	O
sous	O
la	O
Révolution	O
culturelle	O
–,	O
le	O
vieux	O
Zhang	B-PER
Mingshan	I-PER
désigna	O
He	B-PER
Zhifa	I-PER
pour	O
l’administrer.	O
Ce	O
dernier	O
s’y	O
rendit	O
alors,	O
accompagné	O
de	O
trois	O
de	O
ses	O
condisciples,	O
tous	O
plus	O
âgés	O
que	O
lui,	O
et	O
de	O
son	O
petit	O
groupe	O
de	O
disciples,	O
avec	O
pour	O
mission	O
d’en	O
faire	O
un	O
temple	O
de	O
plus	O
grande	O
envergure	O
qui	O
allait	O
devenir	O
le	O
siège	O
de	O
l’Association	O
taoïste	O
d’État.	O
Le	O
temple	O
Wengong	O
n’avait	O
pas	O
à	O
l’époque	O
l’importance	O
qu’il	O
a	O
aujourd’hui.	O
Seule	O
une	O
partie	O
des	O
bâtiments	O
lui	O
avait	O
été	O
rendue,	O
dans	O
l’attente	O
du	O
déménagement	O
des	O
familles	O
laïques	O
qui	O
occupaient	O
le	O
reste.	O
Un	O
peu	O
plus	O
de	O
deux	O
années	O
après	O
l’arrivée	O
de	O
Bai	B-PER
Lixuan	I-PER
,	O
He	B-PER
Zhifa	I-PER
estima	O
qu’il	O
était	O
prêt	O
à	O
devenir	O
un	O
moine.	O
Il	O
organisa	O
alors	O
la	O
cérémonie	O
dite	O
«	O
de	O
la	O
Coiffe	O
et	O
de	O
l’Habit	O
»	O
dans	O
le	O
seul	O
édifice	O
alors	O
restauré,	O
celui	O
du	O
Suprême	O
du	O
Ciel	O
sombre,	O
au	O
cours	O
de	O
laquelle	O
il	O
lui	O
offrit	O
une	O
robe	O
ordinaire	O
et	O
un	O
costume	O
rituel.	O
Il	O
lui	O
peigna	O
les	O
cheveux	O
avant	O
de	O
les	O
lui	O
relever	O
en	O
chignon.	O
Puis	O
il	O
le	O
présenta	O
au	O
panthéon	O
des	O
divinités	O
dont	O
il	O
devenait	O
un	O
réceptacle,	O
lui	O
transmit	O
un	O
nouveau	O
nom	O
ainsi	O
que	O
les	O
livres	O
canoniques	O
jing	O
que	O
sa	O
nouvelle	O
charge	O
l’autorisait	O
à	O
réciter	O
quotidiennement	O
à	O
l’office.	O
Bai	B-PER
Lixuan	I-PER
conserva	O
son	O
patronyme,	O
Bai,	O
qui	O
était	O
celui	O
de	O
son	O
père	O
biologique.	O
Il	O
abandonna	O
en	O
revanche	O
son	O
nom	O
personnel	O
de	O
Moquan	B-PER
(Source	O
imminente)	O
pour	O
celui	O
de	O
Lixuan	B-PER
(Raison	O
mystérieuse)	O
En	O
chinois,	O
le	O
nom	O
de	O
famille	O
xing	O
précède	O
le	O
nom	O
personnel	O
ming.	O
Aussi	O
la	O
traduction	O
de	O
ming	O
par	O
prénom	O
est-elle	O
inappropriée.	O
.	O
Ce	O
nouveau	O
nom	O
fut	O
composé	O
par	O
son	O
maître	O
selon	O
un	O
procédé	O
savant	O
commun	O
à	O
tous	O
les	O
moines	O
de	O
cette	O
obédience.	O
Lixuan	O
est	O
formé	O
de	O
li	O
,	O
la	O
«	O
raison	O
suprême	O
»,	O
extrait	O
du	O
poème	O
d’obédience	O
Chaque	O
obédience	O
taoïste	O
possède	O
un	O
tel	O
texte	O
sacré,	O
expression	O
fondatrice	O
de	O
l’essence	O
de	O
son	O
édification,	O
qu’elle	O
utilise	O
également	O
pour	O
la	O
dation	O
des	O
noms	O
de	O
ses	O
membres.	O
,	O
et	O
de	O
xuan	O
,	O
le	O
«	O
mystère	O
»,	O
choisi	O
librement	O
pour	O
sa	O
signification.	O
Dans	O
le	O
taoïsme,	O
avoir	O
une	O
personnalité	O
mystérieuse	O
ou	O
obscure	O
–	O
ce	O
que	O
He	B-PER
Zhifa	I-PER
percevait	O
de	O
son	O
disciple	O
ou	O
lui	O
souhaitait	O
–	O
est	O
une	O
grande	O
qualité	O
qui	O
se	O
fait	O
l’écho	O
du	O
principe	O
fondamental	O
:	O
«	O
Mystère	O
et	O
encore	O
mystère	O
Daode	O
jing,	O
chap.	O
1.	O
Il	O
faut	O
entendre	O
«	O
aller	O
du	O
mystère	O
au	O
mystère	O
le	O
plus	O
profond	O
»,	O
le	O
second	O
mystère	O
étant	O
également	O
celui	O
du	O
non-attachement	O
au	O
premier	O
(cf.	O
Robinet,	O
1977,	O
p.	O
108-112).	O
».	O
Vingt-deuxième	O
caractère	O
du	O
poème,	O
li	O
suit	O
le	O
caractère	O
zhi	O
que	O
son	O
maître	O
He	B-PER
Zhifa	I-PER
(Révélation	O
suprême)	O
a	O
dans	O
son	O
nom,	O
lequel	O
vient	O
après	O
ming	O
porté	O
par	O
le	O
vieux	O
Zhang	B-PER
Mingshan	I-PER
(Compréhension	O
de	O
la	O
Bonté)	O
du	O
mont	O
Tiantai,	O
et	O
il	O
précède	O
zong,	O
idéogramme	O
que	O
Bai	B-PER
Lixuan	I-PER
utilisera	O
pour	O
nommer	O
ses	O
disciples	O
lorsqu’il	O
en	O
aura	O
et	O
qui	O
est	O
déjà	O
utilisé	O
au	O
temple	O
Wengong	O
pour	O
Wu	B-PER
Zongxing	I-PER
(Origine	O
prospère),	O
le	O
disciple	O
de	O
Deng	B-PER
Lifeng	I-PER
.	O
Il	O
s’inscrit	O
ainsi	O
dans	O
la	O
généalogie	O
des	O
moines	O
taoïstes	O
précisément	O
recensée	O
depuis	O
Qiu	B-PER
Chuji	I-PER
,	O
le	O
patriarche	O
de	O
leur	O
obédience	O
Le	O
poème	O
n’a	O
vraisemblablement	O
pas	O
été	O
écrit	O
par	O
Qiu	O
Chuji	O
mais	O
a	O
posteriori,	O
probablement	O
sous	O
les	O
Ming	O
(1368-1644).	O
Il	O
aurait	O
été	O
élaboré	O
de	O
manière	O
à	O
retracer	O
la	O
transmission	O
du	O
Longmen	O
depuis	O
ses	O
débuts,	O
cf.	O
Esposito,	O
2004,	O
p.	O
629-630	O
;	O
Goosaert,	O
2001,	O
p.	O
130-132.	O
.	O
Sur	O
ce	O
principe,	O
les	O
«	O
frères	O
d’apprentissage	O
»	O
–	O
aînés,	O
shixiong	O
,	O
ou	O
cadets,	O
shidi	O
au	O
monastère	O
Le	O
rang	O
d’aînesse	O
correspond	O
ici	O
à	O
l’ancienneté	O
dans	O
l’obédience.	O
–,	O
autrement	O
dit	O
les	O
condisciples	O
de	O
Bai	B-PER
Lixuan	I-PER
,	O
portent	O
tous	O
un	O
nom	O
personnel	O
commençant	O
comme	O
le	O
sien	O
:	O
Liqin	O
(Raison	O
harmonieuse),	O
Liqing	O
(Raison	O
pure),	O
Lixian	O
(Raison	O
immortelle)…	O
Ses	O
«	O
oncles	O
d’apprentissage	O
»	O
–	O
aînés	O
du	O
maître,	O
shibo,	O
ou	O
cadets,	O
shishu	O
–,	O
condisciples	O
de	O
son	O
maître,	O
ont	O
des	O
noms	O
qui	O
commencent	O
par	O
Zhi	O
:	O
Zhian	O
(Paix	O
suprême),	O
Zhixuan	O
(Mystère	O
suprême),	O
Zhifeng	O
(Vent	O
suprême)…	O
Son	O
«	O
grand-père	O
d’apprentissage	O
»	O
(shiye),	O
le	O
maître	O
de	O
son	O
maître,	O
et	O
ses	O
grands-oncles,	O
les	O
condisciples	O
de	O
celui-ci,	O
se	O
nomment	O
au	O
moyen	O
de	O
Ming…	O
Son	O
«	O
fils	O
»	O
d’apprentissage	O
Il	O
n’y	O
a	O
pas	O
de	O
terme	O
spécifique	O
pour	O
désigner	O
le	O
fils	O
d’apprentissage.	O
He	O
Zhifa	O
l’appelle	O
Lixuan,	O
dans	O
cette	O
société	O
où	O
nommer	O
quelqu’un	O
par	O
son	O
seul	O
nom	O
personnel	O
dénote	O
une	O
certaine	O
intimité	O
généralement	O
réservée	O
aux	O
parents	O
ou	O
aux	O
amis	O
proches.	O
,	O
c’est-à-dire	O
son	O
disciple,	O
s’appellera	O
comme	O
ses	O
neveux,	O
au	O
moyen	O
de	O
Zong,	O
ses	O
petits-fils,	O
shisun,	O
et	O
petits-neveux	O
seront	O
Cheng,	O
et	O
ainsi	O
de	O
suite	O
Étant	O
donné	O
l’extrême	O
précision	O
de	O
la	O
terminologie	O
de	O
parenté	O
chinoise	O
surdéterminée,	O
les	O
positions	O
exactes	O
qui	O
lui	O
sont	O
empruntées	O
sont	O
grand-père	O
paternel,	O
oncles	O
frères	O
du	O
père,	O
neveux	O
fils	O
des	O
frères…	O
.	O
De	O
la	O
sorte,	O
qui	O
connaît	O
le	O
poème	O
sait	O
identifier	O
la	O
position	O
de	O
chacun	O
au	O
sein	O
du	O
monastère.	O
Si,	O
dans	O
un	O
petit	O
monastère,	O
cela	O
peut	O
sembler	O
superflu	O
car	O
les	O
moines	O
se	O
connaissent	O
depuis	O
leur	O
arrivée,	O
le	O
procédé	O
est	O
fort	O
utile	O
pour	O
se	O
repérer	O
au	O
sein	O
d’autres	O
lignées	O
d’enseignement	O
ou	O
même	O
de	O
sa	O
propre	O
lignée	O
dans	O
d’autres	O
lieux.	O
Celle	O
de	O
Zhang	B-PER
Mingshan	I-PER
,	O
dans	O
laquelle	O
s’inscrit	O
Bai	B-PER
Lixuan	I-PER
,	O
est	O
aujourd’hui	O
prépondérante	O
dans	O
la	O
région	O
de	O
Hanzhong	B-LOC
.	O
Les	O
moines	O
qu’il	O
croise	O
lors	O
de	O
ses	O
déplacements	O
dans	O
un	O
petit	O
périmètre	O
sont,	O
pour	O
beaucoup,	O
des	O
condisciples	O
de	O
sa	O
génération	O
ou	O
de	O
celle	O
de	O
son	O
maître,	O
quand	O
bien	O
même	O
d’autres	O
lignées	O
coexistent.	O
Il	O
n’en	O
a	O
pas	O
toujours	O
été	O
ainsi,	O
ce	O
que	O
le	O
poème	O
permet	O
de	O
saisir	O
de	O
façon	O
évidente.	O
Au	O
temple	O
Wengong,	O
lors	O
de	O
la	O
Libération	O
en	O
1949,	O
vivaient	O
une	O
dizaine	O
de	O
moines	O
dont	O
le	O
supérieur,	O
Wu	B-PER
Zongqing	I-PER
(Origine	O
pure),	O
deux	O
de	O
ses	O
disciples,	O
Li	B-PER
Chengyang	I-PER
(Sincérité	O
yang	O
)	O
et	O
Zhu	B-PER
Chengxin	I-PER
(Sincérité	O
confiante),	O
ainsi	O
que	O
les	O
trois	O
disciples	O
de	O
ce	O
dernier,	O
He	B-PER
Xinde	I-PER
(Confiance	O
en	O
la	O
Vertu),	O
Huang	B-PER
Xindi	I-PER
(Confiance	O
en	O
la	O
Terre),	O
Yuan	B-PER
Xinyi	I-PER
(Confiance	O
en	O
l’Unité)	O
et	O
un	O
moine	O
qui	O
venait	O
d’ailleurs,	O
Fu	B-PER
Chongzhen	I-PER
(Vénération	O
du	O
Véritable).	O
Ils	O
ne	O
sont	O
pas	O
les	O
ascendants	O
spirituels	O
de	O
ceux	O
d’aujourd’hui.	O
Contrairement	O
à	O
leur	O
ordre	O
chronologique,	O
ils	O
ne	O
les	O
précèdent	O
pas	O
dans	O
le	O
poème	O
d’obédience,	O
mais	O
leur	O
succèdent.	O
Ils	O
appartenaient	O
aux	O
vingt-deuxième,	O
vingt-troisième,	O
vingt-quatrième	O
et	O
vingt-cinquième	O
générations	O
après	O
Qiu	B-PER
Chuji	I-PER
,	O
alors	O
que	O
ceux	O
d’aujourd’hui	O
descendent	O
du	O
même	O
homme	O
aux	O
vingtième,	O
vingt	O
et	O
unième,	O
vingt-deuxième	O
et	O
vingt-troisième	O
générations.	O
Il	O
est	O
donc	O
manifeste	O
qu’ils	O
ne	O
relèvent	O
pas	O
de	O
la	O
même	O
lignée	O
d’enseignement.	O
Le	O
supérieur	O
du	O
monastère	O
était	O
issu	O
de	O
la	O
lignée	O
d’enseignement	O
qui	O
se	O
perpétuait	O
là	O
probablement	O
depuis	O
le	O
xviii	O
e	O
siècle	O
et	O
qui	O
avait	O
été	O
initiée	O
par	O
un	O
moine	O
en	O
provenance	O
du	O
mont	O
Taibai,	O
près	O
de	O
Baoji	B-LOC
.	O
Quand	O
les	O
moines	O
ont	O
été	O
sommés	O
de	O
quitter	O
le	O
monastère	O
et	O
de	O
retourner	O
à	O
la	O
vie	O
laïque,	O
la	O
communauté	O
s’est	O
progressivement	O
dispersée.	O
Aucun	O
n’est	O
revenu	O
lorsque	O
cela	O
fut	O
possible,	O
au	O
sortir	O
de	O
la	O
Révolution	O
culturelle	O
Deux	O
devinrent	O
paysans,	O
un	O
adopta	O
le	O
métier	O
de	O
charpentier,	O
deux	O
autres	O
se	O
tournèrent	O
vers	O
la	O
médecine.	O
Un	O
partit	O
à	O
Hongkong,	O
un	O
autre	O
à	O
Xi’an.	O
Les	O
moines	O
les	O
plus	O
âgés	O
à	O
l’époque	O
sont	O
décédés	O
sans	O
avoir	O
vu	O
la	O
résurgence	O
des	O
cultes.	O
He	O
Xinde	O
et	O
Yuan	O
Xinyi,	O
benjamins	O
de	O
la	O
communauté,	O
se	O
sont	O
mariés.	O
.	O
Zhang	B-PER
Mingshan	I-PER
,	O
entré	O
en	O
religion	O
au	O
Sichuan	B-LOC
,	O
développa	O
dans	O
la	O
région	O
de	O
Hanzhong	B-LOC
une	O
nouvelle	O
lignée	O
d’enseignement.	O
Bai	B-PER
Lixuan	I-PER
a	O
par	O
la	O
suite	O
reçu	O
le	O
poème	O
d’obédience	O
de	O
son	O
maître.	O
He	B-PER
Zhifa	I-PER
le	O
lui	O
a	O
dicté,	O
lui	O
a	O
demandé	O
de	O
le	O
copier	O
autant	O
de	O
fois	O
que	O
nécessaire	O
à	O
sa	O
mémorisation	O
puis	O
de	O
brûler	O
soigneusement	O
toutes	O
les	O
feuilles	O
afin	O
de	O
ne	O
pas	O
laisser	O
de	O
trace	O
tangible	O
de	O
ce	O
texte	O
secret.	O
Ce	O
poème	O
est	O
la	O
clé	O
de	O
voûte	O
de	O
l’organisation	O
monastique	O
en	O
ce	O
qu’il	O
explicite	O
la	O
doctrine	O
taoïste	O
tout	O
en	O
servant	O
à	O
nommer	O
les	O
moines	O
et	O
à	O
ordonner	O
la	O
communauté.	O
Le	O
procédé	O
n’est	O
pas	O
spécifiquement	O
taoïste	O
:	O
c’est	O
aussi	O
celui	O
qui	O
prévaut	O
au	O
sein	O
de	O
la	O
famille	O
chinoise.	O
Le	O
chef	O
de	O
famille	O
choisit	O
un	O
vers,	O
une	O
sentence	O
ou	O
tout	O
autre	O
texte	O
court	O
et	O
chargé	O
de	O
sens	O
qui	O
sert	O
de	O
cadre	O
pour	O
marquer	O
les	O
générations	O
Cf.	O
Alleton,	O
1993,	O
p.	O
73-97.	O
.	O
Cependant,	O
la	O
religion	O
taoïste	O
en	O
fait	O
un	O
usage	O
à	O
grande	O
échelle	O
à	O
la	O
fois	O
spatial	O
(pour	O
établir	O
de	O
véritables	O
généalogies	O
sur	O
l’ensemble	O
du	O
réseau	O
formé	O
par	O
les	O
temples	O
taoïstes	O
du	O
pays)	O
et	O
temporel	O
(il	O
compte	O
cent	O
caractères,	O
prévoyant	O
au	O
moins	O
autant	O
de	O
générations,	O
en	O
sachant	O
qu’une	O
fois	O
achevé	O
le	O
poème	O
sera	O
recommencé).	O
Mais	O
ce	O
qui	O
fait	O
véritablement	O
la	O
singularité	O
de	O
ce	O
poème,	O
c’est	O
son	O
contenu	O
et,	O
plus	O
encore,	O
la	O
valeur	O
qui	O
lui	O
est	O
conférée.	O
À	O
l’instar	O
de	O
nombreux	O
textes	O
taoïstes,	O
il	O
est	O
considéré	O
comme	O
d’essence	O
divine,	O
incorporant	O
une	O
force	O
incantatoire.	O
Il	O
s’apparente	O
en	O
cela	O
aux	O
livres	O
canoniques,	O
jing	O
,	O
également	O
transmis	O
au	O
moment	O
du	O
rite	O
d’entrée	O
en	O
religion,	O
dont	O
la	O
puissance	O
performative	O
tient	O
à	O
ce	O
qu’ils	O
révèlent	O
la	O
doctrine	O
tout	O
en	O
renfermant	O
une	O
énergie	O
transcendante	O
qui	O
permet	O
d’agir	O
lors	O
du	O
rituel	O
Cf.	O
Schipper,	O
1982,	O
p.	O
117.	O
.	O
C’est	O
donc	O
en	O
entrant	O
dans	O
le	O
corps	O
du	O
texte	O
que	O
le	O
jeune	O
adepte	O
entre	O
dans	O
la	O
communauté	O
taoïste.	O
Bai	B-PER
Lixuan	I-PER
a	O
étudié	O
plusieurs	O
années	O
auprès	O
de	O
son	O
maître	O
tout	O
en	O
suivant	O
ses	O
propres	O
aspirations.	O
Ce	O
jeune	O
moine	O
a	O
ceci	O
d’original	O
que,	O
en	O
dépit	O
de	O
son	O
âge	O
et	O
de	O
son	O
éducation,	O
il	O
s’est	O
attaché	O
à	O
perpétuer	O
l’usage	O
de	O
l’ancienne	O
écriture,	O
en	O
déplorant	O
la	O
perte	O
de	O
sens	O
induite	O
par	O
la	O
simplification	O
des	O
idéogrammes	O
(dans	O
la	O
période	O
communiste).	O
Ainsi,	O
dit-il,	O
«	O
aimer,	O
ai,	O
est	O
passé	O
de	O
à	O
爱,	O
l’élément	O
central	O
du	O
cœur	O
心	O
ayant	O
été	O
supprimé	O
:	O
qui	O
peut	O
aimer	O
sans	O
cœur	O
?	O
».	O
Si,	O
de	O
façon	O
générale,	O
Bai	O
Lixuan	O
se	O
livre	O
au	O
jeu	O
de	O
l’énigme	O
–	O
à	O
laquelle	O
l’écriture	O
chinoise	O
se	O
prête	O
particulièrement	O
et	O
qui	O
encode	O
nombre	O
de	O
textes	O
taoïstes	O
–,	O
il	O
ne	O
s’enorgueillit	O
pas	O
pour	O
autant	O
d’un	O
tel	O
savoir.	O
Il	O
oscille	O
sans	O
cesse	O
entre	O
le	O
désir	O
d’apprendre	O
et	O
celui	O
d’aborder	O
les	O
choses	O
de	O
façon	O
intuitive,	O
naturelle	O
et	O
spontanée.	O
Il	O
a	O
eu	O
besoin	O
de	O
lire,	O
d’un	O
bout	O
à	O
l’autre,	O
un	O
fascicule	O
interne	O
sur	O
les	O
Enfers	O
pour	O
finalement	O
prendre	O
conscience	O
que	O
ce	O
genre	O
de	O
question	O
n’avait	O
que	O
peu	O
d’intérêt.	O
Car,	O
en	O
fin	O
de	O
compte,	O
le	O
taoïsme	O
se	O
préoccupe	O
moins	O
de	O
la	O
mort	O
et	O
de	O
ce	O
qui	O
se	O
passe	O
après,	O
que	O
de	O
la	O
vie	O
elle-même	O
qu’il	O
s’agit	O
de	O
prolonger	O
dans	O
l’espoir	O
d’atteindre	O
l’immortalité.	O
Il	O
lui	O
a	O
aussi	O
fallu	O
se	O
documenter	O
sur	O
«	O
l’art	O
de	O
la	O
chambre	O
à	O
coucher	O
»	O
pour	O
conforter	O
son	O
choix	O
d’une	O
ascèse	O
beaucoup	O
plus	O
individuelle	O
et	O
interne,	O
passant	O
notamment	O
par	O
la	O
transposition	O
des	O
pratiques	O
hiérogamiques	O
mondaines	O
à	O
l’intérieur	O
de	O
son	O
propre	O
corps	O
pour	O
donner	O
naissance	O
à	O
l’embryon	O
d’immortalité	O
Les	O
relations	O
sexuelles	O
ritualisées	O
comme	O
une	O
ascèse	O
furent	O
utilisées	O
dans	O
le	O
taoïsme,	O
mais	O
pas	O
dans	O
la	O
branche	O
monastique	O
qui	O
préconise	O
les	O
pratiques	O
individuelles	O
intériorisées.	O
Les	O
deux	O
démarches	O
se	O
fondent	O
sur	O
le	O
principe	O
du	O
Non-désir	O
