TOKEN	IOB
2002).	O
et	O
prouvé	O
que	O
les	O
talents	O
de	O
communication	O
déployés	O
par	O
de	O
grandes	O
figures	O
scientifiques	O
auprès	O
des	O
pouvoirs	O
publics,	O
d’industriels	O
ou	O
d’autres	O
mécènes	O
ont	O
joué	O
un	O
rôle	O
essentiel	O
dans	O
leur	O
capacité	O
à	O
mobiliser	O
les	O
moyens	O
nécessaires	O
à	O
la	O
conduite	O
de	O
leurs	O
recherches.	O
Ainsi,	O
le	O
succès	O
de	O
la	O
carrière	O
d’un	O
chercheur,	O
mais	O
aussi	O
des	O
théories	O
qu’il	O
porte,	O
dépend	O
en	O
bonne	O
partie	O
de	O
sa	O
capacité	O
à	O
convaincre	O
et	O
à	O
communiquer	O
en	O
dehors	O
de	O
la	O
sphère	O
académique,	O
à	O
répondre	O
à	O
une	O
forme	O
de	O
demande	O
sociale	O
;	O
cela	O
lui	O
donnera	O
aussi	O
des	O
atouts,	O
à	O
plusieurs	O
niveaux,	O
pour	O
améliorer	O
la	O
reconnaissance	O
que	O
la	O
communauté	O
académique	O
lui	O
accorde.	O
Le	O
processus	O
doit	O
donc	O
plutôt	O
être	O
décrit	O
comme	O
un	O
jeu	O
de	O
conversions	O
réciproques	O
entre	O
plusieurs	O
formes	O
de	O
crédit	O
parmi	O
lesquelles	O
le	O
crédit	O
académique	O
joue	O
un	O
rôle	O
important,	O
mais	O
pas	O
exclusif	O
cependant.	O
Et	O
le	O
blog,	O
à	O
la	O
fois	O
par	O
sa	O
souplesse	O
et	O
sa	O
capacité	O
à	O
agréger	O
tous	O
les	O
types	O
de	O
lectorat,	O
et	O
par	O
les	O
propriétés	O
de	O
média	O
social	O
Nardi	O
et	O
al.,	O
2004.	O
qui	O
lui	O
sont	O
propres,	O
semble	O
à	O
cet	O
égard	O
être	O
un	O
outil	O
assez	O
efficace.	O
Outil	O
de	O
construction	O
de	O
réputation	O
au	O
sein	O
d’un	O
ou	O
de	O
plusieurs	O
réseaux,	O
le	O
blog	O
remplit	O
aussi	O
sa	O
fonction	O
lorsqu’il	O
est	O
utilisé	O
dans	O
la	O
sphère	O
scientifique.	O
Car,	O
du	O
fait	O
de	O
sa	O
structure	O
énonciative,	O
il	O
permet	O
au	O
chercheur	O
de	O
s’affirmer	O
comme	O
individualité	O
singulière	O
et	O
parfois	O
subjective,	O
ce	O
que	O
n’autorisent	O
pas	O
les	O
normes	O
classiques	O
de	O
publication	O
scientifique.	O
Il	O
permet	O
dès	O
lors	O
à	O
un	O
chercheur	O
ou	O
à	O
un	O
groupe	O
de	O
chercheurs	O
de	O
marquer	O
un	O
territoire	O
d’expertise	O
aussi	O
bien	O
auprès	O
de	O
ses/leurs	O
pairs	O
que	O
dans	O
l’espace	O
public.	O
Dans	O
sa	O
conférence	O
sur	O
«	O
Ce	O
que	O
le	O
blog	O
apporte	O
à	O
la	O
science	O
»,	O
Antoine	B-PER
Blanchard	I-PER
évoque	O
plusieurs	O
exemples	O
de	O
blogueurs	O
dont	O
les	O
billets	O
ont	O
été	O
remarqués	O
à	O
l’intérieur	O
de	O
leur	O
discipline	O
et	O
qui	O
ont	O
pu	O
être	O
par	O
la	O
suite	O
sollicités	O
pour	O
de	O
véritables	O
publications	O
Blanchard,	O
2008.	O
.	O
De	O
nombreux	O
autres	O
cas	O
peuvent	O
être	O
cités,	O
parmi	O
lesquels	O
celui	O
de	O
Jean	O
Véronis,	O
spécialiste	O
en	O
informatique	O
linguistique	O
à	O
l’université	O
de	O
Provence	B-LOC
,	O
qui	O
a	O
ouvert	O
son	O
carnet,	O
Aixtal,	O
en	O
2004	O
Véronis,	O
2009.	O
,	O
dans	O
un	O
premier	O
temps	O
à	O
destination	O
de	O
ses	O
étudiants.	O
Progressivement,	O
il	O
a	O
popularisé	O
sa	O
discipline	O
en	O
s’intéressant	O
au	O
moteur	O
de	O
recherche	O
Google,	O
ce	O
qui	O
lui	O
a	O
valu	O
d’attirer	O
l’attention	O
d’un	O
public	O
moins	O
spécialisé.	O
Mais	O
c’est	O
surtout	O
en	O
appliquant	O
des	O
méthodes	O
d’analyse	O
issues	O
de	O
sa	O
discipline	O
aux	O
discours	O
des	O
hommes	O
politiques	O
que	O
Jean	B-PER
Véronis	I-PER
s’est	O
le	O
plus	O
fait	O
connaître.	O
Il	O
a	O
depuis	O
publié	O
plusieurs	O
ouvrages	O
sur	O
le	O
sujet,	O
et	O
les	O
médias	O
font	O
régulièrement	O
appel	O
à	O
lui	O
pour	O
décrypter	O
tel	O
discours	O
d’un	O
homme	O
politique	O
ou	O
tel	O
débat	O
de	O
société.	O
Sa	O
compétence	O
est	O
aussi	O
reconnue	O
dans	O
le	O
secteur	O
industriel	O
où	O
il	O
intervient	O
comme	O
consultant.	O
À	O
travers	O
cet	O
exemple	O
typé,	O
on	O
voit	O
le	O
rôle	O
du	O
blog	O
comme	O
outil	O
d’ego-référencement	O
:	O
plate-forme	O
de	O
communication,	O
il	O
aide	O
aussi	O
le	O
chercheur	O
à	O
faire	O
fructifier	O
son	O
profil	O
académique	O
auprès	O
de	O
multiples	O
instances	O
d’évaluation.	O
Le	O
blog	O
comme	O
dispositif	O
social	O
Ce	O
premier	O
survol	O
de	O
l’univers	O
des	O
blogs	O
de	O
sciences	O
conduit	O
l’observateur	O
sur	O
des	O
pistes	O
inattendues.	O
L’espoir	O
d’un	O
partage	O
ouvert,	O
disponible	O
en	O
ligne,	O
des	O
données	O
brutes	O
de	O
la	O
recherche,	O
des	O
carnets	O
de	O
terrain,	O
des	O
cahiers	O
de	O
laboratoire	O
s’est	O
révélé	O
quelque	O
peu	O
illusoire,	O
ou	O
du	O
moins	O
prématuré.	O
Ce	O
n’est	O
en	O
tout	O
cas	O
pas	O
sous	O
la	O
forme	O
de	O
carnets	O
de	O
recherche	O
en	O
ligne	O
qu’il	O
est	O
susceptible	O
d’être	O
réalisé.	O
En	O
dehors	O
des	O
bases	O
de	O
données	O
établies	O
qui	O
collectent	O
des	O
mesures	O
et	O
une	O
information	O
normalisée,	O
il	O
existe	O
un	O
faible	O
nombre	O
d’expérimentations	O
relevant	O
de	O
ce	O
que	O
l’on	O
qualifie	O
quelquefois	O
de	O
«	O
science	O
à	O
carnet	O
ouvert	O
»	O
(open	O
notebook	O
science).	O
L’initiative	O
Useful	O
Chemistry	O
Useful	O
chemistry,	O
2009.	O
,	O
en	O
particulier,	O
incite	O
les	O
chercheurs	O
chimistes	O
à	O
rendre	O
publics	O
les	O
comptes	O
rendus	O
d’expérience	O
qu’ils	O
réalisent.	O
Or,	O
il	O
faut	O
relever	O
que	O
la	O
technologie	O
et	O
le	O
type	O
de	O
publication	O
Web	O
alors	O
utilisés	O
ne	O
sont	O
pas	O
le	O
blog.	O
Le	O
carnet	O
de	O
recherche	O
en	O
ligne	O
n’est	O
donc	O
pas	O
le	O
portage	O
numérique	O
du	O
cahier	O
de	O
terrain	O
ou	O
de	O
laboratoire,	O
bien	O
qu’il	O
soit,	O
comme	O
lui,	O
organisé	O
par	O
entrées	O
chronologiques.	O
Mais	O
il	O
n’est	O
pas	O
non	O
plus	O
un	O
support	O
de	O
publication	O
au	O
même	O
titre	O
que	O
la	O
revue	O
à	O
comité	O
de	O
lecture,	O
et	O
a	O
fortiori	O
l’ouvrage,	O
qu’il	O
ne	O
remplace	O
pas.	O
Le	O
carnet	O
de	O
recherche	O
en	O
ligne	O
se	O
situe	O
certainement	O
dans	O
l’entre-deux.	O
Il	O
est	O
riche	O
quelque-fois,	O
dans	O
le	O
meilleur	O
des	O
cas,	O
d’hypothèses	O
de	O
travail	O
qui	O
donneront	O
lieu	O
ensuite	O
à	O
des	O
publications.	O
Il	O
rend	O
compte	O
la	O
plupart	O
du	O
temps	O
du	O
travail	O
de	O
veille	O
qu’effectue	O
le	O
chercheur	O
dans	O
son	O
domaine,	O
sur	O
son	O
objet	O
de	O
recherche.	O
Mais	O
surtout,	O
le	O
carnet	O
de	O
recherche	O
en	O
ligne	O
constitue	O
une	O
interface	O
entre	O
l’auteur	O
et	O
son	O
environnement,	O
pris	O
dans	O
sa	O
diversité	O
et	O
sa	O
complexité.	O
Il	O
possède	O
une	O
dimension	O
sociale	O
fondamentale	O
qui	O
régit	O
et	O
définit	O
à	O
la	O
fois	O
son	O
mode	O
de	O
fonctionnement	O
et	O
les	O
fonctions	O
qu’il	O
assume.	O
Or,	O
cette	O
dimension	O
surgit	O
de	O
manière	O
totalement	O
inattendue	O
au	O
cours	O
de	O
l’analyse.	O
Et	O
d’abord,	O
elle	O
semble	O
n’avoir	O
pas	O
été	O
prévue	O
dans	O
les	O
multiples	O
réflexions	O
qui	O
ont	O
pu	O
être	O
menées	O
sur	O
les	O
transformations	O
des	O
écritures	O
scientifiques	O
sous	O
les	O
effets	O
du	O
numérique.	O
Une	O
nouvelle	O
écriture	O
pour	O
une	O
conversation	O
ancienne	O
La	O
rencontre	O
entre	O
le	O
Web	O
et	O
les	O
sciences	O
humaines	O
et	O
sociales,	O
par	O
exemple,	O
a	O
été	O
l’occasion	O
d’une	O
profusion	O
d’initiatives	O
et,	O
surtout,	O
de	O
propositions	O
associant	O
une	O
dimension	O
pratique	O
à	O
une	O
dimension	O
théorique.	O
Les	O
textes	O
qui	O
en	O
sont	O
issus	O
ont	O
tenté	O
de	O
jeter	O
les	O
bases	O
du	O
futur	O
de	O
l’écriture	O
scientifique.	O
Cette	O
nouvelle	O
forme	O
d’écriture,	O
entre	O
science	O
et	O
fiction,	O
où	O
les	O
chercheurs	O
mettent	O
en	O
scène	O
leurs	O
propres	O
pratiques,	O
a	O
vu	O
naître	O
des	O
propositions	O
cherchant	O
à	O
tirer	O
le	O
meilleur	O
parti	O
du	O
numérique	O
en	O
s’appuyant	O
sur	O
ses	O
qualités	O
propres.	O
Cela	O
a	O
régulièrement	O
abouti	O
à	O
des	O
propositions	O
complexes.	O
Ainsi,	O
Robert	B-PER
Darnton	I-PER
,	O
historien	O
du	O
livre,	O
a-t-il	O
proposé	O
en	O
1999	O
un	O
modèle	O
associant	O
le	O
support	O
papier,	O
avec	O
publication	O
d’un	O
ouvrage	O
court,	O
et	O
le	O
support	O
électronique,	O
décomposé	O
dans	O
une	O
pyramide	O
distinguant	O
cinq	O
niveaux	O
:	O
argumentation	O
détaillée	O
(éléments	O
de	O
démonstration)	O
;	O
document	O
de	O
travail	O
(éléments	O
de	O
source	O
ou	O
d’interprétation	O
de	O
ces	O
sources)	O
;	O
considérations	O
théoriques	O
ou	O
historiographiques	O
;	O
propositions	O
pédagogiques	O
;	O
échanges	O
et	O
débats	O
avec	O
les	O
lecteurs	O
Darnton,	O
1999.	O
.	O
D’autres	O
projets	O
s’appuient	O
sur	O
des	O
constats	O
différents	O
:	O
un	O
«	O
syndrome	O
de	O
surcharge	O
cognitive	O
»	O
pour	O
Valentine	B-PER
Roux	I-PER
,	O
imposant	O
de	O
changer	O
l’écriture	O
savante	O
sous	O
l’égide	O
du	O
paradigme	O
logiciste	O
de	O
Jean-Claude	B-PER
Gardin	I-PER
Roux	O
et	O
Blasco,	O
2004.	O
;	O
la	O
nécessaire	O
création	O
d’un	O
hypertexte	O
savant,	O
afin	O
de	O
relier	O
les	O
documents	O
entre	O
eux	O
:	O
c’est	O
l’HyperNietzsche	O
de	O
Paolo	B-PER
d’Iorio	I-PER
Amblard	O
et	O
D’Iorio,	O
2000.	O
.	O
Ces	O
projets	O
sont	O
encore	O
au	O
stade	O
du	O
prototype	O
et	O
de	O
l’exploration.	O
Ils	O
restent	O
des	O
propositions	O
isolées	O
dans	O
un	O
univers	O
éditorial	O
qui	O
peut	O
paraître,	O
à	O
bien	O
des	O
égards,	O
comme	O
étonnamment	O
stable.	O
Le	O
commentaire	O
comme	O
modèle	O
de	O
l’évaluation	O
libre	O
par	O
les	O
pairs	O
(open	O
peer	O
review)	O
On	O
constate	O
le	O
même	O
phénomène	O
lorsque	O
les	O
formes	O
de	O
publication	O
traditionnelles	O
cherchent	O
à	O
emprunter	O
aux	O
blogs	O
des	O
caractéristiques	O
qui	O
paraissent	O
s’approcher	O
de	O
procédures	O
canoniques.	O
En	O
particulier,	O
l’ensemble	O
du	O
processus	O
de	O
peer	O
reviewing	O
(sélection	O
par	O
les	O
pairs)	O
des	O
articles	O
dans	O
les	O
revues	O
peut-il	O
devenir	O
un	O
processus	O
plus	O
ouvert,	O
en	O
s’inspirant	O
de	O
la	O
pratique	O
des	O
commentaires	O
publics	O
dans	O
les	O
blogs,	O
c’est-à-dire	O
public,	O
transparent	O
et	O
collectif,	O
alors	O
qu’il	O
est	O
aujourd’hui	O
anonyme	O
et	O
privé,	O
s’appuyant	O
sur	O
une	O
désignation	O
des	O
experts	O
par	O
la	O
direction	O
des	O
revues	O
?	O
En	O
2006,	O
la	O
revue	O
Nature	O
a	O
tenté	O
d’ouvrir	O
le	O
processus	O
en	O
publiant	O
en	O
ligne	O
les	O
articles	O
soumis	O
à	O
publication	O
et	O
en	O
demandant	O
aux	O
lecteurs	O
de	O
participer	O
à	O
la	O
procédure	O
de	O
sélection	O
des	O
articles	O
par	O
l’ajout	O
de	O
commentaires	O
publics	O
associés	O
aux	O
textes.	O
De	O
l’aveu	O
des	O
initiateurs	O
de	O
l’expérience,	O
cela	O
ne	O
fut	O
pas	O
un	O
grand	O
succès	O
:	O
Malgré	O
l’intérêt	O
suscité	O
par	O
l’expérience,	O
seule	O
une	O
faible	O
proportion	O
d’auteurs	O
ont	O
choisi	O
d’y	O
participer.	O
En	O
revanche,	O
les	O
auteurs	O
ayant	O
joué	O
le	O
jeu	O
ont	O
été	O
plus	O
satisfaits	O
que	O
les	O
éditeurs	O
de	O
la	O
revue.	O
Une	O
petite	O
majorité	O
d’articles	O
a	O
reçu	O
des	O
commentaires,	O
mais	O
ils	O
furent	O
peu	O
nombreux,	O
en	O
dépit	O
de	O
mesures	O
de	O
consultations	O
significatives.	O
La	O
plupart	O
des	O
commentaires	O
n’étaient	O
pas	O
techniquement	O
substantiels.	O
Les	O
retours	O
de	O
l’expérience	O
montrent	O
que	O
les	O
chercheurs	O
sont	O
réticents	O
à	O
la	O
généralisation	O
des	O
commentaires	O
ouverts.	O
Nature	O
et	O
ses	O
éditeurs	O
vont	O
continuer	O
à	O
explorer	O
les	O
usages	O
participatifs	O
du	O
Web.	O
Mais,	O
au	O
moins	O
pour	O
l’instant,	O
nous	O
avons	O
décidé	O
de	O
ne	O
pas	O
mettre	O
en	O
œuvre	O
l’évaluation	O
libre	O
par	O
les	O
pairs	O
(l’	O
open	O
peer	O
review	O
)	O
Greaves	O
et	O
al.,	O
2006.	O
Traduction	O
de	O
Marin	O
Dacos.	O
.	O
De	O
la	O
perméabilité	O
des	O
objets	O
éditoriaux	O
Cette	O
expérience	O
d’ouverture	O
des	O
procédures	O
de	O
sélection	O
des	O
articles	O
a	O
souffert,	O
nous	O
semble-t-il,	O
de	O
plusieurs	O
choix	O
initiaux.	O
Le	O
plus	O
déterminant	O
est	O
que,	O
selon	O
le	O
principe	O
de	O
la	O
validation	O
par	O
les	O
pairs,	O
l’expertise	O
est	O
anonyme.	O
Il	O
est	O
donc	O
possible	O
d’être	O
très	O
critique	O
sans	O
compromettre	O
ses	O
relations	O
avec	O
l’auteur,	O
ce	O
que	O
le	O
commentaire	O
ne	O
permet	O
pas.	O
L’anonymat	O
libère	O
la	O
parole	O
de	O
l’expert,	O
en	O
le	O
protégeant,	O
tout	O
en	O
lui	O
permettant	O
de	O
se	O
prévaloir	O
du	O
titre	O
d’expert	O
sollicité	O
par	O
la	O
revue	O
pour	O
l’évaluation	O
des	O
propositions.	O
Pour	O
l’expert	O
traditionnel,	O
le	O
gain	O
est	O
donc	O
double.	O
Pour	O
le	O
commentateur	O
«	O
2.0	O
»,	O
c’est	O
la	O
perte	O
qui	O
est	O
double.	O
Non	O
protégé	O
par	O
l’anonymat,	O
il	O
n’a	O
pas	O
intérêt	O
à	O
être	O
trop	O
sévère.	O
Non	O
rémunéré	O
symboliquement	O
par	O
l’effort	O
consistant	O
à	O
développer	O
une	O
argumentation	O
structurée,	O
le	O
commentateur	O
serait	O
bien	O
naïf	O
d’investir	O
une	O
partie	O
de	O
son	O
temps,	O
rare	O
et	O
précieux,	O
à	O
agir	O
sans	O
avoir	O
été	O
sollicité.	O
Les	O
curriculum	O
vitae	O
et	O
rapports	O
d’activités	O
ne	O
permettent	O
pas	O
de	O
mentionner	O
«	O
A	O
laissé	O
des	O
commentaires	O
en	O
ligne	O
sur	O
Nature	O
et	O
sur	O
Science	O
»…	O
Par	O
ailleurs,	O
assimiler	O
le	O
commentaire	O
publié	O
sur	O
un	O
blog	O
à	O
un	O
commentaire	O
publié	O
dans	O
une	O
revue,	O
c’est	O
parier	O
sur	O
une	O
perméabilité	O
des	O
objets	O
éditoriaux.	O
Or,	O
celle-ci	O
est	O
largement	O
anticipée,	O
pour	O
ne	O
pas	O
dire	O
purement	O
abstraite	O
pour	O
l’instant.	O
Il	O
est	O
logique	O
qu’un	O
profond	O
changement	O
de	O
paradigme	O
dans	O
les	O
écritures	O
savantes	O
prenne	O
du	O
temps	O
et	O
rencontre	O
des	O
obstacles	O
difficiles	O
à	O
surmonter	O
à	O
brève	O
échéance.	O
En	O
2010,	O
le	O
bouillonnement	O
des	O
nouveaux	O
usages	O
ne	O
résulte	O
pas	O
de	O
constructions	O
théoriques	O
ou	O
de	O
lieux	O
de	O
publication	O
institutionnels,	O
il	O
découle	O
de	O
l’objet	O
le	O
plus	O
anodin	O
en	O
apparence	O
:	O
le	O
carnet	O
de	O
recherche.	O
Simple,	O
pour	O
ne	O
pas	O
dire	O
rudimentaire,	O
cet	O
objet	O
réduit	O
la	O
complexité	O
technologique	O
du	O
dispositif.	O
Par	O
ailleurs,	O
le	O
risque	O
symbolique	O
est	O
moins	O
fort	O
que	O
dans	O
le	O
cadre	O
d’objets	O
éditoriaux	O
canoniques,	O
comme	O
les	O
livres,	O
revues,	O
encyclopédies,	O
anthologies,	O
etc.	O
Le	O
blog,	O
parce	O
qu’il	O
est	O
faiblement	O
identifié	O
et	O
considéré	O
comme	O
mineur,	O
constitue	O
un	O
angle	O
mort	O
pour	O
l’Académie,	O
c’est-à-dire	O
un	O
lieu	O
de	O
liberté	O
pour	O
le	O
chercheur.	O
Une	O
nouvelle	O
forme	O
de	O
la	O
disputatio	O
De	O
la	O
disputatio	O
à	O
la	O
«	O
république	O
des	O
savants	O
»,	O
la	O
science	O
s’est	O
construite	O
autour	O
de	O
la	O
vertu	O
heuristique	O
de	O
l’échange	O
d’idées,	O
par	O
voie	O
écrite	O
et	O
par	O
voie	O
orale.	O
La	O
forme	O
académique	O
du	O
séminaire,	O
où	O
un	O
chercheur	O
présente	O
à	O
ses	O
pairs	O
et	O
à	O
des	O
étudiants	O
le	O
résultat	O
de	O
ses	O
recherches	O
récentes,	O
en	O
est	O
l’aboutissement.	O
Il	O
est	O
le	O
lieu	O
de	O
première	O
expression	O
d’une	O
pensée,	O
cette	O
pensée	O
qui	O
ne	O
sort	O
pas	O
armée	O
et	O
casquée	O
du	O
cerveau	O
du	O
chercheur,	O
mais	O
cherche	O
son	O
chemin	O
à	O
travers	O
les	O
mots,	O
les	O
formulations	O
et	O
les	O
articulations,	O
et	O
se	O
nourrit	O
des	O
confrontations	O
du	O
chercheur	O
avec	O
lui-même,	O
ainsi	O
qu’avec	O
un	O
premier	O
public	O
initié.	O
Par	O
bien	O
des	O
aspects,	O
le	O
carnet	O
de	O
recherche	O
en	O
ligne	O
s’apparente	O
à	O
une	O
forme	O
écrite	O
du	O
séminaire	O
–	O
un	O
séminaire	O
permanent,	O
donc,	O
selon	O
la	O
formule	O
d’	O
André	B-PER
Gunthert	I-PER
Gunthert,	O
2008.	O
.	O
Alors	O
que	O
les	O
paroles	O
du	O
séminaire	O
du	O
lundi	O
matin	O
se	O
sont	O
dissipées	O
dès	O
l’heure	O
du	O
déjeuner,	O
alors	O
que	O
les	O
dizaines	O
de	O
participants	O
sont	O
soumis	O
aux	O
contraintes	O
de	O
temps	O
et	O
d’espace	O
de	O
la	O
rencontre	O
formalisée	O
par	O
le	O
rituel	O
du	O
séminaire,	O
le	O
carnet	O
de	O
recherche	O
est	O
une	O
forme	O
de	O
séminaire	O
plus	O
stable	O
et	O
plus	O
disponible.	O
Consultable	O
par	O
des	O
chercheurs,d’une	O
autre	O
ville,	O
d’un	O
autre	O
pays	O
ou	O
d’un	O
autre	O
continent,	O
il	O
est,	O
de	O
plus,	O
conservé	O
dans	O
le	O
temps	O
et	O
disponible	O
pour	O
les	O
générations	O
à	O
venir,	O
les	O
problématiques	O
futures,	O
pour	O
les	O
croisements	O
thématiques	O
ou	O
méthodologiques	O
encore	O
impensables	O
aujourd’hui.	O
Il	O
est	O
également	O
accessible	O
aux	O
lecteurs	O
occasionnels	O
ou	O
profanes.	O
On	O
manque	O
d’études	O
permettant	O
d’identifier	O
les	O
pratiques	O
de	O
lecture	O
secondaire	O
et	O
les	O
apports	O
des	O
carnets	O
à	O
l’enrichissement	O
culturel	O
ou	O
scientifique	O
de	O
l’ensemble	O
de	O
la	O
société.	O
Le	O
carnet	O
de	O
recherche	O
rend	O
compte	O
d’une	O
activité	O
scientifique	O
d’ordinaire	O
bien	O
discrète	O
:	O
«	O
On	O
voit	O
littéralement	O
le	O
travail	O
en	O
train	O
de	O
se	O
faire	O
–	O
ce	O
