TOKEN	IOB
défini	O
la	O
méthode	O
de	O
l’anthropologie	O
historique	O
et	O
sociologique	O
dans	O
son	O
livre	O
Recherches	O
sur	O
le	O
développement	O
de	O
la	O
pensée	O
juridique	O
et	O
morale	O
en	O
Grèce,	O
paru	O
en	O
1917.	O
Ce	O
qui	O
intéresse	O
ce	O
sociologue	O
qui	O
est	O
aussi	O
un	O
historien,	O
écrit	O
Jean-Pierre	B-PER
Vernant	I-PER
,	O
ce	O
sont	O
moins	O
les	O
systèmes	O
constitués	O
que	O
la	O
façon	O
dont	O
ils	O
se	O
sont	O
successivement	O
construits,	O
modifiés,	O
décomposés	O
:	O
les	O
périodes	O
de	O
crise,	O
les	O
mutations,	O
les	O
ruptures,	O
les	O
innovations	O
dans	O
tous	O
les	O
domaines	O
et	O
sur	O
tous	O
les	O
plans	O
de	O
la	O
vie	O
sociale.	O
Ces	O
faits	O
de	O
changement,	O
brusques	O
et	O
profonds,	O
qu’ils	O
soient	O
d’ordre	O
technique,	O
économique,	O
religieux,	O
scientifique,	O
ou	O
esthétique,	O
comportent	O
toujours	O
une	O
dimension	O
proprement	O
humaine.	O
[…]	O
Louis	B-PER
Gernet	I-PER
apporte	O
sur	O
ce	O
point	O
une	O
démonstration	O
décisive	O
quand	O
il	O
examine	O
en	O
Grèce	O
ancienne	O
toute	O
une	O
série	O
de	O
«	O
tournants	O
»	O
où	O
les	O
mutations	O
mentales	O
et	O
les	O
changements	O
sociaux	O
apparaissent	O
en	O
raison	O
dialectique	O
:	O
avènement	O
du	O
droit	O
à	O
partir	O
du	O
pré-droit,	O
création	O
de	O
la	O
monnaie	O
et	O
dégagement	O
du	O
plan	O
de	O
l’économie	O
à	O
partir	O
de	O
comportements	O
qui	O
impliquent	O
une	O
notion	O
mythique	O
de	O
la	O
valeur,	O
naissance	O
de	O
la	O
Cité	O
et	O
d’une	O
pensée	O
politique,	O
origine	O
de	O
la	O
philosophie	O
(Gernet	O
1968,	O
p.	O
IV-V).	O
Dans	O
sa	O
préface	O
au	O
livre	O
rassemblant	O
des	O
textes	O
inédits	O
de	O
Louis	O
Gernet,	O
réunis	O
par	O
Riccardo	O
Di	O
Donato,	O
Les	O
Grecs	O
sans	O
miracle	O
(1983),	O
Jean-Pierre	B-PER
Vernant	I-PER
rappelle	O
qu’il	O
s’agissait	O
tout	O
d’abord	O
de	O
s’opposer	O
au	O
«	O
Miracle	O
grec	O
»,	O
et	O
il	O
reconnaît	O
dans	O
l’œuvre	O
de	O
Louis	B-PER
Gernet	I-PER
la	O
méthode	O
de	O
l’anthropologie	O
sociologique	O
qui	O
consistait	O
à	O
substituer	O
à	O
ce	O
qu’on	O
peut	O
considérer	O
comme	O
une	O
histoire	O
de	O
mirabilia,	O
une	O
autre	O
histoire	O
fondée	O
sur	O
la	O
construction	O
de	O
systèmes	O
sociaux	O
plutôt	O
que	O
sur	O
des	O
systèmes	O
constitués,	O
c’est-à-dire	O
sur	O
leurs	O
modifications	O
et	O
sur	O
les	O
ruptures.	O
Louis	O
Gernet	O
voulait	O
rompre	O
avec	O
l’éternité	O
de	O
la	O
cité	O
ou	O
de	O
l’homme	O
grec,	O
ou	O
encore	O
avec	O
l’âme	O
éternelle	O
de	O
l’humanité	O
et	O
avec	O
la	O
philologie	O
concomitante	O
de	O
telles	O
idées,	O
représentée	O
par	O
Rudolf	B-PER
Hirzel	I-PER
dans	O
sa	O
monographie	O
à	O
propos	O
de	O
laquelle	O
Louis	O
Gernet	O
écrit	O
(1917,	O
p.	O
7)	O
:	O
La	O
justice	O
reste	O
une	O
pure	O
Idée	O
;	O
d’enseignement	O
positif	O
sur	O
la	O
conscience	O
grecque,	O
point	O
de	O
pertinent,	O
sinon	O
que	O
c’est	O
la	O
même	O
chose	O
dans	O
toutes	O
les	O
«	O
démocraties	O
»	O
et	O
qu’il	O
n’y	O
a	O
rien	O
de	O
nouveau	O
sous	O
le	O
soleil.	O
Toutefois,	O
en	O
dépit	O
des	O
éloges	O
dont	O
le	O
couvre	O
Jean-Pierre	B-PER
Vernant	I-PER
,	O
il	O
convient	O
de	O
noter	O
la	O
persistance	O
chez	O
Louis	B-PER
Gernet	I-PER
,	O
du	O
lexique	O
de	O
l’explication	O
génétique,	O
de	O
l’évolution,	O
et	O
même	O
du	O
progrès	O
(1917,	O
p.	O
28	O
à	O
propos	O
d’	O
Hésiode	B-PER
),	O
ou	O
encore	O
du	O
passage	O
de	O
la	O
mentalité	O
primitive	O
à	O
la	O
mentalité	O
rationnelle	O
(p.	O
12-13).	O
Subsiste,	O
de	O
façon	O
latente	O
aussi,	O
l’idéologie	O
d’une	O
sorte	O
d’épopée	O
gréco-européenne	O
du	O
dépassement	O
de	O
la	O
mentalité	O
primitive,	O
et	O
de	O
ses	O
conquêtes	O
spirituelles.	O
Louis	B-PER
Gernet	I-PER
,	O
il	O
faut	O
le	O
rappeler,	O
est	O
aussi	O
l’auteur	O
d’un	O
livre	O
au	O
titre	O
éloquent	O
:	O
Le	O
Génie	O
grec	O
dans	O
la	O
religion	O
(1932),	O
dont	O
les	O
premiers	O
mots	O
ne	O
le	O
sont	O
pas	O
moins	O
(p.	O
9)	O
:	O
Dans	O
la	O
formation	O
de	O
l’humanité	O
qui	O
est	O
la	O
nôtre,	O
l’apport	O
de	O
la	O
Grèce	O
a	O
une	O
valeur	O
singulière.	O
Il	O
faut	O
le	O
voir	O
où	O
il	O
est.	O
On	O
peut	O
dire,	O
sinon	O
à	O
la	O
lettre,	O
du	O
moins	O
pratiquement,	O
que	O
les	O
Grecs	O
ont	O
inventé	O
la	O
géométrie	O
et	O
la	O
monnaie	O
;	O
on	O
se	O
doute	O
de	O
ce	O
qui	O
s’ensuit	O
:	O
ce	O
que	O
nous	O
appelons	O
la	O
raison	O
vient	O
de	O
là.	O
Quant	O
à	O
la	O
langue,	O
à	O
l’instar	O
de	O
la	O
philologie	O
de	O
Richard	B-PER
Onians	I-PER
,	O
elle	O
n’est	O
considérée	O
qu’en	O
tant	O
qu’elle	O
conserve	O
les	O
traces	O
d’une	O
généalogie.	O
Ne	O
négligeons	O
pas	O
le	O
fait	O
que	O
c’est	O
dans	O
cette	O
veine	O
que	O
se	O
développe	O
une	O
certaine	O
histoire	O
des	O
sciences	O
:	O
par	O
exemple,	O
parce	O
qu’il	O
était	O
impossible	O
de	O
faire	O
correspondre	O
les	O
géométries	O
grecques	O
ou	O
indiennes	O
avec	O
les	O
géométries	O
babyloniennes	O
ou	O
sumériennes,	O
et	O
de	O
prouver	O
que	O
la	O
géométrie	O
s’était	O
ensuite	O
diffusée	O
vers	O
les	O
Grecs	O
ou	O
les	O
Indiens,	O
certains,	O
comme	O
Bartel	B-PER
Van	I-PER
der	I-PER
Waerden	I-PER
,	O
ont	O
émis	O
l’hypothèse	O
que	O
c’est	O
finalement	O
la	O
racine	O
indo-européenne	O
commune	O
des	O
langues	O
indiennes	O
et	O
grecques	O
qui	O
expliquerait	O
la	O
géométrie	O
dépendant	O
de	O
leurs	O
rituels	O
communs	O
(Staal	O
1999).	O
On	O
ne	O
s’étonnera	O
pas	O
en	O
conséquence	O
de	O
la	O
sévérité	O
des	O
critiques	O
venues	O
d’un	O
autre	O
antiquisant	O
et	O
comparatiste	O
éminent,	O
Gustave	O
Glotz	O
(1918)	O
:	O
Qu’il	O
le	O
veuille	O
ou	O
non	O
il	O
(i.e.	O
Gernet	B-PER
)	O
procède	O
par	O
pure	O
déduction.	O
Il	O
retrouve	O
dans	O
ses	O
conclusions	O
les	O
notions	O
qu’il	O
a	O
introduites	O
dans	O
ses	O
prémisses	O
soit	O
par	O
une	O
rétroactivité	O
consciente	O
soit	O
par	O
fidélité	O
inconsciente	O
à	O
la	O
doctrine.	O
[…]	O
La	O
hardiesse	O
plus	O
que	O
philologique	O
de	O
la	O
pensée,	O
avec	O
l’idée	O
plus	O
qu’historique	O
de	O
s’élever	O
à	O
l’unité,	O
c’est	O
ce	O
qui	O
caractérise	O
la	O
métaphysique	O
:	O
M.	B-PER
Gernet	I-PER
est	O
un	O
métaphysicien.	O
Disons	O
mieux	O
:	O
il	O
apparaît	O
quelques	O
fois	O
comme	O
un	O
croyant	O
qui	O
démontre	O
les	O
dogmes	O
qu’il	O
admet	O
a	O
priori.	O
Tout	O
en	O
rompant	O
avec	O
l’illusion	O
du	O
Miracle	O
grec,	O
Louis	B-PER
Gernet	I-PER
convoquait	O
une	O
notion	O
d’invention	O
assurément	O
désacralisée,	O
mais	O
se	O
définissant	O
néanmoins	O
à	O
partir	O
de	O
ce	O
qui	O
la	O
suit,	O
l’évolution	O
mentale	O
s’accomplissant	O
selon	O
une	O
perspective	O
a	O
parte	O
post.	O
D’où	O
la	O
fréquence	O
dans	O
ses	O
écrits	O
de	O
formules	O
contenant	O
les	O
préfixes	O
pré-	O
ou	O
proto.	O
Il	O
en	O
est	O
de	O
même	O
des	O
catégories	O
ou	O
des	O
paramètres	O
tels	O
que	O
l’origine	O
spatio-temporelle	O
:	O
d’où	O
vient	O
telle	O
chose	O
;	O
quand	O
s’est-elle	O
manifestée	O
;	O
au	O
terme	O
de	O
quel	O
processus	O
;	O
sous	O
quelle(s)	O
forme(s)	O
?,	O
etc.	O
Tel	O
est	O
le	O
cas	O
emblématique	O
de	O
la	O
notion	O
d’individu	O
(Gernet	O
2001,	O
p.	O
5)	O
:	O
«	O
L’idée	O
claire	O
et	O
distincte	O
de	O
l’individu	O
est	O
une	O
conquête	O
de	O
la	O
pensée	O
humaine.	O
»	O
Pour	O
ces	O
raisons,	O
l’école	O
de	O
Paris	B-LOC
,	O
à	O
commencer	O
par	O
Jean-Pierre	B-PER
Vernant	I-PER
lui-même,a	O
abandonné	O
ce	O
qui	O
pouvait	O
encore	O
demeurer	O
chez	O
Louis	B-PER
Gernet	I-PER
de	O
conceptions	O
progressistes	O
de	O
l’histoire	O
au	O
sens	O
des	O
penseurs	O
des	O
xviii	O
e	O
et	O
xix	O
e	O
siècles,	O
tels	O
que	O
Herbert	O
Spencer,	O
Auguste	O
Comte	O
ou	O
même	O
Hegel	O
(Vernant	O
1957,	O
p.	O
184)	O
:	O
Au	O
cours	O
des	O
cinquante	O
dernières	O
années	O
[…]	O
la	O
confiance	O
de	O
l’Occident	O
en	O
ce	O
monopole	O
de	O
la	O
Raison	O
a	O
été	O
entamée.	O
La	O
crise	O
de	O
la	O
Physique	O
et	O
de	O
la	O
science	O
contemporaines	O
a	O
ébranlé	O
les	O
fondements	O
qu’on	O
croyait	O
définitifs	O
de	O
la	O
logique	O
classique.	O
Le	O
contact	O
avec	O
les	O
grandes	O
civilisations	O
spirituellement	O
différentes	O
de	O
la	O
nôtre,	O
comme	O
l’	O
Inde	B-LOC
et	O
la	O
Chine	B-LOC
,	O
a	O
fait	O
éclater	O
le	O
cadre	O
de	O
l’humanisme	O
traditionnel.	O
L’Occident	O
ne	O
peut	O
plus	O
aujourd’hui	O
prendre	O
sa	O
pensée	O
pour	O
la	O
pensée	O
[…]	O
La	O
pensée	O
rationnelle,	O
dans	O
le	O
temps	O
où	O
elle	O
s’inquiète	O
de	O
son	O
avenir	O
et	O
qu’elle	O
met	O
en	O
question	O
ses	O
principes,	O
se	O
tourne	O
vers	O
ses	O
origines.	O
L’Anthropologie	O
comme	O
science	O
des	O
«	O
idéologies	O
»	O
Un	O
refus	O
inquiet	O
et	O
sceptique	O
de	O
l’ethnocentrisme	O
imprègne,	O
on	O
le	O
voit,	O
la	O
quête	O
des	O
origines.	O
La	O
conséquence	O
de	O
ce	O
scepticisme	O
est	O
une	O
histoire	O
dans	O
laquelle	O
désormais	O
la	O
temporalité	O
change.	O
Au	O
lieu	O
d’être	O
une	O
succession	O
d’événements,	O
le	O
temps	O
fait	O
coïncider	O
l’origine	O
et	O
la	O
fin.	O
Ainsi,	O
dans	O
le	O
livre	O
de	O
Francis	O
Macdonald	O
Cornford,	O
publié	O
en	O
1953,	O
Principium	O
Sapientiae.	O
The	O
Origins	O
of	O
greek	O
philosophical	O
Thought,	O
la	O
rationalité	O
baigne	O
dans	O
la	O
religion,	O
selon	O
l’esprit	O
des	O
recherches	O
des	O
Cambridge	O
Ritualists,	O
dont	O
la	O
bergsonienne	O
et	O
durkheimienne	O
Jane	O
Ellen	O
Harrison	O
avait	O
constitué	O
une	O
figure	O
de	O
proue.	O
Comme	O
le	O
dit	O
Jean-Pierre	O
Vernant	O
de	O
la	O
philosophie	O
(1957,	O
p.	O
184)	O
:	O
Elle	O
transpose	O
dans	O
une	O
forme	O
laïcisée	O
et	O
sur	O
un	O
plan	O
de	O
pensée	O
plus	O
abstraite,	O
le	O
système	O
de	O
représentation	O
que	O
la	O
religion	O
a	O
élaboré.	O
Notons	O
que	O
l’idée	O
de	O
transposition	O
qu’il	O
introduit	O
ici,	O
induisait	O
la	O
notion	O
de	O
renouvellement	O
plus	O
que	O
celle	O
d’invention.	O
Cependant,	O
contre	O
toute	O
attente,	O
ce	O
n’est	O
pas	O
dans	O
ce	O
sens	O
que	O
se	O
dirige	O
Jean-Pierre	B-PER
Vernant	I-PER
,	O
mais	O
bien	O
vers	O
l’idée	O
d’innovation.	O
Car	O
si	O
le	O
mérite	O
de	O
Francis	B-PER
Cornford	I-PER
avait	O
été	O
de	O
mettre	O
en	O
évidence	O
la	O
continuité	O
du	O
mythe	O
et	O
de	O
la	O
raison	O
et	O
de	O
rompre	O
définitivement	O
avec	O
le	O
commencement	O
miraculeux,	O
Jean-Pierre	B-PER
Vernant	I-PER
lui	O
reproche	O
de	O
se	O
borner	O
à	O
retrouver	O
dans	O
la	O
philosophie	O
l’ancien,	O
alors	O
qu’il	O
faut	O
«	O
en	O
dégager	O
le	O
véritablement	O
nouveau	O
»	O
(1957,	O
p.	O
187).	O
Et	O
le	O
vocabulaire	O
convoqué	O
parle	O
de	O
lui-même.	O
La	O
philosophie	O
est	O
rupture	O
avec	O
le	O
passé,	O
elle	O
inaugure	O
un	O
nouveau	O
«	O
commencement	O
»,	O
à	O
charge	O
pour	O
l’anthropologue	O
de	O
percevoir	O
cette	O
innovation	O
en	O
innovant	O
lui-même.	O
Le	O
style	O
de	O
Jean-Pierre	B-PER
Vernant	I-PER
exprime	O
cette	O
rupture	O
:	O
sans	O
doute	O
le	O
philosophe	O
conserve-t-il	O
les	O
traits	O
religieux	O
du	O
sage,	O
mage,	O
devin	O
comme	O
Phérécyde	O
ou	O
Épiménide	B-PER
;	O
sans	O
doute	O
Parménide	O
mêle-t-il	O
encore	O
le	O
religieux	O
et	O
l’abstrait	O
(1957,	O
p.	O
192-193),	O
et	O
sans	O
doute	O
enfin	O
Pythagore	B-PER
est-il	O
redevable	O
des	O
exercices	O
de	O
respiration	O
shamaniques	O
qui	O
concentrent	O
la	O
psychè	O
diffuse	O
dans	O
le	O
corps	O
pour	O
la	O
détacher	O
du	O
corps	O
(1957,	O
p.	O
195)	O
Vernant	O
suit	O
Gernet	O
(1968,	O
p.	O
425).	O
.	O
Mais,	O
soudain,	O
la	O
phrase	O
de	O
Jean-Pierre	B-PER
Vernant	I-PER
marque	O
la	O
mutation	O
:	O
«	O
Pourtant,	O
le	O
premier	O
philosophe	O
n’est	O
plus	O
un	O
shamane	O
»	O
(1957,	O
p.	O
196).	O
Et	O
l’anthropologue	O
parle	O
d’innovation,	O
de	O
tournant	O
entre	O
le	O
mage	O
et	O
le	O
philosophe	O
(1957,	O
p.	O
194).	O
Plus	O
instructive	O
cependant	O
encore	O
est	O
la	O
façon	O
dont	O
il	O
montre	O
comment	O
la	O
pensée	O
ionienne	O
passe	O
du	O
paradigme	O
de	O
la	O
généalogie	O
à	O
celui	O
de	O
l’archéologie	O
en	O
convoquant	O
les	O
inventions	O
techniques	O
(1957,	O
p.	O
189)	O
:	O
Tant	O
que	O
restaient	O
confondus	O
les	O
deux	O
sens	O
de	O
phuein	O
:	O
produire	O
et	O
enfanter,	O
comme	O
les	O
deux	O
sens	O
de	O
genesis	O
:	O
origine	O
et	O
naissance,	O
l’explication	O
du	O
devenir	O
reposait	O
sur	O
l’image	O
mythique	O
de	O
l’union	O
sexuelle.	O
Comprendre,	O
c’était	O
trouver	O
le	O
père	O
et	O
la	O
mère,	O
dresser	O
l’arbre	O
généalogique.	O
Chez	O
les	O
Ioniens,	O
les	O
éléments	O
naturels,	O
devenus	O
abstraits,	O
ne	O
peuvent	O
plus	O
s’unir	O
par	O
mariage	O
à	O
la	O
façon	O
des	O
hommes.	O
La	O
cosmologie,	O
par	O
là,	O
ne	O
modifie	O
pas	O
seulement	O
son	O
langage	O
;	O
elle	O
change	O
de	O
contenu.	O
Au	O
lieu	O
de	O
raconter	O
des	O
naissances	O
successives,	O
elle	O
définit	O
les	O
principes	O
premiers,	O
constitutifs	O
de	O
l’être.	O
De	O
récit	O
historique,	O
elle	O
se	O
transforme	O
en	O
un	O
système	O
qui	O
expose	O
la	O
structure	O
profonde	O
du	O
réel.	O
Le	O
problème	O
de	O
la	O
genèsis	O
du	O
devenir,	O
se	O
mue	O
en	O
une	O
recherche,	O
par-delà	O
le	O
changeant,	O
du	O
stable,	O
du	O
permanent,	O
de	O
l’identique.	O
En	O
même	O
temps,	O
la	O
notion	O
de	O
phusis	O
est	O
soumise	O
à	O
une	O
critique	O
qui	O
la	O
dépouille	O
progressivement	O
de	O
tout	O
ce	O
qu’elle	O
empruntait	O
encore	O
au	O
mythe.	O
On	O
fait	O
appel	O
de	O
plus	O
en	O
plus,	O
pour	O
rendre	O
raison	O
des	O
changements	O
dans	O
le	O
cosmos,	O
aux	O
modèles	O
qu’offrent	O
les	O
ingéniosités	O
techniques,	O
au	O
lieu	O
de	O
se	O
référer	O
à	O
la	O
vie	O
animale	O
ou	O
à	O
la	O
croissance	O
des	O
plantes.	O
L’homme	O
comprend	O
mieux	O
et	O
autrement,	O
ce	O
qu’il	O
a	O
lui-même	O
construit.	O
Ce	O
texte	O
qui	O
rend	O
compte	O
avec	O
tant	O
d’acuité	O
du	O
passage	O
du	O
paradigme	O
botanique	O
et	O
généalogique	O
au	O
paradigme	O
technologique	O
de	O
la	O
cosmologie	O
et	O
de	O
la	O
phusis	O
grecque,	O
demeure	O
aveugle	O
à	O
ses	O
propres	O
présupposés	O
heurématographiques.	O
On	O
constate	O
que	O
la	O
notion	O
d’invention	O
est	O
élargie	O
de	O
façon	O
à	O
envelopper	O
à	O
la	O
fois	O
la	O
construction	O
d’un	O
modèle	O
de	O
compréhension	O
de	O
la	O
réalité	O
et	O
un	O
modèle	O
technique,	O
avec	O
cette	O
conséquence	O
inévitable	O
de	O
penser	O
l’un	O
à	O
partir	O
de	O
l’autre.	O
On	O
le	O
constate	O
notamment	O
aux	O
moyens	O
rhétoriques	O
auxquels	O
recourt	O
Jean-Pierre	B-PER
Vernant	I-PER
pour	O
pallier	O
les	O
aspérités	O
rencontrées	O
lors	O
de	O
son	O
application.	O
C’est	O
ainsi	O
que,	O
dans	O
une	O
note,	O
conscient	O
de	O
la	O
difficulté	O
que	O
pose	O
l’existence	O
dans	O
le	O
«	O
mythe	O
»	O
de	O
nombreuses	O
images	O
techniques	O
telles	O
que	O
le	O
tissage	O
ou	O
le	O
filage,	O
la	O
roue,	O
la	O
balance,	O
il	O
se	O
sent	O
obligé	O
d’opérer	O
un	O
distinguo	O
(1957,	O
p.	O
189,	O
n.	O
8)	O
:	O
À	O
ce	O
niveau	O
de	O
pensée,	O
le	O
modèle	O
technique	O
sert	O
à	O
caractériser	O
un	O
type	O
d’activité,	O
ou	O
la	O
fonction	O
d’un	O
agent	O
:	O
les	O
dieux	O
filent	O
le	O
destin,	O
pèsent	O
les	O
sorts,	O
comme	O
les	O
femmes	O
tissent	O
la	O
laine	O
[…].	O
Dans	O
la	O
pensée	O
rationnelle,	O
l’image	O
technique	O
assume	O
une	O
fonction	O
nouvelle,	O
structurelle	O
et	O
non	O
plus	O
active.	O
Elle	O
fait	O
comprendre	O
le	O
jeu	O
d’un	O
mécanisme.	O
Or,	O
un	O
peu	O
plus	O
loin,	O
Jean-Pierre	B-PER
Vernant	I-PER
se	O
place	O
sous	O
l’égide	O
de…	O
Bruno	B-PER
Snell	I-PER
lorsqu’il	O
oppose	O
Homère	B-PER
,	O
pour	O
lequel	O
la	O
comparaison	O
technique	O
exprime	O
une	O
manifestation	O
«	O
vitale	O
et	O
active	O
»,	O
et	O
Empédocle	B-PER
pour	O
lequel	O
elle	O
exprime	O
la	O
structure	O
permanente	O
d’un	O
objet	O
!	O
C’est	O
dire	O
combien	O
est	O
fragile	O
l’argumentation	O
qui	O
a	O
pour	O
but	O
de	O
faire	O
de	O
l’invention	O
une	O
transformation	O
mentale,	O
une	O
révolution	O
mentale,	O
pour	O
étayer	O
la	O
thèse	O
selon	O
laquelle	O
les	O
Grecs	O
sont	O
passés	O
de	O
la	O
mentalité	O
du	O
mythe	O
à	O
celle	O
de	O
la	O
pensée	O
positive	O
et	O
abstraite.	O
Il	O
arrive	O
même	O
à	O
Jean-Pierre	B-PER
Vernant	I-PER
de	O
dire	O
comme	O
Benjamin	O
Farrington,	O
auteur	O
en	O
1953	O
d’une	O
Greek	O
Science,	O
que	O
le	O
rationalisme	O
se	O
rattache	O
au	O
progrès	O
technique,	O
tout	O
en	O
faisant	O
remarquer	O
avec	O
George	O
Thomson	O
(auteur	O
en	O
1955	O
de	O
Studies	O
in	O
ancient	O
Greek	O
Society)	O
que,	O
sur	O
le	O
plan	O
technique,	O
la	O
Grèce	O
n’a	O
jamais	O
«	O
rien	O
inventé,	O
innové	O
»	O
(1957,	O
p.	O
191-192).	O
Et	O
il	O
ajoute	O
aussitôt	O
cette	O
curieuse	O
remarque	O
(1957,	O
p.	O
192)	O
:	O
Tributaire	O
de	O
l’Orient	O
en	O
ce	O
domaine,	O
elle	O
ne	O
l’a	O
jamais	O
réellement	O
dépassé.	O
Et	O
l’Orient,	O
en	O
dépit	O
de	O
son	O
intelligence	O
technique,	O
n’a	O
pas	O
su	O
se	O
dégager	O
du	O
mythe	O
et	O
construire	O
une	O
philosophie	O
rationnelle.	O
Ces	O
contradictions	O
traduisent	O
les	O
difficultés	O
posées	O
par	O
l’urgence	O
de	O
se	O
défaire	O
de	O
«	O
l’immaculée	O
conception	O
de	O
la	O
raison	O
»	O
ainsi	O
que	O
la	O
volonté	O
de	O
débarrasser	O
la	O
notion	O
d’innovation	O
du	O
paradigme	O
de	O
l’invention	O
au	O
sens	O
du	O
Miracle	O
grec	O
:	O
«	O
Ces	O
innovations	O
qui	O
apportent	O
une	O
première	O
forme	O
de	O
rationalité	O
ne	O
constituent	O
pas	O
un	O
miracle	O
»	O
(1957,	O
p.	O
205).	O
D’où	O
la	O
convocation	O
des	O
ressources	O
épistémologiques	O
du	O
terme	O
génétique	O
«	O
mutation	O
»	O
(la	O
«	O
mutation	O
mentale	O
»	O
solidaire	O
des	O
transformations	O
qui	O
se	O
produisent	O
entre	O
le	O
vii	O
e	O
et	O
le	O
vi	O
e	O
siècle,	O
à	O
tous	O
les	O
niveaux	O
des	O
cités	O
grecques),	O
mais	O
aussi,	O
à	O
la	O
limite	O
de	O
la	O
contradiction,	O
celles	O
de	O
la	O
métaphore	O
de	O
la	O
racine	O
qui	O
permet	O
d’installer	O
le	O
changement	O
dans	O
la	O
continuité	O
(«	O
enracinée	O
dans	O
le	O
passé	O
»,	O
se	O
«	O
formant	O
à	O
partir	O
de	O
lui	O
en	O
même	O
temps	O
que	O
contre	O
lui	O
»).	O
De	O
telles	O
tensions	O
peuvent	O
assurément	O
être	O
réduites	O
au	O
style	O
dialectique	O
qui	O
habite	O
le	O
projet	O
de	O
Jean-Pierre	B-PER
Vernant	I-PER
.	O
Il	O
ne	O
faut	O
pas	O
toutefois	O
que	O
cette	O
réduction	O
dissimule	O
le	O
fait	O
que	O
toutes	O
les	O
informations	O
dont	O
dispose	O
l’interprète	O
sont	O
distribuées	O
en	O
fonction	O
d’un	O
schème	O
binaire	O
dominant	O
l’examen	O
:	O
le	O
nouveau,	O
l’invention	O
(technique	O
et	O
mentale),	O
et	O
l’ancien,	O
ou	O
encore	O
l’origine	O
première	O
et	O
le	O
nouveau	O
commencement.	O
L’équation	O
qui	O
consiste	O
à	O
poser	O
le	O
problème	O
suscité	O
par	O
cette	O
tension	O
dialectique	O
est	O
en	O
place,	O
reste	O
à	O
trouver	O
la	O
solution.	O
Cette	O
solution	O
est	O
offerte	O
par	O
un	O
autre	O
paradigme	O
dans	O
la	O
méthode	O
de	O
Jean-Pierre	B-PER
Vernant	I-PER
,	O
ce	O
qu’on	O
peut	O
appeler	O
un	O
paradigme	O
du	O
«	O
chemin	O
»	O
ou	O
de	O
la	O
«	O
voie	O
».	O
Partons	O
de	O
ce	O
qu’il	O
dit	O
encore	O
dans	O
sa	O
préface	O
de	O
1968	O
(p.	O
II-III)	O
:	O
Dépouillée	O
de	O
sa	O
prétention	O
à	O
incarner	O
l’Esprit	O
absolu,	O
la	O
Raison	O
éternelle,	O
l’expérience	O
grecque	O
[…]	O
prend	O
tout	O
son	O
sens	O
dès	O
lors	O
que	O
confrontée	O
aux	O
grandes	O
civilisations	O
différentes	O
comme	O
celles	O
du	O
Proche-Orient,	O
de	O
l’	O
Inde	B-LOC
,	O
de	O
la	O
Chine	B-LOC
,	O
de	O
l’Afrique,	O
et	O
de	O
l’Amérique	O
pré-colombienne,	O
elle	O
apparaît	O
comme	O
une	O
voie,	O
parmi	O
d’autres,	O
dans	O
laquelle	O
l’histoire	O
humaine	O
s’est	O
engagée.	O
Voie	O
différente	O
sur	O
le	O
chemin	O
de	O
l’histoire	O
et	O
non	O
plus,	O
comme	O
chez	O
Bruno	B-PER
Snell	I-PER
,	O
voie	O
nouvelle	O
et	O
originale	O
(1994,	O
p.	O
214),	O
telle	O
est	O
l’évidence	O
grecque	O
qui	O
n’est	O
plus	O
singulière	O
et	O
incomparable,	O
et	O
peut	O
éventuellement	O
se	O
répéter,	O
la	O
chronologie	O
ne	O
paramétrant	O
plus	O
l’histoire	O
(Vernant	O
1968,	O
p.	O
12-13)	O
:	O
Une	O
explication	O
objective	O
est	O
celle	O
qui	O
atteint	O
des	O
rapports	O
nécessaires,	O
non	O
pas	O
purement	O
temporels	O
:	O
de	O
là	O
vient,	O
en	O
particulier,	O
qu’un	O
même	O
processus,	O
par	O
exemple	O
le	O
passage	O
d’une	O
mentalité	O
primitive	O
à	O
une	O
mentalité	O
rationnelle,	O
s’avère	O
fort	O
bien	O
à	O
des	O
époques	O
différentes	O
dès	O
lors	O
qu’on	O
le	O
considère	O
à	O
des	O
plans	O
différents.	O
Par	O
exemple,	O
l’on	O
pense	O
aujourd’hui	O
que	O
les	O
sciences	O
dont	O
«	O
l’invention	O
»	O
a	O
été	O
attribuée	O
aux	O
Grecs	O
étaient	O
présentes	O
chez	O
d’autres	O
peuples	O
:	O
c’est	O
le	O
cas	O
pour	O
la	O
géométrie	O
qui	O
existait	O
chez	O
les	O
Indiens	O
dans	O
la	O
période	O
védique	O
comme	O
en	O
témoignent	O
les	O
Sulbasûtras	O
du	O
dernier	O
millénaire	O
avant	O
J.-C.	O
Dans	O
cette	O
perspective,	O
on	O
s’intéresse	O
plutôt	O
aux	O
situations	O
qui	O
ont	O
favorisé	O
l’étude	O
de	O
la	O
géométrie,	O
à	O
savoir	O
les	O
nécessités	O
rituelles.	O
Ainsi	O
le	O
problème	O
de	O
la	O
duplication	O
du	O
cube	O
à	O
propos	O
de	O
l’autel	O
d’	O
Apollon	B-PER
à	O
Délos	B-LOC
pour	O
la	O
Grèce	B-LOC
,	O
et	O
le	O
problème	O
de	O
la	O
surface	O
de	O
l’autel	O
de	O
Agnicayana,	O
une	O
construction	O
en	O
forme	O
d’oiseau,	O
pour	O
les	O
Indiens,	O
supposaient	O
tous	O
deux	O
la	O
