TOKEN	IOB
d’aisance,	O
il	O
est	O
difficile	O
en	O
effet	O
de	O
repérer	O
des	O
brèches,	O
des	O
interstices,	O
des	O
failles,	O
qui	O
permettraient	O
d’interroger	O
la	O
pratique	O
de	O
la	O
chercheuse.	O
Cependant,	O
la	O
présence	O
au	O
sein	O
de	O
l’équipe	O
de	O
Damien,	O
un	O
doctorant	O
peu	O
familier	O
avec	O
les	O
pratiques	O
de	O
biologie	O
cellulaire	O
mais	O
qui	O
a	O
besoin	O
d’un	O
apprentissage	O
en	O
vue	O
de	O
traiter	O
certaines	O
des	O
questions	O
soulevées	O
par	O
son	O
sujet	O
de	O
recherche,	O
a	O
permis	O
de	O
mettre	O
en	O
évidence	O
deux	O
éléments	O
fondamentaux	O
dans	O
la	O
pratique	O
de	O
la	O
microscopie	O
:	O
la	O
compétence	O
technique	O
et	O
le	O
respect	O
des	O
entités	O
observées.	O
La	O
compétence	O
technique	O
et	O
l’expérience	O
Damien	O
est	O
assis	O
au	O
microscope	O
à	O
épifluorescence	O
du	O
troisième	O
étage,	O
sous	O
la	O
supervision	O
d’Isabelle.	O
Il	O
monte	O
une	O
première	O
lame,	O
la	O
place	O
sous	O
le	O
microscope,	O
mais	O
n’arrive	O
pas	O
à	O
prendre	O
une	O
photographie,	O
car	O
il	O
y	O
a	O
trop	O
de	O
mouvement	O
sous	O
l’objectif.	O
Isabelle	O
lui	O
explique	O
qu’il	O
a	O
déposé	O
une	O
quantité	O
trop	O
importante	O
de	O
culture	O
sur	O
sa	O
lame.	O
«	O
Il	O
faut	O
mettre	O
seulement	O
un	O
ou	O
deux	O
microlitres.	O
»	O
Après	O
avoir	O
fait	O
de	O
nouvelles	O
préparations	O
tenant	O
compte	O
des	O
remarques	O
de	O
sa	O
collègue,	O
il	O
observe	O
le	O
résultat.	O
La	O
fluorescence	O
étant	O
intense,	O
Isabelle	O
lui	O
apprend	O
à	O
l’interpréter,	O
avant	O
de	O
lui	O
expliquer	O
le	O
fonctionnement	O
du	O
logiciel	O
de	O
traitement	O
d’images	O
couplé	O
au	O
microscope.	O
Ils	O
regardent	O
ensuite	O
les	O
différentes	O
photographies	O
prises,	O
les	O
comparent,	O
s’interrogent	O
sur	O
ce	O
qu’ils	O
voient	O
et	O
prennent	O
des	O
notes	O
pour	O
chaque	O
souche	O
observée.	O
Damien	O
se	O
tourne	O
alors	O
vers	O
moi	O
:	O
«	O
En	O
cytologie	O
ou	O
en	O
biologie	O
cellulaire,	O
si	O
tu	O
n’as	O
pas	O
déjà	O
quelques	O
notions	O
ou	O
compétences,	O
tu	O
passes	O
toujours	O
à	O
côté	O
d’un	O
milliard	O
de	O
trucs.	O
»	O
Isabelle	O
me	O
regarde	O
à	O
son	O
tour,	O
et	O
ajoute	O
:	O
«	O
En	O
biologie	O
cellulaire,	O
il	O
faut	O
avoir	O
l’œil	O
carrément	O
averti.	O
»	O
Comme	O
tout	O
novice,	O
Damien	O
apprend,	O
et	O
cet	O
apprentissage	O
commence	O
dès	O
la	O
préparation	O
des	O
lames.	O
Pour	O
pouvoir	O
observer	O
des	O
levures	O
en	O
biologie	O
cellulaire,	O
il	O
ne	O
faut	O
pas	O
que	O
celles-ci	O
soient	O
trop	O
nombreuses.	O
Quand	O
il	O
y	O
a	O
trop	O
de	O
culture	O
sur	O
la	O
lame,	O
cela	O
empêche	O
toute	O
possibilité	O
de	O
faire	O
une	O
observation	O
fiable	O
:	O
les	O
cellules	O
se	O
chevauchent,	O
et	O
il	O
est	O
impossible	O
de	O
les	O
distinguer.	O
Étant	O
donné	O
la	O
finesse	O
d’une	O
cellule	O
et	O
la	O
finesse	O
plus	O
grande	O
encore	O
des	O
structures	O
qu’il	O
s’agit	O
de	O
voir,	O
l’observation	O
doit	O
avoir	O
lieu	O
dans	O
les	O
meilleures	O
conditions	O
possibles.	O
La	O
lumière	O
est	O
faible,	O
la	O
table	O
du	O
microscope	O
est	O
équipée	O
d’un	O
système	O
permettant	O
d’empêcher	O
les	O
vibrations.	O
Dans	O
le	O
cas	O
présent,	O
ce	O
sont	O
les	O
levures	O
elles-mêmes,	O
trop	O
nombreuses,	O
qui	O
gênent	O
l’expérimentateur.	O
S’agissant	O
d’une	O
population	O
d’individus	O
uniques,	O
il	O
est	O
nécessaire	O
de	O
les	O
observer	O
individuellement.	O
Une	O
fois	O
ce	O
problème	O
résolu,	O
l’observation	O
et	O
la	O
prise	O
de	O
clichés	O
peuvent	O
avoir	O
lieu.	O
Pour	O
autant,	O
il	O
ne	O
suffit	O
pas	O
de	O
regarder	O
dans	O
le	O
microscope	O
pour	O
voir	O
les	O
délicates	O
structures	O
de	O
la	O
cellule.	O
Isabelle	O
commence	O
tout	O
d’abord	O
par	O
aider	O
Damien	O
à	O
comprendre	O
et	O
à	O
interpréter	O
ce	O
qu’il	O
a	O
sous	O
les	O
yeux.	O
La	O
fluorescence,	O
que	O
je	O
peux	O
voir	O
sur	O
l’écran	O
de	O
l’ordinateur,	O
varie	O
du	O
jaune	O
au	O
vert,	O
et	O
ces	O
subtiles	O
nuances	O
de	O
couleur	O
possèdent	O
des	O
significations	O
distinctes,	O
qui	O
ne	O
peuvent	O
être	O
totalement	O
comprises	O
que	O
si	O
l’on	O
possède	O
une	O
connaissance	O
presque	O
intime	O
du	O
microscope.	O
Un	O
coup	O
d’œil	O
trop	O
rapide	O
peut	O
induire	O
l’observateur	O
en	O
erreur.	O
Les	O
deux	O
chercheurs	O
prennent	O
alors	O
des	O
photographies	O
et	O
les	O
commentent	O
ensemble.	O
Il	O
faut	O
pouvoir	O
également	O
reconnaître	O
sur	O
les	O
images	O
les	O
différentes	O
structures	O
cellulaires,	O
et	O
donc	O
identifier	O
leur	O
forme,	O
leur	O
nombre,	O
leur	O
dispersion	O
et	O
leur	O
localisation	O
(près	O
de	O
la	O
membrane,	O
dans	O
le	O
cytoplasme	O
ou	O
dans	O
le	O
noyau	O
de	O
la	O
cellule	O
par	O
exemple).	O
On	O
comprend	O
alors	O
d’autant	O
mieux	O
la	O
remarque	O
de	O
Damien	O
:	O
«	O
En	O
cytologie	O
ou	O
en	O
biologie	O
cellulaire,	O
si	O
tu	O
n’as	O
pas	O
déjà	O
quelques	O
notions	O
ou	O
compétences,	O
tu	O
passes	O
toujours	O
à	O
côté	O
d’un	O
milliard	O
de	O
trucs.	O
»	O
Si	O
l’on	O
n’est	O
pas	O
capable	O
de	O
distinguer	O
les	O
nuances	O
de	O
fluorescence,	O
si	O
l’on	O
ne	O
peut	O
voir	O
les	O
différentes	O
structures	O
cellulaires,	O
il	O
devient	O
presque	O
impossible	O
d’effectuer	O
des	O
localisations	O
cohérentes.	O
Il	O
faut	O
donc	O
avoir	O
«	O
l’œil	O
carrément	O
averti	O
».	O
Cette	O
affirmation	O
indique	O
bien	O
plus	O
que	O
le	O
simple	O
fait	O
de	O
«	O
faire	O
attention	O
».	O
L’œil	O
doit	O
être	O
averti	O
–	O
et	O
l’adverbe	O
«	O
carrément	O
»	O
souligne	O
que	O
ce	O
point	O
est	O
fondamental	O
–,	O
si	O
l’on	O
s’en	O
réfère	O
au	O
Petit	O
Larousse,	O
l’œil	O
doit	O
ainsi	O
être	O
instruit,	O
il	O
doit	O
être	O
prévenu.	O
Il	O
doit	O
apprendre	O
à	O
voir,	O
à	O
connaître	O
pour	O
reconnaître	O
une	O
cellule	O
de	O
levure,	O
une	O
membrane,	O
un	O
noyau,	O
une	O
mitochondrie,	O
un	O
morceau	O
de	O
réticulum	O
endoplasmique	O
ou	O
d’appareil	O
de	O
golgi,	O
une	O
vacuole,	O
une	O
invagination,	O
un	O
bourgeon,	O
une	O
partie	O
du	O
cytosquelette,	O
mais	O
aussi	O
des	O
intensités	O
et	O
des	O
couleurs.	O
Avec	O
le	O
microscope,	O
les	O
levures	O
sont	O
non	O
seulement	O
visibles,	O
mais	O
des	O
détails	O
minuscules,	O
d’une	O
incroyable	O
finesse,	O
sont	O
révélés	O
par	O
des	O
instruments	O
et	O
des	O
méthodes	O
de	O
visualisation	O
comme	O
l’utilisation	O
de	O
la	O
GFP.	O
Encore	O
faut-il	O
les	O
percevoir,	O
encore	O
faut-il	O
avoir	O
prise	O
sur	O
eux.	O
Les	O
techniques	O
ne	O
suffisent	O
pas	O
:	O
elles	O
ne	O
sont	O
rien,	O
ne	O
permettent	O
rien,	O
et	O
surtout	O
pas	O
à	O
la	O
levure	O
de	O
répondre	O
aux	O
questions	O
qu’on	O
lui	O
pose,	O
si	O
le	O
chercheur	O
n’a	O
pas	O
«	O
l’œil	O
averti	O
».	O
L’observation	O
de	O
la	O
chercheuse	O
en	O
séance	O
d’apprentissage	O
avec	O
Damien	O
nous	O
fait	O
saisir	O
la	O
pleine	O
mesure	O
de	O
ses	O
compétences	O
techniques,	O
soupçonnées	O
mais	O
assez	O
peu	O
explicites	O
lorsqu’elle	O
manipule	O
seule,	O
tant	O
l’aisance	O
dont	O
elle	O
fait	O
preuve	O
vient	O
masquer	O
le	O
long	O
apprentissage	O
auquel	O
elle	O
a	O
dû	O
se	O
livrer.	O
Loin	O
d’être	O
une	O
«	O
boîte	O
noire	O
»	O
pour	O
Isabelle,	O
le	O
microscope	O
(couplé	O
au	O
logiciel	O
de	O
traitement	O
d’images)	O
ne	O
constitue	O
pas	O
un	O
simple	O
instrument,	O
une	O
sorte	O
d’appareil	O
photographique	O
géant	O
pour	O
levures	O
minuscules	O
En	O
cela,	O
la	O
chercheuse	O
se	O
rapproche	O
des	O
opérateurs	O
techniques	O
décrits	O
par	O
Nicolas	O
Dodier	O
dans	O
Les	O
Hommes	O
et	O
les	O
machines	O
:	O
«	O
[Les	O
opérateurs]	O
montrent	O
leur	O
capacité	O
à	O
inventer	O
des	O
repères	O
individuels.	O
Ils	O
brisent	O
l’opacité	O
de	O
l’objet	O
et	O
découvrent	O
de	O
nouvelles	O
commandes.	O
La	O
machine	O
n’est	O
plus	O
pour	O
eux	O
une	O
boîte	O
noire,	O
ils	O
tracent	O
en	O
elle	O
des	O
surfaces	O
et	O
des	O
chemins	O
d’accès.	O
Inversement,	O
les	O
utilisateurs	O
qui	O
s’en	O
tiennent	O
aux	O
commandes	O
prévues	O
pour	O
les	O
“actants”	O
imaginés	O
par	O
les	O
concepteurs	O
en	O
restent	O
à	O
un	O
éventail	O
d’intervention	O
limité,	O
et	O
restent	O
misérables	O
dans	O
l’arène	O
des	O
habiletés.	O
Ils	O
prennent	O
l’objet	O
comme	O
une	O
boîte	O
noire,	O
mise	O
au	O
point	O
par	O
d’autres,	O
et	O
refermée	O
sur	O
elle-même,	O
hors	O
d’atteinte.	O
»	O
(Dodier,	O
1995,	O
p.	O
234.)	O
.	O
Isabelle	O
connaît	O
le	O
fonctionnement	O
de	O
chacune	O
des	O
parties	O
nécessaires	O
à	O
la	O
progression	O
de	O
son	O
propre	O
travail.	O
Qu’il	O
s’agisse	O
de	O
voir	O
ou	O
de	O
montrer,	O
la	O
maîtrise	O
des	O
instruments	O
est	O
indispensable	O
:	O
parce	O
qu’elle	O
sait	O
comment	O
ils	O
fonctionnent,	O
elle	O
sait	O
ce	O
qu’elle	O
peut	O
ou	O
ne	O
peut	O
pas	O
voir,	O
mais	O
elle	O
sait	O
aussi	O
ce	O
qu’elle	O
pourra,	O
par	O
la	O
suite,	O
montrer	O
ou	O
ne	O
pas	O
montrer.	O
Cela	O
est	O
fondamental	O
pour	O
la	O
chercheuse,	O
et	O
quiconque	O
veut	O
devenir	O
biologiste	O
cellulaire	O
doit	O
acquérir	O
une	O
réelle	O
compétence	O
technique,	O
qui	O
dépasse	O
la	O
capacité	O
de	O
«	O
prendre	O
des	O
photos	O
».	O
Cependant,	O
cette	O
compétence,	O
si	O
développée	O
soit-elle,	O
ne	O
peut	O
à	O
elle	O
seule	O
assurer	O
la	O
qualité	O
des	O
images,	O
et	O
l’on	O
peut	O
vite	O
devenir	O
un	O
«	O
biologiste	O
cellulaire	O
du	O
dimanche	O
»	O
aux	O
yeux	O
d’Isabelle	O
si	O
l’on	O
ne	O
respecte	O
pas,	O
selon	O
ses	O
propres	O
termes,	O
les	O
levures.	O
Respecter	O
l’entité	O
que	O
l’on	O
observe	O
Les	O
levures	O
doivent	O
en	O
effet	O
faire	O
l’objet	O
de	O
soins	O
particuliers,	O
comme	O
le	O
dit	O
Isabelle	O
dans	O
un	O
entretien	O
mené	O
alors	O
qu’elle	O
était	O
en	O
train	O
de	O
se	O
livrer	O
à	O
la	O
préparation	O
de	O
levures	O
en	O
vue	O
de	O
les	O
observer	O
au	O
microscope	O
:	O
Les	O
gens	O
me	O
demandent	O
souvent	O
comment	O
je	O
fais	O
pour	O
avoir	O
de	O
belles	O
cellules,	O
mais	O
il	O
suffit	O
de	O
faire	O
attention,	O
d’être	O
précautionneux	O
lorsque	O
c’est	O
nécessaire.	O
Là,	O
par	O
exemple,	O
je	O
suis	O
en	O
train	O
de	O
répéter	O
les	O
gestes	O
que	O
je	O
vais	O
faire	O
parce	O
qu’il	O
ne	O
faut	O
pas	O
que	O
les	O
cellules	O
stressent.	O
Et	O
pour	O
qu’elles	O
ne	O
stressent	O
pas,	O
il	O
ne	O
faut	O
pas	O
que	O
je	O
stresse.	O
Tu	O
ne	O
peux	O
bien	O
faire	O
la	O
manip	O
que	O
si	O
tu	O
comprends	O
ce	O
que	O
tu	O
fais.	O
Il	O
faut	O
comprendre	O
ce	O
que	O
tu	O
fais	O
subir	O
à	O
ta	O
levure.	O
Il	O
faut	O
respecter	O
sa	O
physiologie.	O
Parce	O
que	O
les	O
actes	O
d’Isabelle	O
visent	O
à	O
montrer	O
autant	O
qu’à	O
voir,	O
il	O
est	O
important,	O
pour	O
obtenir	O
de	O
belles	O
images,	O
d’obtenir	O
de	O
belles	O
cellules.	O
Mon	O
interlocutrice	O
a	O
développé	O
dans	O
ce	O
domaine	O
des	O
compétences	O
qui	O
font	O
l’admiration	O
de	O
ses	O
pairs,	O
au	O
point	O
qu’il	O
n’est	O
pas	O
exceptionnel	O
qu’elle	O
reçoive	O
des	O
courriers	O
électroniques	O
lui	O
demandant	O
conseil.	O
Dans	O
les	O
propos	O
d’Isabelle,	O
le	O
champ	O
lexical	O
du	O
soin	O
est	O
omniprésent	O
:	O
il	O
faut	O
«	O
faire	O
attention	O
»,	O
«	O
être	O
précautionneux	O
»,	O
«	O
respecter	O
la	O
physiologie	O
»	O
de	O
l’organisme	O
sur	O
lequel	O
on	O
veut	O
apprendre	O
du	O
nouveau.	O
Et	O
comme	O
le	O
mentionne	O
explicitement	O
la	O
biologiste,	O
cela	O
repose	O
sur	O
l’acquisition	O
d’une	O
gestuelle.	O
Il	O
s’agit	O
de	O
se	O
préparer	O
physiquement	O
à	O
une	O
manipulation	O
complexe,	O
génératrice	O
de	O
stress.	O
Isabelle	O
répète	O
l’intégralité	O
de	O
la	O
séquence	O
d’action	O
avant	O
de	O
la	O
faire	O
subir	O
aux	O
levures,	O
et	O
cela	O
afin	O
de	O
leur	O
éviter	O
un	O
stress.	O
Ainsi	O
ces	O
dernières	O
doivent-elles	O
être	O
respectées.	O
Leur	O
physiologie,	O
la	O
température	O
à	O
laquelle	O
elles	O
se	O
sentent	O
le	O
mieux,	O
leur	O
cycle	O
de	O
division	O
doivent	O
être	O
pris	O
en	O
compte	O
par	O
les	O
expérimentateurs.	O
Placer	O
des	O
levures	O
au	O
réfrigérateur,	O
alors	O
que	O
la	O
température	O
optimale	O
est	O
de	O
30	O
°C,	O
les	O
laisser	O
deux	O
heures	O
sur	O
une	O
lame,	O
sans	O
nutriments,	O
sans	O
oxygène,	O
sous	O
la	O
lampe	O
du	O
microscope	O
avant	O
de	O
les	O
observer	O
revient	O
à	O
les	O
placer	O
dans	O
des	O
conditions	O
qui	O
ne	O
sont	O
pas	O
celles	O
auxquelles	O
elles	O
sont	O
habituées.	O
Certes,	O
les	O
«	O
biologistes	O
du	O
dimanche	O
»	O
peuvent	O
bien	O
les	O
préparer	O
correctement,	O
selon	O
les	O
règles	O
qu’ils	O
ont	O
apprises,	O
mais	O
ils	O
ne	O
les	O
respectent	O
pas.	O
Tout	O
doit	O
être	O
pris	O
en	O
compte,	O
y	O
compris	O
le	O
stress	O
causé	O
par	O
une	O
expérimentation	O
délicate.	O
Si	O
Isabelle	O
stresse,	O
elle	O
peut	O
rallonger	O
certaines	O
étapes	O
du	O
protocole,	O
en	O
oublier	O
d’autres	O
et	O
placer	O
ainsi	O
les	O
levures	O
dans	O
des	O
conditions	O
