TOKEN	IOB
demie,	O
il	O
fait	O
une	O
pause,	O
le	O
temps	O
de	O
s’asseoir	O
pour	O
fumer	O
une	O
cigarette	O
ou	O
chiquer,	O
de	O
répondre	O
aux	O
questions	O
de	O
quelques	O
auditeurs	O
attentifs	O
ou	O
de	O
sortir	O
uriner.	O
Ces	O
pauses	O
ponctuent	O
une	O
nuit	O
de	O
chant.	O
Le	O
maître	O
de	O
céans	O
reste	O
près	O
de	O
l’interprète	O
et	O
l’accompagne	O
avec	O
le	O
tubag,	O
une	O
forme	O
de	O
feedback	O
qui	O
lui	O
donne	O
la	O
preuve	O
qu’«	O
il	O
ne	O
chante	O
pas	O
pour	O
une	O
souche	O
d’arbre	O
mort,	O
tuwäd,	O
car	O
[…]	O
derrière	O
elle,	O
un	O
Malfaisant	O
pourrait	O
bien	O
se	O
tenir	O
»,	O
comme	O
le	O
précisait	O
Mäsinu	B-PER
Intaräy	I-PER
Revel,	O
2008,	O
voir	O
le	O
témoignage	O
du	O
barde	O
palawan	O
dans	O
le	O
film.	O
.	O
Les	O
auditeurs	O
manifestent	O
leur	O
intérêt	O
pour	O
l’intrigue	O
et	O
leur	O
soutien	O
au	O
barde	O
par	O
des	O
exclamations,	O
des	O
soupirs	O
d’admiration	O
ou	O
de	O
crainte,	O
des	O
incises	O
furtives	O
et	O
brèves,	O
des	O
interjections.	O
Le	O
récit	O
est	O
proféré	O
non	O
pas	O
en	O
vers,	O
mais	O
«	O
en	O
groupes	O
de	O
respiration	O
»,	O
en	O
blocs	O
séparés	O
par	O
des	O
pauses	O
respiratoires	O
très	O
brèves	O
Revel,	O
1983,	O
p.	O
1-60.	O
.	O
Ainsi	O
entend-on	O
jaillir	O
dans	O
l’espace	O
sonore	O
de	O
la	O
maison,	O
interférant	O
selon	O
la	O
technique	O
vocale	O
du	O
tuilage	O
avec	O
le	O
récit,	O
les	O
manifestations	O
d’empathie	O
des	O
auditeurs	O
avec	O
les	O
exécutants.	O
Étonnement,	O
admiration,	O
inquiétude,	O
peur,	O
compassion,	O
émerveillement	O
alternent	O
au	O
fil	O
de	O
la	O
narration	O
:	O
Salus-salus	O
!	O
(Quelle	O
pitié)	O
;	O
Uq-uq	O
(Oui,	O
oui)	O
;	O
Banar	O
ba	O
sälus	O
!	O
(Bien	O
sûr,	O
parbleu	O
!)	O
;	O
Käbanaran	O
(C’est	O
pure	O
vérité	O
!)	O
;	O
Naq	O
atin	O
kay	O
Ilaq,	O
atin	O
kay	O
(C’est	O
bien	O
ça	O
l’Ami,	O
c’est	O
bien	O
ça	O
!)	O
;	O
Amaq-amaq-amaq	O
(Père-père-père	O
!)	O
–	O
signe	O
d’anxiété	O
;	O
Aba-aba-aba	O
Limukän	O
(Oh	O
la	O
la,	O
le	O
Pigeon-émeraude	O
–	O
signe	O
d’admiration)	O
;	O
Aq	O
päsi	O
!	O
(Oui	O
certes)	O
;	O
Uq	O
nämantug	O
na	O
!	O
(Oui,	O
il	O
est	O
devenu	O
fameux	O
!)	O
;	O
Abuq	O
abuq	O
abuq	O
abuq	O
!	O
(C’est	O
énorme	O
!)	O
Il	O
s’agit	O
d’un	O
chant	O
non	O
mesuré,	O
avec	O
plus	O
ou	O
moins	O
d’ornementations,	O
de	O
«	O
béquilles	O
de	O
la	O
voix	O
»	O
(dalahitän),	O
qui	O
permettent	O
selon	O
la	O
capacité	O
respiratoire	O
du	O
barde	O
de	O
synchroniser	O
un	O
énoncé	O
pertinent	O
avec	O
une	O
phrase	O
mélodique	O
modulable	O
dans	O
le	O
temps.	O
Chaque	O
interprète	O
a	O
une	O
conscience	O
claire	O
de	O
cette	O
difficulté	O
et,	O
par	O
son	O
travail	O
solitaire,	O
lorsqu’il	O
met	O
en	O
bouche	O
et	O
en	O
voix	O
le	O
récit,	O
il	O
s’efforce	O
d’ajuster	O
cette	O
relation	O
entre	O
les	O
paroles	O
et	O
les	O
mélodies	O
(lyäg),	O
qu’il	O
compose	O
tout	O
en	O
les	O
proférant	O
dans	O
la	O
liberté	O
relative	O
d’un	O
récit	O
en	O
prose,	O
avec	O
la	O
contrainte	O
d’une	O
capacité	O
respiratoire	O
qui	O
lui	O
est	O
personnelle.	O
Le	O
temps	O
de	O
la	O
transmission	O
Le	O
chant	O
est	O
simultanément	O
reçu,	O
perçu	O
et	O
compris	O
dans	O
l’instant	O
même	O
de	O
son	O
émission,	O
de	O
la	O
proferatio	O
.	O
Alors,	O
quelque	O
chose	O
de	O
nouveau	O
se	O
crée	O
en	O
la	O
conscience	O
d’autrui.	O
J’ai	O
proposé	O
en	O
2000	O
d’étendre	O
la	O
notion	O
d’«	O
interprétant	O
Peirce,	O
1978,	O
p.	O
120-191.	O
»	O
afin	O
de	O
révéler	O
la	O
dynamique	O
de	O
l’émission,	O
de	O
la	O
compréhension	O
et	O
de	O
la	O
transmission	O
de	O
l’épopée.	O
Ces	O
trois	O
temps	O
sont	O
étroitement	O
liés.	O
Un	O
signe,	O
en	O
s’adressant	O
à	O
un	O
destinataire,	O
à	O
un	O
auditeur	O
attentif,	O
crée	O
dans	O
son	O
esprit	O
un	O
signe	O
équivalent	O
ou	O
peut-être	O
plus	O
développé.	O
Ce	O
nouveau	O
signe	O
est	O
«	O
l’interprétant	O
du	O
premier	O
signe	O
».	O
Peirce	B-PER
distingue	O
les	O
«	O
interprétants	O
affectifs	O
»,	O
un	O
sentiment	O
produit	O
par	O
un	O
signe,	O
les	O
«	O
interprétants	O
énergétiques	O
»	O
et	O
les	O
«	O
interprétants	O
logiques	O
»,	O
une	O
pensée,	O
un	O
signe	O
mental,	O
un	O
signe	O
d’un	O
genre	O
intellectuel.	O
Je	O
propose	O
une	O
représentation	O
analogue	O
pour	O
rendre	O
compte	O
de	O
la	O
dynamique	O
qui	O
relie	O
l’émission,	O
la	O
compréhension	O
et	O
la	O
transmission	O
d’une	O
épopée	O
:	O
le	O
récit	O
émis	O
par	O
le	O
corps	O
chantant	O
d’un	O
aède	O
s’incarne	O
dans	O
le	O
corps-réceptacle	O
de	O
chacun	O
de	O
ses	O
auditeurs,	O
c’est	O
l’instant	O
primordial	O
et	O
fondateur	O
de	O
la	O
transmission.	O
On	O
peut	O
alors	O
mieux	O
comprendre	O
l’activité	O
cognitive	O
des	O
auditeurs,	O
qui	O
sont	O
certes	O
émus	O
ou	O
séduits	O
par	O
une	O
belle	O
histoire,	O
mais	O
qui,	O
de	O
plus,	O
intériorisent	O
l’intrigue	O
et	O
la	O
mémorisent.	O
La	O
«	O
configuration	O
»	O
d’une	O
histoire	O
RICŒUR,	O
1985.	O
requiert	O
une	O
cohérence	O
absolument	O
nécessaire	O
à	O
la	O
compréhension	O
du	O
récepteur	O
et	O
simultanément	O
renforce	O
les	O
divers	O
recours	O
mnémoniques,	O
car	O
l’enchaînement	O
logique	O
des	O
propositions	O
crée	O
une	O
relation	O
de	O
causalité	O
entre	O
toutes	O
les	O
actions	O
et	O
facilite	O
l’ancrage	O
dans	O
le	O
souvenir.	O
Le	O
texte	O
mental	O
et	O
le	O
travail	O
de	O
la	O
mémoire	O
qui	O
lui	O
est	O
corrélé	O
(intégration,	O
rétention,	O
stockage	O
et	O
rappel	O
immédiat	O
lors	O
de	O
chaque	O
performance)	O
sont	O
sous-tendus	O
par	O
ce	O
que	O
j’appelle	O
une	O
«	O
macrostructure	O
»	O
qui	O
n’est	O
autre	O
qu’un	O
graphe	O
dessinant	O
une	O
carte	O
mentale	O
de	O
l’intrigue.	O
Les	O
divers	O
segments	O
répétés,	O
les	O
comparaisons,	O
les	O
icônes	O
visuelles	O
ou	O
sonores,	O
tous	O
les	O
traits	O
constitutifs	O
du	O
«	O
style	O
formulaire	O
Lord,	O
1960,	O
chap.	O
iii,	O
«	O
The	O
formula	O
»	O
p.	O
30-67.	O
Précédé	O
par	O
les	O
travaux	O
de	O
Parry,	O
1928,	O
sur	O
«	O
l’épithète	O
homérique	O
».	O
»	O
d’	O
Albert	B-PER
Lord	I-PER
,	O
auxquels	O
s’ajoutent	O
les	O
«	O
moments	O
épiques	O
Hatto,	O
1989,	O
«	O
Epic	O
moments	O
».	O
»	O
mis	O
en	O
lumière	O
par	O
Arthur	B-PER
Hatto	I-PER
,	O
les	O
«	O
moments	O
rhétoriques	O
Breteau	O
et	O
al.,	O
1973,	O
«	O
Rhetoric	O
moments	O
».	O
»	O
analysés	O
par	O
Claude	B-PER
Henri	I-PER
Breteau	I-PER
,	O
Paulette	B-PER
Galland-Pernet	I-PER
,	O
Micheline	B-PER
Galley	I-PER
,	O
ainsi	O
que	O
les	O
«	O
motifs	O
matériels	O
»	O
et	O
les	O
«	O
motifs	O
sociaux	O
»	O
Heissig,	O
1989,	O
«	O
Material	O
motives	O
and	O
social	O
motives	O
».	O
dégagés	O
par	O
Walther	B-PER
Heissig	I-PER
,	O
sont	O
autant	O
de	O
recours	O
et	O
de	O
supports	O
mnémoniques.	O
La	O
voix	O
«	O
inspirée	O
»	O
des	O
Montagnards	O
palawan	O
On	O
peut	O
comprendre	O
l’incidence	O
de	O
ce	O
que	O
j’ai	O
appelé	O
la	O
«	O
petite	O
musique	O
des	O
choses	O
Revel,	O
1992,	O
vol.	O
III,	O
chap.	O
i,	O
p.	O
13-66.	O
»	O
sur	O
la	O
création	O
lexicale,	O
poétique	O
et	O
musicale	O
Revel,	O
1998,	O
p.	O
18-28	O
;	O
2005,	O
p.	O
296-306.	O
,	O
en	O
se	O
penchant	O
sur	O
l’extrême	O
acuité	O
de	O
la	O
perception	O
auditive	O
des	O
Montagnards	O
palawan	O
et	O
leur	O
sensibilité	O
aux	O
paysages	O
sonores	O
Revel,	O
1992	O
et	O
2009.	O
.	O
Je	O
me	O
réfère	O
ici	O
à	O
une	O
notion	O
qu’ils	O
évoquent	O
toujours,	O
päläpläp,	O
«	O
cet	O
attouchement	O
»	O
(&lt;	O
läpläp,	O
le	O
toucher),	O
une	O
manifestation	O
de	O
l’inspiration	O
qui	O
vient	O
toucher	O
l’oreille	O
du	O
barde	O
le	O
temps	O
du	O
rêve	O
ou	O
plutôt	O
quand	O
il	O
connaît	O
cet	O
état	O
de	O
conscience	O
illuminée,	O
cette	O
expérience	O
privilégiée	O
entre	O
l’état	O
de	O
veille	O
et	O
le	O
sommeil,	O
dont	O
parlent	O
les	O
Montagnards	O
pour	O
expliquer	O
un	O
instant	O
qu’ils	O
perçoivent	O
comme	O
le	O
«	O
don	O
»	O
(bingäy)	O
d’un	O
Bon	O
Génie	O
des	O
Monts	O
(Taw	O
ät	O
Käbudbuluran)	O
et	O
qu’ils	O
associent	O
à	O
lyäg,	O
un	O
terme	O
polysémique	O
qui	O
désigne	O
le	O
«	O
cou	O
»,	O
la	O
«	O
voix	O
»,	O
mais	O
aussi	O
les	O
«	O
airs	O
»,	O
les	O
«	O
mélodies	O
»	O
des	O
divers	O
personnages.	O
Quand	O
les	O
Montagnards	O
vont	O
chercher	O
dans	O
la	O
grande	O
forêt	O
de	O
dammars	O
la	O
résine	O
almaciga	O
(Agathis	O
Philippinensis),	O
qui	O
permettra	O
un	O
jour	O
de	O
faire	O
«	O
le	O
copal	O
de	O
Manila	O
»	O
et	O
les	O
laques,	O
l’aède	O
est	O
à	O
l’écoute	O
des	O
mélodies	O
du	O
vent	O
dans	O
la	O
canopée	O
des	O
grands	O
arbres,	O
entouré	O
des	O
autres	O
hommes	O
ou	O
dans	O
le	O
silence	O
et	O
l’absence	O
d’autrui,	O
et	O
entre	O
dans	O
une	O
atmosphère	O
poétique	O
qui	O
va	O
susciter	O
le	O
päläpläp.	O
Les	O
mélodies	O
des	O
vents	O
flottent	O
sur	O
cette	O
immense	O
frondaison	O
et	O
sont	O
reprises,	O
calquées,	O
par	O
le	O
souffle	O
mélodieux	O
de	O
l’aède	O
(mänunultul),	O
qui	O
compose	O
ainsi	O
les	O
«	O
airs	O
»,	O
les	O
«	O
mélodies	O
»	O
de	O
ses	O
personnages.	O
La	O
canopée	O
est	O
de	O
plus	O
la	O
demeure	O
des	O
«	O
Héros	O
épiques	O
»	O
(Taw	O
tutultulän).	O
Dans	O
cette	O
chaîne	O
de	O
transmission	O
et	O
de	O
création,	O
Usuy	B-PER
avait	O
composé	O
autant	O
de	O
cellules	O
mélodiques	O
que	O
de	O
personnages	O
de	O
la	O
longue	O
épopée	O
Kudaman	O
Revel-Macdonald,	O
1983,	O
«	O
Brève	O
histoire	O
d’une	O
vie	O
»,	O
p.	O
44-54.	O
,	O
célébrant	O
en	O
sept	O
nuits	O
non	O
consécutives	O
le	O
rite	O
de	O
sept	O
années	O
lié	O
à	O
la	O
«	O
Commémoration	O
du	O
Maître	O
du	O
Riz	O
»	O
(Tamwäy	O
ät	O
Ämpuq	O
ät	O
Paräy).	O
Il	O
avait	O
entendu	O
le	O
récit	O
de	O
l’histoire	O
de	O
Buntäli	B-PER
,	O
qui	O
l’avait	O
lui-même	O
reçu	O
de	O
Kunyas	B-PER
.	O
Par	O
un	O
don	O
du	O
hasard,	O
en	O
1993,	O
j’ai	O
rencontré	O
Kunyas	B-PER
alors	O
qu’elle	O
était	O
aveugle	O
et	O
âgée,	O
mais	O
j’ai	O
pu	O
ce	O
jour-là	O
–	O
vingt-trois	O
ans	O
après	O
le	O
premier	O
enregistrement	O
de	O
la	O
première	O
nuit	O
de	O
Kudaman	O
et	O
dix	O
ans	O
après	O
sa	O
publication	O
–	O
recueillir	O
le	O
récit	O
de	O
sa	O
vie	O
et	O
son	O
témoignage	O
sur	O
son	O
art.	O
Kunyas	B-PER
et	O
Buntäli	B-PER
chantaient	O
l’histoire	O
sur	O
une	O
seule	O
mélodie.	O
Le	O
récit	O
était	O
une	O
«	O
Commémoration	O
du	O
Maître	O
des	O
Fleurs	O
»	O
(Tamwäy	O
ät	O
Ämpuq	O
ät	O
Burak)	O
et	O
s’accompagnait	O
de	O
la	O
consommation	O
d’«	O
hydromel	O
»	O
(simbug).	O
Usuy	B-PER
a	O
transposé	O
l’histoire	O
dans	O
le	O
contexte	O
cérémoniel	O
de	O
la	O
Commémoration	O
du	O
Maître	O
du	O
Riz	O
et	O
il	O
a	O
de	O
plus	O
composé	O
de	O
nouveaux	O
airs	O
qui	O
représentent	O
autant	O
d’icônes	O
sonores	O
que	O
de	O
personnages.	O
Ainsi	O
Lingisan,	O
«	O
Héron	O
pourpre	O
»,	O
le	O
véhicule	O
ailé	O
de	O
Kudaman,	O
a-t-il	O
une	O
mélodie	O
en	O
lentes	O
ondulations,	O
à	O
l’image	O
de	O
son	O
vol	O
que	O
j’ai	O
eu	O
le	O
privilège	O
d’observer	O
alors	O
qu’il	O
s’élevait	O
lentement	O
au-dessus	O
de	O
la	O
mer	O
de	O
Chine.	O
Dans	O
cette	O
tradition	O
qui	O
manifeste	O
le	O
degré	O
zéro	O
de	O
la	O
théâtralisation,	O
les	O
icônes	O
sonores	O
sont	O
les	O
substituts	O
de	O
masques,	O
de	O
marionnettes	O
et	O
d’acteurs	O
particulièrement	O
foisonnants	O
dans	O
les	O
cultures	O
de	O
cour	O
(royales	O
et	O
princières	O
par	O
opposition	O
aux	O
cultures	O
paysannes	O
et	O
villageoises)	O
du	O
sud-est	O
asiatique,	O
tant	O
dans	O
la	O
Péninsule	O
indochinoise	O
qu’en	O
Insulinde	O
Revel,	O
2010b,	O
chap.	O
vi.	O
.	O
Or	O
cette	O
voix,	O
inspirée	O
par	O
les	O
souffles	O
du	O
vent	O
dans	O
la	O
canopée,	O
qui	O
se	O
chante	O
en	O
son	O
for	O
intérieur	O
lorsque	O
l’aède	O
s’exerce,	O
est	O
aussi	O
celle	O
du	O
Voyage	O
chamanique	O
au	O
cours	O
duquel	O
l’âme	O
du	O
chamane	O
s’en	O
va	O
dans	O
les	O
mondes	O
célestes	O
et	O
abyssaux.	O
La	O
voix	O
devient	O
le	O
vecteur	O
physique	O
de	O
«	O
l’âme-double	O
du	O
chamane	O
»	O
(käruduwa	O
ät	O
bälyan),	O
et	O
ses	O
paroles	O
se	O
font	O
subtilement	O
audibles	O
lors	O
de	O
la	O
négociation	O
avec	O
les	O
Invisibles.	O
On	O
pourrait	O
dire	O
que	O
le	O
double	O
de	O
l’officiant	O
se	O
matérialise	O
en	O
voix	O
:	O
ce	O
souffle	O
quitte	O
son	O
corps	O
et	O
part	O
en	O
quête	O
des	O
causes	O
d’un	O
mal.	O
Par	O
un	O
dialogue	O
chanté	O
avec	O
les	O
«	O
autres	O
»	O
hommes,	O
les	O
Bienveillants	O
et	O
les	O
Malfaisants,	O
le	O
chamane	O
tente	O
de	O
négocier	O
le	O
retour	O
d’une	O
âme	O
captive.	O
Le	O
courage	O
et	O
l’ultra-voyance	O
qui	O
animent	O
cet	O
homme	O
doivent	O
s’accompagner	O
d’une	O
voix	O
humaine	O
capable	O
de	O
métamorphoses,	O
d’un	O
talent	O
pour	O
chanter	O
la	O
négociation	O
:	O
questions	O
posées,	O
réponses	O
données,	O
l’échange	O
verbal	O
des	O
Hommes	O
véritables	O
avec	O
les	O
lapis,	O
ces	O
«	O
âmes	O
tutélaires	O
»	O
qui	O
viennent	O
«	O
s’apposer	O
»	O
(mäglapis)	O
sur	O
les	O
flancs	O
et	O
les	O
épaules	O
du	O
chamane	O
en	O
signe	O
protecteur	O
et	O
l’accompagnent	O
avec	O
Diwata,	O
ce	O
relais	O
bienveillant	O
dans	O
l’espace	O
médian,	O
avec	O
Ämpuq,	O
le	O
Maître	O
dans	O
son	O
ultime	O
séjour,	O
Anduwanän,	O
avec	O
les	O
Säytan	O
enfin,	O
ces	O
existants	O
invisibles	O
qui	O
évoluent	O
autour	O
de	O
nous	O
et	O
nous	O
menacent	O
de	O
multiples	O
façons,	O
toujours	O
brutales,	O
avec	O
leurs	O
éternelles	O
exigences	O
de	O
parité	O
Revel,	O
2004.	O
.	O
Lors	O
de	O
la	O
séance	O
chamanique,	O
le	O
lumbaga	O
aurait	O
alors	O
pour	O
fonction	O
de	O
magnifier	O
les	O
simples	O
paroles	O
quotidiennes	O
et	O
de	O
rehausser	O
l’adresse	O
aux	O
Lapis,	O
ces	O
esprits	O
protecteurs,	O
par	O
des	O
«	O
fleurs	O
de	O
paroles	O
»,	O
burak	O
ät	O
bäräs,	O
qui	O
se	O
manifestent	O
par	O
une	O
profération	O
chantée	O
courtoise,	O
séduisante,	O
agréable	O
à	O
entendre.	O
Il	O
s’agit,	O
me	O
semble-t-il,	O
d’une	O
voix	O
in-ouïe	O
dans	O
l’échange	O
dialogique	O
avec	O
les	O
Lapis.	O
Nous	O
sommes	O
en	O
présence	O
d’une	O
autre	O
forme	O
de	O
cette	O
«	O
poétique	O
de	O
la	O
voix	O
inspirée	O
»,	O
une	O
forme	O
de	O
«	O
beau	O
parler	O
»	O
et	O
de	O
«	O
bien-dire	O
»	O
dans	O
un	O
contexte	O
rituel	O
thérapeutique	O
et	O
risqué.	O
Pour	O
les	O
Palawan,	O
c’est	O
un	O
recours	O
calculé	O
:	O
l’adresse	O
aux	O
âmes	O
protectrices	O
privilégie	O
un	O
registre	O
élevé,	O
sublime,	O
car	O
elles	O
accordent	O
une	O
indispensable	O
médiation,	O
faite	O
d’explications	O
et	O
de	O
bienveillante	O
protection	O
tandis	O
qu’un	O
tout	O
autre	O
registre	O
et	O
une	O
tout	O
autre	O
langue,	O
à	O
l’envers,	O
un	O
«	O
verlan	O
»	O
(bulikata),	O
et	O
différentes	O
glossolalies	O
et	O
calques	O
de	O
langues	O
étrangères	O
sont	O
mis	O
en	O
œuvre	O
dans	O
l’échange	O
dialogique	O
avec	O
les	O
Säytan,	O
ces	O
maîtres	O
en	O
inversions	O
Revel	O
(en	O
collaboration	O
avec	O
D.	O
B	O
olger),	O
2010b,	O
voir	O
particulièrement	O
l’analyse	O
des	O
timbres.	O
.	O
Nous	O
avons	O
pu	O
observer	O
que	O
le	O
chamane	O
se	O
double	O
souvent	O
d’un	O
aède,	O
mais	O
tous	O
les	O
aèdes	O
ne	O
tentent	O
pas	O
de	O
chamaniser.	O
La	O
«	O
composition	O
mémorative	O
»	O
Lorsqu’un	O
homme,	O
ou	O
plus	O
rarement	O
une	O
femme,	O
éprouve	O
le	O
«	O
désir	O
ardent	O
»	O
(iräg)	O
de	O
chanter	O
un	O
long	O
récit,	O
que	O
se	O
passe-t-il	O
?	O
Une	O
lente	O
et	O
secrète	O
«	O
rumination	O
»	O
commence	O
en	O
son	O
for	O
intérieur.	O
Cette	O
métaphore	O
physiologique	O
suggère	O
bien	O
l’incarnation	O
dans	O
le	O
corps	O
de	O
l’interprète	O
du	O
récit	O
chanté.	O
Un	O
jour,	O
après	O
avoir	O
travaillé	O
dans	O
la	O
solitude	O
et/ou	O
avoir	O
été	O
guidé	O
par	O
un	O
autre	O
interprète,	O
il	O
se	O
mettra	O
à	O
l’épreuve	O
et	O
composera	O
une	O
première	O
performance	O
en	O
présence	O
d’un	O
auditoire.	O
Cette	O
maturité	O
vient	O
en	O
général	O
après	O
le	O
mariage,	O
qui	O
est	O
précoce	O
(voir	O
le	O
témoignage	O
de	O
Mäsinu	B-PER
Intaräy	I-PER
,	O
dans	O
Revel,	O
2000	O
et	O
2008).	O
Je	O
perçois	O
l’entraînement	O
lui-même	O
comme	O
un	O
lent	O
et	O
difficile	O
processus	O
de	O
composition,	O
un	O
processus	O
de	O
rassemblement,	O
de	O
recouvrement	O
et	O
de	O
création.	O
Il	O
en	O
résulte	O
une	O
connaissance	O
nouvelle,	O
le	O
produit	O
d’une	O
dilatation.	O
C’est	O
alors	O
que	O
l’aède	O
devient	O
un	O
«	O
auteur	O
»	O
au	O
sens	O
nouveau	O
de	O
«	O
auteur-performeur	O
»,	O
si	O
l’on	O
m’accorde	O
ce	O
néologisme.	O
Muhammad	B-PER
Haji	I-PER
Salleh	I-PER
a	O
déjà	O
proposé	O
une	O
définition	O
parallèle	O
pour	O
la	O
littérature	O
malaise,	O
très	O
riche	O
par	O
sa	O
mixité,	O
orale	O
et	O
écrite,	O
narrée,	O
chantée	O
et	O
théâtralisée,	O
populaire	O
et	O
de	O
cour	O
Salleh,	O
2008,	O
chap.	O
vi,	O
«	O
Renewing	O
the	O
author	O
»,	O
p.	O
136-158	O
.	O
Mary	B-PER
Carruthers	I-PER
qualifie	O
de	O
«	O
composition	O
mémorative	O
Carruther	O
s,	O
1990,	O
voir	O
la	O
notion	O
de	O
«	O
Memorative	O
composition	O
»	O
;	O
trad.	O
fr.	O
2002,	O
chap.	O
vi,	O
«	O
Mémoire	O
et	O
autorité	O
»,	O
p.	O
285	O
et	O
suivantes.	O
»	O
cet	O
art	O
de	O
créer	O
dans	O
le	O
cadre	O
d’une	O
tradition	O
orale	O
qui	O
s’effectue	O
mentalement	O
en	O
«	O
marmonnant	O
»	O
ou	O
en	O
«	O
mastiquant	O
»	O
les	O
mots.	O
On	O
pense	O
à	O
la	O
«	O
manducation	O
de	O
la	O
parole	O
»	O
que	O
Marcel	B-PER
Jousse	I-PER
a	O
analysée	O
Jousse,	O
1975,	O
vol.	O
II,	O
chap.	O
i,	O
«	O
La	O
manducation	O
»,	O
p.	O
33-60.	O
.	O
Durant	O
le	O
Moyen	O
Âge	O
occidental,	O
cette	O
substance	O
de	O
la	O
composition	O
nécessitait	O
de	O
nombreux	O
ajustements,	O
de	O
nouvelles	O
mises	O
en	O
forme,	O
des	O
«	O
esquisses	O
multiples	O
»	O
(multiple	O
drafts)	O
Dennett,	O
1991,	O
Multiple	O
drafts	O
model	O
of	O
conciousness,	O
chap.	O
v,	O
p.	O
101-138	O
;	O
cf.	O
Revel,	O
1996,	O
p.	O
268-269.	O
,	O
selon	O
la	O
notion	O
opératoire	O
de	O
Daniel	B-PER
Dennett	I-PER
que	O
j’ai	O
adaptée	O
au	O
chant	O
de	O
l’épopée.	O
La	O
substance	O
d’une	O
composition	O
était	O
désignée	O
comme	O
«	O
res	O
».	O
Dans	O
l’analyse	O
des	O
compositions	O
orales,	O
le	O
graphe	O
que	O
je	O
propose,	O
ce	O
produit	O
mental	O
d’un	O
processus	O
compositionnel,	O
cette	O
«	O
configuration	O
»	O
qui	O
est	O
aussi	O
substance,	O
serait,	O
je	O
pense,	O
la	O
res.	O
Composer	O
dans	O
les	O
«	O
littératures	O
de	O
la	O
voix	O
»	O
n’est	O
pas	O
un	O
acte	O
d’écriture,	O
c’est	O
«	O
une	O
rumination,	O
une	O
cogitatio	O
,	O
une	O
écoute	O
de,	O
et	O
un	O
dialogue	O
avec	O
un	O
rassemblement	O
de	O
voix	O
qui	O
s’élèvent	O
de	O
divers	O
lieux	O
de	O
la	O
mémoire	O
Carruthers,	O
1990,	O
chap.	O
v.	O
Je	O
reprends	O
ici	O
la	O
notion	O
de	O
«	O
rumination	O
»,	O
une	O
forme	O
d’ingestion	O
progressive	O
de	O
l’épopée	O
qui	O
est	O
toujours	O
transmise	O
à	O
viva	O
voce.	O
».	O
Au	O
sein	O
d’une	O
culture	O
et	O
de	O
son	O
ensemble	O
de	O
connaissances,	O
il	O
y	O
a	O
une	O
intelligence	O
dynamique,	O
un	O
potentiel	O
créateur,	O
sur	O
la	O
base	O
d’un	O
répertoire	O
ancestral	O
qui	O
lors	O
des	O
performances	O
est	O
toujours	O
en	O
dilatation,	O
en	O
expansion,	O
tant	O
du	O
côté	O
du	O
poète-narrateur,	O
qui	O
en	O
est	O
l’interprète	O
au	O
cours	O
d’une	O
nuit,	O
que	O
du	O
côté	O
de	O
ses	O
auditeurs,	O
ces	O
interprètes	O
en	O
devenir.	O
C’est	O
ainsi	O
que	O
le	O
système,	O
loin	O
d’être	O
figé,	O
s’ouvre	O
constamment,	O
et	O
la	O
création	O
dans	O
le	O
cadre	O
de	O
la	O
tradition	O
est	O
toujours	O
présente.	O
Aussi	O
ne	O
me	O
semble-t-il	O
pas	O
erroné	O
d’aborder	O
le	O
chant	O
d’une	O
épopée	O
comme	O
la	O
maîtrise	O
d’un	O
«	O
système	O
de	O
connaissances	O
»	O
(knowledge	O
system)	O
et	O
d’un	O
«	O
mode	O
de	O
raisonnement	O
expert	O
»	O
(skilled	O
activity)	O
pour	O
construire	O
une	O
intrigue	O
et	O
la	O
chanter.	O
Dans	O
les	O
petites	O
sociétés	O
de	O
forêt	O
ou	O
de	O
nomades	O
marins,	O
sociétés	O
chamaniques	O
où	O
j’ai	O
eu	O
le	O
privilège	O
de	O
vivre	O
et	O
de	O
travailler,	O
le	O
chant	O
des	O
épopées	O
fait	O
partie	O
intégrante	O
de	O
répertoires	O
vivants	O
qui	O
nous	O
permettent	O
d’accéder	O
aux	O
processus	O
de	O
codification,	O
de	O
mémorisation	O
et	O
de	O
transmission.	O
Diverses	O
modalités	O
de	O
proferatio	O
révèlent	O
les	O
liens	O
qui	O
unissent	O
physiquement	O
la	O
narration,	O
le	O
souffle	O
et	O
le	O
chant	O
en	O
un	O
tout	O
harmonieux	O
et	O
intelligible.	O
Nous	O
sommes	O
à	O
même	O
d’observer	O
des	O
phénomènes	O
opposés	O
et	O
simultanés	O
de	O
continuité	O
et	O
d’innovation,	O
de	O
fixité	O
et	O
de	O
créativité.	O
La	O
codification	O
nous	O
permet	O
de	O
dégager,	O
à	O
l’écoute	O
de	O
la	O
performance	O
des	O
compositions	O
poétiques,	O
vocales	O
et	O
musicales	O
les	O
règles	O
complexes	O
de	O
la	O
mise	O
en	O
signe	O
qui	O
sous-tendent	O
ces	O
longs	O
récits	O
et	O
la	O
création	O
des	O
formes	O
poétiques	O
qui	O
les	O
portent.	O
La	O
mémorisation	O
se	O
fonde	O
sur	O
des	O
processus	O
cognitifs	O
unissant	O
la	O
perception	O
sensorielle,	O
l’attention,	O
les	O
divers	O
processus	O
de	O
la	O
mémoire	O
verbale	O
et	O
co-verbale	O
:	O
kinésique,	O
gestuelle,	O
mimique.	O
La	O
mémoire	O
de	O
