TOKEN	IOB
Alltagsgeschichte	O
,	O
était	O
déjà	O
une	O
composante	O
majeure	O
de	O
ce	O
processus	O
documentaire	O
qui	O
retraçait	O
le	O
développement	O
d’une	O
nation	O
juive	O
extraterritoriale	O
en	O
Europe	O
de	O
l’Est.	O
Ce	O
souci	O
des	O
détails	O
de	O
la	O
vie	O
quotidienne	O
et	O
de	O
l’histoire	O
matérielle	O
aboutirait	O
à	O
l’œuvre	O
de	O
l’Oneg	O
Shabbes.	O
Après	O
les	O
pogroms	O
ukrainiens	O
de	O
1918-1921,	O
un	O
autre	O
historien	O
juif,	O
Eliyahu	B-PER
Cherikover	I-PER
,	O
organisa	O
une	O
grande	O
archive	O
pour	O
documenter	O
les	O
pertes	O
juives	O
–	O
et	O
pour	O
demander	O
justice.	O
Les	O
documents	O
de	O
Cherikover	B-PER
aidèrent	O
à	O
défendre	O
Shalom	B-PER
Schwartzbard	I-PER
,	O
qui	O
assassina	O
le	O
dirigeant	O
ukrainien	O
Simon	B-PER
Petlyura	I-PER
en	O
1926.	O
C’était	O
là	O
un	O
autre	O
exemple	O
clair	O
de	O
zamling	O
mis	O
au	O
service	O
d’objectifs	O
nationaux.	O
Cherikover	B-PER
,	O
Dubnow	B-PER
et	O
de	O
nombreux	O
intellectuels	O
de	O
Vilnius	B-LOC
qui	O
participèrent	O
aux	O
zamlbikher	O
jouèrent	O
un	O
rôle	O
de	O
premier	O
plan	O
dans	O
la	O
fondation	O
du	O
YIVO	O
(l’Institut	O
scientifique	O
yiddish)	O
à	O
Vilnius	B-LOC
en	O
1925	O
Sur	O
la	O
fondation	O
du	O
YIVO,	O
voir	O
Kuznitz,	O
2000.	O
.	O
Le	O
YIVO	O
avait	O
deux	O
objectifs	O
principaux	O
:	O
promouvoir	O
la	O
recherche	O
savante	O
en	O
yiddish	O
et	O
utiliser	O
les	O
perspectives	O
d’une	O
recherche	O
pluridisciplinaire	O
dans	O
cette	O
langue	O
pour	O
soutenir	O
le	O
moral	O
et	O
la	O
vitalité	O
culturelle	O
d’un	O
peuple	O
aux	O
abois.	O
Si	O
les	O
Juifs	O
ordinaires	O
en	O
savaient	O
plus	O
sur	O
eux-mêmes	O
et	O
leur	O
langue,	O
selon	O
le	O
YIVO,	O
ils	O
auraient	O
davantage	O
de	O
respect	O
pour	O
eux-mêmes	O
et	O
plus	O
de	O
détermination	O
à	O
se	O
battre	O
pour	O
leurs	O
droits.	O
Pour	O
saisir	O
la	O
totalité	O
de	O
l’expérience	O
juive	O
en	O
Europe	O
de	O
l’Est,	O
le	O
YIVO	O
s’efforça	O
consciemment	O
de	O
jeter	O
des	O
ponts	O
entre	O
l’histoire,	O
la	O
sociologie,	O
la	O
linguistique,	O
la	O
psychologie	O
et	O
l’anthropologie	O
et	O
de	O
développer	O
de	O
nouvelles	O
méthodologies	O
interdisciplinaires.	O
Eliyahu	B-PER
Cherikover	I-PER
prit	O
la	O
direction	O
de	O
la	O
section	O
historique	O
du	O
YIVO,	O
et	O
Simon	B-PER
Dubnow	I-PER
fut	O
membre	O
de	O
son	O
comité.	O
Une	O
des	O
premières	O
lettres	O
que	O
Cherikover	B-PER
reçut	O
en	O
1925	O
venait	O
d’un	O
jeune	O
étudiant	O
de	O
Varsovie	B-LOC
,	O
passionné	O
d’histoire,	O
Emanuel	B-PER
Ringelblum	I-PER
.	O
Il	O
n’avait	O
pas	O
encore	O
vingt-cinq	O
ans,	O
mais	O
demandait	O
à	O
devenir	O
membre	O
du	O
YIVO	O
et	O
s’engageait	O
à	O
aider	O
la	O
jeune	O
organisation	O
par	O
tous	O
les	O
moyens	O
possibles.	O
Il	O
en	O
devint,	O
plus	O
tard,	O
l’un	O
des	O
savants	O
les	O
plus	O
importants.	O
L’Oneg	O
Shabbes	O
s’enracinait	O
ainsi	O
dans	O
les	O
nombreux	O
processus	O
culturels	O
qui	O
parallèlement	O
transformèrent	O
la	O
communauté	O
juive	O
dans	O
la	O
Pologne	B-LOC
de	O
l’entre-deux-guerres.	O
Emanuel	B-PER
Ringelblum	I-PER
fut	O
profondément	O
impliqué	O
dans	O
trois	O
sphères	O
majeures	O
de	O
la	O
vie	O
juive	O
polonaise	O
:	O
la	O
recherche	O
historique,	O
les	O
activités	O
d’entraide	O
et	O
un	O
engagement	O
politique	O
radical.	O
À	O
partir	O
de	O
1930,	O
il	O
fut	O
de	O
facto	O
le	O
dirigeant	O
de	O
la	O
section	O
historique	O
du	O
YIVO	O
en	O
Pologne	B-LOC
.	O
Il	O
travailla	O
pour	O
le	O
Joint	O
Distribution	O
Committee	O
comme	O
éditeur	O
de	O
son	O
journal	O
mensuel,	O
Folkshilf	O
,	O
et	O
comme	O
organisateur	O
de	O
l’effort	O
héroïque	O
d’assistance	O
aux	O
Juifs	O
polonais	O
chassés	O
d’	O
Allemagne	B-LOC
en	O
1938.	O
Pendant	O
toute	O
sa	O
vie	O
d’adulte,	O
il	O
fut	O
aussi	O
un	O
membre	O
passionné	O
du	O
parti	O
radical	O
de	O
gauche	O
Poalei	O
Tsiyon	O
(Travaillistes	O
de	O
gauche	O
sionistes)	O
et	O
il	O
aida	O
à	O
diriger	O
sa	O
grande	O
branche	O
culturelle	O
et	O
éducative,	O
l’	O
Ovnt	O
kursn	O
far	O
arbeter	O
(Cours	O
du	O
soir	O
pour	O
les	O
travailleurs).	O
Il	O
est	O
essentiel	O
d’avoir	O
à	O
l’esprit	O
cette	O
interaction	O
de	O
l’histoire,	O
de	O
la	O
politique	O
et	O
de	O
l’auto-assistance	O
pour	O
comprendre	O
l’évolution	O
de	O
Ringelblum	B-PER
et	O
la	O
genèse	O
de	O
l’Oneg	O
Shabbes.	O
Comme	O
la	O
plupart	O
des	O
historiens	O
juifs	O
importants	O
dans	O
la	O
Pologne	B-LOC
de	O
l’entre-deux-guerres,	O
Ringelblum	B-PER
était	O
originaire	O
de	O
Galicie	B-LOC
,	O
puisqu’il	O
naquit	O
à	O
Buczacz	B-LOC
en	O
1900	O
;	O
il	O
est	O
apparenté	O
du	O
côté	O
de	O
sa	O
mère	O
à	O
Shmuel	B-PER
Agnon	I-PER
,	O
le	O
prix	O
Nobel	O
de	O
littérature.	O
La	O
semaine	O
de	O
son	O
dix-septième	O
anniversaire,	O
début	O
novembre	O
1917,	O
on	O
apprit	O
deux	O
événements	O
d’une	O
importance	O
capitale	O
dans	O
l’histoire	O
juive	O
moderne	O
:	O
la	O
promesse	O
par	O
la	O
Grande-Bretagne	B-LOC
d’un	O
foyer	O
national	O
juif	O
en	O
Palestine	B-LOC
et	O
la	O
Révolution	O
bolchevique.	O
Si	O
bien	O
des	O
Juifs	O
considéraient	O
le	O
sionisme	O
et	O
le	O
communisme	O
comme	O
des	O
idéologies	O
concurrentes,	O
Ringelblum	B-PER
s’engagea	O
toute	O
sa	O
vie	O
dans	O
un	O
mouvement	O
qui	O
essayait	O
de	O
les	O
combiner.	O
Quand	O
en	O
1920	O
le	O
Poalei	O
Tsiyon	O
se	O
divisa	O
en	O
deux	O
branches,	O
Ringelblum	B-PER
resta	O
avec	O
la	O
faction	O
de	O
gauche	O
(le	O
Poalei	O
Tsiyon	O
de	O
gauche),	O
qui	O
affirmait	O
que	O
la	O
route	O
pour	O
Jérusalem	B-LOC
passait	O
par	O
Moscou	B-LOC
.	O
C’était	O
la	O
révolution	O
mondiale	O
menée	O
par	O
les	O
Soviétiques,	O
et	O
non	O
pas	O
les	O
promesses	O
des	O
Anglais,	O
qui	O
ouvrirait	O
la	O
voie	O
vers	O
la	O
libération	O
juive,	O
dans	O
une	O
Palestine	B-LOC
socialiste	O
et	O
binationale	O
L’étude	O
définitive	O
sur	O
le	O
Poalei	O
Tsiyon	O
de	O
gauche	O
en	O
Pologne	O
est	O
celle	O
de	O
Garncarska-Kadri,	O
1995.	O
.	O
Le	O
Poalei	O
Tsiyon	O
de	O
gauche	O
allait	O
influencer	O
Ringelblum	B-PER
à	O
bien	O
des	O
égards.	O
Il	O
fit	O
naître	O
en	O
lui	O
un	O
engagement	O
fervent	O
pour	O
l’étude	O
de	O
l’histoire	O
juive	O
et	O
l’amour	O
du	O
yiddish	O
;	O
en	O
outre	O
son	O
dévouement	O
envers	O
les	O
masses	O
juives	O
et	O
sa	O
profonde	O
conscience	O
morale	O
modelèrent	O
son	O
évolution	O
comme	O
historien	O
et	O
leader	O
de	O
sa	O
communauté.	O
Le	O
fondateur	O
du	O
parti,	O
Ber	B-PER
Borochov	I-PER
(1881-1917),	O
laissa	O
aussi	O
un	O
autre	O
héritage	O
à	O
ses	O
disciples	O
:	O
la	O
conviction	O
que	O
la	O
recherche	O
yiddish	O
–	O
un	O
objectif	O
intéressant	O
en	O
lui-même	O
–	O
devait	O
être	O
une	O
entreprise	O
collective.	O
Ringelblum	B-PER
garda	O
toujours	O
cette	O
conviction	O
profondément	O
ancrée	O
en	O
lui.	O
Au	O
début	O
des	O
années	O
1930,	O
quand	O
l’extrême	O
gauche	O
du	O
parti	O
appela	O
à	O
boycotter	O
le	O
YIVO,	O
Ringelblum	B-PER
se	O
précipita	O
pour	O
prendre	O
sa	O
défense	O
Ringelblum,	O
1931.	O
.	O
Son	O
radicalisme	O
était	O
réel,	O
de	O
même	O
que	O
son	O
empressement	O
à	O
rejoindre	O
ses	O
adversaires	O
idéologiques	O
dans	O
un	O
effort	O
commun	O
pour	O
faire	O
avancer	O
la	O
culture	O
yiddish	O
et	O
l’histoire	O
juive.	O
C’est	O
ainsi	O
également	O
que	O
l’archive	O
de	O
l’Oneg	O
Shabbes	O
réunit	O
rabbins	O
et	O
communistes,	O
sionistes	O
et	O
antisionistes	O
dans	O
une	O
cause	O
commune.	O
En	O
1919,	O
Ringelblum	B-PER
arriva	O
à	O
l’université	O
de	O
Varsovie	B-LOC
où,	O
après	O
quelque	O
hésitation,	O
il	O
décida	O
de	O
devenir	O
historien.	O
Là,	O
il	O
rencontra	O
le	O
professeur	O
Marceli	B-PER
Handelsman	I-PER
,	O
son	O
directeur	O
de	O
thèse	O
officiel,	O
et	O
le	O
Dr	B-PER
Isaac	I-PER
Schiper	I-PER
,	O
qui	O
accompagna	O
son	O
parcours	O
d’historien	O
polonais	O
juif.	O
Schiper	B-PER
et	O
Handelsman	B-PER
n’étaient	O
pas	O
seulement	O
de	O
grands	O
savants	O
:	O
ils	O
étaient	O
aussi	O
des	O
intellectuels	O
publics	O
et,	O
comme	O
tels,	O
furent	O
des	O
modèles	O
pour	O
le	O
jeune	O
Ringelblum	B-PER
–	O
bien	O
que	O
Handelsman	B-PER
,	O
d’origine	O
juive,	O
se	O
soit	O
converti	O
au	O
catholicisme	O
et	O
que	O
Schiper	B-PER
ait	O
déjà	O
quitté	O
le	O
Poalei	O
Tsiyon.	O
Handelsman	B-PER
,	O
qui	O
devint	O
plus	O
tard	O
un	O
dirigeant	O
du	O
petit	O
Parti	O
Démocratique	O
polonais,	O
aida	O
Ringelblum	B-PER
à	O
publier	O
son	O
premier	O
livre	O
et	O
le	O
mit	O
en	O
relation	O
avec	O
le	O
monde	O
plus	O
vaste	O
des	O
historiens	O
polonais.	O
Il	O
lui	O
permit	O
aussi	O
d’organiser	O
une	O
section	O
juive	O
au	O
Congrès	O
historique	O
international	O
de	O
Varsovie	B-LOC
en	O
1933	O
On	O
trouve	O
un	O
bon	O
et	O
bref	O
aperçu	O
de	O
la	O
vie	O
et	O
de	O
l’œuvre	O
de	O
Handelsman	O
dans	O
Kieniewicz,	O
1986.	O
Voir	O
aussi	O
Ringelblum,	O
1985,	O
vol.	O
2,	O
p.	O
173-175.	O
.	O
Schiper	B-PER
aida	O
Ringelblum	B-PER
à	O
définir	O
son	O
programme	O
d’historien	O
juif	O
:	O
considérer	O
l’histoire	O
juive	O
non	O
pas	O
comme	O
dans	O
un	O
splendide	O
isolement,	O
mais	O
dans	O
le	O
contexte	O
d’une	O
interaction	O
constante	O
avec	O
le	O
monde	O
non	O
juif	O
;	O
comprendre	O
l’importance	O
de	O
l’histoire	O
économique	O
et	O
de	O
la	O
lutte	O
des	O
classes	O
;	O
explorer	O
les	O
racines	O
anciennes	O
de	O
la	O
culture	O
populaire	O
yiddish.	O
La	O
relation	O
de	O
Ringelblum	B-PER
avec	O
Schiper	B-PER
devait	O
par	O
la	O
suite	O
connaître	O
des	O
hauts	O
et	O
des	O
bas,	O
mais	O
l’impact	O
intellectuel	O
fut	O
décisif	O
Dans	O
une	O
conversation	O
privée,	O
Shlomo	O
Shvaitser,	O
un	O
camarade	O
de	O
parti	O
et	O
un	O
ami	O
de	O
Ringelblum,	O
m’a	O
dit	O
que	O
ce	O
dernier	O
considérait	O
Schiper	O
comme	O
son	O
«	O
rebbe	O
»	O
(celui	O
qui	O
conduit	O
la	O
cérémonie	O
à	O
la	O
synagogue)	O
(Holon,	O
juillet	O
1998).	O
Dans	O
une	O
lettre	O
de	O
1929	O
à	O
Eliyhu	O
Cherikover,	O
l’éditeur	O
du	O
journal	O
historique	O
du	O
YIVO,	O
Ringelblum	O
demanda	O
la	O
permission	O
de	O
dédier	O
à	O
Schiper	O
son	O
article	O
à	O
paraître	O
dans	O
ce	O
journal.	O
Archives	O
du	O
YIVO,	O
Collection	O
Cherikover,	O
no	O
135660,	O
lettre	O
de	O
Cherikover	O
à	O
Ringelblum,	O
13	O
décembre	O
1927.	O
Cherikover	O
répondit	O
à	O
Ringelblum	O
qu’il	O
ne	O
pensait	O
pas	O
approprié	O
de	O
dédier	O
un	O
article	O
à	O
Schiper	O
dans	O
un	O
journal	O
savant,	O
mais	O
qu’il	O
le	O
ferait	O
si	O
Ringelblum	O
insistait.	O
.	O
Ringelblum	B-PER
arriva	O
à	O
Varsovie	B-LOC
à	O
un	O
moment	O
où	O
l’histoire	O
polonaise	O
et	O
juive	O
polonaise	O
suscitait	O
un	O
intérêt	O
croissant.	O
Maintenant	O
que	O
les	O
Juifs	O
se	O
trouvaient	O
à	O
nouveau	O
sous	O
la	O
souveraineté	O
polonaise,	O
leur	O
histoire	O
prenait	O
une	O
importance	O
et	O
une	O
urgence	O
nouvelles,	O
elle	O
pourrait	O
contribuer	O
à	O
redéfinir	O
les	O
relations	O
entre	O
ces	O
deux	O
peuples.	O
Les	O
antisémites	O
polonais	O
utilisaient	O
des	O
arguments	O
historiques	O
pour	O
étiqueter	O
les	O
Juifs	O
comme	O
parasites	O
étrangers	O
et	O
intrus,	O
et	O
exiger	O
qu’ils	O
quittent	O
le	O
pays	O
Sur	O
l’utilisation	O
de	O
l’histoire	O
par	O
les	O
nationalistes	O
les	O
plus	O
influents	O
auprès	O
de	O
l’opinion	O
publique	O
polonaise,	O
voir	O
Eisenbach,	O
1989,	O
p.	O
456.	O
.	O
De	O
leur	O
côté,	O
comme	O
Ringelblum	B-PER
le	O
souligna	O
dans	O
un	O
article	O
de	O
1926,	O
les	O
historiens	O
juifs	O
devaient	O
défendre	O
leur	O
peuple	O
et	O
montrer	O
qu’ils	O
vivaient	O
en	O
Pologne	B-LOC
de	O
plein	O
droit	O
et	O
non	O
par	O
tolérance	O
Ringelblum,	O
1926.	O
.	O
Ils	O
devaient	O
rappeler	O
la	O
participation	O
des	O
Juifs	O
aux	O
guerres	O
d’indépendance	O
de	O
la	O
Pologne	B-LOC
et	O
montrer	O
comment	O
le	O
dur	O
travail	O
et	O
la	O
sueur	O
des	O
Juifs	O
avaient	O
construit	O
le	O
pays.	O
Les	O
historiens	O
juifs	O
devaient	O
utiliser	O
l’histoire	O
des	O
artisans	O
et	O
des	O
travailleurs	O
juifs	O
pour	O
réfuter	O
les	O
accusations	O
des	O
Polonais	O
selon	O
lesquelles	O
les	O
Juifs	O
seraient	O
des	O
profiteurs	O
de	O
naissance	O
et	O
des	O
spéculateurs	O
qui	O
n’avaient	O
jamais	O
travaillé	O
aux	O
champs	O
ou	O
avec	O
leurs	O
mains.	O
Les	O
historiens	O
juifs	O
se	O
lancèrent	O
aussi	O
dans	O
les	O
vives	O
batailles	O
intestines	O
qui	O
marquèrent	O
la	O
vie	O
politique	O
de	O
la	O
communauté	O
juive	O
de	O
Pologne	B-LOC
entre	O
les	O
deux	O
guerres	O
:	O
religion	O
contre	O
laïcité,	O
yiddish	O
contre	O
hébreu,	O
sionisme	O
contre	O
nationalisme	O
de	O
la	O
diaspora,	O
travailleurs	O
contre	O
classe	O
moyenne.	O
D’obscures	O
controverses	O
historiques	O
devinrent	O
des	O
pommes	O
de	O
discorde.	O
Les	O
organismes	O
communautaires	O
juifs	O
des	O
xvi	O
e	O
et	O
xvii	O
e	O
siècles	O
étaient-ils	O
les	O
gardiens	O
de	O
l’unité	O
juive	O
ou	O
les	O
instruments	O
d’une	O
exploitation	O
de	O
classe	O
?	O
Pouvait-on	O
mettre	O
au	O
crédit	O
de	O
la	O
religion	O
la	O
survie	O
des	O
Juifs	O
au	O
fil	O
des	O
siècles	O
ou	O
devait-on	O
regarder	O
du	O
côté	O
des	O
facteurs	O
économiques	O
?	O
La	O
littérature	O
et	O
le	O
théâtre	O
yiddish	O
étaient-ils	O
les	O
créations	O
récentes	O
d’un	O
radicalisme	O
politique	O
moderne	O
ou	O
étaient-ils	O
profondément	O
enracinés	O
dans	O
une	O
culture	O
populaire	O
séculaire	O
?	O
L’histoire	O
devint	O
elle	O
aussi	O
un	O
thème	O
majeur	O
de	O
la	O
culture	O
juive	O
populaire	O
de	O
l’entre-deux-guerres.	O
Bien	O
des	O
romans	O
historiques	O
yiddish	O
devinrent	O
des	O
best-sellers.	O
Les	O
articles	O
de	O
vulgarisation	O
des	O
historiens	O
juifs	O
alimentèrent	O
des	O
rubriques	O
régulières	O
de	O
la	O
presse	O
quotidienne	O
en	O
yiddish	O
ou	O
en	O
polonais.	O
Cet	O
ensemble	O
de	O
facteurs	O
explique	O
que	O
de	O
jeunes	O
historiens	O
juifs	O
comme	O
Ringelblum	B-PER
aient	O
eu	O
le	O
sentiment	O
d’être	O
autant	O
des	O
combattants	O
que	O
des	O
savants.	O
Juifs,	O
ils	O
n’avaient	O
aucun	O
espoir	O
de	O
mener	O
une	O
carrière	O
académique	O
conventionnelle	O
dans	O
la	O
Pologne	B-LOC
de	O
l’entre-deux-guerres.	O
(Pendant	O
bien	O
des	O
années,	O
Ringelblum	B-PER
subviendrait	O
à	O
ses	O
besoins	O
en	O
enseignant	O
dans	O
un	O
lycée	O
de	O
filles,	O
devant	O
se	O
contenter	O
de	O
quelques	O
heures,	O
réservées	O
en	O
fin	O
d’après-midi,	O
pour	O
ses	O
recherches	O
historiques.)	O
Néanmoins,	O
ils	O
considéraient	O
le	O
travail	O
savant	O
comme	O
une	O
mission	O
nationale	O
et	O
ils	O
se	O
réunirent	O
pour	O
former	O
une	O
communauté	O
d’historiens.	O
En	O
1923,	O
Ringelblum	B-PER
et	O
Mahler	B-PER
organisèrent	O
le	O
Cercle	O
des	O
Jeunes	O
Historiens	O
(Yunger	O
Historiker	O
Krayz)	O
à	O
l’université	O
de	O
Varsovie	B-LOC
.	O
Le	O
Cercle	O
tenait	O
un	O
séminaire	O
mensuel,	O
qui	O
attira	O
plus	O
de	O
quarante	O
participants	O
réguliers	O
et	O
se	O
poursuivit	O
jusqu’en	O
1939	O
(parmi	O
les	O
quelques	O
vétérans	O
qui	O
ont	O
survécu	O
à	O
la	O
guerre	O
se	O
trouvaient	O
Joseph	B-PER
Kermish	I-PER
,	O
Isaiah	B-PER
Trunk	I-PER
et	O
Artur	B-PER
Eisenbach	I-PER
–	O
tous	O
des	O
historiens	O
juifs	O
importants).	O
Le	O
Cercle	O
devint	O
l’épine	O
dorsale	O
de	O
la	O
section	O
historique	O
du	O
YIVO	O
en	O
Pologne	B-LOC
.	O
Il	O
devait	O
publier	O
deux	O
journaux,	O
Yunger	O
Historiker	O
,	O
qui	O
paraîtrait	O
en	O
1926	O
et	O
en	O
1929,	O
et	O
Bleter	O
far	O
geshikhte	O
,	O
qui	O
paraîtrait	O
en	O
1934	O
et	O
1938	O
Mahler,	O
1967.	O
En	O
1933,	O
ce	O
groupe	O
devait	O
changer	O
de	O
nom	O
pour	O
celui	O
de	O
«	O
Cercle	O
des	O
historiens	O
de	O
la	O
Société	O
YIVO	O
de	O
Varsovie	O
».	O
.	O
Ringelblum	B-PER
avait	O
peu	O
de	O
temps	O
à	O
consacrer	O
à	O
ses	O
recherches	O
historiques	O
–	O
il	O
cumulait	O
plusieurs	O
emplois	O
à	O
temps	O
partiel	O
pour	O
faire	O
vivre	O
sa	O
famille.	O
Néanmoins,	O
dans	O
les	O
années	O
1920	O
et	O
1930,	O
sa	O
production	O
d’historien	O
fut	O
tout	O
à	O
fait	O
honorable.	O
Il	O
publia	O
le	O
premier	O
ouvrage	O
universitaire	O
dédié	O
aux	O
débuts	O
de	O
la	O
communauté	O
juive	O
à	O
Varsovie	B-LOC
;	O
des	O
articles	O
qui	O
ont	O
fait	O
date	O
sur	O
les	O
relations	O
entre	O
Polonais	O
et	O
Juifs	O
au	O
xviii	O
e	O
siècle	O
;	O
une	O
importante	O
monographie	O
sur	O
le	O
rôle	O
des	O
Juifs	O
dans	O
le	O
soulèvement	O
de	O
Kosciuszko	B-LOC
;	O
une	O
magnifique	O
enquête	O
sur	O
le	O
commerce	O
du	O
livre	O
juif	O
;	O
plusieurs	O
articles	O
sur	O
l’histoire	O
de	O
la	O
médecine	O
juive	O
en	O
Pologne	B-LOC
;	O
une	O
excellente	O
étude	O
des	O
discussions	O
sur	O
la	O
restructuration	O
économique	O
des	O
Juifs	O
polonais	O
au	O
xviii	O
e	O
siècle.	O
Et	O
il	O
parvint	O
à	O
construire	O
cette	O
œuvre	O
pratiquement	O
sans	O
aucun	O
soutien	O
financier	O
et	O
avec	O
le	O
maigre	O
temps	O
dont	O
il	O
disposait.	O
Après	O
tout,	O
il	O
n’avait	O
pas	O
encore	O
trente-neuf	O
ans	O
quand	O
la	O
guerre	O
éclata.	O
Les	O
recherches	O
historiques	O
de	O
Ringelblum	B-PER
avant	O
la	O
guerre	O
se	O
caractérisent	O
par	O
deux	O
thèmes	O
fondamentaux.	O
Le	O
premier	O
était	O
l’histoire	O
des	O
masses	O
juives.	O
Comme	O
Jacob	B-PER
Shatzky	I-PER
l’a	O
fait	O
remarquer,	O
Ringelblum	B-PER
a	O
contribué	O
à	O
«	O
démocratiser	O
»	O
le	O
contenu	O
de	O
l’historiographie	O
juive	O
polonaise	O
Shatzky,	O
1953,	O
xxxvi.	O
.	O
Il	O
se	O
sentait	O
une	O
responsabilité	O
particulière	O
à	O
l’égard	O
des	O
Juifs	O
oubliés	O
du	O
passé	O
:	O
les	O
femmes,	O
les	O
apprentis,	O
les	O
mendiants.	O
Les	O
historiens	O
juifs,	O
croyait-il,	O
avaient	O
accordé	O
trop	O
d’attention	O
aux	O
élites	O
–	O
les	O
rabbins,	O
les	O
savants,	O
les	O
riches	O
hommes	O
d’affaire	O
–	O
et	O
oublié	O
le	O
peuple.	O
Parallèlement	O
à	O
cet	O
intérêt	O
pour	O
l’«	O
histoire	O
vue	O
d’en	O
bas	O
»,	O
Ringelblum	B-PER
montra	O
un	O
sens	O
aigu	O
de	O
l’importance	O
de	O
la	O
culture	O
matérielle	O
et	O
de	O
l’histoire	O
de	O
la	O
vie	O
quotidienne.	O
Avec	O
Raphael	B-PER
Mahler	I-PER
,	O
il	O
élabora	O
un	O
programme	O
de	O
cours	O
d’histoire	O
adapté	O
aux	O
travailleurs	O
dont	O
le	O
projet	O
avait	O
été	O
lancé	O
à	O
la	O
fin	O
des	O
années	O
1920	O
:	O
cet	O
enseignement	O
comprenait	O
par	O
exemple	O
une	O
étude	O
approfondie	O
de	O
la	O
géographie,	O
de	O
la	O
culture	O
matérielle,	O
des	O
effets	O
du	O
climat	O
sur	O
les	O
sociétés	O
humaines,	O
de	O
l’évolution	O
de	O
l’alimentation,	O
de	O
l’impact	O
du	O
logement,	O
une	O
enquête	O
sur	O
le	O
vêtement	O
et	O
bien	O
d’autres	O
objets.	O
Ce	O
programme	O
stipulait	O
que	O
l’histoire	O
juive	O
serait	O
enseignée	O
avec	O
l’histoire	O
non	O
juive,	O
et	O
non	O
pas	O
comme	O
un	O
sujet	O
à	O
part	O
Di	O
fraye	O
yugnt,	O
1925,	O
no	O
2.	O
.	O
Emanuel	O
Ringelblum	O
dans	O
sa	O
jeunesse.	O
Le	O
second	O
thème	O
fondamental	O
dans	O
la	O
recherche	O
de	O
Ringelblum	B-PER
–	O
sur	O
lequel	O
il	O
travailla	O
aussi	O
pendant	O
la	O
guerre	O
–	O
était	O
l’histoire	O
des	O
relations	O
entre	O
Polonais	O
et	O
Juifs.	O
Il	O
essaya	O
de	O
s’opposer	O
à	O
deux	O
perceptions	O
radicalement	O
différentes	O
de	O
ces	O
relations.	O
La	O
première	O
voyait	O
la	O
Pologne	B-LOC
comme	O
une	O
terre	O
d’accueil	O
généreuse	O
où	O
les	O
Juifs	O
purent	O
trouver	O
refuge.	O
Pour	O
la	O
seconde,	O
la	O
Pologne	B-LOC
était	O
un	O
pays	O
marqué	O
par	O
un	O
antisémitisme	O
éternel	O
et	O
atavique,	O
et	O
les	O
relations	O
entre	O
Polonais	O
et	O
Juifs	O
s’enracinaient	O
dans	O
une	O
histoire	O
d’antagonisme	O
insurmontable	O
et	O
d’éloignement	O
mutuel.	O
Ringelblum	B-PER
pensait	O
que	O
la	O
vérité	O
était	O
plus	O
compliquée.	O
Les	O
relations	O
entre	O
Polonais	O
et	O
Juifs	O
reflétaient	O
une	O
interaction	O
constante	O
de	O
rivalité	O
et	O
de	O
coopération,	O
d’éloignement	O
religieux	O
et	O
de	O
liens	O
personnels	O
étroits,	O
de	O
tension	O
économique	O
et	O
de	O
collaboration	O
mutuelle.	O
Les	O
historiens,	O
selon	O
lui,	O
pouvaient	O
aider	O
les	O
deux	O
peuples	O
à	O
se	O
comprendre	O
et	O
à	O
abattre	O
les	O
barrières	O
du	O
préjugé	O
et	O
de	O
l’ignorance.	O
Les	O
Polonais	O
en	O
viendraient	O
à	O
considérer	O
les	O
Juifs	O
comme	O
un	O
peuple	O
réel,	O
non	O
comme	O
un	O
«	O
autre	O
»	O
abstrait,	O
tandis	O
que	O
les	O
Juifs	O
pourraient	O
se	O
rendre	O
compte	O
que	O
leurs	O
voisins	O
polonais	O
n’étaient	O
pas	O
leurs	O
ennemis	O
naturels.	O
Les	O
deux	O
peuples	O
avaient	O
vécu	O
côte	O
à	O
côte	O
pendant	O
des	O
siècles	O
;	O
et,	O
selon	O
la	O
formule	O
qu’emploie	O
Ringelblum	B-PER
dans	O
son	O
premier	O
livre	O
sur	O
les	O
débuts	O
de	O
l’histoire	O
de	O
la	O
communauté	O
juive	O
à	O
Varsovie	B-LOC
,	O
aucune	O
«	O
Muraille	O
de	O
Chine	B-LOC
»	O
ne	O
les	O
séparait	O
Ringelblum,	O
1932,	O
p.	O
129.	O
.	O
Au	O
début	O
de	O
la	O
Seconde	O
Guerre	O
mondiale,	O
pendant	O
un	O
bref	O
interlude	O
de	O
coopération	O
entre	O
Juifs	O
et	O
Polonais,	O
Ringelblum	B-PER
commença	O
à	O
chroniquer	O
l’histoire	O
de	O
l’occupation,	O
dans	O
l’espoir	O
de	O
rendre	O
service	O
non	O
seulement	O
à	O
la	O
science	O
à	O
venir,	O
mais	O
aussi	O
à	O
la	O
compréhension	O
future	O
entre	O
les	O
deux	O
peuples.	O
La	O
certitude	O
qu’il	O
existait	O
un	O
lien	O
indissoluble	O
entre	O
Juifs	O
et	O
Polonais	O
ne	O
quitta	O
jamais	O
Ringelblum	B-PER
.	O
Hersh	B-PER
Wasser	I-PER
,	O
un	O
secrétaire	O
de	O
l’Oneg	O
Shabbes,	O
rappelait	O
ses	O
propos	O
:	O
Je	O
ne	O
considère	O
pas	O
l’archive	O
comme	O
un	O
projet	O
