TOKEN	IOB
sens	O
original	O
du	O
mot	O
chinois	O
correspondant,	O
ils	O
n’en	O
respectent	O
pas	O
moins	O
la	O
distinction	O
que	O
fait	O
la	O
langue	O
chinoise	O
entre	O
écriture	O
mortuaire	O
et	O
prose	O
biographique	O
:	O
la	O
première	O
est	O
désignée	O
par	O
divers	O
termes	O
se	O
rapportant	O
au	O
deuil	O
et	O
à	O
la	O
tombe,	O
qui	O
marquent	O
clairement	O
son	O
caractère	O
fonctionnel	O
et	O
contingent	O
;	O
la	O
seconde	O
l’est	O
par	O
un	O
simple	O
mot,	O
mais	O
qui	O
souligne	O
à	O
merveille	O
sa	O
vocation	O
supérieure	O
:	O
«	O
transmettre	O
»	O
(un	O
même	O
idéogramme	O
désigne	O
le	O
verbe	O
«	O
transmettre	O
»,	O
chuan,	O
et	O
le	O
substantif	O
communément	O
traduit	O
par	O
«	O
biographie	O
»,	O
zhuan	O
).	O
Tout	O
homme	O
qui	O
jouissait	O
du	O
rang,	O
de	O
la	O
notoriété	O
ou	O
de	O
la	O
fortune	O
nécessaire	O
était	O
assuré	O
d’avoir	O
son	O
épitaphe,	O
dont	O
il	O
arrivait	O
qu’il	O
pressentît	O
l’auteur	O
de	O
son	O
vivant	O
même	O
;	O
il	O
ne	O
pouvait	O
être	O
certain,	O
en	O
revanche,	O
de	O
ce	O
que	O
la	O
postérité	O
le	O
jugerait	O
digne	O
d’entrer	O
dans	O
l’histoire	O
et	O
veillerait	O
à	O
ce	O
que	O
le	O
souvenir	O
de	O
son	O
nom	O
et	O
de	O
ses	O
œuvres	O
fût	O
«	O
transmis	O
au	O
monde	O
»	O
(chuanshi)	O
au	O
long	O
des	O
générations,	O
pour	O
les	O
siècles	O
des	O
siècles.	O
Une	O
biographie	O
était	O
plus	O
courte	O
qu’une	O
épitaphe	O
;	O
elle	O
n’avait	O
pas	O
à	O
s’encombrer	O
des	O
détails	O
de	O
noms,	O
de	O
dates,	O
de	O
parenté,	O
de	O
sépulture	O
et	O
autres	O
précisions	O
propres	O
à	O
la	O
prose	O
mortuaire,	O
pas	O
plus	O
qu’elle	O
n’était	O
tenue	O
d’exposer	O
les	O
diverses	O
étapes	O
d’une	O
vie	O
ou	O
d’une	O
carrière	O
;	O
il	O
lui	O
appartenait	O
de	O
dégager	O
l’essence	O
d’une	O
existence	O
et	O
d’en	O
montrer	O
la	O
singularité	O
ou	O
la	O
valeur	O
d’exemple.	O
Les	O
biographies	O
ignoraient	O
bien	O
des	O
contraintes	O
propres	O
aux	O
épitaphes.	O
On	O
les	O
composait	O
des	O
années,	O
des	O
décennies,	O
voire	O
des	O
siècles	O
après	O
la	O
fin	O
d’une	O
vie,	O
les	O
assortissant	O
ou	O
non,	O
selon	O
les	O
cas	O
et	O
les	O
destinations,	O
d’une	O
appréciation	O
finale	O
qu’introduisait	O
quelque	O
formule	O
lapidaire	O
comme	O
«	O
L’éloge	O
dit	O
»	O
(zan	O
yue),	O
«	O
Le	O
jugement	O
dit	O
»	O
(lun	O
yue),	O
«	O
Un	O
tel	O
dit	O
»	O
(mou	O
yue)	O
où,	O
en	O
lieu	O
et	O
place	O
de	O
«	O
Un	O
tel	O
»,	O
figurait	O
le	O
nom	O
ou	O
le	O
surnom	O
du	O
biographe.	O
Elles	O
pouvaient	O
s’écrire	O
à	O
l’initiative	O
d’un	O
clan,	O
d’un	O
groupe,	O
d’une	O
région,	O
d’une	O
province,	O
de	O
l’État,	O
ou	O
naître	O
de	O
la	O
simple	O
inspiration	O
d’un	O
individu	O
désireux	O
de	O
glorifier	O
et	O
d’immortaliser	O
une	O
mémoire.	O
Tout	O
comme	O
les	O
épitaphes,	O
les	O
biographies	O
constituaient	O
un	O
genre	O
littéraire	O
en	O
soi	O
et	O
trouvaient	O
leur	O
place	O
dans	O
ces	O
fameux	O
recueils	O
(ji)	O
où	O
les	O
lettrés	O
avaient	O
coutume	O
de	O
rassembler	O
leurs	O
morceaux	O
en	O
prose,	O
toujours	O
soigneusement	O
classés	O
par	O
genre.	O
Les	O
biographies	O
pouvaient	O
être	O
l’objet	O
de	O
collections	O
particulières	O
ou	O
faire	O
partie	O
d’ouvrages	O
ou	O
de	O
compilations	O
plus	O
larges.	O
Tout	O
clan	O
digne	O
de	O
ce	O
nom	O
tenait	O
à	O
jour	O
une	O
généalogie	O
détaillée	O
de	O
ses	O
membres	O
(zongpu),	O
qu’il	O
assortissait	O
le	O
plus	O
souvent	O
de	O
biographies	O
de	O
ses	O
ancêtres	O
les	O
plus	O
méritants.	O
Une	O
académie	O
de	O
savants,	O
une	O
école	O
de	O
pensée,	O
un	O
courant	O
de	O
littérature,	O
une	O
guilde	O
de	O
marchands	O
pouvaient,	O
eux	O
aussi,	O
éprouver	O
le	O
besoin	O
d’honorer	O
la	O
mémoire	O
de	O
leurs	O
aînés.	O
Chaque	O
district,	O
chaque	O
préfecture,	O
chaque	O
province	O
du	O
pays	O
possédait	O
sa	O
propre	O
monographie	O
géographique	O
et	O
historique,	O
sans	O
cesse	O
complétée	O
ou	O
réécrite	O
au	O
fil	O
du	O
temps,	O
dont	O
une	O
large	O
part	O
consistait	O
en	O
un	O
déferlement	O
de	O
biographies	O
de	O
ses	O
gloires	O
locales.	O
Il	O
revenait	O
enfin	O
à	O
l’État	O
de	O
consigner	O
dans	O
la	O
grande	O
histoire,	O
l’histoire	O
dynastique,	O
le	O
souvenir	O
des	O
hommes	O
qui	O
avaient	O
eu,	O
pour	O
le	O
meilleur	O
ou	O
pour	O
le	O
pire,	O
une	O
destinée	O
nationale,	O
ou	O
dont	O
la	O
conduite	O
méritait	O
qu’elle	O
fût	O
portée	O
à	O
la	O
connaissance	O
des	O
générations	O
futures	O
de	O
l’Empire.	O
Une	O
biographie	O
était	O
censée	O
ne	O
rien	O
cacher	O
du	O
bon	O
ou	O
du	O
mauvais	O
d’une	O
vie	O
;	O
elle	O
relevait	O
de	O
l’histoire,	O
dont	O
l’une	O
des	O
fins	O
premières	O
était	O
de	O
distribuer	O
«	O
le	O
blâme	O
et	O
l’éloge	O
»	O
(baobian)	O
afin	O
de	O
porter	O
les	O
hommes	O
au	O
bien.	O
Sa	O
cousine,	O
l’épitaphe,	O
aurait	O
dû	O
tendre	O
vers	O
un	O
semblable	O
but,	O
mais,	O
cédant	O
à	O
une	O
pente	O
bien	O
humaine,	O
elle	O
n’était	O
le	O
plus	O
souvent	O
qu’un	O
éloge	O
détaillé	O
et	O
circonstancié,	O
tout	O
autant	O
destiné	O
à	O
conserver	O
le	O
souvenir	O
du	O
défunt	O
qu’à	O
assouvir	O
la	O
soif	O
de	O
reconnaissance	O
sociale	O
et	O
de	O
gloire	O
mondaine	O
de	O
ses	O
descendants	O
;	O
et	O
s’il	O
lui	O
arrivait	O
de	O
travestir	O
des	O
faits,	O
la	O
plupart	O
du	O
temps	O
il	O
lui	O
suffisait	O
de	O
pécher	O
par	O
omission	O
Cette	O
critique	O
à	O
l’encontre	O
des	O
épitaphes	O
est	O
récurrente	O
;	O
on	O
la	O
retrouve	O
aussi	O
bien	O
chez	O
un	O
Zeng	O
Gong	O
(1019-1083),	O
l’un	O
des	O
grands	O
maîtres	O
de	O
la	O
prose	O
classique,	O
que	O
chez	O
des	O
contemporains	O
de	O
Nara	O
Singde	O
comme	O
Wei	O
Xi	O
(1624-1681).	O
Voir	O
Zeng,	O
1984,	O
p.	O
253-254	O
;	O
Wei,	O
2003,	O
p.	O
294-295,	O
p.	O
350.	O
.	O
Le	O
lettré	O
Jiang	B-PER
Chenying	L-PER
,	O
qui	O
versa	O
bien	O
des	O
larmes	O
à	O
la	O
mort	O
de	O
son	O
élève	O
Nara	B-PER
Singde	L-PER
,	O
confia	O
une	O
douzaine	O
d’années	O
plus	O
tard	O
à	O
un	O
jeune	O
lettré	O
de	O
ses	O
amis	O
un	O
souvenir	O
dont	O
il	O
voulait	O
qu’on	O
le	O
consignât	O
dans	O
sa	O
propre	O
épitaphe.	O
Il	O
lui	O
raconta	O
qu’au	O
temps	O
où	O
il	O
demeurait	O
sous	O
le	O
toit	O
de	O
Singde,	O
son	O
élève	O
l’invita	O
un	O
jour	O
à	O
traiter	O
avec	O
égard	O
certain	O
personnage	O
douteux	O
qui	O
était	O
au	O
service	O
de	O
son	O
père	O
le	O
grand	O
secrétaire.	O
«	O
Je	O
vous	O
tenais	O
pour	O
un	O
fils	O
honorable,	O
à	O
présent	O
je	O
vous	O
ai	O
percé	O
!	O
»	O
lui	O
lança	O
Jiang	B-PER
Chenying	L-PER
,	O
qui	O
rassembla	O
incontinent	O
ses	O
livres	O
et	O
ses	O
effets,	O
préférant	O
rompre	O
plutôt	O
que	O
de	O
composer	O
Le	O
jeune	O
lettré	O
qui	O
reçut,	O
en	O
1696,	O
les	O
confidences	O
de	O
Jiang	O
Chenying	O
est	O
Fang	O
Bao	O
(1668-1749).	O
Quan	O
Zuwang	O
(1705-1755)	O
s’en	O
fit	O
l’écho	O
plus	O
tard	O
dans	O
son	O
éloge	O
tombal	O
de	O
Jiang	O
Chenying,	O
précisant	O
avec	O
raison	O
que	O
ce	O
dernier	O
finit	O
par	O
renouer	O
avec	O
Singde.	O
Voir	O
Fang,	O
1983,	O
p.	O
705-706	O
;	O
Quan,	O
2000,	O
p.	O
292-293.	O
.	O
Le	O
vertueux	O
Jiang	U-PER
n’en	O
écrira	O
pas	O
moins,	O
pour	O
la	O
tombe	O
de	O
son	O
ancien	O
élève,	O
l’édifiant	O
éloge	O
que	O
l’on	O
sait,	O
horizon	O
sans	O
nuages	O
où	O
rien	O
ne	O
laisse	O
deviner	O
l’orage	O
passé.	O
Il	O
serait	O
naïf	O
d’en	O
déduire	O
à	O
la	O
supériorité	O
d’un	O
genre	O
sur	O
l’autre	O
:	O
en	O
bien	O
des	O
cas,	O
les	O
biographies	O
s’appuyaient	O
sur	O
les	O
épitaphes	O
et	O
les	O
récits	O
de	O
conduite,	O
et	O
la	O
distinction,	O
quelque	O
peu	O
convenue,	O
entre	O
la	O
supposée	O
impartialité	O
des	O
unes	O
et	O
l’inévitable	O
accommodement	O
des	O
autres	O
relevait	O
largement	O
de	O
l’idéalité	O
du	O
discours.	O
Qu’il	O
s’agisse	O
de	O
biographies	O
ou	O
d’épitaphes,	O
toutes	O
étaient	O
des	O
vies	O
de	O
lettrés	O
–	O
des	O
vies	O
produites	O
par	O
des	O
pinceaux	O
de	O
lettrés,	O
couchées	O
dans	O
la	O
belle	O
et	O
difficile	O
langue	O
classique	O
dont	O
la	O
maîtrise	O
était	O
au	O
fondement	O
de	O
leurs	O
pouvoirs,	O
des	O
vies	O
tout	O
entières	O
jugées	O
à	O
l’aune	O
des	O
valeurs	O
et	O
des	O
idéaux	O
confucéens	O
propres	O
à	O
leur	O
caste.	O
La	O
triade	O
des	O
«	O
trois	O
impérissables	O
achèvements	O
»	O
(san	O
buxiu)	O
était	O
l’un	O
de	O
ces	O
idéaux,	O
si	O
plein	O
d’évidence	O
et	O
si	O
prégnant	O
qu’il	O
se	O
transmettait	O
comme	O
allant	O
de	O
soi,	O
sans	O
que	O
personne	O
s’occupât	O
de	O
le	O
commenter	O
ou	O
de	O
l’expliquer.	O
Il	O
voulait	O
qu’un	O
homme	O
se	O
distinguât	O
et	O
s’illustrât,	O
soit	O
par	O
la	O
conduite	O
de	O
sa	O
personne,	O
soit	O
par	O
le	O
dévouement	O
au	O
bien	O
commun,	O
soit	O
par	O
le	O
verbe	O
ou	O
la	O
pensée	O
:	O
«	O
établir	O
sa	O
vertu	O
»,	O
«	O
établir	O
son	O
mérite	O
»,	O
«	O
établir	O
sa	O
parole	O
»	O
(lide,	O
ligong,	O
liyan),	O
telles	O
étaient	O
les	O
trois	O
voies	O
royales	O
qui	O
conduisaient	O
à	O
la	O
pleine	O
réussite	O
d’une	O
vie	O
et	O
en	O
rendaient	O
les	O
œuvres	O
à	O
jamais	O
impérissables.	O
Les	O
monographies	O
locales	O
que	O
chaque	O
région	O
de	O
l’Empire	O
élevait	O
à	O
la	O
gloire	O
de	O
sa	O
terre	O
et	O
de	O
ses	O
hommes,	O
comme	O
les	O
grands	O
recueils	O
de	O
biographies	O
et	O
d’épitaphes	O
qui	O
embrassaient	O
les	O
générations	O
et	O
les	O
siècles,	O
rangeaient	O
leurs	O
innombrables	O
vies	O
en	O
des	O
chapitres	O
dont	O
les	O
intitulés	O
et	O
l’ordre	O
de	O
succession	O
variaient,	O
mais	O
dont	O
la	O
nomenclature	O
semblait	O
se	O
reproduire	O
à	O
l’infini.	O
On	O
les	O
regroupait	O
sous	O
diverses	O
enseignes	O
à	O
double	O
caractère	O
portant	O
l’empreinte	O
de	O
l’impérissable	O
triade	O
du	O
service	O
de	O
l’État,	O
de	O
la	O
morale	O
et	O
de	O
l’esprit,	O
et	O
où	O
se	O
pouvaient	O
lire,	O
comme	O
autant	O
de	O
topiques,	O
des	O
mots	O
tels	O
que	O
«	O
ministres	O
célèbres	O
»	O
(mingchen),	O
«	O
fonctionnaires	O
consciencieux	O
»	O
(xunli),	O
«	O
réussites	O
mandarinales	O
»	O
(huanji),	O
«	O
succès	O
officiels	O
»	O
(shiye),	O
«	O
sages	O
locaux	O
»	O
(xiangxian),	O
«	O
vénérables	O
anciens	O
»	O
(qijiu),	O
«	O
forêt	O
des	O
confucéens	O
»	O
(rulin),	O
«	O
jardin	O
des	O
lettres	O
»	O
(wenyuan),	O
«	O
études	O
du	O
Principe	O
»	O
(lixue),	O
«	O
études	O
des	O
Classiques	O
»	O
(jingxue),	O
«	O
études	O
des	O
lettres	O
»	O
(wenxue),	O
«	O
retirés	O
et	O
reclus	O
»	O
(yinyi),	O
«	O
nobles	O
conduites	O
»	O
(duxing),	O
«	O
conduites	O
filiales	O
»	O
(xiaoxing),	O
«	O
conduites	O
droites	O
»	O
(yixing),	O
«	O
filiaux	O
et	O
amicaux	O
»	O
(xiaoyou),	O
«	O
âmes	O
loyales	O
»	O
(zhongjie),	O
«	O
femmes	O
chastes	O
»	O
(zhennü),	O
«	O
veuves	O
fidèles	O
»	O
(jiefu),	O
«	O
veuves	O
héroïques	O
»	O
(liefu)	O
C’est	O
ainsi	O
que	O
mes	O
traductions	O
du	O
Recueil	O
de	O
la	O
montagne	O
du	O
Sud,	O
de	O
Dai	O
Mingshi	O
(1653-1713),	O
qui	O
se	O
veulent	O
une	O
illustration	O
de	O
ce	O
qu’était	O
un	O
recueil	O
de	O
lettré,	O
donnent	O
une	O
dizaine	O
de	O
biographies	O
et	O
d’épitaphes	O
diverses,	O
à	O
savoir	O
une	O
biographie	O
de	O
fils	O
pieux,	O
une	O
biographie	O
d’excentrique,	O
deux	O
biographies	O
de	O
loyalistes	O
des	O
Ming,	O
une	O
biographie	O
de	O
pur	O
lettré,	O
une	O
épitaphe	O
de	O
simple	O
marchand,	O
une	O
épitaphe	O
de	O
fonctionnaire	O
lettré,	O
une	O
biographie	O
commune	O
à	O
deux	O
veuves	O
exemplaires,	O
ainsi	O
qu’une	O
biographie	O
de	O
l’une	O
de	O
ces	O
femmes	O
«	O
héroïques	O
»	O
qui	O
choisissaient	O
de	O
se	O
suicider	O
par	O
fidélité	O
à	O
leur	O
défunt	O
mari	O
(Dai,	O
1998).	O
.	O
Quand	O
un	O
homme	O
s’était	O
illustré	O
de	O
plusieurs	O
manières,	O
on	O
retenait	O
la	O
plus	O
marquante	O
de	O
ses	O
réussites.	O
(Les	O
femmes	O
ne	O
pouvaient	O
guère	O
espérer	O
briller	O
que	O
par	O
l’exemplarité	O
de	O
leur	O
conduite	O
de	O
mère	O
ou	O
d’épouse.)	O
Ainsi	O
les	O
historiographes	O
rangèrent-ils	O
au	O
«	O
jardin	O
des	O
lettres	O
»	O
la	O
biographie	O
du	O
commandant	O
de	O
la	O
Garde	O
impériale	O
Nara	B-PER
Singde	L-PER
Qingshi	O
liezhuan,	O
p.	O
5808	O
;	O
Qingguo	O
shi,	O
vol.	O
12,	O
p.	O
853	O
;	O
Qingshi	O
gao,	O
p.	O
13661.	O
.	O
Le	O
Lettré	O
Nara	O
Singde	O
à	O
sa	O
table	O
de	O
travail,	O
collection	O
particulière.	O
Les	O
vies	O
sorties	O
du	O
pinceau	O
des	O
lettrés	O
étaient	O
le	O
plus	O
souvent	O
des	O
vies	O
montrant	O
des	O
lettrés,	O
non	O
pas	O
seulement	O
de	O
purs	O
hommes	O
de	O
lettres	O
tirant	O
de	O
leur	O
art	O
subsistance	O
et	O
renommée,	O
mais	O
aussi	O
des	O
hommes	O
qui,	O
tout	O
en	O
étant	O
versés	O
dans	O
les	O
lettres,	O
pouvaient	O
aussi	O
bien	O
être	O
fonctionnaires,	O
marchands,	O
ou	O
même	O
moines	O
–	O
étant	O
entendu	O
qu’une	O
charge	O
de	O
mandarin	O
apportait	O
du	O
lustre	O
tandis	O
qu’un	O
état	O
de	O
marchand	O
retenait	O
peu	O
l’attention	O
de	O
biographes	O
prompts	O
à	O
passer	O
sous	O
silence	O
une	O
occupation	O
réputée	O
peu	O
noble.	O
Une	O
épitaphe,	O
une	O
biographie	O
comportaient	O
la	O
plupart	O
du	O
temps	O
un	O
trait	O
dominant	O
et	O
des	O
traits	O
secondaires,	O
tous	O
marqués	O
par	O
la	O
triade	O
des	O
trois	O
réussites	O
impérissables.	O
Pas	O
un	O
lettré	O
auteur	O
d’une	O
œuvre	O
qui	O
n’eût	O
une	O
conduite	O
digne	O
d’éloge.	O
Pas	O
un	O
fils	O
pieux	O
qui	O
ne	O
montrât	O
des	O
dispositions	O
pour	O
l’étude.	O
Pas	O
un	O
fonctionnaire	O
méritant	O
qui	O
ne	O
fût	O
homme	O
de	O
savoir	O
et	O
d’honneur.	O
Le	O
récit	O
d’une	O
vie	O
de	O
lettré	O
était	O
un	O
mélange	O
des	O
singularités	O
inhérentes	O
à	O
toute	O
existence	O
particulière	O
et	O
des	O
lieux	O
communs	O
propres	O
à	O
la	O
doxa	O
confucéenne.	O
Les	O
épitaphes	O
de	O
Nara	B-PER
Singde	L-PER
composées	O
par	O
le	O
lettré	O
Jiang	B-PER
Chenying	L-PER
et	O
les	O
chanceliers	O
Xu	B-PER
Qianxue	L-PER
et	O
Han	B-PER
Tan	L-PER
échappaient	O
d’autant	O
moins	O
à	O
cette	O
règle	O
que	O
le	O
défunt	O
était	O
un	O
Mandchou,	O
un	O
homme	O
dont	O
elles	O
semblent	O
vouloir	O
cacher,	O
sous	O
les	O
parements	O
et	O
les	O
attributs	O
du	O
lettré	O
chinois,	O
les	O
particularités	O
liées	O
à	O
sa	O
race,	O
qu’elles	O
ne	O
laissent	O
guère	O
entrevoir	O
qu’en	O
deux	O
occasions	O
:	O
dans	O
l’évocation	O
obligée	O
des	O
origines	O
du	O
défunt	O
(les	O
ancêtres	O
de	O
Singde	U-PER
appartenaient	O
à	O
la	O
tribu	O
jürchen	O
des	O
Yehe,	O
que	O
le	O
fondateur	O
de	O
la	O
nation	O
mandchoue,	O
Nurhaci	U-PER
,	O
soumit	O
par	O
la	O
force,	O
puis	O
s’attacha	O
par	O
le	O
ciment	O
des	O
alliances)	O
;	O
et	O
dans	O
le	O
portrait	O
d’un	O
Singde	O
passé	O
maître	O
dans	O
l’art	O
qui	O
avait	O
fait	O
la	O
force	O
de	O
ses	O
ancêtres	O
conquérants	O
:	O
Dès	O
ses	O
premières	O
années,	O
il	O
excella	O
à	O
monter	O
à	O
cheval	O
et	O
à	O
tirer	O
à	O
l’arc	O
;	O
une	O
fois	O
entré	O
dans	O
la	O
Garde,	O
il	O
fit	O
preuve	O
de	O
plus	O
d’adresse	O
encore,	O
et	O
il	O
n’était	O
aucun	O
de	O
ses	O
tirs	O
qui	O
n’atteignît	O
sa	O
cible.	O
Lorsqu’il	O
escortait	O
l’Empereur,	O
son	O
arc	O
sculpté	O
et	O
ses	O
livres	O
écrits	O
s’entremêlaient	O
à	O
ses	O
côtés.	O
Le	O
jour	O
il	O
chassait,	O
la	O
nuit	O
il	O
lisait	O
des	O
livres,	O
mêlant	O
sa	O
voix	O
aux	O
ronflements	O
des	O
autres	O
Cette	O
citation	O
et	O
celles	O
qui	O
suivent	O
sont	O
toutes	O
tirées,	O
sauf	O
mention	O
expresse,	O
de	O
l’une	O
ou	O
l’autre	O
des	O
quatre	O
épitaphes	O
évoquées	O
précédemment,	O
composées	O
par	O
Xu	O
Qianxue,	O
Han	O
Tan	O
et	O
Jiang	O
Chenying.	O
.	O
Pour	O
le	O
reste,	O
et	O
hors	O
ses	O
fonctions	O
d’officier	O
de	O
la	O
Garde,	O
réservées	O
aux	O
membres	O
des	O
bannières	O
mandchoues,	O
rien	O
ne	O
semblait	O
devoir	O
distinguer	O
Singde	U-PER
de	O
la	O
fine	O
fleur	O
des	O
élites	O
lettrées	O
de	O
l’Empire.	O
Pendant	O
les	O
vingt	O
premières	O
années	O
de	O
sa	O
vie,	O
le	O
commandant	O
Nara	U-PER
porta	O
le	O
prénom	O
personnel	O
de	O
«	O
Vertu	O
accomplie	O
»	O
(Cengde	O
en	O
mandchou,	O
Chengde	O
en	O
chinois).	O
La	O
naissance	O
de	O
l’héritier	O
présomptif	O
et	O
les	O
tabous	O
entourant	O
son	O
nom	O
amenèrent	O
notre	O
jeune	O
homme	O
à	O
devenir	O
«	O
Vertu	O
immanente	O
»	O
ou	O
«	O
Vertueuse	O
Nature	O
»	O
(Singde	O
en	O
mandchou,	O
Xingde	O
en	O
chinois).	O
Comme	O
tout	O
sujet	O
chinois	O
bien	O
né,	O
Singde	U-PER
se	O
donna	O
un	O
nom	O
public,	O
le	O
prénom	O
personnel	O
étant	O
réservé	O
à	O
un	O
usage	O
familial	O
ou	O
officiel	O
;	O
dès	O
lors,	O
il	O
fut	O
connu	O
dans	O
le	O
monde	O
sous	O
le	O
prénom	O
de	O
Rongruo	U-PER
,	O
«	O
le	O
Tolérant	O
».	O
Et,	O
comme	O
tout	O
bon	O
lettré,	O
il	O
eut	O
soin	O
de	O
prendre	O
un	O
nom	O
de	O
plume.	O
En	O
choisissant	O
de	O
s’appeler	O
«	O
l’Ermite	O
au	O
sûtra	O
»	O
(Lengqie	O
shanren),	O
il	O
affichait	O
une	O
nette	O
attirance	O
pour	O
le	O
bouddhisme,	O
que	O
marquait	O
déjà	O
son	O
prénom	O
de	O
Vertu	O
Immanente	O
–	O
penchant	O
qu’aucun	O
de	O
ses	O
biographes	O
ne	O
crut	O
devoir	O
relever	O
et	O
que	O
seul	O
évoque	O
l’un	O
de	O
ses	O
cent	O
quatorze	O
poèmes	O
funèbres	O
Liang,	O
1992,	O
p.	O
231	O
;	O
Nara,	O
1979,	O
p.	O
863-864.	O
.	O
Une	O
omission	O
pour	O
ainsi	O
dire	O
ordinaire,	O
les	O
biographies	O
de	O
lettrés	O
privilégiant	O
l’exemplarité	O
confucéenne	O
et	O
se	O
souciant	O
peu	O
de	O
souligner	O
ou	O
même	O
de	O
simplement	O
noter	O
les	O
habituelles	O
sympathies	O
des	O
uns	O
et	O
des	O
autres	O
pour	O
le	O
bouddhisme	O
ou	O
le	O
taoïsme.	O
Né	O
au	O
douzième	O
jour	O
du	O
douzième	O
mois	O
de	O
la	O
onzième	O
année	O
du	O
règne	O
de	O
Shunzhi	U-PER
(19	O
janvier	O
1655),	O
d’une	O
mère	O
de	O
dix-sept	O
ans	O
et	O
d’un	O
père	O
à	O
peine	O
plus	O
âgé,	O
Singde	U-PER
montra	O
une	O
intelligence	O
précoce.	O
On	O
s’attendrait	O
à	O
lire	O
qu’à	O
l’âge	O
des	O
gazouillis	O
il	O
savait	O
déjà	O
parler,	O
ou	O
que,	O
jeune	O
enfant,	O
il	O
connaissait	O
les	O
canons	O
confucéens	O
;	O
on	O
apprend	O
simplement	O
qu’il	O
possédait	O
une	O
faculté	O
fort	O
prisée	O
en	O
ces	O
temps-là,	O
la	O
mémoire	O
:	O
il	O
lui	O
suffisait	O
d’une	O
ou	O
deux	O
lectures	O
pour	O
«	O
ne	O
plus	O
oublier	O
»	O
un	O
ouvrage.	O
«	O
Dès	O
son	O
jeune	O
âge,	O
sa	O
nature	O
le	O
distingua	O
du	O
commun	O
des	O
garçons	O
;	O
il	O
récitait	O
les	O
Classiques	O
et	O
les	O
Histoires	O
comme	O
s’il	O
en	O
était	O
de	O
longtemps	O
familier.	O
»	O
Le	O
moment	O
vint	O
alors	O
pour	O
notre	O
jeune	O
lettré	O
de	O
se	O
lancer	O
à	O
l’assaut	O
de	O
ces	O
fameux	O
concours,	O
dont	O
les	O
sessions	O
successives	O
rythmaient	O
la	O
vie	O
du	O
pays	O
et	O
rassemblaient	O
des	O
myriades	O
de	O
candidats	O
de	O
tous	O
âges	O
et	O
de	O
toutes	O
origines	O
:	O
le	O
baccalauréat	O
à	O
l’échelle	O
de	O
la	O
préfecture,	O
la	O
licence	O
à	O
l’échelle	O
de	O
la	O
province,	O
le	O
doctorat	O
à	O
l’échelle	O
de	O
l’Empire.	O
La	O
réussite	O
de	O
Singde	U-PER
fut	O
exemplaire.	O
«	O
À	O
seize	O
ans,	O
il	O
devint	O
bachelier	O
et	O
entra	O
au	O
Collège	O
impérial,	O
où	O
il	O
acquit	O
du	O
renom.	O
À	O
dix-sept	O
ans,	O
il	O
fut	O
reçu	O
à	O
l’examen	O
provincial.	O
À	O
dix-huit	O
ans,	O
il	O
fut	O
pris	O
à	O
l’examen	O
métropolitain	O
du	O
ministère	O
des	O
Rites.	O
»	O
Un	O
malencontreux	O
refroidissement	O
l’empêcha	O
de	O
participer,	O
un	O
mois	O
plus	O
tard,	O
à	O
l’examen	O
du	O
Palais	O
qui	O
donnait	O
le	O
classement	O
définitif	O
des	O
lauréats	O
du	O
concours	O
métropolitain	O
et	O
sanctionnait	O
l’obtention	O
du	O
titre	O
de	O
docteur.	O
«	O
Mon	O
fils	O
est	O
jeune,	O
déclara	O
le	O
ministre	O
Mingju	U-PER
,	O
qu’il	O
patiente	O
un	O
peu.	O
»	O
L’attente	O
fut	O
de	O
trois	O
années.	O
Singde	U-PER
les	O
mit	O
à	O
profit	O
pour	O
«	O
s’adonner	O
davantage	O
encore	O
à	O
l’étude	O
de	O
la	O
conduite	O
du	O
monde	O
et	O
du	O
secours	O
au	O
peuple,	O
ou	O
s’absorber	O
dans	O
la	O
lecture	O
du	O
Miroir	O
pour	O
l’illustration	O
du	O
gouvernement	O
et	O
des	O
textes	O
des	O
auteurs	O
anciens	O
».	O
Quand,	O
au	O
printemps	O
de	O
l’an	O
1676,	O
arriva	O
la	O
nouvelle	O
session	O
de	O
l’examen	O
du	O
Palais,	O
il	O
possédait	O
un	O
«	O
savoir	O
des	O
plus	O
accomplis	O
»,	O
qui	O
fit	O
l’admiration	O
de	O
l’empereur	O
et	O
des	O
correcteurs.	O
Classé	O
au	O
dixième	O
rang	O
des	O
deux	O
cent	O
neuf	O
lauréats,	O
Singde	U-PER
devint	O
docteur	O
de	O
plein	O
droit.	O
Eût-il	O
échoué	O
ou	O
seulement	O
peiné	O
dans	O
les	O
concours,	O
ses	O
biographes	O
n’auraient	O
sans	O
doute	O
pas	O
manqué	O
de	O
le	O
signaler	O
et	O
de	O
le	O
justifier,	O
tant	O
la	O
quête	O
d’un	O
titre	O
de	O
bachelier,	O
de	O
licencié	O
ou	O
de	O
docteur	O
–	O
qui	O
pouvait	O
se	O
prolonger	O
tout	O
au	O
long	O
d’une	O
vie	O
–	O
constituait	O
un	O
élément	O
essentiel	O
du	O
prestige	O
social,	O
auquel	O
peu	O
de	O
lettrés	O
savaient	O
ou	O
pouvaient	O
renoncer.	O
Il	O
aurait	O
alors	O
suffit	O
au	O
chancelier	O
Xu	B-PER
Qianxue	L-PER
,	O
au	O
chancelier	O
Han	B-PER
Tan	L-PER
et	O
au	O
lettré	O
Jiang	B-PER
Chenying	L-PER
de	O
piocher	O
