TOKEN	IOB
Le	O
danger	O
passé,	O
le	O
substitut	O
est	O
mis	O
à	O
mort.	O
Le	O
second,	O
Adad-shumu-usur	U-PER
,	O
gravit	O
rapidement	O
les	O
échelons	O
d’une	O
brillante	O
carrière	O
et	O
devient	O
l’exorciste	O
du	O
roi	O
Assarhaddon	U-PER
et	O
le	O
chef	O
des	O
exorcistes	O
du	O
palais.	O
C’est	O
un	O
esprit	O
encyclopédique	O
;	O
il	O
possède	O
à	O
Kalah	U-LOC
une	O
bibliothèque	O
héritée	O
de	O
sa	O
famille,	O
mais	O
où	O
figurent	O
aussi	O
nombre	O
de	O
copies	O
exécutées	O
de	O
sa	O
main.	O
Cette	O
bibliothèque	O
sera	O
intégrée	O
à	O
celle	O
du	O
roi	O
Assurbanipal	U-PER
,	O
dans	O
son	O
palais	O
de	O
Ninive	U-LOC
Sur	O
cette	O
bibliothèque,	O
voir	O
Glassner,	O
2001b,	O
p.	O
221-224	O
;	O
Frame	O
et	O
George,	O
2005,	O
p.	O
265-284.	O
.	O
Ce	O
conseiller	O
très	O
écouté	O
intervient	O
dans	O
de	O
nombreuses	O
affaires	O
d’État	O
de	O
la	O
plus	O
haute	O
importance,	O
tout	O
particulièrement	O
dans	O
la	O
difficile	O
question	O
de	O
la	O
succession	O
au	O
trône	O
qui	O
se	O
pose	O
avec	O
acuité	O
après	O
la	O
mort	O
prématurée	O
de	O
l’héritier	O
désigné.	O
Le	O
monarque	O
s’ouvre	O
à	O
lui	O
concernant	O
le	O
choix	O
du	O
nouvel	O
élu	O
Parpola,	O
1993,	O
no	O
187.	O
Jean,	O
2004,	O
suggère	O
que	O
le	O
prince	O
héritier,	O
Sîn-nâdin-apli,	O
fut	O
empoisonné.	O
.	O
Ayant	O
pris	O
la	O
décision	O
d’organiser	O
sa	O
succession	O
en	O
partageant	O
ses	O
États	O
entre	O
deux	O
de	O
ses	O
fils,	O
l’un	O
régnant	O
à	O
Ninive	U-LOC
,	O
l’autre	O
à	O
Babylone	U-LOC
,	O
le	O
second	O
étant	O
soumis	O
à	O
l’autorité	O
du	O
premier,	O
et	O
dérogeant	O
avec	O
les	O
usages	O
et	O
l’ordre	O
de	O
primogéniture,	O
Assarhaddon	U-PER
destine	O
le	O
puîné,	O
Assurbanipal	U-PER
,	O
au	O
trône	O
de	O
Ninive	U-LOC
,	O
et	O
l’aîné,	O
Shamash-shum-ukîn	U-PER
(667-648),	O
à	O
celui	O
de	O
Babylone	U-LOC
.	O
On	O
sait	O
les	O
effets	O
dévastateurs	O
qu’entraînera	O
ce	O
choix	O
que	O
le	O
fidèle	O
conseiller	O
tente,	O
pour	O
l’heure	O
et	O
non	O
sans	O
peine,	O
en	O
serviteur	O
dévoué,	O
de	O
justifier	O
Parpola,	O
1993,	O
no	O
185,	O
l.	O
5-13.	O
:	O
Ce	O
qui	O
n’avait	O
pas	O
été	O
fait	O
au	O
ciel,	O
le	O
roi,	O
mon	O
seigneur,	O
en	O
personne,	O
l’a	O
réalisé	O
sur	O
terre	O
et	O
nous	O
l’a	O
donné	O
à	O
voir.	O
Tu	O
as	O
ceint	O
l’un	O
de	O
tes	O
fils	O
d’un	O
diadème	O
et	O
tu	O
lui	O
as	O
attribué	O
la	O
royauté	O
sur	O
l’Assyrie.	O
Tu	O
as	O
mis	O
ton	O
fils	O
aîné	O
dans	O
la	O
position	O
d’exercer	O
la	O
royauté	O
à	O
Babylone.	O
Tu	O
as	O
disposé	O
le	O
premier	O
à	O
ta	O
droite,	O
le	O
second	O
à	O
ta	O
gauche.	O
Bref,	O
on	O
comprend	O
que	O
le	O
monarque	O
a	O
placé	O
son	O
fils	O
aîné	O
à	O
sa	O
droite,	O
son	O
fils	O
cadet	O
à	O
sa	O
gauche,	O
et	O
que,	O
lui-même	O
se	O
tenant	O
face	O
à	O
l’est,	O
la	O
droite	O
indique	O
le	O
sud	O
et	O
Babylone,	O
la	O
gauche	O
le	O
nord	O
et	O
Ninive.	O
L’ordre	O
du	O
monde,	O
celui	O
du	O
protocole	O
palatial	O
comme	O
celui	O
de	O
l’univers,	O
semble	O
donc	O
respecté.	O
Il	O
n’empêche,	O
c’est	O
quand	O
même	O
un	O
fils	O
puîné	O
qui	O
accède	O
au	O
pouvoir	O
suprême	O
Un	O
texte	O
juridique	O
signale	O
que	O
les	O
deux	O
frères	O
étaient	O
jumeaux	O
:	O
Slanski,	O
2003,	O
p.	O
104,	O
n.	O
9.	O
Quant	O
à	O
savoir	O
si	O
Assurbanipal	O
et	O
Shamash-shuma-ukîn	O
sont	O
intronisés	O
la	O
même	O
année,	O
les	O
chroniques	O
sont	O
en	O
désaccord	O
sur	O
ce	O
point	O
:	O
Glassner,	O
2004,	O
p.	O
202-203	O
et	O
n.	O
19	O
;	O
le	O
second	O
monte	O
sur	O
le	O
trône	O
de	O
Babylone	O
au	O
début	O
de	O
l’année	O
suivant	O
celle	O
où	O
fut	O
intronisé	O
Assurbanipal.	O
!	O
Plus	O
tard,	O
il	O
est	O
en	O
charge	O
de	O
l’éducation	O
du	O
nouveau	O
prince	O
et	O
s’occupe	O
de	O
la	O
santé	O
des	O
enfants	O
royaux.	O
Sa	O
carrière	O
prend	O
fin	O
sous	O
Assurbanipal	U-PER
.	O
On	O
ne	O
dispose	O
que	O
de	O
peu	O
d’informations	O
concernant	O
les	O
derniers	O
membres	O
de	O
la	O
famille.	O
Issar-shumu-êresh	U-PER
est	O
toujours	O
chef	O
des	O
scribes,	O
astrologue	O
et	O
ummânu	O
,	O
à	O
la	O
cour	O
de	O
Ninive	O
sous	O
Assarhaddon	U-PER
et	O
Assurbanipal	U-PER
.	O
Son	O
frère	O
Shumaju	U-PER
est	O
un	O
exorciste,	O
mais	O
on	O
le	O
sait	O
souffrant,	O
et	O
il	O
est	O
présumé	O
inapte	O
à	O
la	O
tâche	O
qu’il	O
prétend	O
accomplir	O
;	O
il	O
est	O
toutefois	O
recommandé	O
à	O
Assarhaddon	U-PER
pour	O
servir	O
le	O
prince	O
héritier.	O
Quant	O
à	O
Urdu-Gula	U-PER
,	O
son	O
père	O
étant	O
contraint	O
d’intervenir	O
en	O
sa	O
faveur	O
auprès	O
du	O
roi,	O
on	O
le	O
devine	O
en	O
difficulté.	O
Les	O
lettrés	O
qui	O
fréquentent	O
les	O
grands	O
de	O
ce	O
monde	O
sont	O
des	O
excellences	O
dans	O
leurs	O
disciplines.	O
Armés	O
de	O
la	O
multiplicité	O
des	O
savoirs	O
spécialisés	O
qui	O
sont	O
les	O
leurs,	O
ils	O
sont	O
les	O
instruments	O
pensants	O
au	O
service	O
des	O
monarques,	O
leurs	O
ministres,	O
leurs	O
secrétaires,	O
leurs	O
conseillers,	O
ceux	O
qui	O
mettent	O
en	O
forme	O
leurs	O
missives	O
et	O
leurs	O
déclarations	O
solennelles,	O
en	O
un	O
mot	O
les	O
intermédiaires	O
entre	O
eux	O
et	O
l’écrit.	O
Dans	O
le	O
même	O
temps,	O
ils	O
ont	O
tendance	O
à	O
se	O
muer	O
en	O
dignitaires	O
héréditaires,	O
car	O
être	O
un	O
fils	O
de	O
famille	O
aide	O
grandement	O
à	O
l’accomplissement	O
d’une	O
carrière.	O
Toutefois,	O
les	O
rois	O
tiennent	O
compte,	O
aussi,	O
de	O
la	O
compétence	O
de	O
chacun.	O
En	O
outre,	O
nulle	O
promotion	O
ne	O
met	O
à	O
l’abri	O
de	O
la	O
disgrâce	O
Les	O
exemples	O
de	O
telles	O
disgrâces	O
ne	O
manquent	O
pas.	O
Elles	O
sont	O
souvent	O
consécutives	O
à	O
des	O
dénonciations	O
calomnieuses	O
;	O
tel	O
scribe	O
se	O
plaint	O
d’être	O
maçon	O
(Hunger,	O
1992,	O
no	O
442),	O
tel	O
autre	O
est	O
jeté	O
en	O
prison	O
et,	O
de	O
ce	O
fait,	O
cesse	O
toute	O
activité	O
(Fales	O
et	O
Postgate,	O
1995,	O
no	O
156,	O
l.	O
8-13)	O
;	O
etc.	O
.	O
C’est	O
dire	O
assez	O
que,	O
malgré	O
leur	O
importance,	O
ces	O
lettrés	O
ne	O
sont	O
pas,	O
sauf	O
exception,	O
des	O
personnages	O
omnipotents,	O
capables	O
d’influencer	O
la	O
politique	O
des	O
souverains.	O
L’arrogance,	O
dont	O
ils	O
font	O
preuve	O
entre	O
pairs,	O
et	O
l’humilité,	O
voire	O
la	O
servilité	O
qu’ils	O
manifestent	O
à	O
l’égard	O
des	O
souverains	O
font	O
écho	O
à	O
la	O
jalousie,	O
à	O
l’envie	O
et	O
à	O
la	O
rivalité	O
qui	O
les	O
divisent.	O
On	O
pourrait	O
prolonger	O
sans	O
fin	O
la	O
liste	O
de	O
ces	O
exemples.	O
Ceux	O
que	O
l’on	O
vient	O
d’évoquer	O
suffisent	O
à	O
montrer	O
que	O
la	O
transmission	O
des	O
savoirs	O
se	O
fait	O
au	O
sein	O
de	O
lignages	O
de	O
lettrés	O
qui	O
entendent,	O
en	O
outre,	O
se	O
réserver	O
de	O
manière	O
héréditaire	O
l’exercice	O
des	O
fonctions	O
administratives	O
ou	O
religieuses	O
auxquelles	O
la	O
détention	O
de	O
ces	O
connaissances	O
ouvre	O
l’accès	O
Voir,	O
par	O
exemple,	O
Kümmel,	O
1979,	O
passim.	O
.	O
Pour	O
ne	O
citer	O
qu’un	O
cas	O
extrême,	O
un	O
certain	O
Pilsu-Dagân	U-PER
,	O
un	O
prêtre	O
de	O
Nergal	U-LOC
,	O
fait	O
construire	O
en	O
sa	O
ville	O
d’	O
Emar	U-LOC
un	O
temple	O
en	O
l’honneur	O
de	O
ce	O
dieu	O
et	O
va	O
jusqu’à	O
réunir	O
les	O
anciens	O
de	O
la	O
ville	O
pour	O
leur	O
faire	O
approuver	O
au	O
moyen	O
d’un	O
document	O
écrit	O
son	O
dessein	O
de	O
voir	O
sa	O
propre	O
progéniture	O
y	O
exercer	O
la	O
prêtrise	O
«	O
à	O
jamais	O
Arnaud,	O
1991,	O
no	O
87.	O
«.	O
D’autres	O
lignages,	O
d’autres	O
fonctions	O
On	O
peut,	O
toutefois,	O
s’interroger	O
au	O
sujet	O
des	O
fondateurs	O
de	O
ces	O
lignées	O
:	O
appartiennent-ils	O
eux-mêmes	O
à	O
des	O
lignages	O
de	O
scribes	O
ou	O
sont-ils	O
des	O
hommes	O
nouveaux	O
?	O
Le	O
conservatisme	O
qui	O
caractérise	O
les	O
sociétés	O
mésopotamiennes	O
conduit	O
à	O
privilégier	O
la	O
première	O
hypothèse,	O
les	O
fondateurs	O
de	O
lignées	O
se	O
distinguant	O
au	O
sein	O
d’un	O
lignage	O
par	O
la	O
réputation	O
qu’ils	O
acquièrent.	O
Mais	O
on	O
ne	O
peut	O
douter,	O
inversement,	O
de	O
la	O
capacité	O
de	O
ces	O
mêmes	O
sociétés	O
mésopotamiennes	O
à	O
se	O
renouveler,	O
au	O
cours	O
des	O
siècles.	O
Les	O
sources,	O
cependant,	O
font	O
défaut,	O
qui	O
permettraient	O
d’en	O
savoir	O
davantage.	O
Considérons	O
un	O
court	O
instant	O
le	O
cas	O
de	O
Bêl-ushêzib	U-PER
Parpola,	O
1998-,	O
s.v.	O
,	O
un	O
astrologue	O
réputé,	O
très	O
en	O
faveur	O
sous	O
le	O
règne	O
d’	O
Assarhaddon	U-PER
et	O
dont	O
on	O
ignore	O
l’ascendance	O
–	O
il	O
n’en	O
souffle	O
mot.	O
Il	O
a	O
très	O
tôt	O
gagné	O
la	O
confiance	O
du	O
souverain	O
qui	O
le	O
consulte	O
sur	O
des	O
sujets	O
délicats	O
comme	O
le	O
recrutement	O
de	O
nouveaux	O
lettrés	O
ou	O
des	O
affaires	O
militaires,	O
à	O
commencer	O
par	O
les	O
campagnes	O
contre	O
les	O
Mannéens	O
ou	O
les	O
Cimmériens	O
;	O
à	O
l’occasion,	O
il	O
le	O
met	O
en	O
garde	O
contre	O
une	O
conspiration	O
fomentée	O
en	O
Babylonie.	O
Fin	O
rhétoricien,	O
Bêl-ushêzib	U-PER
sait	O
l’art	O
de	O
muer	O
en	O
signe	O
favorable	O
un	O
présage	O
qui	O
ne	O
l’est	O
pas	O
Parpola,	O
1993,	O
no	O
112.	O
.	O
Ayant	O
observé	O
que	O
la	O
lune	O
et	O
le	O
soleil	O
étaient	O
en	O
opposition	O
le	O
15e	O
jour	O
du	O
mois,	O
une	O
figure	O
réputée	O
défavorable	O
par	O
les	O
auteurs	O
des	O
traités,	O
il	O
retourne	O
l’argument	O
en	O
déclarant	O
que	O
le	O
caractère	O
défavorable	O
du	O
signe	O
concerne	O
le	O
pays	O
agressé	O
et	O
non	O
pas	O
l’agresseur,	O
en	O
l’occurrence	O
le	O
pays	O
des	O
Mannéens	O
qu’	O
Assarhaddon	U-PER
s’apprête	O
à	O
investir.	O
Il	O
évoque,	O
comme	O
pour	O
appuyer	O
sa	O
démonstration,	O
un	O
phénomène	O
identique	O
survenu	O
l’année	O
précédente	O
et	O
concernant	O
la	O
ville	O
de	O
Sidon	U-LOC
.	O
S’agit-il	O
d’un	O
homme	O
nouveau	O
?	O
Une	O
lecture	O
attentive	O
des	O
sources	O
à	O
son	O
sujet	O
montre	O
qu’il	O
n’en	O
est	O
rien,	O
qu’il	O
est	O
un	O
lettré	O
babylonien	O
établi	O
à	O
Ninive,	O
mais	O
probablement	O
originaire	O
de	O
Nippur	U-LOC
,	O
tant	O
est	O
grand	O
l’intérêt	O
qu’il	O
porte	O
aux	O
affaires	O
de	O
cette	O
ville.	O
Il	O
semble	O
être	O
le	O
seul	O
non-Assyrien	O
du	O
cercle	O
rapproché	O
de	O
savants	O
gravitant	O
autour	O
du	O
roi	O
et	O
il	O
n’a	O
nulle	O
raison,	O
dans	O
ces	O
circonstances,	O
d’évoquer	O
les	O
noms	O
de	O
ses	O
ancêtres.	O
Cette	O
continuité	O
tient	O
vraisemblablement	O
à	O
un	O
trait	O
spécifique	O
de	O
l’institution	O
qui	O
joue,	O
dans	O
l’enseignement	O
et	O
la	O
transmission	O
des	O
savoirs,	O
un	O
rôle	O
de	O
première	O
importance,	O
l’école.	O
S’il	O
est	O
indéniable	O
que	O
celle-ci	O
connaît	O
un	O
développement	O
considérable	O
tout	O
au	O
long	O
du	O
IIIe	O
millénaire,	O
à	O
mesure	O
que	O
se	O
répand	O
l’usage	O
de	O
l’écriture	O
et	O
même	O
si	O
les	O
sources	O
nous	O
informent	O
qu’au	O
xxi	O
e	O
siècle	O
le	O
roi	O
Shulgi	U-PER
d’	O
Ur	U-LOC
(2094-2047)	O
fonde	O
une	O
école	O
nommée	O
éduba’a	O
–	O
terme	O
communément	O
traduit	O
par	O
«	O
la	O
maison	O
des	O
tablettes	O
»	O
–,	O
dont	O
le	O
projet	O
est	O
d’enseigner	O
aux	O
jeunes	O
scribes,	O
avec	O
les	O
rudiments	O
de	O
l’écriture,	O
ceux	O
de	O
l’environnement	O
social,	O
le	O
respect	O
de	O
la	O
hiérarchie,	O
l’obéissance	O
aux	O
ordres	O
et	O
la	O
gloire	O
du	O
souverain	O
en	O
l’état	O
de	O
la	O
documentation	O
–,	O
il	O
faut	O
toutefois	O
attendre	O
les	O
premiers	O
siècles	O
du	O
IIe	O
millénaire	O
pour	O
être	O
en	O
mesure	O
d’identifier	O
de	O
véritables	O
écoles.	O
Elles	O
ont	O
été	O
exhumées	O
par	O
les	O
archéologues	O
à	O
Ur	U-LOC
,	O
Sippar	U-LOC
et	O
Nippur	U-LOC
.	O
Il	O
s’agit,	O
dans	O
tous	O
les	O
cas,	O
des	O
demeures	O
privées	O
de	O
lettrés	O
Charpin,	O
1999,	O
p.	O
217.	O
.	O
Ce	O
mode	O
d’enseignement	O
dans	O
les	O
maisons	O
particulières	O
des	O
érudits	O
est	O
éminemment	O
de	O
nature	O
à	O
favoriser	O
la	O
transmission	O
du	O
savoir	O
à	O
l’intérieur	O
de	O
mêmes	O
familles	O
qui	O
peuvent	O
se	O
perpétuer	O
pendant	O
plusieurs	O
générations,	O
le	O
maître	O
prodiguant	O
son	O
enseignement,	O
de	O
manière	O
privilégiée,	O
à	O
ses	O
propres	O
enfants	O
ou	O
petits-enfants	O
ainsi	O
qu’à	O
ceux	O
de	O
ses	O
proches	O
parents.	O
L’	O
éduba’a	O
elle-même	O
avait	O
été	O
imaginée	O
et	O
organisée,	O
déjà,	O
à	O
l’image	O
d’un	O
groupe	O
familial,	O
avec	O
le	O
maître	O
en	O
guise	O
de	O
«	O
père	O
»,	O
adda	O
éduba’a	O
,	O
les	O
élèves	O
en	O
guise	O
de	O
«	O
fils	O
»,	O
dumu	O
éduba’a	O
,	O
et	O
la	O
hiérarchie	O
des	O
scribes	O
où	O
l’on	O
distinguait,	O
selon	O
le	O
degré	O
de	O
progression	O
dans	O
le	O
cursus	O
des	O
études,	O
entre	O
le	O
«	O
frère	O
aîné	O
»,	O
shesh-gal	O
,	O
et	O
le	O
«	O
frère	O
cadet	O
»,	O
shesh-banda	O
.	O
Tableau	O
5	O
:	O
les	O
descendants	O
de	O
Dâbibi	O
Tableau	O
6	O
:	O
la	O
famille	O
de	O
Sîn-leqe-unninnî	O
À	O
partir	O
de	O
la	O
fin	O
du	O
IIe	O
millénaire	O
et	O
tout	O
au	O
long	O
du	O
Ier	O
,	O
une	O
vogue	O
va	O
croissant	O
en	O
Babylonie	O
selon	O
laquelle	O
des	O
familles	O
de	O
scribes	O
se	O
réclament	O
d’un	O
ancêtre	O
qui	O
aurait	O
vécu	O
au	O
cours	O
du	O
dernier	O
tiers	O
du	O
IIe	O
millénaire,	O
à	O
savoir	O
à	O
la	O
fin	O
de	O
l’époque	O
cassite,	O
du	O
nom	O
de	O
l’ethnie	O
de	O
la	O
dynastie	O
régnante	O
à	O
Babylone	U-LOC
,	O
et	O
à	O
l’époque	O
d’Isin,	O
du	O
nom	O
de	O
la	O
ville	O
dont	O
les	O
élites	O
sociales	O
chassèrent	O
les	O
derniers	O
rois	O
cassites.	O
Ainsi	O
entre	O
le	O
xii	O
e	O
et	O
le	O
vi	O
e	O
siècle,	O
ce	O
ne	O
sont	O
pas	O
moins	O
d’une	O
quarantaine	O
d’individus,	O
des	O
scribes,	O
des	O
prêtres,	O
un	O
juge,	O
des	O
employés	O
du	O
cadastre,	O
des	O
administrateurs	O
de	O
temples,	O
voire	O
des	O
gouverneurs	O
de	O
provinces,	O
qui	O
se	O
disent	O
les	O
descendants	O
d’un	O
lettré	O
du	O
nom	O
d’	O
Arad-Éa	U-PER
Lambert,	O
1957.	O
.	O
Parmi	O
eux	O
figure	O
Marduk-zâkir-shumi	U-PER
,	O
gouverneur	O
de	O
province	O
sous	O
le	O
règne	O
du	O
roi	O
de	O
Babylone	O
Marduk-apla-iddina	B-PER
Ier	L-PER
(1173-1160)	O
et	O
descendant	O
d’	O
Arad-Éa	U-PER
.	O
Comme	O
il	O
exerce	O
ses	O
fonctions	O
de	O
gouverneur	O
pendant	O
la	O
première	O
moitié	O
du	O
xii	O
e	O
siècle,	O
il	O
est	O
raisonnable	O
d’admettre	O
que	O
son	O
ancêtre	O
vécut	O
à	O
la	O
charnière	O
des	O
xiv	O
e	O
et	O
xiii	O
e	O
siècles.	O
D’autres	O
lettrés	O
(cf.	O
Tableau	O
n	O
o	O
5),	O
certes	O
moins	O
nombreux,	O
revendiquent	O
pour	O
ancêtre	O
un	O
certain	O
Dâbibi	U-PER
Kümmel,	O
1979,	O
p.	O
128-129.	O
,	O
dont	O
on	O
peut	O
raisonnablement	O
penser	O
qu’il	O
vécut	O
à	O
la	O
fin	O
du	O
IIe	O
millénaire.	O
Parmi	O
eux	O
figurent	O
Kabti-ilî-Marduk	U-PER
,	O
déjà	O
évoqué,	O
qui	O
semble	O
avoir	O
vécu	O
au	O
ix	O
e	O
siècle,	O
qui	O
se	O
dit	O
son	O
fils	O
ou	O
son	O
descendant,	O
ainsi	O
que	O
des	O
lettrés	O
d’Uruk,	O
des	O
scribes	O
ou	O
des	O
administrateurs	O
de	O
l’Éanna,	O
l’un	O
des	O
principaux	O
temples	O
de	O
la	O
ville,	O
entre	O
la	O
fin	O
du	O
vii	O
e	O
siècle	O
et	O
le	O
milieu	O
du	O
vi	O
e	O
siècle,	O
soit	O
les	O
règnes	O
de	O
Nabopolassar	U-PER
(626-605),	O
le	O
fondateur	O
de	O
l’Empire	O
néo-babylonien,	O
et	O
de	O
Cyrus	O
(538-530),	O
le	O
fondateur	O
de	O
l’Empire	O
achéménide.	O
Toujours	O
à	O
Uruk,	O
plusieurs	O
lignées	O
de	O
scribes	O
et	O
de	O
lettrés	O
se	O
réclament	O
de	O
la	O
postérité	O
de	O
Sîn-leqe-unninnî	U-PER
(cf.	O
Tableau	O
n	O
o	O
6),	O
l’auteur	O
présumé	O
de	O
la	O
version	O
récente	O
de	O
l’Épopée	O
de	O
Gilgamesh	O
et	O
qui	O
vécut	O
à	O
la	O
fin	O
du	O
IIe	O
millénaire.	O
Les	O
noms	O
de	O
quelques-uns	O
de	O
ses	O
membres	O
figurent	O
dans	O
des	O
sources	O
datées	O
des	O
règnes	O
de	O
Shamash-shuma-ukîn	U-PER
(667-648)	O
et	O
de	O
Kandalânu	U-PER
(647-627),	O
soit	O
à	O
la	O
fin	O
de	O
l’Empire	O
néo-assyrien	O
;	O
ils	O
exercent	O
des	O
fonctions	O
administratives	O
ou	O
cultuelles	O
de	O
haut	O
rang	O
ou	O
se	O
satisfont	O
de	O
la	O
profession	O
de	O
notaire.	O
On	O
en	O
rencontre	O
d’autres,	O
plus	O
tard,	O
sous	O
les	O
empires	O
néo-babylonien	O
et	O
achéménide.	O
À	O
l’époque	O
séleucide,	O
ils	O
ne	O
semblent	O
plus	O
avoir	O
de	O
responsabilités	O
administratives	O
et	O
se	O
cantonnent	O
aux	O
seules	O
activités	O
notariales	O
et	O
savantes.	O
Le	O
dernier	O
membre	O
connu	O
de	O
la	O
famille	O
exerce	O
ses	O
talents	O
en	O
139	O
/	O
138,	O
alors	O
que	O
le	O
séleucide	O
Démétrios	B-PER
II	L-PER
a	O
perdu	O
le	O
contrôle	O
de	O
la	O
Babylonie	O
occupée	O
par	O
les	O
Parthes	O
de	O
Mithridate	B-PER
Ier	L-PER
(171-138)	O
Ce	O
tableau	O
est	O
repris	O
de	O
Glassner,	O
2005,	O
p.	O
503-504.	O
.	O
D’autres	O
lettrés,	O
non	O
moins	O
d’une	O
cinquantaine,	O
choisissent	O
pour	O
ancêtre	O
commun	O
un	O
certain	O
Shumu-libshi	U-PER
,	O
un	O
Babylonien,	O
chef	O
des	O
chantres	O
de	O
l’Ésagil,	O
le	O
temple	O
de	O
Marduk	U-PER
à	O
Babylone.	O
L’un	O
de	O
ses	O
fils	O
ou	O
descendants,	O
Shum-usur	U-PER
,	O
est	O
l’	O
ummânu	O
du	O
roi	O
de	O
Babylone	O
Marduk-zâkir-shumi	B-PER
Ier	L-PER
(854-819)	O
Grayson,	O
1980,	O
p.	O
124-25.	O
Il	O
est	O
également	O
l’auteur	O
d’un	O
acte	O
juridique	O
daté	O
de	O
ce	O
même	O
règne	O
:	O
Thureau-Dangin,	O
1919.	O
.	O
Un	O
autre	O
membre	O
de	O
la	O
même	O
famille,	O
mais	O
dont	O
le	O
nom	O
s’est	O
perdu,	O
est	O
actif,	O
déjà,	O
sous	O
le	O
règne	O
de	O
Nabû-apla-iddina	U-PER
(887-855)	O
Hunger,	O
1968,	O
no	O
502	O
;	O
à	O
restituer	O
en	O
Grayson,	O
1980,	O
p.	O
125,	O
l.	O
11.	O
.	O
Bien	O
plus	O
tard,	O
au	O
temps	O
d’	O
Assurbanipal	U-PER
,	O
non	O
plus	O
en	O
Babylonie	O
mais	O
en	O
Assyrie	U-LOC
,	O
un	O
scribe	O
et	O
chantre	O
du	O
nom	O
de	O
Nabû-zêru-iddina	U-PER
,	O
lui-même	O
fils	O
d’	O
Urdu-Aia	U-PER
,	O
le	O
chef	O
des	O
chantres	O
du	O
dieu	O
Sîn	U-PER
à	O
Harrân	U-LOC
et	O
le	O
chef	O
des	O
chantres	O
du	O
roi,	O
se	O
dit	O
à	O
son	O
tour	O
son	O
descendant	O
et	O
affirme	O
copier	O
des	O
tablettes	O
qui	O
proviennent	O
de	O
sa	O
bibliothèque	O
Hunger,	O
1968,	O
nos	O
499,	O
500,	O
524.	O
.	O
Une	O
liste	O
administrative	O
mentionne	O
son	O
nom	O
parmi	O
les	O
savants	O
actifs	O
dans	O
la	O
bibliothèque	O
de	O
Ninive	O
sous	O
le	O
règne	O
d’	O
Assarhaddon	U-PER
ou	O
d’	O
Assurbanipal	U-PER
Fales	O
et	O
Postgate,	O
1992,	O
no	O
1,	O
rev.	O
i	O
1.	O
.	O
On	O
peut	O
raisonnablement	O
postuler	O
que	O
Shumu-libshi	U-PER
vécut	O
à	O
la	O
fin	O
du	O
IIe	O
millénaire.	O
La	O
vogue	O
babylonienne	O
a	O
donc	O
gagné	O
l’	O
Assyrie	U-LOC
.	O
Tableau	O
nº	O
7	O
:	O
la	O
famille	O
de	O
Shumu-libshi	O
On	O
sait	O
qu’à	O
la	O
fin	O
de	O
l’époque	O
cassite	O
et	O
pendant	O
la	O
période	O
d’Isin,	O
dans	O
les	O
principaux	O
domaines	O
de	O
la	O
connaissance,	O
les	O
lettrés	O
sont	O
engagés	O
dans	O
un	O
travail	O
considérable	O
de	O
réécriture	O
et	O
de	O
mise	O
en	O
forme	O
des	O
œuvres,	O
des	O
outils	O
de	O
travail	O
et	O
des	O
manuels	O
qui	O
en	O
expriment	O
les	O
principes	O
et	O
le	O
contenu.	O
On	O
assiste,	O
en	O
effet,	O
à	O
cette	O
époque,	O
à	O
un	O
déferlement	O
d’activités	O
éditoriales,	O
les	O
ouvrages	O
étant	O
désormais	O
présentés	O
sous	O
la	O
forme	O
de	O
versions	O
«	O
agréées	O
»	O
ou	O
«	O
habilitées	O
»,	O
en	O
d’autres	O
termes	O
canonisées.	O
Ce	O
faisant,	O
les	O
érudits,	O
chacun	O
dans	O
sa	O
discipline,	O
mobilisent	O
au	O
service	O
de	O
leur	O
ambition	O
–	O
fonder	O
une	O
science	O
qui	O
se	O
veut	O
objective	O
et	O
rationnelle	O
–	O
un	O
discours	O
doté	O
d’une	O
logique	O
scientifique	O
et	O
à	O
travers	O
lequel	O
s’affirme	O
la	O
certitude	O
de	O
détenir	O
le	O
monopole	O
de	O
la	O
vérité.	O
Ce	O
faisant,	O
ils	O
font	O
également	O
en	O
sorte	O
d’en	O
être	O
les	O
dépositaires	O
exclusifs.	O
Or,	O
les	O
acteurs	O
de	O
ce	O
vaste	O
programme	O
acquièrent	O
révérence,	O
respect	O
et	O
notoriété.	O
Leurs	O
écrits	O
vont	O
servir	O
de	O
référence	O
à	O
des	O
générations	O
de	O
lettrés	O
pendant	O
plus	O
d’un	O
millénaire,	O
et	O
ceux-ci	O
manifesteront	O
le	O
respect	O
et	O
l’admiration	O
qu’ils	O
leur	O
portent	O
en	O
les	O
choisissant	O
pour	O
ancêtres.	O
Ces	O
acteurs	O
ont	O
pour	O
noms	O
Sîn-leqe-unninnî	U-PER
,	O
déjà	O
évoqué,	O
Saggil-kênam-ubbib	U-PER
,	O
l’auteur	O
de	O
la	O
Théodicée	O
babylonienne,	O
Hunzu’u	U-PER
,	O
Arkât-ilî-damqâ	U-PER
ou	O
Ékur-zakir	U-PER
;	O
certains	O
portent	O
plus	O
simplement	O
un	O
nom	O
de	O
métier,	O
comme	O
ce	O
Kuri	U-PER
dont	O
le	O
nom	O
signifie	O
«	O
pasteur	O
»	O
en	O
langue	O
cassite.	O
L’un	O
d’eux,	O
Ésagil-kîn-apli	U-PER
,	O
un	O
maître	O
exorciste,	O
actif	O
sous	O
le	O
règne	O
d’	O
Adad-apla-iddina	U-PER
(1068-1047)	O
de	O
Babylone,	O
a	O
