TOKEN	IOB
jusque-là	O
par	O
les	O
métiers	O
d’art.	O
Le	O
rêve	O
d’un	O
bureau	O
idéal,	O
esclave	O
du	O
corps	O
qu’il	O
prolonge,	O
s’accorde	O
à	O
l’idéal	O
d’une	O
écriture	O
géométrique,	O
débarrassée	O
de	O
toute	O
référence	O
à	O
la	O
main	O
Béatrice	O
Fraenkel,	O
«	O
Écriture,	O
architecture	O
et	O
ornement	O
:	O
les	O
déplacements	O
d’une	O
problématique	O
traditionnelle	O
»,	O
Perspectives,	O
juillet	O
2010,	O
p.	O
165-170	O
.	O
Machines,	O
meubles,	O
objets,	O
normes	O
graphiques	O
:	O
le	O
théâtre	O
de	O
l’écriture	O
renouvelle	O
alors	O
son	O
décor.	O
Bientôt,	O
c’est	O
l’activité	O
intellectuelle	O
elle-même	O
qui	O
sera	O
pensée	O
comme	O
un	O
travail,	O
dépendant	O
d’un	O
«	O
outillage	O
mental	O
»	O
selon	O
l’expression	O
diffusée	O
par	O
Lucien	B-PER
Febvre	L-PER
(1937).	O
Puis,	O
retournant	O
la	O
problématique,	O
la	O
notion	O
de	O
raison	O
«	O
graphique	O
»	O
–	O
associée	O
à	O
l’œuvre	O
de	O
Jack	B-PER
Goody	L-PER
(1968)	O
–,	O
accordera	O
aux	O
supports	O
et	O
aux	O
matrices	O
graphiques	O
qui	O
les	O
organisent	O
des	O
effets	O
cognitifs	O
et	O
civilisationnels	O
puissants,	O
relayant	O
les	O
théories	O
critiques	O
et	O
idéalistes	O
des	O
modernes.	O
La	O
table	O
à	O
écrire,	O
absente	O
de	O
ces	O
travaux,	O
semble	O
encore	O
rester	O
l’objet	O
quasiment	O
insaisissable	O
des	O
dispositifs	O
d’écriture.	O
