TOKEN	IOB
soutiens	O
ou	O
de	O
défections…	O
L'analyse	O
précise	O
des	O
correspondances	O
conservées	O
dans	O
le	O
fonds	O
Mauss U-PER
apporterait	O
à	O
n'en	O
pas	O
douter	O
un	O
éclairage	O
tout	O
à	O
fait	O
nouveau	O
sur	O
le	O
processus	O
de	O
création	O
et	O
d’écriture	O
au	O
sein	O
du	O
groupe	O
de	O
L'Année	O
sociologique,	O
en	O
particulier	O
durant	O
la	O
Première	O
Guerre	O
mondiale.	O
La	O
longue	O
mobilisation	O
de	O
Mauss U-PER
sur	O
le	O
front	O
en	O
tant	O
qu'interprète	O
est	O
l'un	O
de	O
ces	O
moments	O
rares	O
où	O
il	O
fut	O
confronté	O
à	O
de	O
nouvelles	O
perceptions	O
de	O
son	O
entourage	O
comme	O
de	O
son	O
environnement,	O
sans	O
pour	O
autant	O
oublier	O
son	O
travail	O
savant	O
Comme	O
le	O
note	O
Christophe	O
Prochasson	O
concernant	O
Robert	O
Hertz	O
décédé	O
en	O
1915	O
:	O
«	O
la	O
guerre	O
renouvelle	O
toujours	O
le	O
stock	O
disponible	O
des	O
expériences	O
humaines	O
(…)	O
plus	O
généralement,	O
les	O
rapports	O
à	O
autrui	O
connaissent	O
un	O
nouveau	O
cours	O
».	O
Prochasson,	O
Ch.,	O
Culture	O
de	O
guerre	O
et	O
consentement,	O
préface	O
à	O
Un	O
ethnologue	O
dans	O
les	O
tranchées.	O
Lettres	O
de	O
Robert	O
Hertz	O
à	O
sa	O
femme	O
Alice.	O
Paris	O
:	O
CNRS	O
éditions,	O
2002,	O
p.	O
27-34	O
.	O
Sa	O
correspondance	O
avec	O
le	O
linguiste	O
Antoine B-PER
Meillet L-PER
(206	O
lettres	O
entre	O
1914	O
et	O
1918	O
Cette	O
correspondance	O
montre	O
aussi	O
comment	O
évoluent,	O
sur	O
plus	O
de	O
trente	O
ans,	O
les	O
méthodes	O
et	O
les	O
objets	O
«	O
communs	O
»	O
de	O
la	O
linguistique	O
et	O
de	O
l'anthropologie	O
comme,	O
par	O
exemple,	O
la	O
question	O
des	O
emprunts,	O
le	O
rapport	O
entre	O
langage	O
et	O
outillage	O
mental,	O
la	O
question	O
du	O
bilinguisme	O
ou	O
celle	O
de	O
l'imposition	O
d’un	O
vocabulaire	O
de	O
culture,	O
le	O
rapport	O
entre	O
types	O
d'écritures	O
et	O
types	O
de	O
sociétés,	O
le	O
problème	O
de	O
l'immanence	O
de	O
la	O
langue.	O
)	O
est	O
sur	O
ce	O
point	O
extrêmement	O
enrichissante.	O
En	O
effet,	O
Meillet U-PER
s’emploie	O
à	O
transmettre	O
à	O
Mauss U-PER
les	O
informations	O
qu'il	O
a	O
pu	O
glaner	O
dans	O
d'autres	O
correspondances,	O
en	O
particulier	O
avec	O
ses	O
contacts	O
russes	O
des	O
Balkans.	O
Durant	O
les	O
quatre	O
années	O
de	O
guerre,	O
il	O
détaille	O
les	O
dernières	O
nouvelles	O
du	O
front,	O
signale	O
les	O
mouvements	O
de	O
troupes,	O
fait	O
l'hypothèse	O
de	O
l'entrée	O
en	O
guerre	O
de	O
la	O
Roumanie U-LOC
en	O
juillet	O
1916	O
Ce	O
n'est	O
que	O
le	O
27	O
août	O
1916	O
que	O
la	O
Roumanie	O
déclarera	O
la	O
guerre	O
à	O
l'Autriche-Hongrie	O
et	O
à	O
l'Allemagne.	O
Au	O
bout	O
de	O
trois	O
mois,	O
elle	O
sera	O
défaite	O
militairement.	O
.	O
Il	O
commente	O
longuement	O
les	O
législations	O
de	O
guerre	O
et	O
les	O
problèmes	O
économiques	O
qui	O
en	O
découlent.	O
Meillet U-PER
est	O
alors	O
en	O
contact	O
régulier	O
avec	O
Sylvain	O
Lévi,	O
Emile B-PER
Durkheim L-PER
et	O
Lucien	O
Lévy-Bruhl,	O
ainsi	O
qu'avec	O
les	O
linguistes	O
Marcel	O
Cohen	O
et	O
Joseph B-PER
Vendryes L-PER
.	O
C'est	O
lui,	O
par	O
exemple,	O
qui	O
prévient	O
Mauss U-PER
de	O
la	O
mort	O
d'André	O
Durkheim,	O
comme	O
de	O
celle	O
de	O
Raoul B-PER
Bloch L-PER
le	O
22	O
mai	O
1916,	O
ou	O
de	O
celle	O
de	O
Georges	O
Boyer.	O
Meillet U-PER
se	O
fait	O
d'ailleurs	O
de	O
plus	O
en	O
plus	O
de	O
souci	O
pour	O
Mauss U-PER
:	O
«	O
on	O
a	O
l'impression	O
ici	O
que	O
vous	O
allez	O
écoper	O
à	O
votre	O
tour	O
»	O
Lettre	O
de	O
Meillet	O
à	O
Mauss,	O
5	O
juin	O
1916.	O
Fonds	O
Mauss,	O
IMEC	O
.	O
Mais	O
le	O
linguiste	O
profite	O
de	O
sa	O
correspondance	O
pour	O
indiquer	O
l'avancée	O
de	O
son	O
travail.	O
En	O
mai	O
1916,	O
il	O
termine	O
sa	O
lettre	O
en	O
disant	O
avoir	O
travaillé	O
«	O
un	O
peu	O
»	O
sur	O
une	O
petite	O
note	O
technique.	O
Le	O
6	O
juillet,	O
il	O
ajoute	O
:	O
«	O
je	O
commence	O
à	O
mettre	O
au	O
point	O
mon	O
gros	O
livre	O
slave	O
qui	O
a	O
besoin,	O
je	O
le	O
vois,	O
d'une	O
sérieuse	O
révision.	O
Il	O
est	O
bon	O
qu'un	O
livre	O
attende	O
un	O
peu	O
(…)	O
C'est	O
une	O
manière	O
de	O
préparer	O
l'après-guerre	O
»	O
Lettre	O
de	O
Meillet	O
à	O
Mauss,	O
6	O
juillet	O
1916.	O
Fonds	O
Mauss,	O
IMEC	O
.	O
La	O
guerre,	O
la	O
mobilisation	O
des	O
uns	O
et	O
des	O
autres,	O
n'empêchent	O
pas	O
le	O
travail	O
intellectuel.	O
On	O
sait,	O
par	O
exemple,	O
que	O
Mauss U-PER
ne	O
laisse	O
pas	O
totalement	O
tomber	O
ses	O
lectures	O
«	O
érudites	O
»,	O
même	O
si	O
la	O
situation	O
ne	O
s'y	O
prête	O
pas,	O
surtout	O
techniquement	O
:	O
«	O
pour	O
le	O
Heine,	O
j'attendrai	O
puisqu'il	O
est	O
trop	O
gros,	O
d'être	O
à	O
ma	O
permission.	O
A	O
ce	O
moment-là	O
je	O
pourrai	O
avoir	O
un	O
mobilier	O
et	O
une	O
bibliothèque	O
avec	O
moi	O
»	O
Lettre	O
de	O
Mauss	O
à	O
Hubert,	O
30	O
mars	O
1916.	O
Fonds	O
Mauss,	O
IMEC	O
.	O
D'autres	O
lectures	O
vont	O
pour	O
un	O
temps	O
lui	O
importer	O
beaucoup	O
plus,	O
comme	O
celle	O
des	O
règlements	O
d'infanterie	O
qui	O
doivent	O
lui	O
permettre	O
de	O
pallier	O
son	O
manque	O
d'expérience	O
sur	O
le	O
terrain.	O
Ce	O
qui	O
est	O
le	O
plus	O
précieux,	O
écrit-il	O
à	O
Hubert,	O
ce	O
«	O
sont	O
les	O
livres	O
de	O
tactique	O
»	O
Lettre	O
de	O
Mauss	O
à	O
Hubert,	O
7	O
mars	O
1917.	O
Fonds	O
Mauss,	O
IMEC	O
.	O
Si	O
Mauss U-PER
continue	O
de	O
travailler	O
–	O
comme	O
si	O
de	O
rien	O
n'était	O
–	O
son	O
image	O
changera	O
dès	O
1916	O
pour	O
ses	O
amis	O
proches.	O
Paul B-PER
Fauconnet L-PER
ne	O
se	O
fait	O
aucune	O
illusion	O
et	O
lui	O
indique	O
comment	O
cette	O
guerre	O
aura	O
pour	O
principale	O
conséquence	O
d'établir	O
une	O
différence	O
nette	O
entre	O
ceux	O
qui	O
auront	O
été	O
au	O
front,	O
et	O
ceux	O
qui	O
n'auront	O
connu	O
que	O
les	O
arrières	O
:	O
«	O
Non	O
seulement	O
tu	O
auras	O
dans	O
l'avenir	O
le	O
prestige	O
de	O
ceux	O
qui	O
sont	O
allés	O
au	O
front,	O
mais	O
tu	O
auras	O
participé	O
à	O
la	O
vie	O
collective	O
de	O
l'armée	O
et	O
recueilli	O
directement	O
l'image	O
de	O
la	O
guerre.	O
Pour	O
un	O
moraliste	O
et	O
sociologue,	O
c'est	O
un	O
enrichissement	O
d'expérience	O
qui	O
n'est	O
pas	O
négligeable	O
»	O
Fauconnet	O
a	O
connu	O
durant	O
la	O
guerre	O
une	O
vie	O
administrative.	O
Il	O
se	O
lamentera	O
de	O
cette	O
expérience	O
minimale	O
:	O
«	O
j'espère	O
que	O
la	O
3e	O
année	O
de	O
guerre	O
sera	O
moins	O
stérile	O
que	O
la	O
seconde.	O
En	O
lectures,	O
en	O
notes,	O
en	O
idées,	O
j'ai	O
accumulé	O
déjà,	O
surtout	O
depuis	O
que	O
je	O
suis	O
à	O
ill. U-PER
,	O
pas	O
mal	O
d'éléments	O
des	O
travaux	O
sur	O
le	O
socialisme	O
qui	O
m'occuperont	O
si…	O
et	O
quand…	O
».	O
Lettre	O
de	O
Paul	O
Fauconnet	O
à	O
Marcel	O
Mauss,	O
s.d.	O
Fonds	O
Mauss,	O
IMEC	O
.	O
Toutes	O
les	O
informations	O
disséminées	O
dans	O
les	O
correspondances	O
témoignent	O
d’un	O
ensemble	O
de	O
pratiques	O
et	O
de	O
séquences	O
de	O
travail	O
qu'il	O
n'est	O
pas	O
possible	O
de	O
comprendre	O
autrement.	O
Les	O
lettres,	O
les	O
fiches,	O
les	O
bibliothèques	O
sont	O
chacune	O
à	O
leur	O
manière	O
des	O
lieux	O
privilégiés	O
où	O
se	O
trouve	O
reflété	O
le	O
travail	O
de	O
la	O
recherche	O
dans	O
ses	O
multiples	O
dimensions.	O
Elles	O
montrent	O
les	O
investigations	O
tâtonnantes,	O
le	O
quotidien,	O
la	O
part	O
du	O
travail	O
documentaire,	O
la	O
routine	O
de	O
l'écriture,	O
mais	O
aussi	O
les	O
difficultés	O
«	O
logistiques	O
»	O
d'une	O
recherche,	O
les	O
retards	O
dus	O
à	O
la	O
fatigue,	O
aux	O
problèmes	O
de	O
santé,	O
à	O
la	O
guerre.	O
Ces	O
archives	O
nous	O
introduisent	O
au	O
coeur	O
de	O
l’atelier	O
de	O
la	O
recherche	O
en	O
sciences	O
sociales	O
et	O
éclairent	O
la	O
genèse	O
des	O
livres	O
qui	O
sont	O
devenus	O
des	O
«	O
classiques	O
».	O
On	O
suit	O
les	O
étapes	O
de	O
la	O
pensée,	O
la	O
maturation	O
des	O
idées,	O
la	O
collecte	O
et	O
l’interprétation	O
des	O
données,	O
à	O
travers	O
les	O
différentes	O
traces	O
matérielles	O
qu’elles	O
ont	O
laissées.	O
Cette	O
genèse,	O
ce	O
contexte	O
offrent	O
à	O
l’historien	O
un	O
point	O
de	O
vue	O
privilégié	O
sur	O
la	O
pratique	O
même	O
des	O
savoirs,	O
dans	O
leurs	O
dimensions	O
matérielle,	O
discursive,	O
intellectuelle	O
et	O
sociale	O
Pour	O
en	O
savoir	O
plus	O
sur	O
la	O
manière	O
d'appréhender	O
ses	O
archives,	O
voir	O
Bert,	O
Jean-François,	O
Dans	O
l'atelier	O
de	O
Marcel	O
Mauss.	O
Paris	O
:	O
CNRS	O
éditions,	O
2012	O
.	O

