TOKEN	IOB
Osing,	O
1992,	O
p.	O
43-52.	O
.	O
Name.name>Néfersékhérou	O
, B-/PERSNAME_NAME
chancelier I-/PERSNAME_NAME
du I-/PERSNAME_NAME
roi I-/PERSNAME_NAME
de L-/PERSNAME_NAME
pte	O
, B-/TOP_GR
directeur I-/TOP_GR
du I-/TOP_GR
Double-Grenier I-/TOP_GR
de I-/TOP_GR
Haute I-/TOP_GR
et I-/TOP_GR
de I-/TOP_GR
Basse- L-/TOP_GR
ypte	O
, B-/TOP_GR
grand I-/TOP_GR
intendant I-/TOP_GR
de I-/TOP_GR
la I-/TOP_GR
maison I-/TOP_GR
du I-/TOP_GR
roi, I-/TOP_GR
s’adresse I-/TOP_GR
à I-/TOP_GR
ceux I-/TOP_GR
qui I-/TOP_GR
savent I-/TOP_GR
lire I-/TOP_GR
et I-/TOP_GR
leur I-/TOP_GR
montre I-/TOP_GR
où I-/TOP_GR
peut I-/TOP_GR
mener I-/TOP_GR
l’état I-/TOP_GR
de I-/TOP_GR
scribe. I-/TOP_GR
Plus I-/TOP_GR
tard, I-/TOP_GR
à I-/TOP_GR
la I-/TOP_GR
XXVIe I-/TOP_GR
dynastie, I-/TOP_GR
un I-/TOP_GR
autre I-/TOP_GR
dignitaire I-/TOP_GR
exhorte I-/TOP_GR
de I-/TOP_GR
même I-/TOP_GR
le I-/TOP_GR
visiteur I-/TOP_GR
lettré I-/TOP_GR
; I-/TOP_GR
il I-/TOP_GR
n’hésite I-/TOP_GR
pas I-/TOP_GR
à I-/TOP_GR
faire I-/TOP_GR
appel I-/TOP_GR
en I-/TOP_GR
plus I-/TOP_GR
à I-/TOP_GR
la I-/TOP_GR
pratique I-/TOP_GR
de I-/TOP_GR
la I-/TOP_GR
copie I-/TOP_GR
et, I-/TOP_GR
qui I-/TOP_GR
sait, I-/TOP_GR
du I-/TOP_GR
graffito I-/TOP_GR
Kuhlmann I-/TOP_GR
et I-/TOP_GR
Schenkel, I-/TOP_GR
1983, I-/TOP_GR
p. I-/TOP_GR
71-73, I-/TOP_GR
pl. I-/TOP_GR
XXIII. I-/TOP_GR
: I-/TOP_GR
Cet L-/TOP_GR
name>Iba	O
, B-/PERSNAME_NAME
justifié I-/PERSNAME_NAME
auprès I-/PERSNAME_NAME
d’ L-/PERSNAME_NAME
iris	O
nnéfer	O
, B-/PERSNAME_NAME
le I-/PERSNAME_NAME
fils I-/PERSNAME_NAME
du I-/PERSNAME_NAME
bien-aimé I-/PERSNAME_NAME
du I-/PERSNAME_NAME
dieu L-/PERSNAME_NAME
khor	O
, B-/PERSNAME_NAME
justifié I-/PERSNAME_NAME
auprès I-/PERSNAME_NAME
du I-/PERSNAME_NAME
dieu I-/PERSNAME_NAME
de I-/PERSNAME_NAME
sa I-/PERSNAME_NAME
ville, I-/PERSNAME_NAME
il I-/PERSNAME_NAME
dit I-/PERSNAME_NAME
à I-/PERSNAME_NAME
la I-/PERSNAME_NAME
postérité I-/PERSNAME_NAME
: L-/PERSNAME_NAME
nts	O
qui	O
êtes	O
sur	O
terre,	O
serviteurs	O
des	O
dieux	O
et	O
des	O
déesses,	O
prêtres	O
purs	O
et	O
prêtres	O
ritualistes,	O
tous	O
les	O
scribes	O
qui	O
portent	O
palette,	O
qui	O
sont	O
versés	O
dans	O
l’éloquence	O
et	O
avancés	O
dans	O
les	O
écrits,	O
qui	O
ont	O
ouvert	O
les	O
rouleaux	O
de	O
bibliothèque,	O
les	O
serviteurs	O
divins,	O
les	O
grands	O
prêtres	O
purs	O
de	O
Khentyimentiou U-LOC
à	O
Thèbes U-LOC
,	O
puissent-ils	O
aller	O
et	O
venir	O
dans	O
la	O
nécropole	O
pour	O
faire	O
des	O
offrandes	O
chaque	O
jour,	O
puissent-ils	O
visiter	O
cette	O
tombe	O
et	O
voir	O
cette	O
chapelle	O
 U-LB
[…]	O
 U-LB
Puissiez-vous	O
plonger	O
dans	O
cette	O
tombe,	O
puissiez-vous	O
vous	O
pénétrer	O
des	O
écrits	O
qui	O
s’y	O
trouvent,	O
puissiez-vous	O
voir	O
les	O
formules	O
des	O
ancêtres	O
à	O
leur	O
place,	O
sans	O
en	O
laisser	O
de	O
côté,	O
puissiez-vous	O
entendre	O
la	O
clameur	O
de	O
ce	O
qui	O
se	O
discute	O
entre	O
eux,	O
 U-LB
[…]	O
 U-LB
Puissiez-vous	O
recopier	O
ce	O
que	O
vous	O
aimez	O
en	O
ce	O
lieu	O
sur	O
un	O
papyrus	O
vierge	O
pour	O
que	O
mon	O
nom	O
atteigne	O
à	O
la	O
postérité.	O
»	O
On	O
peut	O
se	O
demander	O
si	O
Iba U-PER
a	O
été	O
exaucé.	O
Sa	O
tombe	O
ne	O
présente	O
pas	O
d’inscriptions	O
de	O
visiteurs	O
proprement	O
dites,	O
mais	O
on	O
trouve	O
de	O
nombreux	O
petits	O
graffiti	O
qui	O
en	O
reprennent	O
les	O
thèmes	O
décoratifs	O
comme	O
par	O
exemple	O
une	O
tête	O
de	O
profil	O
dans	O
la	O
première	O
salle	O
qui	O
copie	O
celle	O
d’un	O
porteur	O
d’offrandes	O
de	O
l’une	O
des	O
possessions	O
Ibid.,	O
p.	O
41,	O
pl.	O
XII.	O
.	O
Néanmoins,	O
dans	O
bien	O
des	O
cas,	O
le	O
défunt	O
semble	O
avoir	O
été	O
écouté	O
et	O
la	O
lecture	O
de	O
ses	O
visiteurs	O
a	O
laissé	O
des	O
traces,	O
sous	O
la	O
forme	O
d’inscriptions	O
ou	O
de	O
dessins.	O
Au	O
Nouvel	O
Empire,	O
la	O
tombe	O
que	O
l’on	O
attribue	O
au	O
vizir	O
Antefiqer U-PER
rencontre	O
un	O
certain	O
succès	O
chez	O
les	O
dignitaires	O
thébains.	O
L’intendant	O
du	O
vizir	O
et	O
scribe	O
Amenhotep U-PER
rend	O
une	O
visite,	O
peut-être	O
pour	O
honorer	O
un	O
vizir	O
du	O
passé,	O
et	O
il	O
laisse	O
sa	O
signature	O
en	O
évoquant	O
la	O
joie	O
que	O
lui	O
a	O
procurée	O
cette	O
visite	O
et	O
en	O
actualisant	O
les	O
offrandes	O
destinées	O
au	O
défunt	O
:	O
Graffito	O
copiant	O
un	O
motif	O
décoratif	O
de	O
la	O
tombe	O
d’Iba	O
(Kuhlmann	O
et	O
Schenkel,	O
1983,	O
41,	O
pl.	O
XII).	O
Il	O
est	O
venu	O
Amenemhat U-PER
,	O
le	O
fils	O
du	O
grand	O
doyen	O
Djéhouty U-PER
[et	O
de…],	O
pour	O
voir	O
cette	O
tombe	O
du	O
[gouverneur	O
de	O
la	O
ville]	O
et	O
vizir,	O
Antefiqer U-PER
.	O
Voilà	O
qui	O
fut	O
bien	O
agréable	O
pour	O
son	O
cœur	O
[…]	O
et	O
qui	O
sera	O
bien	O
utile	O
pour	O
toujours.	O
Que	O
son	O
nom	O
demeure,	O
[lui	O
qui	O
vient]	O
y	O
déposer	O
des	O
offrandes.	O
Il	O
dit	O
:	O
«	O
Fasse	O
le	O
roi	O
que	O
s’apaisent	O
Osiris B-PER
Khentyimentiou L-PER
et	O
Amon B-PER
Rê L-PER
et	O
tous	O
les	O
dieux	O
de	O
la	O
nécropole	O
et	O
ainsi	O
ils	O
donneront	O
des	O
offrandes	O
de	O
pain,	O
de	O
bière,	O
de	O
viande,	O
de	O
volaille,	O
de	O
lin,	O
d’encens,	O
d’huile	O
et	O
de	O
toutes	O
sortes	O
de	O
choses	O
que	O
le	O
ciel	O
dispense,	O
que	O
la	O
terre	O
crée	O
et	O
que	O
le	O
Nil	O
porte	O
quand	O
il	O
se	O
gonfle	O
de	O
l’inondation,	O
en	O
autant	O
d’offrandes	O
pour	O
l’âme	O
d’Antefiqer,	O
dont	O
la	O
voix	O
a	O
été	O
reconnue	O
juste.	O
»	O
Voilà	O
Antefiqer U-PER
rassasié	O
dans	O
l’au-delà	O
grâce	O
à	O
un	O
échange	O
entre	O
deux	O
parties	O
aux	O
intérêts	O
bien	O
compris.	O
Mais	O
Amenemhat U-PER
a	O
fait	O
plus	O
qu’offrir	O
quelques	O
formules	O
et	O
laisser	O
son	O
nom	O
à	O
la	O
postérité.	O
Sa	O
propre	O
tombe	O
montre	O
combien	O
il	O
a	O
apprécié	O
celle	O
de	O
son	O
prédécesseur.	O
Les	O
éditeurs	O
des	O
deux	O
sépultures	O
Davies	O
et	O
Gardiner,	O
1915	O
et	O
1920,	O
p.	O
27.	O
ont	O
en	O
effet	O
noté	O
que	O
plusieurs	O
scènes	O
de	O
la	O
tombe	O
d’	O
Amenemhat U-PER
sont	O
fort	O
proches	O
de	O
celles	O
d’	O
Antefiqer U-PER
.	O
On	O
voyait	O
ainsi	O
dans	O
cette	O
dernière	O
une	O
scène	O
de	O
danse	O
particulière,	O
célébrant	O
la	O
fin	O
des	O
moissons.	O
L’artiste	O
y	O
a	O
saisi	O
en	O
plein	O
vol	O
les	O
figures	O
acrobatiques	O
des	O
danseurs	O
et	O
ces	O
sauts	O
singuliers	O
se	O
retrouvent	O
précisément	O
chez	O
Amenemhat U-PER
dans	O
une	O
danse	O
en	O
l’honneur	O
d’	O
Hathor U-PER
.	O
Tout	O
laisse	O
donc	O
à	O
penser	O
que	O
ce	O
lettré	O
a	O
répondu	O
aux	O
appels	O
aux	O
vivants	O
cités	O
et	O
a	O
copié	O
les	O
scènes	O
qui	O
lui	O
plaisaient.	O
Les	O
scribes	O
rendent	O
leurs	O
graffiti	O
efficaces	O
en	O
les	O
intégrant	O
au	O
programme	O
iconographique.	O
Le	O
don	O
d’un	O
texte	O
griffonné	O
au	O
cours	O
de	O
la	O
promenade	O
n’est	O
pas	O
un	O
surplus.	O
Le	O
cadeau	O
du	O
texte	O
prend	O
place	O
au	O
sein	O
des	O
cadeaux	O
représentés	O
sur	O
les	O
murs	O
de	O
la	O
sépulture.	O
Dans	O
la	O
chapelle	O
du	O
grand	O
jardinier	O
Nakht U-PER
,	O
le	O
scribe	O
Amenemosé U-PER
souhaite	O
au	O
défunt	O
de	O
bien	O
accomplir	O
une	O
scène	O
représentée	O
dans	O
la	O
tombe	O
et,	O
très	O
éloquemment,	O
il	O
inscrit	O
ces	O
bons	O
vœux	O
dans	O
le	O
corps	O
d’une	O
vache	O
tirée	O
par	O
un	O
petit	O
pâtre	O
Quirke,	O
1986,	O
p.	O
85.	O
:	O
Puisses-tu	O
conduire	O
le	O
bétail	O
dans	O
la	O
nécropole	O
de	O
la	O
ville	O
où	O
tu	O
résides	O
et	O
être	O
loué	O
à	O
ta	O
mesure	O
!	O
[…]	O
Fait	O
par	O
le	O
scribe	O
Amenemosé U-PER
Ibid.,	O
p.	O
85,	O
no	O
5	O
et	O
p.	O
86.,	O
fig.	O
4.	O
.	O
De	O
même,	O
de	O
nombreux	O
visiteurs	O
déposent	O
leur	O
offrande	O
littéraire	O
à	O
l’intention	O
du	O
défunt,	O
aux	O
côtés	O
des	O
dessins	O
de	O
ces	O
mets	O
terrestres	O
empilés	O
sur	O
des	O
tables	O
d’offrandes.	O
S’inscrire	O
dans	O
la	O
tombe	O
Grâce	O
au	O
graffito,	O
le	O
défunt	O
reçoit	O
les	O
offrandes	O
évoquées	O
par	O
les	O
textes	O
du	O
programme	O
décoratif.	O
En	O
laissant	O
son	O
nom,	O
le	O
scribe	O
visiteur	O
participe	O
à	O
la	O
postérité	O
de	O
son	O
hôte,	O
mais	O
il	O
sait	O
que	O
les	O
collègues	O
qui	O
lui	O
succéderont	O
liront	O
aussi	O
son	O
message	O
et	O
lui	O
assureront	O
quelque	O
survie	O
:	O
il	O
confie	O
ainsi	O
son	O
message	O
à	O
l’efficacité	O
de	O
la	O
tombe.	O
L’écriture	O
bénéficie	O
d’une	O
temporalité	O
particulière	O
;	O
le	O
scribe	O
l’apprend	O
lors	O
de	O
sa	O
formation	O
et	O
les	O
manuscrits	O
de	O
florilèges	O
de	O
textes	O
de	O
scribes,	O
connus	O
dans	O
la	O
tradition	O
égyptologique	O
comme	O
les	O
Late	O
Egyptian	O
Miscellanies	O
Gardiner,	O
1937	O
;	O
Caminos,	O
1954	O
;	O
Hagen,	O
2006.	O
,	O
qui	O
dévoilent	O
les	O
usages,	O
et	O
la	O
supériorité,	O
de	O
la	O
profession	O
le	O
soulignent	O
avec	O
force	O
:	O
Quant B-L
aux I-L
scribes I-L
savants I-L
du I-L
temps I-L
qui I-L
a I-L
succédé I-L
[au I-L
règne I-L
des I-L
dieux, I-L
Ces I-L
prophètes I-L
des I-L
choses I-L
à I-L
venir, I-L
Leur I-L
nom I-L
est I-L
établi I-L
pour I-L
l’éternité. I-L
[…] I-L
Sois I-L
scribe, I-L
mets I-L
cela I-L
dans I-L
ton I-L
esprit, I-L
Et I-L
il I-L
en I-L
sera I-L
de I-L
même I-L
pour I-L
ton I-L
nom. I-L
Un I-L
livre I-L
est I-L
plus I-L
utile I-L
qu’une I-L
stèle I-L
inscrite, I-L
qu’un I-L
enclos I-L
[de I-L
tombe I-L
; I-L
Son I-L
action I-L
est I-L
plus I-L
durable I-L
que I-L
chapelles I-L
et I-L
tombes I-L
Dans I-L
l’esprit I-L
de I-L
qui I-L
prononce I-L
le I-L
nom I-L
des I-L
scribes I-L
anciens. I-L
Et I-L
c’est I-L
plus I-L
utile I-L
dans I-L
l’au-delà, I-L
Un I-L
nom I-L
qui I-L
reste I-L
dans I-L
la I-L
bouche I-L
des I-L
gens I-L
P. I-L
Chester I-L
Beatty I-L
IV, I-L
2, I-L
8-3, I-L
2 I-L
: I-L
Gardiner, I-L
1935, I-L
pl. I-L
CXVIII-CXIX. I-L
. L-L
Voilà	O
qui	O
jette	O
un	O
éclairage	O
particulier	O
sur	O
les	O
croyances	O
de	O
scribes,	O
qui	O
ajoutent	O
à	O
l’éternité	O
du	O
séjour	O
dans	O
l’au-delà	O
–	O
idéal	O
partagé	O
par	O
tout	O
Égyptien	O
–	O
l’éternité	O
dont	O
un	O
scribe	O
peut	O
jouir	O
ici-bas	O
à	O
travers	O
la	O
survie	O
de	O
ses	O
écrits.	O
Le	O
scribe	O
qui	O
visite	O
une	O
tombe	O
se	O
projette	O
sans	O
mal	O
dans	O
cette	O
temporalité	O
littéraire	O
d’un	O
texte	O
appelé	O
à	O
lui	O
survivre,	O
et	O
ce	O
futur	O
qu’il	O
prévoit	O
au	O
moment	O
de	O
l’écriture,	O
il	O
en	O
fait	O
un	O
passé	O
pour	O
celui	O
qui	O
le	O
lira.	O
Combien	O
de	O
scribes	O
en	O
effet	O
ne	O
signent-ils	O
pas	O
de	O
leur	O
nom,	O
suivi	O
de	O
la	O
mention	O
juste	O
de	O
voix,	O
qui	O
n’accompagne	O
en	O
principe	O
que	O
le	O
nom	O
d’un	O
défunt,	O
de	O
celui	O
qui	O
est	O
passé	O
avec	O
succès	O
devant	O
le	O
tribunal	O
d’	O
Osiris U-PER
?	O
Mais	O
quand	O
on	O
le	O
lira,	O
il	O
espère	O
bien	O
avoir	O
fait	O
ce	O
voyage	O
:	O
Il	O
est	O
venu	O
le	O
scribe	O
Djéhouty U-PER
juste	O
de	O
voix	O
pour	O
voir	O
cette	O
tombe	O
du	O
temps	O
de	O
Khéperkarê U-PER
doué	O
de	O
vie	O
à	O
jamais	O
et	O
il	O
a	O
fait	O
de	O
nombreuses	O
adorations	O
divines	O
Antefiqer	O
no	O
29,	O
cf.	O
Davies	O
et	O
Gardiner,	O
1920,	O
p.	O
28,	O
pl.	O
XXXVI.	O
.	O
On	O
enseigne	O
en	O
effet	O
au	O
scribe	O
débutant	O
à	O
vénérer	O
les	O
grands	O
noms,	O
les	O
auteurs	O
qui	O
ont	O
traversé	O
le	O
temps	O
grâce	O
à	O
leurs	O
œuvres,	O
quand	O
tous	O
les	O
monuments	O
funéraires	O
sont	O
depuis	O
longtemps	O
tombés	O
en	O
poussière.	O
L’écrit	O
s’inscrit	O
dans	O
la	O
temporalité	O
très	O
longue	O
de	O
la	O
postérité	O
littéraire.	O
Dans	O
les	O
recueils	O
de	O
scribes	O
déjà	O
évoqués,	O
dont	O
certains	O
sont	O
adressés	O
au	O
maître,	O
cette	O
survie	O
littéraire	O
prend	O
naturellement	O
sa	O
place	O
dans	O
la	O
rhétorique	O
de	O
l’éloge.	O
Le	O
maître	O
est	O
ainsi	O
dépeint	O
en	O
défunt	O
triomphant	O
dans	O
le	O
tribunal	O
des	O
morts	O
et	O
on	O
lui	O
adresse	O
des	O
vœux	O
de	O
bon	O
voyage	O
dans	O
l’au-delà	O
:	O
Puisses-tu B-L
reposer I-L
sur I-L
le I-L
front I-L
de I-L
celle I-L
qui I-L
habite I-L
[dans I-L
la I-L
nécropole I-L
de L-L
.gr>Thèbes	O
, U-/TOP_GR
isse	O
ton	O
âme	O
devenir	O
divine	O
parmi	O
les	O
défunts,	O
isses-tu	O
te	O
mêler	O
aux	O
esprits	O
excellents,	O
isses-tu	O
suivre	O
le	O
Veilleur	O
dans	O
l’au-delà	O
le	O
jour	O
de	O
la	O
fête	O
e	O
Sokar U-PER
P.	O
Anastasi	O
III,	O
4,	O
4-5	O
:	O
Gardiner,	O
1937,	O
p.	O
24.	O
.	O
Le B-/L
texte I-/L
s’inscrit I-/L
dans I-/L
cette I-/L
double I-/L
temporalité, I-/L
celle I-/L
de I-/L
l’ici I-/L
et I-/L
maintenant I-/L
de I-/L
l’écriture, I-/L
mais I-/L
aussi I-/L
celle I-/L
d’un I-/L
futur, I-/L
quand I-/L
les I-/L
scribes I-/L
auront I-/L
disparu, I-/L
que I-/L
le I-/L
maître I-/L
sera I-/L
passé I-/L
devant I-/L
le I-/L
tribunal I-/L
divin, I-/L
et I-/L
que I-/L
le I-/L
document, I-/L
grâce I-/L
au I-/L
talent I-/L
de I-/L
son I-/L
auteur, I-/L
sera I-/L
toujours I-/L
présent. I-/L
Un I-/L
scribe I-/L
n’a I-/L
pas I-/L
même I-/L
hésité I-/L
à I-/L
profiter I-/L
d’un I-/L
monument I-/L
funéraire I-/L
infiniment I-/L
efficace, I-/L
celui I-/L
de I-/L
la I-/L
pyramide I-/L
de L-/L
Name.name>Snéfrou	O
à U-/PERSNAME_NAME
top.gr>	O
Flinders	O
Petrie,	O
1982,	O
p.	O
40-41,	O
no	O
5,	O
pl.	O
XXXIII.	O
,	O
pour	O
s’adresser	O
en	O
défunt	O
à	O
ses	O
collègues	O
qui	O
viendront	O
le	O
visiter	O
et	O
dont	O
il	O
entend	O
bien	O
profiter	O
également	O
des	O
formules	O
d’offrandes	O
:	O
En	O
l’an	O
21,	O
le	O
22e	O
jour	O
du	O
4e	O
mois	O
du	O
règne	O
du	O
roi,	O
l’	O
Horus U-PER
Taureau-victorieux-qui	O
apparaît	O
–	O
dans	O
Thèbes U-LOC
–,	O
Celui-des-deux-maîtresses	O
Lui-qui-prolonge-son-règne-comme-Rê-dans-le-ciel,	O
l’Horus	O
d’or	O
Lui-qui-établit-sa-force	O
Lui-qui-est-doué-de-saintes-apparitions,	O
le	O
Roi	O
de	O
Haute	O
et	O
de	O
Basse-	O
Égypte B-LOC
Menkhéperrê L-PER
,	O
le	O
Fils	O
de	O
Rê B-PER
Djéhoutymésounéferkhépérou L-PER
vivant	O
pour	O
toujours	O
et	O
à	O
jamais,	O
régnant	O
depuis	O
le	O
trône	O
d’	O
Horus U-PER
sur	O
les	O
vivants.	O
Sa	O
majesté	O
est	O
un	O
jeune	O
taureau,	O
un	O
enfant	O
parfait	O
de	O
vingt	O
ans,	O
qui	O
n’a	O
pas	O
de	O
semblable	O
[…].	O
Il	O
est	O
venu	O
le	O
scribe	O
Âakhéperkarêséneb U-PER
,	O
fils	O
de	O
Amonmésou U-PER
,	O
le	O
scribe	O
et	O
prêtre-lecteur	O
de	O
Âakhéperrê U-PER
,	O
pour	O
voir	O
la	O
belle	O
chapelle	O
de	O
l’	O
Horus B-PER
Snéfrou L-PER
.	O
Et	O
il	O
l’a	O
trouvée	O
comme	O
si	O
le	O
ciel	O
était	O
à	O
l’intérieur,	O
comme	O
si	O
Rê U-PER
se	O
levait	O
et	O
se	O
couchait	O
là.	O
Et	O
alors	O
il	O
a	O
dit	O
:	O
-	O
Que	O
le	O
ciel	O
fasse	O
pleuvoir	O
de	O
la	O
myrrhe	O
fraîche,	O
qu’il	O
fasse	O
goutter	O
l’encens	O
sur	O
le	O
toit	O
de	O
la	O
chapelle	O
de	O
l’	O
Horus B-PER
Snéfrou L-PER
.	O
Et	O
alors	O
il	O
a	O
dit	O
:	O
-	O
Ô	O
tous	O
les	O
scribes,	O
tous	O
les	O
prêtres-lecteurs	O
et	O
tous	O
les	O
prêtres	O
purs,	O
vous	O
qui	O
êtes	O
favorisés	O
des	O
dieux	O
de	O
vos	O
villes,	O
puissiez-vous	O
avoir	O
de	O
nombreux	O
enfants	O
et	O
puissiez-vous	O
transmettre	O
votre	O
fonction	O
à	O
vos	O
fils	O
[…],	O
ainsi	O
direz-vous	O
la	O
formule	O
:	O
Fasse	O
le	O
roi	O
que	O
s’apaisent	O
Osiris U-PER
seigneur	O
de	O
Busiris U-LOC
,	O
le	O
grand	O
dieu	O
qui	O
règne	O
sur	O
[…],	O
Rê-Horakhty U-PER
,	O
Atoum U-PER
Seigneur	O
d’	O
Héliopolis U-LOC
,	O
Amon-Rê U-PER
roi	O
des	O
dieux,	O
Anubis U-PER
seigneur	O
de	O
l’Occident	O
et	O
du	O
Pays	O
Sacré,	O
de	O
sorte	O
qu’ils	O
accordent	O
un	O
millier	O
de	O
pains,	O
un	O
millier	O
de	O
jarres	O
de	O
bière,	O
un	O
millier	O
de	O
bœufs,	O
un	O
millier	O
d’oi-seaux,	O
un	O
millier	O
de	O
vases	O
d’albâtre	O
et	O
de	O
rouleaux	O
de	O
lin,	O
un	O
millier	O
de	O
provisions,	O
un	O
millier	O
de	O
vases	O
d’encens,	O
un	O
millier	O
de	O
vases	O
d’huile,	O
un	O
millier	O
[…],	O
un	O
millier	O
d’herbes	O
et	O
un	O
millier	O
de	O
toutes	O
les	O
bonnes	O
choses	O
pures	O
que	O
le	O
ciel	O
donne,	O
que	O
la	O
terre	O
produit,	O
que	O
le	O
fleuve	O
apporte	O
de	O
sa	O
source,	O
au	O
ka	O
de	O
l’	O
Horus B-PER
Snéfrou L-PER
,	O
justifié	O
auprès	O
d’	O
Osiris U-PER
seigneur	O
du	O
Pays	O
Sacré,	O
et	O
à	O
Méresânkh U-PER
.	O
Contrairement	O
aux	O
appels	O
traditionnels,	O
Âakhéperkarséneb U-PER
omet	O
de	O
s’adresser	O
«	O
à	O
tous	O
les	O
vivants	O
qui	O
sont	O
sur	O
terre	O
»,	O
il	O
parle	O
à	O
ses	O
collègues,	O
«	O
aux	O
scribes	O
».	O
Notre	O
scribe	O
maîtrise	O
d’ailleurs	O
les	O
usages	O
littéraires.	O
Comme	O
sur	O
un	O
papyrus,	O
son	O
inscription	O
est	O
rubriquée,	O
offrant	O
la	O
possibilité	O
de	O
bien	O
distinguer	O
les	O
parties	O
constitutives	O
de	O
son	O
texte	O
et	O
de	O
montrer	O
sa	O
compétence	O
«	O
scribale	O
».	O
Une	O
piété	O
de	O
scribes	O
?	O
Il	O
faut	O
s’interroger	O
:	O
cette	O
pratique	O
des	O
inscriptions	O
de	O
visiteurs	O
est-elle	O
l’un	O
des	O
témoignages	O
d’une	O
piété	O
de	O
scribes,	O
développant	O
des	O
habitudes	O
et	O
des	O
croyances	O
propres	O
à	O
cette	O
corporation	O
?	O
Cette	O
piété	O
semble	O
prendre	O
pour	O
objet,	O
d’une	O
part,	O
les	O
grands	O
noms	O
du	O
passé	O
et,	O
d’autre	O
part,	O
Thot U-PER
,	O
divinité	O
protectrice	O
de	O
la	O
corporation.	O
Vénérer	O
les	O
auteurs	O
La	O
piété	O
envers	O
les	O
grands	O
noms,	O
les	O
maîtres	O
et	O
donc	O
les	O
grands	O
fonctionnaires	O
semble	O
constituer	O
un	O
lien	O
particulier	O
entre	O
les	O
membres	O
du	O
groupe.	O
À	O
la	O
même	O
époque,	O
on	O
trouve	O
des	O
textes	O
dédicacés	O
dans	O
leur	O
colophon	O
à	O
l’âme	O
de	O
collègues	O
Posener,	O
1950,	O
p.	O
72.	O
ou	O
de	O
grands	O
auteurs	O
P.	O
Chester	O
Beatty	O
IV,	O
6,	O
11-7,	O
2	O
:	O
Gardiner,	O
1935,	O
pl.	O
XIV-XV.	O
auxquels	O
le	O
scribe	O
est	O
invité	O
à	O
adresser	O
des	O
libations	O
avec	O
son	O
matériel	O
d’écriture	O
Schäfer,	O
1898,	O
p.	O
147-148	O
;	O
Wildung,	O
p.	O
19-21	O
;	O
Assmann,	O
1995,	O
p.	O
178	O
;	O
Donker	O
van	O
Heel,	O
1992.	O
,	O
avant	O
de	O
se	O
mettre	O
au	O
travail	O
:	O
Puissent	O
les	O
prêtres	O
purs	O
faire	O
une	O
libation	O
comme	O
ce	O
que	O
l’on	O
fait	O
pour	O
Imhotep	O
sur	O
le	O
bord	O
du	O
godet	O
Piehl,	O
1888,	O
p.	O
106,	O
l.	O
29-30.	O
Voir	O
aussi	O
Gardiner,	O
1902-1903,	O
p.	O
146.	O
.	O
Un	O
godet	O
de	O
la	O
XIXe	O
dynastie	O
fait	O
d’ailleurs	O
allusion	O
à	O
ces	O
pratiques	O
liturgiques	O
liées	O
à	O
l’écriture	O
:	O
Thot U-PER
,	O
maître	O
des	O
paroles	O
divines.	O
Quant	O
à	O
tout	O
scribe	O
qui	O
écrira	O
avec	O
ce	O
godet,	O
il	O
y	O
fera	O
une	O
libation	O
et	O
dira	O
:	O
«	O
Que	O
le	O
roi	O
donne	O
des	O
offrandes	O
par	O
milliers	O
de	O
pains	O
et	O
de	O
bière	O
pour	O
le	O
ka	O
du	O
prince	O
et	O
gouverneur,	O
directeur	O
des	O
troupeaux	O
du	O
Seigneur	O
du	O
Double	O
Pays,	O
le	O
directeur	O
de	O
la	O
ville,	O
le	O
vizir,	O
l’auguste	O
chef,	O
favorisé	O
de	O
Thot U-PER
,	O
aimé	O
de	O
Séchat U-PER
Pierret,	O
1874,	O
p.	O
99.	O
.	O
»	O
Les	O
inscriptions	O
de	O
visiteurs	O
montrent	O
la	O
vénération	O
par	O
les	O
scribes	O
des	O
grands	O
noms	O
et	O
des	O
grands	O
collègues.	O
Un	O
scribe	O
de	O
la	O
Tombe,c’est-à-dire	O
secrétaire	O
général	O
du	O
village	O
des	O
ouvriers	O
de	O
Deir B-LOC
el-Médineh L-LOC
,	O
rend	O
ainsi	O
hommage	O
à	O
l’un	O
de	O
ses	O
illustres	O
prédécesseurs	O
:	O
«	O
L’Occident	O
est	O
à	O
toi,	O
c’est	O
pour	O
toi	O
qu’il	O
a	O
été	O
préparé.	O
Tous	O
les	O
favorisés	O
s’y	O
retrouvent	O
et	O
les	O
malveillants	O
n’y	O
sont	O
pas	O
rentrés,	O
comme	O
tous	O
les	O
méchants.	O
Le	O
scribe	O
Boutéhamon U-PER
y	O
a	O
abordé	O
après	O
la	O
vieillesse.	O
»	O
Composé	O
par	O
le	O
Scribe	O
de	O
la	O
Tombe	O
Ânkhefenamon U-PER
Bruyère	O
et	O
Kuentz,	O
1926,	O
p.	O
56-62,	O
pl.	O
VI,	O
IX.	O
.	O
Le	O
dédicant	O
est	O
bien	O
connu,	O
notamment	O
par	O
les	O
graffiti	O
dont	O
il	O
a	O
parsemé	O
la	O
montagne	O
thébaine	O
Spiegelberg,	O
1921,	O
no	O
41,	O
43,	O
225,	O
250,	O
255,	O
344,	O
401,	O
407,	O
408,	O
418,	O
980,	O
999,	O
1000,	O
1004,	O
1006,	O
1011,	O
1012,	O
1016,	O
1018,	O
1021c	O
et	O
e,	O
1023,	O
1029,	O
1052.	O
.	O
Comme	O
son	O
père	O
Boutéhamon U-PER
,	O
il	O
occupa	O
la	O
charge	O
importante	O
de	O
