TOKEN	IOB
le	O
carton	O
contient	O
un	O
exemplaire	O
de	O
l’Instruction	O
dont	O
de	O
nombreux	O
feuillets	O
n’ont	O
pas	O
été	O
séparés	O
au	O
coupe-papier.	O
Le	O
carton	O
suivant	O
(L	O
626)	O
renferme	O
un	O
inventaire	O
estimatif	O
du	O
cabinet	O
d’histoire	O
naturelle	O
et	O
de	O
physique	O
de	O
l’Émigré	O
Bouviers-Desmotiers,	O
daté	O
de	O
l’an	O
IV,	O
qui	O
ne	O
respecte	O
pas	O
la	O
procédure	O
préconisée	O
par	O
Vicq	O
d’Azyr,	O
mais	O
fait	O
ressembler	O
l’inventaire	O
de	O
confiscation	O
à	O
un	O
inventaire	O
après	O
décès	O
où	O
les	O
objets	O
sont	O
recensés	O
par	O
place,	O
numérotés,	O
décrits	O
et	O
enfin	O
prisés.	O
.	O
Vicq B-PER
d’Azyr L-PER
préconise	O
encore	O
de	O
rédiger,	O
d’après	O
les	O
inventaires	O
de	O
collections,	O
des	O
«	O
catalogues	O
méthodiques	O
ou	O
raisonnés	O
»	O
tout	O
en	O
précisant	O
que	O
«	O
la	O
classification	O
est	O
une	O
opération	O
secondaire,	O
par	O
laquelle,	O
en	O
donnant	O
aux	O
objets	O
inventoriés	O
un	O
ordre	O
méthodique,	O
on	O
montre	O
l’usage	O
qu’on	O
peut	O
en	O
faire,	O
et	O
le	O
rang	O
qui	O
leur	O
convient	O
».	O
Contrairement	O
aux	O
commissaires	O
qui	O
pratiquent	O
les	O
saisies,	O
Vicq B-PER
d’Azyr L-PER
distingue	O
soigneusement	O
ces	O
deux	O
manières	O
d’opérer	O
les	O
recensements	O
:	O
à	O
la	O
différence	O
des	O
inventaires,	O
les	O
catalogues	O
n’ordonnent	O
pas	O
les	O
objets	O
selon	O
leur	O
place	O
dans	O
la	O
collection,	O
mais	O
selon	O
leur	O
position	O
dans	O
une	O
classification.	O
Il	O
les	O
distingue	O
également	O
selon	O
leurs	O
finalités	O
respectives	O
:	O
alors	O
que	O
les	O
inventaires	O
visent	O
à	O
assurer	O
la	O
conservation	O
des	O
objets,	O
les	O
catalogues	O
doivent	O
offrir	O
aux	O
autorités	O
les	O
moyens	O
de	O
connaître	O
l’étendue	O
des	O
ressources	O
pédagogiques	O
dans	O
les	O
départements	O
et	O
permettre	O
ainsi	O
la	O
répartition	O
harmonieuse	O
des	O
objets	O
sur	O
le	O
territoire	O
national.	O
Le	O
catalogue	O
passe	O
des	O
mains	O
du	O
savant	O
commissaire	O
à	O
celles	O
du	O
législateur	O
:	O
il	O
rend	O
possible	O
la	O
réalisation	O
de	O
ce	O
que	O
l’on	O
appellerait	O
aujourd’hui	O
«	O
une	O
politique	O
culturelle	O
territoriale	O
».	O
La	O
mise	O
en	O
ordre	O
du	O
monde	O
naturel	O
obéit	O
à	O
un	O
premier	O
principe,	O
celui	O
de	O
la	O
séparation	O
des	O
êtres	O
donnés	O
ensemble	O
dans	O
la	O
nature	O
sauvage	O
:	O
le	O
premier	O
geste	O
de	O
la	O
recréation	O
de	O
la	O
nature	O
et	O
de	O
sa	O
domestication,	O
c’est	O
son	O
démembrement.	O
Pour	O
mieux	O
comprendre,	O
il	O
est	O
possible	O
de	O
partir	O
d’un	O
cas	O
exemplaire,	O
le	O
jardin	O
des	O
semis,	O
créé	O
en	O
1785	O
à	O
proximité	O
de	O
la	O
grande	O
serre	O
du	O
Jardin	O
des	O
Plantes.	O
Il	O
est	O
conçu	O
comme	O
le	O
saint	O
des	O
saints	O
de	O
l’entreprise	O
nationale	O
de	O
naturalisation	O
et	O
de	O
régénération	O
agricole	O
:	O
dans	O
ce	O
modeste	O
enclos	O
de	O
3	O
500	O
m2	O
poussent	O
les	O
graines	O
de	O
plantes	O
rares	O
qui,	O
de	O
là,	O
passent	O
ensuite	O
dans	O
le	O
reste	O
du	O
jardin	O
puis,	O
par	O
correspondance,	O
dans	O
les	O
jardins	O
botaniques	O
de	O
France U-LOC
et	O
d’Europe.	O
Le	O
sanctuaire	O
botanique	O
est	O
aussi	O
le	O
lieu	O
le	O
plus	O
sécurisé	O
du	O
jardin,	O
celui	O
où	O
les	O
séparations	O
prolifèrent,	O
comme	O
l’indique	O
André B-PER
Thouin L-PER
dans	O
le	O
mémoire	O
qu’il	O
lui	O
a	O
consacré	O
:	O
Quant	O
à	O
sa	O
défense	O
contre	O
les	O
animaux	O
nuisibles,	O
elle	O
est	O
aussi	O
sûre	O
qu’il	O
est	O
possible.	O
Environné	O
dans	O
son	O
pourtour	O
par	O
de	O
bons	O
murs	O
de	O
plus	O
de	O
3	O
mètres	O
25	O
centimètres	O
(10	O
pieds)	O
de	O
haut,	O
et	O
fermé	O
par	O
des	O
grilles	O
de	O
fer	O
dont	O
les	O
barreaux	O
sont	O
revêtus	O
de	O
grillages	O
de	O
fil-de-fer	O
[sic]	O
à	O
petites	O
mailles,	O
aucun	O
animal	O
d’un	O
volume	O
au-dessus	O
d’un	O
campagnole	O
[sic],	O
ne	O
peut	O
s’y	O
introduire,	O
et	O
les	O
pièges	O
tendus	O
à	O
ceux	O
de	O
cette	O
taille	O
et	O
au-dessous,	O
en	O
ont	O
bientôt	O
purgé	O
le	O
terrain	O
[…].	O
Mais	O
les	O
oiseaux	O
de	O
toute	O
espèce	O
dont	O
le	O
jardin	O
abonde,	O
sont	O
plus	O
difficiles	O
à	O
écarter,	O
et	O
exigent	O
une	O
surveillance	O
perpétuelle	O
pour	O
empêcher	O
qu’ils	O
n’occasionnent	O
des	O
pertes	O
souvent	O
irréparables.	O
[…]	O
Ce	O
n’est	O
qu’en	O
couvrant	O
de	O
cages	O
grillées	O
et	O
de	O
filets	O
les	O
plantes	O
les	O
plus	O
précieuses,	O
qu’on	O
peut	O
se	O
procurer	O
d’abondantes	O
récoltes	O
de	O
graines.	O
Modèles	O
des	O
inventaires	O
(VICQ	O
D’AZYR,	O
an	O
II,	O
p.	O
10-11).	O
Ce	O
jardin	O
des	O
semis	O
qui	O
n’a	O
rien	O
d’attrayant	O
pour	O
le	O
vulgaire,	O
et	O
qui	O
n’est	O
intéressant	O
que	O
par	O
son	O
objet,	O
n’est	O
point	O
ouvert	O
au	O
public	O
;	O
on	O
ne	O
pourroit	O
l’y	O
admettre	O
sans	O
exposer	O
à	O
un	O
danger	O
évident	O
la	O
conservation	O
et	O
la	O
sûreté	O
des	O
plantes	O
[…].	O
Aussi	O
est-ce	O
pour	O
prévenir	O
tous	O
ces	O
inconvénients,	O
assurer	O
les	O
progrès	O
de	O
la	O
science,	O
et	O
préparer	O
au	O
public	O
des	O
jouissances	O
durables,	O
que	O
l’administration	O
s’est	O
interdit	O
de	O
donner	O
les	O
clefs	O
de	O
ce	O
jardin	O
à	O
toute	O
autre	O
personne	O
qu’au	O
jardinier	O
en	O
chef,	O
chargé	O
de	O
le	O
cultiver,	O
et	O
aux	O
professeurs	O
de	O
culture	O
et	O
de	O
botanique	O
dont	O
ce	O
lieu	O
est	O
le	O
laboratoire	O
particulier	O
pour	O
faire	O
des	O
expériences	O
délicates,	O
et	O
pour	O
observer	O
et	O
décrire	O
avec	O
tranquillité	O
les	O
productions	O
nouvelles	O
[…].	O
Ainsi	O
la	O
sûreté	O
de	O
ce	O
dépôt	O
des	O
semis	O
est	O
aussi	O
grande	O
qu’elle	O
puisse	O
être	O
dans	O
un	O
établissement	O
national	O
Thouin,	O
1804,	O
p.	O
267-269.	O
.	O
Thouin U-PER
présente	O
le	O
jardin	O
des	O
semis	O
comme	O
un	O
espace	O
tissé	O
par	O
une	O
multitude	O
de	O
coupures	O
:	O
haut	O
mur	O
l’isolant	O
du	O
«	O
jardin	O
de	O
naturalisation	O
des	O
végétaux	O
des	O
climats	O
de	O
quelques	O
degrés	O
plus	O
méridionaux	O
que	O
celui	O
de	O
Paris U-LOC
»	O
;	O
murs	O
encore,	O
mais	O
aussi	O
grillages	O
de	O
fil	O
de	O
fer	O
à	O
petites	O
mailles	O
contre	O
les	O
petits	O
mammifères	O
;	O
cages	O
grillées	O
et	O
filets	O
contre	O
les	O
oiseaux	O
;	O
jeu	O
de	O
clefs	O
réservé	O
à	O
André U-PER
et	O
Jean B-PER
Thouin L-PER
permettant	O
de	O
tenir	O
à	O
l’écart	O
les	O
visiteurs	O
indisciplinés.	O
Soit	O
un	O
ensemble	O
de	O
petites	O
clôtures	O
matérielles,	O
redoublées	O
par	O
un	O
dispositif	O
de	O
pièges,	O
complétées	O
par	O
la	O
«	O
surveillance	O
perpétuelle	O
»	O
des	O
gardes	O
et	O
dont	O
la	O
finalité	O
apparaît	O
immédiatement	O
:	O
empêcher	O
les	O
mouvements	O
intrusifs	O
des	O
animaux	O
comme	O
des	O
humains.	O
Il	O
s’agit	O
bien	O
de	O
maintenir	O
chacun	O
des	O
règnes	O
à	O
sa	O
place	O
:	O
les	O
plantes	O
sédentaires	O
au-dedans	O
et	O
les	O
animaux	O
mobiles	O
au-dehors.	O
Ces	O
procédures	O
d’isolement	O
comme	O
concentrées	O
dans	O
le	O
jardin	O
des	O
semis	O
se	O
rencontrent	O
aussi,	O
disséminées,	O
dans	O
l’ensemble	O
du	O
Muséum	O
:	O
répartition	O
du	O
mort	O
et	O
du	O
vif	O
entre	O
le	O
cabinet	O
et	O
le	O
jardin	O
ou	O
la	O
ménagerie	O
;	O
séparation	O
des	O
règnes	O
au	O
sein	O
du	O
cabinet	O
;	O
mise	O
en	O
cage	O
des	O
carnivores	O
à	O
proximité	O
des	O
parcs	O
réservés	O
aux	O
ruminants	O
;	O
mise	O
sous	O
verre	O
des	O
animaux	O
naturalisés	O
pour	O
éloigner	O
les	O
insectes	O
affamés	O
;	O
grillages	O
pour	O
empêcher	O
les	O
cabrioles	O
des	O
chats	O
comme	O
les	O
maraudes	O
des	O
oiseaux	O
dans	O
l’École	O
de	O
botanique	O
;	O
éloignement	O
des	O
variétés	O
de	O
plantes	O
dont	O
les	O
semences	O
pures	O
risqueraient	O
de	O
se	O
polluer	O
réciproquement,	O
etc.	O
À	O
travers	O
ce	O
jeu	O
des	O
répartitions,	O
la	O
domestication	O
du	O
monde	O
naturel	O
revêt	O
deux	O
aspects	O
:	O
aspect	O
cognitif	O
avec	O
la	O
mise	O
en	O
catégories,	O
et	O
donc	O
en	O
«	O
places	O
»,	O
de	O
la	O
Nature	O
;	O
aspect	O
disciplinaire	O
avec	O
sa	O
mise	O
au	O
pas,	O
manière	O
d’éviter	O
les	O
désordres	O
en	O
empêchant	O
les	O
mélanges.	O
Car,	O
comme	O
l’écrit	O
Thouin U-PER
,	O
«	O
lorsque	O
la	O
nature,	O
malgré	O
tous	O
nos	O
efforts,	O
se	O
refuse	O
à	O
nous	O
laisser	O
jouir	O
de	O
quelques-unes	O
de	O
ses	O
productions,	O
c’est	O
alors	O
qu’il	O
nous	O
faut	O
recourir	O
à	O
l’art	O
Thouin,	O
1805,	O
p.	O
251.	O
».	O
C’est	O
sans	O
doute	O
le	O
propre	O
de	O
toute	O
collection	O
que	O
de	O
ménager	O
des	O
séparations,	O
de	O
confiner	O
les	O
choses	O
et	O
les	O
êtres.	O
Mais	O
pendant	O
la	O
période	O
révolutionnaire,	O
cela	O
soulève	O
immédiatement	O
des	O
questions	O
politiques	O
:	O
pourquoi	O
empêcher	O
les	O
curieux	O
de	O
manipuler	O
les	O
spécimens,	O
et	O
pas	O
seulement	O
de	O
les	O
regarder,	O
alors	O
que	O
l’accès	O
au	O
savoir	O
doit	O
être	O
libre	O
Lamarck,	O
1790.	O
?	O
Comment	O
maintenir	O
en	O
cage	O
des	O
animaux	O
«	O
innocens	O
et	O
paisibles	O
»	O
sans	O
offrir	O
au	O
«	O
peuple	O
libre	O
»	O
les	O
«	O
images	O
de	O
la	O
contrainte	O
ou	O
les	O
apparences	O
de	O
l’esclavage	O
»	O
Lacepède,	O
1795,	O
p.	O
459-462.	O
?	O
On	O
aurait	O
tort	O
de	O
trop	O
opposer	O
les	O
«	O
méthodes	O
naturelles	O
»	O
aux	O
«	O
systèmes	O
artificiels	O
»	O
puisque	O
classer	O
la	O
Nature,	O
cela	O
revient	O
toujours	O
à	O
lui	O
imposer	O
un	O
ordre	O
contre-naturel.	O
Soit	O
le	O
cas	O
de	O
l’École	O
de	O
botanique.	O
Elle	O
est	O
rigoureusement	O
ordonnée	O
selon	O
la	O
méthode	O
d’	O
Antoine-Laurent B-PER
de I-PER
Jussieu L-PER
,	O
mais,	O
par	O
un	O
malheur	O
attaché	O
à	O
la	O
nature	O
même	O
de	O
la	O
chose,	O
on	O
n’a	O
pu	O
mettre	O
à	O
demeure	O
dans	O
ce	O
terrain	O
que	O
les	O
végétaux	O
indigènes	O
et	O
étrangers	O
qui	O
viennent	O
en	O
pleine	O
terre	O
dans	O
toute	O
espèce	O
de	O
sol	O
et	O
à	O
toute	O
exposition	O
:	O
ceux	O
qui	O
sont	O
plus	O
délicats	O
sont	O
cultivés	O
séparément	O
dans	O
les	O
endroits	O
qui	O
conviennent	O
le	O
mieux	O
à	O
leur	O
nature	O
et	O
à	O
leur	O
constitution.	O
On	O
est	O
donc	O
obligé	O
de	O
dégarnir	O
l’école	O
et	O
de	O
rompre	O
la	O
chaîne	O
des	O
études.	O
Alors	O
les	O
trois	O
quarts	O
des	O
places	O
restent	O
vides	O
pendant	O
toute	O
l’année,	O
et	O
ce	O
n’est	O
qu’à	O
la	O
veille	O
des	O
démonstrations	O
qu’on	O
les	O
remplit	O
avec	O
les	O
plantes	O
qu’on	O
cultive	O
dans	O
des	O
pots	O
pour	O
cet	O
usage,	O
ou	O
avec	O
des	O
rameaux	O
de	O
celles	O
qui	O
sont	O
éparses	O
dans	O
les	O
différentes	O
parties	O
du	O
jardin.	O
La	O
démonstration	O
finie,	O
les	O
plantes	O
en	O
pots	O
sont	O
rapportées	O
dans	O
les	O
serres,	O
les	O
rameaux	O
se	O
flétrissent,	O
et	O
les	O
places	O
restent	O
vides	O
comme	O
auparavant	O
;	O
ce	O
qui	O
produit	O
un	O
effet	O
aussi	O
désagréable	O
à	O
l’œil	O
que	O
nuisible	O
aux	O
progrès	O
des	O
études	O
Thouin,	O
1805,	O
p.	O
238.	O
.	O
La	O
collection	O
de	O
plantes	O
vivantes	O
est	O
un	O
système	O
artificiel	O
de	O
places	O
:	O
côte	O
à	O
côte	O
sont	O
disposées	O
des	O
plantes	O
de	O
«	O
nature	O
comme	O
de	O
climats	O
très-différens	O
»,	O
une	O
plante	O
du	O
Kamchatka U-LOC
près	O
d’une	O
autre	O
d’Afrique.	O
Jussieu U-PER
fabrique	O
des	O
familles	O
naturelles	O
;	O
il	O
ne	O
reconstitue	O
pas	O
un	O
écosystème	O
végétal,	O
et	O
les	O
plantes	O
pourraient	O
mourir.	O
Pour	O
faire	O
tenir	O
ensemble	O
la	O
rigueur	O
de	O
la	O
méthode	O
et	O
les	O
rigueurs	O
climatiques,	O
les	O
jardiniers	O
bricolent	O
des	O
solutions.	O
Habituellement,	O
on	O
emploie	O
un	O
système	O
de	O
places	O
vides,	O
certaines	O
plantes	O
empotées	O
passant	O
l’hiver	O
dans	O
des	O
serres	O
chaudes	O
avant	O
de	O
rejoindre	O
à	O
la	O
belle	O
saison	O
les	O
carrés	O
de	O
l’École	O
de	O
botanique	O
où	O
elles	O
sont	O
présentées	O
par	O
le	O
professeur.	O
Par	O
boutade,	O
on	O
dirait	O
que	O
pour	O
rendre	O
immuables	O
ces	O
plantes	O
exotiques,	O
il	O
faut	O
les	O
maintenir	O
mobiles	O
au	O
sein	O
du	O
grand	O
Jardin	O
des	O
Plantes.	O
Thouin U-PER
préconise	O
aussi	O
une	O
série	O
de	O
procédés	O
techniques	O
de	O
conservation	O
grâce	O
à	O
«	O
plusieurs	O
ustensiles	O
de	O
moderne	O
invention	O
»	O
dont	O
il	O
offre	O
les	O
dessins	O
au	O
lecteur	O
:	O
des	O
«	O
contresols	O
»	O
pour	O
protéger	O
les	O
végétaux	O
du	O
soleil	O
de	O
midi	O
et	O
du	O
vent	O
;	O
des	O
«	O
parapluies	O
»	O
en	O
tôle	O
pour	O
ceux	O
qui	O
craignent	O
l’eau	O
;	O
des	O
«	O
châssis	O
portatifs	O
»	O
ou	O
des	O
«	O
cloches	O
à	O
facettes	O
»	O
qui,	O
avec	O
leurs	O
vitres,	O
fonctionnent	O
comme	O
de	O
petites	O
serres	O
pour	O
les	O
plantes	O
de	O
la	O
zone	O
torride	O
;	O
des	O
baquets	O
pour	O
les	O
plantes	O
aquatiques,	O
etc.	O
Autrement	O
dit,	O
tout	O
un	O
ensemble	O
de	O
dispositifs	O
techniques	O
qui	O
reproduisent	O
artificiellement	O
les	O
conditions	O
naturelles	O
des	O
végétaux.	O
Si	O
déplacements	O
et	O
ustensiles	O
ne	O
suffisent	O
pas	O
à	O
faire	O
vivre	O
les	O
plantes	O
dans	O
l’École	O
de	O
botanique,	O
il	O
faut	O
recourir	O
à	O
des	O
«	O
effigies	O
de	O
plantes	O
»,	O
des	O
substituts	O
en	O
plomb	O
«	O
modelés	O
sur	O
la	O
nature	O
»,	O
notamment	O
pour	O
les	O
champignons.	O
Le	O
jardinier	O
en	O
chef	O
propose	O
ainsi	O
trois	O
types	O
de	O
dispositifs	O
–	O
trois	O
petites	O
ruses	O
–	O
pour	O
accorder	O
la	O
méthode	O
de	O
son	O
collègue	O
botaniste	O
aux	O
contraintes	O
naturelles.	O
Les	O
collections	O
naturalistes	O
de	O
l’âge	O
classique	O
sont	O
«	O
l’espace	O
où	O
se	O
déploient	O
les	O
classements	O
»,	O
écrivait	O
Michel B-PER
Foucault L-PER
Foucault,	O
1966,	O
p.	O
150.	O
.	O
Peut-être,	O
mais	O
les	O
sources	O
imprimées	O
comme	O
les	O
inventaires	O
y	O
font	O
rarement	O
référence	O
et	O
quand	O
ils	O
le	O
font,	O
c’est	O
sous	O
la	O
forme	O
la	O
plus	O
élémentaire	O
:	O
telle	O
collection	O
est	O
classée	O
selon	O
Linné U-PER
,	O
telle	O
autre	O
selon	O
Wallerius U-PER
,	O
etc.	O
Par	O
exemple	O
Dezallier	O
d’Argenville,	O
1780	O
[3e	O
éd.],	O
chap.	O
x	O
et	O
additions.	O
Sur	O
les	O
854	O
cabinets	O
d’histoire	O
naturelle	O
recensés	O
au	O
total,	O
des	O
formes	O
de	O
classement	O
ne	O
sont	O
mentionnées	O
que	O
pour	O
quatorze	O
d’entre	O
eux.	O
.	O
Le	O
Muséum	O
rassemble	O
de	O
nombreuses	O
collections	O
naturalistes,	O
chacune	O
classée	O
à	O
sa	O
manière	O
;	O
et,	O
chose	O
rare,	O
toutes	O
ces	O
distributions	O
nous	O
sont	O
connues.	O
Il	O
faut	O
attendre	O
les	O
années	O
1801-1802	O
pour	O
que	O
toutes	O
ces	O
collections	O
soient	O
enfin	O
classées	O
et	O
que	O
paraissent	O
les	O
premiers	O
guides	O
du	O
Muséum,	O
régulièrement	O
mis	O
à	O
jour.	O
De	O
chaque	O
chaire	O
professorale	O
dépend	O
une	O
des	O
collections	O
du	O
Muséum.	O
Leur	O
mise	O
en	O
ordre	O
fait	O
ainsi	O
partie	O
des	O
attributions	O
des	O
professeurs-conservateurs	O
:	O
il	O
revient	O
à	O
Jussieu U-PER
d’ordonner	O
l’École	O
de	O
botanique,	O
à	O
Faujas B-PER
de I-PER
Saint-Fond L-PER
la	O
géologie,	O
à	O
Haüy U-PER
la	O
minéralogie,	O
à	O
Lamarck U-PER
et	O
à	O
Lacepède U-PER
la	O
zoologie	O
et	O
à	O
Desfontaines U-PER
la	O
botanique	O
au	O
cabinet	O
Seule	O
exception,	O
l’ornithologie	O
dépend	O
de	O
la	O
chaire	O
de	O
Geoffroy	O
Saint-	O
Hilaire,	O
mais	O
comme	O
celui-ci	O
ne	O
revient	O
d’Égypte	O
qu’à	O
la	O
fin	O
de	O
janvier	O
1802,	O
c’est	O
Lacepède	O
qui	O
est	O
chargé	O
de	O
classer	O
les	O
oiseaux.	O
.	O
En	O
1803,	O
Jean-Baptiste B-PER
Pujoulx L-PER
publie,	O
sous	O
le	O
titre	O
Promenades	O
au	O
Jardin	O
des	O
plantes,	O
un	O
guide	O
du	O
Muséum	O
destiné	O
aux	O
«	O
gens	O
du	O
monde	O
Pujoulx,	O
1803.	O
».	O
Il	O
y	O
conduit	O
le	O
lecteur	O
de	O
jardin	O
en	O
jardin	O
puis,	O
au	O
cabinet,	O
de	O
salle	O
en	O
salle,	O
armoire	O
après	O
armoire,	O
et	O
parfois	O
étagère	O
par	O
étagère,	O
si	O
bien	O
qu’il	O
est	O
possible	O
de	O
reconstituer	O
précisément	O
l’ordonnancement	O
spatial	O
des	O
collections.	O
Le	O
cabinet	O
se	O
déploie	O
sur	O
deux	O
niveaux	O
:	O
le	O
rez-de-jardin	O
rassemble	O
les	O
échantillons	O
botaniques	O
et	O
minéralogiques	O
;	O
le	O
premier	O
étage,	O
les	O
spécimens	O
zoologiques.	O
La	O
distribution	O
générale	O
des	O
spécimens	O
suit	O
très	O
méticuleusement	O
les	O
différentes	O
méthodes	O
que	O
les	O
professeurs	O
exposent	O
également	O
dans	O
des	O
traités	O
:	O
les	O
plantes	O
de	O
l’École	O
sont	O
ordonnées	O
comme	O
le	O
Genera	O
plantarum	O
de	O
Jussieu	O
(1789)	O
;	O
les	O
échantillons	O
minéralogiques	O
comme	O
le	O
Traité	O
de	O
minéralogie	O
de	O
Haüy	O
(1801)	O
;	O
les	O
invertébrés	O
comme	O
le	O
Système	O
des	O
animaux	O
sans	O
vertèbres	O
de	O
Lamarck	O
(1801)	O
;	O
les	O
oiseaux	O
comme	O
le	O
Tableau	O
des	O
sous-classes,	O
divisons,	O
ordres	O
et	O
genres	O
des	O
oiseaux	O
de	O
Lacepède	O
(1800-1801)	O
;	O
les	O
mammifères	O
comme	O
le	O
Tableau	O
des	O
divisions,	O
sous-divisions,	O
ordres	O
et	O
genres	O
des	O
mammifères	O
du	O
même	O
(1800-1801).	O
Les	O
collections	O
sont	O
distribuées	O
spatialement	O
«	O
comme	O
»	O
et	O
non	O
«	O
selon	O
»	O
les	O
traités	O
systématiques.	O
Il	O
n’y	O
a	O
pas	O
de	O
règle	O
d’antériorité	O
:	O
Jussieu U-PER
et	O
Lamarck U-PER
rédigent	O
leurs	O
ouvrages	O
selon	O
l’arrangement	O
des	O
spécimens	O
dans	O
les	O
collections	O
;	O
Haüy U-PER
ordonne	O
la	O
partie	O
minéralogique	O
selon	O
son	O
traité	O
publié	O
un	O
peu	O
avant	O
sa	O
nomination	O
comme	O
professeur.	O
Entre	O
le	O
traité	O
et	O
la	O
collection,	O
on	O
observe	O
d’ailleurs	O
des	O
va-et-vient	O
constants.	O
Soit	O
un	O
menu	O
détail	O
de	O
la	O
classification	O
des	O
Invertébrés	O
»	O
la	O
classe	O
des	O
Annélides.	O
Elle	O
est	O
absente	O
du	O
Système	O
des	O
animaux	O
sans	O
vertèbres	O
rédigé	O
«	O
suivant	O
l’arrangement	O
établi	O
dans	O
les	O
galeries	O
du	O
Muséum	O
d’Hist.	O
Naturelle	O
»	O
tel	O
que	O
le	O
présente	O
Jaume B-PER
Saint-Hilaire L-PER
dans	O
son	O
guide	O
de	O
l’an	O
IX	O
(1800/1801)	O
Jaume	O
Saint-Hilaire,	O
an	O
IX,	O
p.	O
103-149.	O
.	O
En	O
1802,	O
dans	O
l’ouverture	O
de	O
son	O
cours	O
au	O
Muséum,	O
Lamarck U-PER
ajoute	O
à	O
sa	O
classification	O
des	O
Invertébrés	O
le	O
groupe	O
des	O
Annélides	O
;	O
et,	O
en	O
1803,	O
le	O
guide	O
Pujoulx U-PER
mentionne	O
les	O
quelques	O
bocaux	O
de	O
cette	O
classe	O
«	O
nouvellement	O
formée	O
par	O
le	O
professeur	O
»	O
entre	O
les	O
Crustacés	O
et	O
les	O
Mollusques	O
Lamarck,	O
«	O
Discours	O
»,	O
p.	O
56	O
;	O
Pujoulx,	O
1803,	O
vol.	O
2,	O
p.	O
75-76.	O
Voir	O
Landrieu,	O
1909,	O
p.	O
230-231.	O
.	O
Le	O
réarrangement	O
de	O
la	O
collection	O
tient	O
lieu	O
de	O
mise	O
à	O
jour	O
du	O
système	O
imprimé.	O
Entre	O
la	O
succession	O
des	O
espèces	O
dans	O
les	O
traités	O
de	O
classification	O
et	O
l’enchaînement	O
concret	O
des	O
spécimens	O
dans	O
le	O
cabinet,	O
on	O
observe	O
une	O
somme	O
de	O
petites	O
différences.	O
L’écart	O
le	O
plus	O
notable	O
touche	O
à	O
la	O
distribution	O
des	O
Mollusques.	O
Dans	O
son	O
Système,	O
Lamarck U-PER
propose	O
une	O
première	O
division	O
des	O
Mollusques	O
en	O
deux	O
ordres	O
–	O
Céphalés	O
et	O
Acéphalés	O
(avec	O
ou	O
sans	O
tête)	O
–	O
à	O
partir	O
de	O
«	O
l’organisation	O
même	O
de	O
ces	O
animaux	O
»,	O
les	O
divisions	O
secondaires	O
s’opérant	O
d’après	O
l’examen	O
des	O
coquilles	O
Lamarck,	O
an	O
X,	O
p.	O
51-142,	O
notamment,	O
p.	O
55.	O
Sur	O
la	O
classification	O
des	O
Mollusques	O
et	O
le	O
débat	O
entre	O
Lamarck	O
et	O
Cuvier,	O
voir	O
Daudin,	O
1983,	O
vol.	O
1,	O
p.	O
233-	O
237.	O
.	O
Mais,	O
comme	O
l’écrit	O
Pujoulx U-PER
,	O
«	O
on	O
pense	O
bien	O
que	O
cette	O
méthode,	O
toute	O
exacte	O
et	O
naturelle	O
qu’elle	O
est,	O
n’a	O
pas	O
pu	O
être	O
suivie	O
dans	O
l’arrangement	O
des	O
coquilles	O
du	O
Muséum	O
Pujoulx,	O
1803,	O
vol.	O
2,	O
p.	O
77-79,	O
ici	O
p.	O
77-78.	O
».	O
Au	O
sein	O
de	O
la	O
collection,	O
la	O
classe	O
des	O
Mollusques	O
y	O
apparaît	O
divisée	O
selon	O
qu’ils	O
sont	O
ou	O
non	O
enfermés	O
dans	O
des	O
coquilles	O
:	O
les	O
mollusques	O
nus	O
sont	O
conservés	O
dans	O
des	O
bocaux	O
;	O
suivent	O
les	O
conchylifères	O
répartis	O
selon	O
la	O
forme	O
de	O
leur	O
coquille.	O
Ainsi,	O
la	O
collection	O
de	O
Mollusques	O
dont	O
Lamarck U-PER
a	O
la	O
charge	O
est	O
essentiellement	O
une	O
collection	O
de	O
coquilles.	O
Si	O
Lamarck U-PER
est	O
encore	O
conchyliologiste,	O
s’il	O
n’intègre	O
pas	O
les	O
recherches	O
anatomiques	O
de	O
Cuvier U-PER
,	O
c’est	O
d’abord	O
parce	O
qu’il	O
dispose	O
d’un	O
nombre	O
considérable	O
de	O
coquilles	O
et	O
de	O
très	O
peu	O
d’animaux,	O
et	O
aussi	O
parce	O
qu’il	O
espère	O
produire	O
un	O
système	O
général	O
intégrant	O
les	O
espèces	O
vivantes	O
et	O
les	O
coquilles	O
fossiles.	O
La	O
classification	O
des	O
mollusques	O
dans	O
le	O
Système	O
de	O
Lamarck	O
et	O
dans	O
le	O
cabinet	O
du	O
Muséum.	O
Sur	O
un	O
mode	O
plus	O
mineur,	O
on	O
observe	O
d’autres	O
discordances	O
entre	O
livres	O
et	O
collections.	O
Elles	O
tiennent	O
d’abord	O
au	O
manque	O
de	O
place	O
:	O
dans	O
la	O
salle	O
des	O
végétaux,	O
on	O
expose	O
de	O
gros	O
reptiles	O
parce	O
que	O
l’espace	O
est	O
insuffisant	O
dans	O
la	O
galerie	O
des	O
animaux	O
;	O
dans	O
les	O
salles	O
de	O
minéralogie,	O
on	O
dispose	O
les	O
gros	O
échantillons	O
au	O
bas	O
des	O
armoires,	O
sans	O
respect	O
pour	O
la	O
méthode	O
;	O
dans	O
la	O
salle	O
des	O
quadrupèdes,	O
on	O
rejette	O
dans	O
les	O
grandes	O
