TOKEN	IOB
quelques	O
familles	O
qui	O
portent	O
le	O
nom	O
de	O
Hirpi.	O
Ces	O
familles,	O
lors	O
d’un	O
sacrifice	O
annuel	O
à	O
Apollon,	O
au	O
pied	O
du	O
mont	O
Soracte,	O
marchent,	O
sans	O
se	O
brûler	O
sur	O
un	O
lit	O
de	O
charbons	O
ardents.	O
Un	O
senatus	O
consulte	O
les	O
dispense	O
pour	O
toujours	O
du	O
service	O
militaire	O
et	O
toute	O
autre	O
charge.	O
qui	O
chaque	O
année	O
marchaient	O
sur	O
des	O
charbons	O
ardents	O
au	O
mont	O
Soracte,	O
en	O
l’honneur	O
d’Apollon	O
Soranus,	O
ou	O
peut-être	O
du	O
dieu	O
infernal	O
Dis	O
pater.	O
La	O
rhétorique	O
de	O
Mauss U-PER
est	O
retorse,	O
il	O
écrit	O
(p.	O
19)	O
:	O
D’abord,	O
on	O
trouve	O
chez	O
eux	O
des	O
traces	O
définies	O
d’institutions	O
du	O
genre	O
des	O
cérémonies	O
des	O
clans,	O
des	O
masques,	O
des	O
peintures	O
dont	O
les	O
acteurs	O
s’ornent	O
suivant	O
les	O
noms	O
qu’ils	O
portent	O
[ce	O
qui	O
est	O
pure	O
invention	O
de	O
Mauss U-PER
].	O
Au	O
moins	O
l’un	O
des	O
grands	O
rituels	O
de	O
la	O
Rome	O
très	O
ancienne	O
[ce	O
n’est	O
pas	O
un	O
grand	O
rituel,	O
et	O
il	O
n’est	O
pas	O
très	O
ancien,	O
car	O
il	O
date	O
seulement	O
de	O
l’époque	O
où	O
les	O
Falisques	O
ont	O
reçu	O
la	O
citoyenneté	O
romaine,	O
après	O
les	O
guerres	O
sociales,	O
au	O
ii	O
e	O
s.	O
av.	O
J.-C.]	O
correspond	O
exactement	O
au	O
typecommun	O
dont	O
nous	O
avons	O
décrit	O
les	O
formes	O
accusées.	O
C’est	O
celui	O
des	O
Hirpi	O
Sorani,	O
des	O
loups	O
du	O
Soracte	O
(Hirpi	O
=	O
nom	O
du	O
loup	O
en	O
Samnite).	O
Les	O
gens	O
des	O
familles	O
qui	O
portaient	O
ce	O
titre	O
marchaient	O
sur	O
des	O
charbons	O
ardents	O
au	O
sanctuaire	O
de	O
la	O
déesse	O
Feronia U-PER
,	O
et	O
jouissaient	O
de	O
privilèges	O
et	O
d’exemption	O
d’impôts.	O
Sir	O
James	O
G.	O
Frazer	O
a	O
déjà	O
supposé	O
[la	O
référence	O
à	O
une	O
supposition	O
de	O
Frazer,	O
même	O
avec	O
son	O
titre	O
de	O
noblesse,	O
n’est	O
pas	O
très	O
sérieuse]	O
que	O
c’est	O
le	O
reste	O
d’un	O
ancien	O
clan,	O
devenu	O
confrérie,	O
portant	O
noms,	O
peaux,	O
masques.	O
Sa	O
méthode	O
est	O
la	O
même	O
que	O
précédemment	O
:	O
poser	O
une	O
catégorie	O
générale,	O
ethnographiquement	O
pré-construite,	O
ici	O
l’existence	O
à	O
Rome	O
de	O
rituels	O
claniques	O
avec	O
masques	O
et	O
peintures,	O
l’illustrer	O
par	O
un	O
exemple	O
qui	O
semble	O
une	O
preuve.	O
Mauss U-PER
ajoute	O
ce	O
dont	O
il	O
a	O
besoin	O
pour	O
sa	O
démonstration.	O
Hirpus	O
voulait	O
certes	O
dire	O
«	O
loup	O
»	O
en	O
falisque	O
ou	O
en	O
sabellique,	O
langues	O
en	O
fait	O
éloignées	O
du	O
samnite	O
qui	O
est	O
un	O
dialecte	O
osque.	O
Cette	O
erreur,	O
qui	O
est	O
de	O
peu	O
d’importance,	O
vient	O
elle-même	O
de	O
Servius,	O
commentateur	O
de	O
Virgile,	O
qui	O
avait	O
confondu	O
les	O
Hirpini,	O
tribu	O
samnite	O
avec	O
les	O
Hirpi	O
Sorani.	O
Quant	O
à	O
Féronia U-PER
,	O
d’où	O
sort-elle	O
?	O
En	O
tout	O
cas	O
il	O
n’est	O
pas	O
question	O
dans	O
ce	O
rituel	O
de	O
masque	O
ou	O
de	O
déguisements.	O
Les	O
Hirpi	O
Sorani	O
ne	O
sont	O
pas	O
exemptés	O
seulement	O
de	O
charges	O
mais	O
aussi	O
de	O
service	O
militaire,	O
ce	O
qui	O
les	O
marginalise	O
dans	O
la	O
vie	O
publique.	O
Cette	O
exception	O
est	O
une	O
exclusion	O
et	O
non	O
un	O
privilège.	O
À	O
partir	O
de	O
là,	O
l’exposé	O
devient	O
du	O
roman.	O
Mauss U-PER
suit	O
le	O
loup	O
à	O
la	O
trace	O
et	O
dramatise	O
sa	O
découverte	O
(p.	O
19)	O
:	O
Mais	O
il	O
y	O
a	O
plus	O
;	O
il	O
semble	O
bien	O
que	O
nous	O
sommes	O
ici	O
en	O
présence	O
du	O
mythe	O
même	O
de	O
Rome.	O
Acca	O
Larentia,	O
la	O
vieille,	O
la	O
mère	O
des	O
Lares,	O
fêtée	O
aux	O
Larentalia	O
(décembre),	O
n’est	O
autre	O
que	O
l’	O
indigitamentum	O
,	O
le	O
nom	O
secret	O
de	O
la	O
Louve	O
Romaine,	O
mère	O
de	O
Romulus	O
et	O
de	O
Remus	O
(Ov.,	O
Fastes,1,	O
55	O
sq.)	O
Passons	O
sur	O
la	O
louve	O
romaine	O
qui	O
n’est	O
pas	O
la	O
mère	O
mais	O
la	O
nourrice	O
des	O
jumeaux,	O
qu’est-ce	O
que	O
le	O
«	O
mythe	O
même	O
de	O
Rome U-LOC
»,	O
quel	O
rapport	O
avec	O
la	O
persona	O
?	O
Il	O
s’agit,	O
sans	O
doute,	O
d’évoquer	O
une	O
Rome	O
ethnique,	O
en	O
la	O
chargeant	O
d’oripeaux	O
primitifs,	O
afin	O
d’y	O
situer	O
sa	O
persona	O
.	O
Il	O
conclut	O
(p.	O
19)	O
:	O
Au	O
fond	O
Samnites,	O
Étrusques,	O
Latins,	O
ont	O
encore	O
vécu	O
dans	O
l’atmosphère	O
que	O
nous	O
venons	O
de	O
quitter	O
:	O
des	O
personae,	O
masques	O
et	O
noms,	O
des	O
droits	O
individuels	O
à	O
des	O
rites,	O
des	O
privilèges.	O
À	O
cette	O
étape	O
de	O
sa	O
démonstration	O
Mauss U-PER
introduit	O
les	O
imagines,	O
masques	O
funèbres,	O
des	O
familles	O
sénatoriales	O
dont	O
il	O
n’avait	O
rien	O
dit	O
jusqu’ici	O
et	O
qui	O
n’ont	O
rien	O
à	O
voir	O
avec	O
la	O
persona	O
,	O
masque	O
de	O
théâtre.	O
Il	O
identifie,	O
sans	O
le	O
dire,	O
persona	O
et	O
imago	O
et	O
attribue	O
à	O
la	O
persona	O
tout	O
ce	O
qui	O
est	O
associé	O
à	O
l’	O
imago	O
,	O
comme	O
le	O
nomen	O
et	O
le	O
cognomen	O
et	O
l’appartenance	O
à	O
la	O
nobilitas	O
.	O
Il	O
n’y	O
a	O
pas	O
lieu	O
de	O
discuter	O
ici	O
dans	O
le	O
détail	O
ses	O
affirmations	O
qui	O
ne	O
sont	O
pas	O
toujours	O
exactes.	O
L’important	O
est	O
cette	O
superposition	O
imago-persona	O
qui	O
est	O
un	O
coup	O
de	O
force	O
sémantique.	O
La	O
civilisation	O
commence	O
avec	O
le	O
droit	O
romain	O
Il	O
faut	O
maintenant	O
que	O
Mauss U-PER
arrive	O
à	O
la	O
persona,	O
signifiant	O
un	O
ensemble	O
de	O
droits	O
communs	O
à	O
tous.	O
«	O
De	O
là	O
à	O
la	O
notion	O
de	O
personne,	O
il	O
n’y	O
a	O
qu’un	O
pas.	O
»,	O
écrit-il.	O
La	O
métaphore	O
est	O
allègre,	O
la	O
démonstration	O
qui	O
suit	O
est	O
laborieuse.	O
Les	O
droits	O
et	O
privilèges	O
des	O
chefs	O
de	O
clan	O
auraient	O
donc	O
été	O
étendus	O
à	O
tous,	O
sous	O
le	O
nom	O
de	O
droit	O
civil.	O
Mauss U-PER
manipule	O
une	O
persona	O
qui	O
n’a	O
jamais	O
existé	O
et	O
invente	O
une	O
histoire	O
fondée	O
sur	O
des	O
«	O
je	O
conçois	O
»,	O
«	O
je	O
crois	O
»	O
et	O
des	O
raccourcis	O
historiques	O
(p.	O
19)	O
:	O
Je	O
conçois	O
que	O
les	O
légendes	O
comme	O
celle	O
du	O
consul	O
Brutus	O
et	O
de	O
ses	O
fils,	O
de	O
la	O
fin	O
du	O
droit	O
du	O
pater	O
de	O
tuer	O
ses	O
fils,	O
ses	O
sui,	O
traduisent	O
l’acquisition	O
de	O
la	O
persona	O
par	O
les	O
fils,	O
du	O
vivant	O
même	O
de	O
leur	O
père.	O
L’important	O
est	O
le	O
moment	O
où	O
la	O
persona	O
abandonne	O
le	O
support	O
matériel	O
du	O
masque	O
pour	O
devenir	O
une	O
catégorie	O
abstraite.	O
Je	O
crois	O
que	O
la	O
révolte	O
de	O
la	O
plèbe,	O
le	O
plein	O
droit	O
de	O
cité	O
qu’acquérirent	O
[sic]	O
–	O
après	O
les	O
fils	O
des	O
familles	O
sénatoriales	O
–	O
tous	O
les	O
membres	O
plébéiens	O
des	O
gentes,	O
fut	O
décisive.	O
Furent	O
citoyens	O
Romains	O
tous	O
les	O
hommes	O
libres	O
de	O
Rome,	O
tous	O
eurent	O
la	O
persona	O
civile.	O
La	O
dernière	O
phrase	O
n’a	O
aucun	O
sens.	O
Veut-il	O
dire	O
que	O
les	O
citoyens	O
romains	O
avaient	O
accès	O
au	O
jus	O
ciuile	O
?	O
Ou	O
aux	O
mêmes	O
droits	O
politiques	O
?	O
Mauss U-PER
semble	O
ignorer	O
les	O
différents	O
types	O
de	O
citoyenneté	O
et	O
confond	O
l’accès	O
au	O
droit	O
civil,	O
droit	O
privé,	O
avec	O
une	O
ciuitas	O
qui	O
est	O
très	O
variable	O
et	O
peut	O
comporter	O
des	O
droits	O
politiques	O
restreints,	O
comme	O
la	O
ciuitas	O
sine	O
suffragio	O
.	O
Certes	O
le	O
nom	O
persona	O
appartient	O
bien	O
à	O
la	O
langue	O
juridique	O
romaine	O
mais	O
il	O
n’est	O
pas	O
une	O
catégorie	O
englobant	O
tous	O
les	O
êtres	O
humains	O
libres,	O
pourvus	O
de	O
droit,	O
par	O
opposition	O
aux	O
esclaves,	O
car	O
les	O
esclaves	O
sont	O
parfois	O
des	O
personae	O
:	O
Et	O
quidem	O
summa	O
divisio	O
de	O
iure	O
personarum	O
haec	O
est,	O
quod	O
omnes	O
homines	O
aut	O
liberi	O
sunt	O
aut	O
servi.	O
Globalement	O
le	O
droit	O
des	O
personnes	O
se	O
divisent	O
en	O
deux	O
:	O
car	O
tous	O
les	O
hommes	O
sont	O
ou	O
libres	O
ou	O
esclaves	O
Gaius,	O
Institutions,	O
I,	O
9-12.	O
.	O
À	O
Rome	O
le	O
droit	O
reconnaît	O
différentes	O
catégories	O
de	O
personae,	O
il	O
s’agit	O
de	O
tous	O
les	O
êtres	O
humains,	O
libres	O
ou	O
non,	O
femmes	O
et	O
enfants,	O
opposés	O
aux	O
animaux.	O
Par	O
ailleurs	O
les	O
animaux	O
susceptibles	O
d’être	O
possédés	O
sont	O
dans	O
la	O
même	O
catégorie	O
que	O
les	O
esclaves,	O
res	O
mancipi	O
.	O
La	O
persona	O
ne	O
désigne	O
donc	O
pas	O
une	O
catégorie	O
à	O
laquelle	O
des	O
droits	O
seraient	O
attachés.	O
La	O
persona	O
est	O
sans	O
contenu	O
a	O
priori,	O
elle	O
est	O
une	O
catégorie	O
classificatoire	O
intervenant	O
selon	O
la	O
situation	O
sur	O
laquelle	O
le	O
droit	O
doit	O
agir,	O
elle	O
ne	O
relève	O
pas	O
d’une	O
ontologie.	O
Or	O
Mauss U-PER
essentialise	O
la	O
persona	O
et	O
lie	O
le	O
droit	O
à	O
la	O
«	O
personne	O
»,	O
alors	O
qu’à	O
Rome	O
le	O
droit	O
est	O
activé	O
selon	O
les	O
circonstances	O
Voir	O
David	O
2003	O
et	O
Ando	O
2013.	O
.	O
Il	O
écrit	O
(p.	O
20-21)	O
:	O
Le	O
caractère	O
personnel	O
du	O
droit	O
était	O
fondé,	O
et	O
persona	O
était	O
devenu	O
synonyme	O
de	O
la	O
vraie	O
nature	O
de	O
l’individu.	O
Le	O
droit	O
à	O
la	O
persona	O
est	O
fondé.	O
Seul	O
en	O
est	O
exclu	O
l’esclave.	O
Servus	O
personam	O
non	O
habet.	O
Il	O
n’a	O
pas	O
de	O
personnalité.	O
Il	O
n’a	O
pas	O
son	O
corps,	O
il	O
n’a	O
pas	O
d’ancêtres,	O
de	O
nom,	O
de	O
cognomen,	O
de	O
biens	O
propres.	O
Cette	O
phrase	O
marque	O
la	O
fin	O
de	O
l’analyse	O
de	O
la	O
persona	O
romaine	O
juridique	O
et	O
ouvre,	O
après	O
une	O
étape	O
stoïcienne,	O
le	O
passage	O
au	O
christianisme.	O
C’est	O
lui	O
qui	O
donnera,	O
selon	O
Mauss U-PER
,	O
une	O
persona	O
à	O
l’esclave,	O
qui	O
jusqu’ici	O
n’en	O
avait	O
pas.	O
Or	O
cette	O
affirmation	O
repose	O
sur	O
une	O
citation	O
tronquée	O
de	O
Justinien	O
Justinien,	O
Apodectes,	O
II,	O
XVIII.	O
Pahud	O
2013.	O
Cette	O
citation	O
interprétée	O
à	O
tord	O
comme	O
une	O
définition	O
de	O
l’esclave	O
est	O
reprise	O
à	O
l’infini.	O
«	O
servus	O
personam	O
non	O
habet	O
»	O
qui	O
sonne	O
comme	O
une	O
vérité	O
générale	O
définissant	O
la	O
nature	O
de	O
l’esclave.	O
La	O
citation	O
complète	O
est	O
:	O
Cum	O
standi	O
in	O
judicio	O
servus	O
personam	O
non	O
habeat,	O
procuratorem	O
ad	O
lites	O
non	O
habet,	O
licet	O
ad	O
negotia	O
habeat.	O
L’esclave	O
ne	O
pouvant	O
pas	O
se	O
présenter	O
dans	O
un	O
tribunal,	O
il	O
ne	O
peut	O
pas	O
être	O
représenté	O
par	O
un	O
procurateur	O
dans	O
un	O
procès,	O
mais	O
il	O
peut	O
avoir	O
un	O
procurateur	O
pour	O
faire	O
des	O
affaires.	O
Cette	O
phrase	O
n’a	O
pas	O
le	O
sens	O
que	O
lui	O
donne	O
Mauss U-PER
.	O
Standi	O
définit	O
persona	O
dans	O
l’espace	O
du	O
tribunal	O
:	O
l’esclave	O
ne	O
peut	O
pas	O
comparaître	O
comme	O
plaignant	O
ou	O
comme	O
défenseur	O
(	O
stare	O
in	O
judicio	O
),	O
et	O
ne	O
peut	O
pas	O
non	O
plus	O
avoir	O
un	O
procurateur	O
au	O
tribunal,	O
même	O
s’il	O
peut	O
faire	O
des	O
affaires	O
(	O
negotia)	O
;	O
un	O
procurateur,	O
dans	O
ce	O
cas-là,	O
agira	O
alors	O
pour	O
lui,	O
comme	O
pour	O
un	O
fils	O
de	O
famille	O
qui	O
n’a	O
pas	O
été	O
émancipé,	O
et	O
ses	O
droits	O
seront	O
alors	O
en	O
affaires	O
les	O
mêmes	O
que	O
ceux	O
d’un	O
homme	O
libre.	O
Ce	O
qui	O
rend	O
difficile	O
pour	O
un	O
esclave	O
d’agir	O
en	O
droit	O
n’est	O
pas	O
sa	O
nature,	O
mais	O
la	O
question	O
des	O
cautions,	O
car	O
son	O
maître	O
est	O
responsable	O
financièrement	O
de	O
tout	O
ce	O
qu’il	O
fait.	O
Le	O
droit	O
romain,	O
on	O
le	O
voit,	O
utilise	O
une	O
fiction	O
afin	O
de	O
contourner	O
la	O
difficulté.	O
En	O
affaires	O
(	O
negotia	O
)	O
l’esclave	O
est	O
comme	O
un	O
fils	O
de	O
famille	O
non	O
émancipé.	O
La	O
persona	O
juridique	O
est	O
donc	O
un	O
rôle	O
dans	O
une	O
action	O
du	O
droit,	O
et	O
non	O
un	O
ensemble	O
de	O
droits	O
liés	O
à	O
la	O
personne.	O
Dans	O
d’autres	O
passages,	O
il	O
est	O
question	O
de	O
la	O
persona	O
servi	O
,	O
fonction	O
d’esclave.	O
Ainsi,	O
au	O
théâtre	O
comme	O
en	O
droit,	O
la	O
persona	O
désigne	O
un	O
rôle	O
joué	O
dans	O
une	O
actio	O
.	O
C’est	O
aussi	O
ce	O
sens	O
que	O
Cicéron U-PER
donne	O
à	O
persona	O
dans	O
une	O
phrase	O
célèbre	O
qui	O
oppose	O
le	O
rôle	O
de	O
l’acteur	O
et	O
celui	O
de	O
l’orateur	O
Cicéron,	O
De	O
oratore,	O
II,	O
194.	O
Voir	O
Guérin	O
2009	O
et	O
2011	O
;	O
Faure-Ribreau	O
2011.	O
:	O
Qua	O
re	O
nolite	O
existimare	O
me	O
ipsum,	O
qui	O
non	O
heroum	O
ueteres	O
casus	O
fictosque	O
luctus	O
uelim	O
imitari	O
atque	O
adumbrare	O
dicendo	O
neque	O
actor	O
sim	O
alienae	O
personae,	O
sed	O
auctor	O
meae,	O
cum	O
mihi	O
M.	O
Aquilius	O
in	O
ciuitate	O
retinendus	O
esset,	O
quae	O
in	O
illa	O
causa	O
peroranda	O
fecerim,	O
sine	O
magno	O
dolore	O
fecisse.	O
C’est	O
pourquoi	O
croyez	O
bien	O
que	O
moi	O
même	O
je	O
ne	O
prétends	O
pas,	O
quand	O
je	O
plaide,	O
représenter	O
et	O
imiter	O
les	O
malheurs	O
des	O
héros	O
antiques	O
et	O
leurs	O
deuils	O
imaginaires,	O
je	O
ne	O
cherche	O
pas	O
à	O
jouer	O
le	O
rôle	O
d’un	O
autre,	O
mais	O
ce	O
que	O
je	O
veux,	O
c’est	O
être	O
l’auteur	O
de	O
mon	O
rôle.	O
Quand	O
je	O
devais	O
conserver	O
Manlius	O
Aquilius	O
à	O
notre	O
cité	O
et	O
que	O
j’ai	O
prononcé	O
la	O
péroraison,	O
ma	O
douleur	O
était	O
grande.	O
Agir	O
en	O
droit,	O
jouer	O
une	O
pièce	O
(	O
agere	O
fabulam	O
),	O
plaider	O
dans	O
un	O
procès	O
(	O
agere	O
causam	O
)	O
:	O
celui	O
qui	O
agit	O
prend	O
un	O
rôle,	O
une	O
persona	O
temporaire.	O
La	O
persona	O
ne	O
s’inscrit	O
pas	O
dans	O
l’être,	O
elle	O
n’est	O
pas	O
liée	O
à	O
la	O
personne.	O
Étant	O
un	O
rôle,	O
chacun	O
peut	O
le	O
jouer,	O
il	O
suffit	O
que	O
le	O
préteur	O
légitime	O
la	O
fiction.	O
Un	O
bilan	O
globalement	O
négatif	O
Rien	O
ne	O
permet	O
de	O
reconstituer	O
à	O
Rome	O
une	O
évolution	O
depuis	O
une	O
persona	O
ancestrale	O
à	O
une	O
persona	O
juridique.	O
On	O
ne	O
peut	O
même	O
pas	O
affirmer	O
que	O
la	O
persona	O
théâtrale	O
soit	O
antérieure	O
à	O
la	O
persona	O
juridique,	O
car	O
le	O
droit	O
privé	O
à	O
Rome,	O
qui	O
remonte	O
à	O
la	O
loi	O
des	O
XII	O
tables	O
(vers	O
450	O
av.	O
J.-C.),	O
est	O
plus	O
ancien	O
que	O
la	O
tragédie	O
importée	O
de	O
Grèce U-LOC
avec	O
ses	O
masques	O
en	O
240	O
av.	O
J.-C.	O
Il	O
est	O
même	O
envisageable	O
que	O
le	O
terme	O
persona	O
désignant	O
le	O
rôle	O
et	O
le	O
masque	O
du	O
rôle	O
–	O
pas	O
le	O
personnage	O
–	O
ait	O
été	O
emprunté	O
à	O
la	O
langue	O
du	O
droit	O
romain	O
pour	O
traduire	O
le	O
prosôpon	O
grec	O
et	O
non	O
le	O
contraire.	O
D’où	O
vient	O
tout	O
le	O
mal	O
?	O
Mauss U-PER
n’aurait	O
jamais	O
eu	O
cette	O
désinvolture	O
intellectuelle	O
avec	O
une	O
autre	O
culture	O
que	O
Rome.	O
Ayant	O
fait	O
ses	O
humanités,	O
il	O
croit	O
connaître	O
Rome	O
et	O
la	O
Grèce	O
dont	O
il	O
est	O
l’héritier	O
légitime.	O
Victime	O
du	O
narcissisme	O
occidental,	O
il	O
abandonne	O
sa	O
rigueur	O
anthropologique.	O
L’essai	O
de	O
Mauss U-PER
s’adresse	O
à	O
des	O
lecteurs	O
qui	O
auraient	O
avec	O
les	O
Romains	O
des	O
rapports	O
d’évidence	O
et	O
de	O
connivence,	O
pour	O
tout	O
dire	O
d’identité.	O
Cet	O
essai	O
de	O
Mauss U-PER
peut	O
être	O
lu	O
comme	O
un	O
exercice	O
d’école,	O
une	O
leçon	O
académique,	O
un	O
acte	O
d’allégeance	O
à	O
la	O
civilisation	O
occidentale	O
telle	O
qu’elle	O
doit	O
être	O
racontée,	O
de	O
la	O
religion	O
à	O
la	O
raison,	O
du	O
concret	O
à	O
l’abstrait,	O
du	O
masque	O
rituel	O
au	O
droit.	O
Comme	O
si	O
le	O
droit	O
n’était	O
pas	O
tout	O
aussi	O
concret	O
qu’un	O
rituel	O
funèbre.	O
Mauss U-PER
enracine	O
son	O
récit	O
téléologique	O
dans	O
l’anthropologie,	O
science	O
nouvelle	O
qui	O
prouve	O
ainsi	O
son	O
respect	O
pour	O
les	O
traditions	O
classiques.	O
On	O
reconnaît	O
ici	O
une	O
certaine	O
anthropologie	O
de	O
l’Antiquité	O
qui	O
fait	O
de	O
la	O
Grèce	O
et	O
de	O
Rome	O
l’espace	O
du	O
premier	O
Grand	O
Partage	O
;	O
les	O
Grecs	O
et	O
les	O
Romains	O
ont	O
bien	O
été	O
des	O
sauvages,	O
mais	O
pas	O
des	O
sauvages	O
comme	O
les	O
autres,	O
puisqu’ils	O
ont	O
inventé	O
La,	O
notre,	O
civilisation.	O
Bibliographie	O

