TOKEN	IOB
rien	O
perdu	O
de	O
son	O
actualité	O
aujourd’hui	O
à	O
l’ère	O
des	O
mots	O
clés	O
et	O
des	O
recherches	O
électroniques.	O
Index	O
des	O
noms	O
propres	O
En	O
1571	O
Zwinger U-PER
ajoutait,	O
à	O
la	O
suite	O
de	O
l’index	O
alphabétique	O
des	O
rubriques,	O
un	O
index	O
exemplorum	O
,	O
c’est-à-dire	O
un	O
index	O
des	O
noms	O
des	O
individus,	O
lieux	O
ou	O
peuples	O
figurant	O
dans	O
chaque	O
exemplum	O
ou	O
paragraphe.	O
Zwinger U-PER
expliquait	O
que	O
son	O
but	O
était	O
de	O
présenter	O
la	O
conduite	O
humaine	O
dans	O
toute	O
sa	O
diversité	O
en	O
offrant	O
des	O
milliers	O
d’anecdotes	O
ou	O
d’exemples	O
dont	O
le	O
lecteur	O
pourrait	O
tirer	O
des	O
leçons	O
de	O
morale	O
et	O
de	O
conduite.	O
En	O
introduisant	O
cet	O
index,	O
Zwinger U-PER
remarquait	O
que	O
l’ordre	O
alphabétique	O
ne	O
respectait	O
malheureusement	O
pas	O
l’ordre	O
chronologique	O
mais	O
que	O
c’était	O
la	O
solution	O
la	O
plus	O
pratique.	O
Zwinger U-PER
était	O
aussi	O
conscient	O
du	O
problème	O
des	O
noms	O
multiples	O
sous	O
lesquels	O
on	O
pouvait	O
désigner	O
et	O
connaître	O
un	O
personnage	O
:	O
nomen,	O
praenomen,	O
cognomen	O
ou	O
agnomen	O
(nom,	O
prénom,	O
surnom),	O
formes	O
vernaculaire	O
et	O
latine,	O
et	O
orthographes	O
multiples.	O
La	O
solution	O
de	O
Zwinger U-PER
était	O
de	O
présenter	O
plusieurs	O
points	O
d’accès	O
à	O
un	O
même	O
personnage.	O
Plus	O
généralement	O
les	O
index	O
de	O
noms	O
propres	O
au	O
xvi	O
e	O
siècle	O
hésitaient	O
entre	O
le	O
prénom	O
et	O
le	O
nom	O
comme	O
mode	O
d’accès	O
principal.	O
Dans	O
sa	O
Bibliotheca	O
universalis	O
(1545),	O
Conrad B-PER
Gesner L-PER
organisa	O
sa	O
liste	O
de	O
quelque	O
3	O
000	O
auteurs	O
de	O
textes	O
en	O
latin,	O
grec	O
et	O
hébreu	O
par	O
prénoms	O
;	O
mais	O
il	O
fournit	O
aussi	O
un	O
index	O
de	O
correspondance	O
entre	O
noms	O
de	O
famille	O
et	O
prénoms	O
(«	O
Luther U-PER
,	O
voir	O
Martin	O
»).	O
Dans	O
sa	O
Bibliothèque	O
française	O
(1584),	O
François B-PER
de I-PER
La I-PER
Croix I-PER
du I-PER
Maine L-PER
rangea	O
les	O
auteurs	O
par	O
leur	O
prénom,	O
mais	O
inclut	O
dans	O
l’index	O
les	O
noms	O
de	O
famille	O
et	O
leurs	O
variantes	O
orthographiques	O
(par	O
exemple	O
:	O
de B-PER
Crenne I-PER
Elisenne L-PER
et	O
de B-PER
Crenne I-PER
Helisenne L-PER
;	O
Seve U-PER
ou	O
Sceve B-PER
Maurice L-PER
)	O
La	O
Croix	O
du	O
Maine,	O
1584,	O
sigs.	O
eiijv,	O
oijv.	O
.	O
Il	O
souligna	O
aussi	O
l’avantage	O
de	O
l’ordre	O
alphabétique	O
qui	O
évitait	O
les	O
disputes	O
de	O
préséance	O
dans	O
l’ordre	O
de	O
présentation	O
de	O
personnes	O
Les	O
index	O
des	O
noms	O
propres	O
sont	O
encore	O
particulièrement	O
utiles	O
aujourd’hui	O
pour	O
accéder	O
aux	O
ouvrages	O
de	O
référence	O
du	O
passé,	O
car	O
les	O
noms	O
n’ont	O
pas	O
subi	O
autant	O
de	O
modifications	O
que	O
les	O
rubriques	O
et	O
les	O
catégories	O
intellectuelles	O
sur	O
lesquelles	O
ils	O
figurent.	O
.	O
Index	O
alphabétiques	O
généraux	O
L’index	O
alphabétique	O
général	O
souvent	O
appelé	O
«	O
index	O
des	O
mots	O
et	O
choses	O
mémorables	O
»	O
n’a	O
pas	O
toujours	O
été	O
le	O
premier	O
à	O
être	O
confectionné	O
dans	O
les	O
ouvrages	O
de	O
référence	O
modernes.	O
Il	O
n’apparaît	O
que	O
dans	O
la	O
quatrième	O
édition	O
du	O
Theatrum	O
publié	O
en	O
1604	O
après	O
la	O
mort	O
de	O
Theodor B-PER
Zwinger L-PER
par	O
son	O
fils	O
Jacob U-PER
.	O
Dans	O
les	O
éditions	O
des	O
Adages	O
d’	O
Érasme U-PER
,	O
l’index	O
général	O
était	O
le	O
troisième	O
index,	O
ajouté	O
en	O
1550,	O
après	O
l’index	O
des	O
adages	O
classés	O
par	O
incipit	O
,	O
puis	O
l’index	O
non	O
alphabétique	O
par	O
rubriques	O
de	O
lieux	O
communs	O
(doté	O
après	O
1515	O
d’un	O
petit	O
index	O
alphabétique	O
qui	O
ne	O
figure	O
pas	O
dans	O
le	O
total	O
des	O
index	O
annoncés	O
sur	O
la	O
page	O
de	O
titre).	O
Ce	O
troisième	O
index	O
était	O
défini	O
comme	O
un	O
«	O
index	O
de	O
choses	O
dignes	O
d’être	O
remarquées	O
et	O
qui	O
ne	O
sont	O
pas	O
contenues	O
dans	O
le	O
premier	O
index	O
».	O
Ainsi	O
les	O
deux	O
index	O
se	O
complètent-ils	O
:	O
«	O
rien	O
n’a	O
été	O
omis	O
[de	O
ce	O
troisième	O
index]	O
à	O
moins	O
qu’il	O
ne	O
figure	O
dans	O
le	O
premier	O
index	O
».	O
Le	O
Theatrum	O
et	O
les	O
Adages	O
d’	O
Érasme U-PER
accumulèrent	O
chacun	O
quatre	O
index	O
différents	O
et	O
complémentaires	O
(pour	O
le	O
quatrième	O
index	O
des	O
Adages,	O
voir	O
infra).	O
La	O
multiplication	O
d’index	O
séparés	O
pouvait	O
prendre	O
des	O
proportions	O
remarquables.	O
Dans	O
l’Historia	O
animalium	O
(1551-1558)	O
de	O
Conrad B-PER
Gesner L-PER
,	O
chaque	O
volume	O
consacré	O
à	O
un	O
type	O
d’animal	O
(quadrupèdes,	O
reptiles,	O
oiseaux,	O
poissons)	O
comptait	O
une	O
dizaine	O
d’index	O
de	O
noms	O
d’espèces	O
différenciés	O
par	O
langue	O
(hébreu,	O
grec	O
et	O
latin,	O
et	O
plusieurs	O
vernaculaires).	O
De	O
même	O
l’Ornithologie	O
(1599)	O
d’	O
Ulisse B-PER
Aldrovandi L-PER
était	O
accompagnée	O
de	O
dix-sept	O
index	O
séparés	O
Pinon,	O
2003.	O
.	O
En	O
théologie,	O
la	O
Secunda	O
secundae	O
de	O
Thomas B-PER
d’Aquin L-PER
(partie	O
de	O
la	O
Somme	O
souvent	O
reproduite,	O
car	O
elle	O
traitait	O
des	O
vertus)	O
présentait	O
sept	O
index	O
portant	O
notamment	O
sur	O
les	O
lieux	O
communs,	O
les	O
citations	O
bibliques,	O
les	O
doctrines	O
mémorables,	O
les	O
hérésies	O
réfutées.	O
De	O
plus,	O
de	O
nombreux	O
index	O
du	O
xvi	O
e	O
siècle	O
n’étaient	O
pas	O
strictement	O
alphabétiques	O
et	O
ne	O
regroupaient	O
pas	O
les	O
entrées	O
concernant	O
le	O
même	O
terme	O
;	O
ainsi	O
trouve-t-on	O
une	O
dizaine	O
de	O
références	O
séparées	O
relatives	O
à	O
«	O
terra	O
»	O
dans	O
la	O
Margarita	O
philosophica	O
de	O
Gregor B-PER
Reisch L-PER
(dix	O
éditions	O
entre	O
1503	O
et	O
1599)	O
Reisch,	O
1973.	O
.	O
Cette	O
prolifération	O
d’index	O
et	O
de	O
termes	O
indexés	O
séparément	O
explique	O
en	O
partie	O
pourquoi	O
la	O
consultation	O
des	O
index	O
avait	O
la	O
réputation	O
d’être	O
pénible,	O
comme	O
l’observait	O
Gesner U-PER
:	O
«	O
C’est	O
souvent	O
déplaisant	O
d’avoir	O
toujours	O
à	O
aller	O
à	O
l’index	O
pour	O
chercher	O
quelque	O
chose	O
Gesner,	O
1551,	O
sig.	O
b1v.	O
.	O
»	O
Pour	O
pallier	O
cette	O
prolifération,	O
certains	O
proposaient	O
des	O
entrées	O
regroupées	O
et	O
subdivisées	O
dans	O
un	O
index	O
unique.	O
Ainsi,	O
après	O
les	O
multiples	O
index	O
de	O
son	O
Historia	O
animalium	O
de	O
1551,	O
Gesner U-PER
se	O
vantait	O
de	O
présenter	O
un	O
seul	O
index	O
à	O
son	O
édition	O
des	O
collections	O
de	O
Stobée U-PER
en	O
1559,	O
incluant	O
noms	O
propres	O
et	O
rubriques	O
thématiques.	O
De	O
même	O
Beyerlinck U-PER
dotait-il	O
son	O
Magnum	O
theatrum	O
de	O
1631	O
d’un	O
index	O
unique	O
de	O
687	O
pages,	O
attribué	O
à	O
un	O
certain	O
R. B-PER
Princtius L-PER
,	O
licencié	O
en	O
théologie,	O
qui	O
mentionnait	O
à	O
son	O
tour	O
une	O
«	O
diversité	O
de	O
collectionneurs	O
»	O
qui	O
y	O
avaient	O
sans	O
doute	O
contribué.	O
Cet	O
index	O
unique	O
incluait	O
toutes	O
les	O
rubriques	O
et	O
sous-rubriques,	O
les	O
noms	O
propres	O
et	O
les	O
thèmes	O
souvent	O
cachés	O
dans	O
un	O
exemple.	O
Ainsi	O
l’exemple	O
de	O
Paracelse U-PER
puni	O
pour	O
avoir	O
demandé	O
un	O
prix	O
excessif	O
pour	O
ses	O
services	O
apparaît-il	O
sous	O
«	O
Paracelse U-PER
»,	O
«	O
avarice	O
»	O
(la	O
rubrique	O
où	O
l’exemple	O
était	O
traité),	O
mais	O
aussi	O
sous	O
«	O
mercedis	O
defraudatio	O
punita	O
»	O
(fraude	O
mercantile	O
punie).	O
Il	O
n’y	O
a	O
aucun	O
doublon	O
non	O
plus	O
parmi	O
les	O
quelque	O
35	O
000	O
entrées	O
de	O
l’index	O
–	O
toutes	O
les	O
occurrences	O
d’un	O
terme	O
sont	O
regroupées.	O
Cet	O
index,	O
ainsi	O
que	O
celui	O
dont	O
Johann B-PER
Heinrich I-PER
Alsted L-PER
équipa	O
son	O
Encyclopædia	O
(1630),	O
est	O
ainsi	O
comparable	O
aux	O
index	O
d’aujourd’hui	O
Voir	O
aussi	O
Blair,	O
2000.	O
.	O
La	O
liste	O
des	O
autorités	O
(catalogus	O
autorum	O
et	O
index	O
autorum)	O
La	O
liste	O
des	O
autorités	O
existe	O
de	O
longue	O
date	O
dans	O
les	O
textes	O
d’érudition,	O
sans	O
avoir	O
pour	O
autant	O
souvent	O
servi	O
d’outil	O
de	O
consultation.	O
Ces	O
paratextes	O
qui	O
existaient	O
dès	O
l’Antiquité	O
furent	O
transmis	O
au	O
Moyen	O
Âge	O
notamment	O
dans	O
les	O
textes	O
légaux	O
tel	O
le	O
Digeste	O
qui	O
citait	O
les	O
38	O
auteurs	O
dont	O
sa	O
matière	O
était	O
tirée.	O
Comme	O
les	O
autorités	O
étaient	O
souvent	O
mentionnées	O
dans	O
les	O
marges	O
des	O
manuscrits	O
médiévaux	O
dès	O
le	O
xii	O
e	O
siècle,	O
il	O
suffisait	O
de	O
classer	O
ces	O
noms	O
dans	O
l’ordre	O
alphabétique	O
pour	O
compiler	O
les	O
listes	O
d’autorités.	O
Ces	O
listes	O
servaient	O
d’une	O
part	O
à	O
rehausser	O
l’autorité	O
du	O
texte	O
qui	O
les	O
citait,	O
mais	O
aussi	O
quelquefois	O
explicitement	O
à	O
encourager	O
le	O
lecteur	O
à	O
consulter	O
directement	O
les	O
sources	O
originales	O
–	O
c’est	O
le	O
but	O
que	O
mentionnait	O
le	O
Manipulus	O
florum,	O
un	O
florilège	O
de	O
1306,	O
en	O
préfaçant	O
une	O
liste	O
de	O
24	O
auteurs	O
et	O
de	O
leurs	O
376	O
ouvages,	O
liste	O
qui	O
circula	O
aussi	O
indépendamment	O
du	O
florilège	O
comme	O
une	O
sorte	O
de	O
bibliographie	O
choisie	O
Rouse,	O
1965.	O
.	O
Un	O
énorme	O
index	O
général	O
mêlant	O
noms	O
propres,	O
rubriques	O
et	O
«	O
choses	O
»	O
;	O
à	O
remarquer,	O
quelques	O
soulignements	O
d’un	O
lecteur	O
intéressé	O
par	O
les	O
Turcs	O
:	O
«	O
Index	O
rerum,	O
verborum	O
et	O
exemplorum	O
»,	O
Laurentius	O
Beyerlinck,	O
Magnum	O
theatrum	O
vitae	O
humanae	O
(1631),	O
University	O
of	O
Chicago	O
Library,	O
Special	O
Collections	O
Research	O
Center.	O
La	O
Polyanthea	O
imprimée	O
suivit	O
le	O
modèle	O
du	O
Manipulus	O
florum,	O
(d’où	O
Nani U-PER
tira	O
aussi	O
nombre	O
de	O
citations)	O
en	O
incluant	O
une	O
liste	O
alphabétique	O
des	O
auteurs	O
utilisés	O
mais	O
sans	O
indiquer	O
les	O
titres.	O
Comme	O
souvent,	O
les	O
auteurs	O
de	O
la	O
liste	O
sont	O
parfois	O
difficiles	O
à	O
identifier	O
–	O
les	O
compilateurs	O
les	O
citaient	O
sans	O
doute	O
de	O
deuxième	O
main.	O
Dans	O
le	O
Theatrum,	O
Zwinger U-PER
incluait	O
un	O
catalogus	O
autorum	O
à	O
partir	O
de	O
la	O
deuxième	O
édition	O
ainsi	O
qu’une	O
justification	O
:	O
C’est	O
de	O
l’ostentation	O
de	O
citer	O
les	O
noms	O
des	O
auteurs	O
dont	O
on	O
n’a	O
jamais	O
vu	O
les	O
écrits	O
et	O
de	O
ne	O
pas	O
citer	O
les	O
auteurs	O
récents	O
qu’on	O
a	O
utilisés	O
par	O
honte	O
d’admettre	O
en	O
avoir	O
appris	O
quelque	O
chose,	O
mais	O
c’est	O
l’honnêteté	O
de	O
célébrer	O
avec	O
reconnaissance	O
la	O
mémoire	O
des	O
auteurs	O
que	O
l’on	O
a	O
trouvés	O
utiles.	O
Ainsi	O
avons-nous	O
énuméré	O
brièvement	O
une	O
liste	O
des	O
auteurs	O
sur	O
l’autorité	O
desquels	O
nous	O
nous	O
sommes	O
fondés	O
dans	O
ce	O
Theatrum	O
de	O
peur	O
que	O
nous	O
ne	O
paraissions	O
être	O
les	O
premiers	O
à	O
abandonner	O
une	O
habitude	O
généralement	O
observée	O
«	O
Ostentationis	O
est,	O
vetustissimorum	O
authorum	O
nomina,	O
quorum	O
scripta	O
nunquam	O
videris,	O
in	O
testimonium	O
adducere	O
et	O
dum	O
a	O
recentioribus	O
res	O
ipsas	O
discere	O
non	O
pudet,	O
ab	O
ijs	O
tamen	O
didicisse	O
aliquid	O
fateri	O
nolle.	O
At	O
ingenui	O
candoris,	O
gratam	O
eorum,	O
per	O
quos	O
profeceris,	O
memoriam	O
conservare	O
et	O
celebrare.	O
Ergo	O
eorum	O
scriptorum	O
catalogum,	O
quorum	O
auctoritates	O
in	O
hoc	O
Theatro	O
bona	O
fide	O
adductas	O
deprehendimus,	O
breviter	O
recensebimus,	O
vel	O
quia	O
Indicum	O
ratio	O
sic	O
efflagitabat,	O
vel	O
certe,	O
ut	O
ne	O
in	O
receptum	O
ab	O
omnibus	O
morem	O
delinquere	O
primi	O
videremur.	O
»	O
Zwinger,	O
1586,	O
sig.	O
YYyYY7r.	O
.	O
Zwinger U-PER
reconnaît	O
ainsi	O
les	O
abus	O
de	O
ces	O
listes	O
qui	O
peuvent	O
mentionner	O
des	O
auteurs	O
que	O
le	O
compilateur	O
n’a	O
pas	O
lus	O
et	O
omettre	O
ceux	O
dont	O
il	O
s’est	O
le	O
plus	O
servi,	O
mais	O
il	O
n’ose	O
pas	O
renoncer	O
à	O
une	O
liste	O
qui	O
semblait	O
s’imposer	O
pour	O
le	O
genre	O
dans	O
lequel	O
il	O
écrivait.	O
On	O
trouve	O
quelques	O
exceptions	O
à	O
la	O
norme	O
d’une	O
simple	O
liste	O
de	O
noms	O
alphabétisés.	O
Une	O
édition	O
abrégée	O
in-8o	O
des	O
Adages	O
d’	O
Érasme U-PER
(1530)	O
offrait	O
par	O
exemple	O
un	O
catalogue	O
des	O
auteurs	O
cités	O
groupés	O
par	O
catégories	O
–	O
historiens,	O
poètes,	O
orateurs,	O
etc.	O
Dans	O
ce	O
livre	O
de	O
format	O
réduit	O
destiné	O
à	O
un	O
public	O
moins	O
fortuné	O
et	O
moins	O
éduqué	O
que	O
le	O
grand	O
folio	O
que	O
rédigea	O
Érasme U-PER
,	O
la	O
liste	O
fournissait	O
un	O
peu	O
plus	O
d’informations	O
sur	O
la	O
nature	O
des	O
auteurs	O
cités,	O
probablement	O
pour	O
instruire	O
les	O
lecteurs.	O
Plus	O
exceptionnel	O
est	O
le	O
«	O
quatrième	O
index	O
»	O
ajouté	O
à	O
l’édition	O
des	O
Adages	O
de	O
Froben U-PER
en	O
1551	O
:	O
c’est	O
un	O
index	O
exhaustif	O
des	O
auteurs	O
cités	O
mentionnant	O
la	O
page	O
où	O
se	O
trouve	O
chaque	O
citation.	O
Il	O
s’agit	O
d’un	O
outil	O
d’érudition	O
d’une	O
grande	O
précision	O
mais	O
dont	O
les	O
érudits	O
eux-mêmes	O
n’avaient	O
pas	O
l’habitude	O
–	O
on	O
ne	O
le	O
retrouve	O
à	O
ma	O
connaissance	O
que	O
dans	O
l’édition	O
Froben U-PER
de	O
1559.	O
Cet	O
index	O
exhaustif	O
des	O
auteurs	O
cités	O
se	O
fonde	O
peut-être	O
sur	O
le	O
précédent	O
des	O
listes	O
beaucoup	O
plus	O
brèves	O
des	O
passages	O
corrigés	O
par	O
un	O
humaniste,	O
qui	O
sont	O
présentes	O
notamment	O
dans	O
le	O
genre	O
des	O
leçons	O
antiques	O
Sur	O
ce	O
genre,	O
voir	O
Blair,	O
2006,	O
et,	O
comme	O
exemple,	O
Rhodiginus,	O
1542.	O
,	O
listes	O
qui	O
permettaient	O
à	O
l’auteur	O
humaniste	O
d’attirer	O
l’attention	O
sur	O
ses	O
contributions	O
à	O
l’édition	O
textuelle	O
des	O
auteurs	O
anciens	O
dont	O
il	O
était	O
particulièrement	O
fier,	O
en	O
corrigeant	O
(ou	O
en	O
surcorrigeant)	O
les	O
erreurs	O
des	O
éditions	O
antérieures.	O
Un	O
catalogue	O
d’autorités	O
typique,	O
sans	O
références	O
au	O
texte	O
:	O
Theodor	O
Zwinger,	O
Theatrum	O
vitae	O
humanae	O
(1586),	O
University	O
of	O
Chicago	O
Library,	O
Special	O
Collections	O
Research	O
Center.	O
Un	O
index	O
exceptionnel	O
d’auteurs	O
cités	O
indiquant	O
les	O
pages	O
où	O
figurent	O
les	O
citations	O
:	O
Érasme,	O
Adagiorum	O
chiliades	O
quatuor	O
(Bâle,	O
Froben,	O
1551),	O
Houghton	O
Library,	O
Harvard	O
University.	O
Le	O
diagramme	O
dichotomique	O
Au	O
xvi	O
e	O
siècle	O
on	O
désignait	O
du	O
nom	O
de	O
tabula	O
différentes	O
formes	O
de	O
présentation	O
graphique	O
d’un	O
matériel	O
textuel	O
:	O
la	O
table	O
en	O
rangées	O
et	O
colonnes	O
bien	O
connue	O
par	O
la	O
diffusion	O
des	O
tables	O
chronologiques	O
d’	O
Eusèbe U-PER
et	O
le	O
diagramme	O
dichotomique	O
souvent	O
attribué	O
à	O
Pierre B-PER
de I-PER
La I-PER
Ramée L-PER
(1515-1572),	O
mais	O
qui	O
était	O
d’un	O
usage	O
répandu	O
déjà	O
au	O
Moyen	O
Âge	O
et	O
dans	O
l’imprimé	O
avant	O
la	O
pédagogie	O
ramiste	O
Grafton	O
et	O
Williams,	O
2006	O
;	O
Höltgen,	O
1965.	O
.	O
La	O
plupart	O
du	O
temps	O
le	O
diagramme	O
dichotomique	O
offrait	O
non	O
pas	O
un	O
outil	O
de	O
consultation	O
du	O
texte,	O
mais	O
plutôt	O
une	O
division	O
logique	O
du	O
sujet	O
qui	O
souvent	O
ne	O
correspondait	O
pas	O
directement	O
au	O
texte.	O
Ainsi	O
dans	O
la	O
Polyanthea	O
de	O
Nani B-PER
Mirabelli L-PER
,	O
quelque	O
seize	O
articles	O
contiennent	O
un	O
diagramme	O
à	O
embranchements	O
qui	O
ne	O
se	O
rapportent	O
en	O
rien	O
au	O
contenu	O
de	O
l’article	O
;	O
ces	O
diagrammes	O
sont	O
des	O
citations	O
graphiques	O
de	O
passages	O
de	O
Thomas B-PER
d’Aquin L-PER
qui	O
correspondaient	O
à	O
la	O
rubrique	O
en	O
question	O
Nani	O
Mirabelli,	O
1503,	O
s.	O
v.	O
«	O
abusio	O
».	O
.	O
Le	O
schéma	O
pouvait	O
servir	O
en	O
particulier	O
de	O
guide	O
à	O
une	O
présentation	O
systématique	O
du	O
sujet	O
notamment	O
par	O
un	O
prêcheur	O
ou	O
un	O
enseignant.	O
Conrad B-PER
Gesner L-PER
utilisa	O
un	O
diagramme	O
à	O
embranchements	O
au	O
début	O
des	O
Pandectes	O
(1548)	O
–	O
énorme	O
projet	O
d’indexation	O
thématique	O
des	O
livres	O
énumérés	O
dans	O
sa	O
Bibliotheca	O
universalis	O
de	O
1545.	O
Le	O
diagramme	O
permettait	O
d’observer	O
la	O
succession	O
des	O
vingt	O
livres	O
des	O
Pandectes,	O
mais	O
ne	O
contenait	O
aucun	O
numéro	O
de	O
page	O
–	O
c’était	O
un	O
guide	O
abstrait	O
plutôt	O
qu’utile.	O
De	O
même	O
Theodor B-PER
Zwinger L-PER
a-t-il	O
consacré	O
plusieurs	O
pages	O
de	O
chaque	O
préface	O
à	O
son	O
Theatrum	O
à	O
un	O
diagramme	O
dichotomique	O
qui	O
était	O
censé	O
expliquer	O
l’organisation	O
complexe	O
de	O
son	O
texte.	O
S’échelonnant	O
sur	O
une	O
dizaine	O
de	O
pages	O
liées	O
l’une	O
à	O
l’autre	O
par	O
des	O
astérisques	O
ou	O
d’autres	O
symboles,	O
il	O
est	O
d’une	O
lecture	O
difficile	O
et	O
ne	O
fournit	O
pas	O
de	O
références	O
précises	O
au	O
texte	O
imprimé	O
qui	O
suit.	O
Un	O
diagramme	O
figure	O
aussi	O
au	O
début	O
de	O
chaque	O
livre	O
du	O
Theatrum	O
(29	O
livres	O
en	O
1586)	O
pour	O
présenter	O
l’organisation	O
logique	O
du	O
sujet	O
que	O
Zwinger U-PER
suit	O
avec	O
plus	O
ou	O
moins	O
de	O
fidélité	O
dans	O
le	O
texte	O
(on	O
trouve	O
par	O
exemple	O
des	O
rubriques	O
dans	O
le	O
diagramme	O
qui	O
ne	O
sont	O
pas	O
dans	O
le	O
texte).	O
Zwinger U-PER
reconnut	O
sa	O
dette	O
envers	O
Pierre B-PER
de I-PER
La I-PER
Ramée L-PER
avec	O
qui	O
il	O
étudia	O
à	O
Paris U-LOC
,	O
tout	O
en	O
refusant	O
de	O
le	O
suivre	O
dans	O
sa	O
critique	O
d’	O
Aristote U-PER
Gilly,	O
1979,	O
p.	O
130-132.	O
.	O
Comme	O
La B-PER
Ramée L-PER
,	O
Zwinger U-PER
considérait	O
la	O
disposition	O
d’un	O
sujet	O
et	O
de	O
ses	O
subdivisions	O
comme	O
une	O
étape	O
essentielle	O
de	O
leur	O
maîtrise	O
cognitive.	O
Ainsi,	O
dans	O
chaque	O
nouvelle	O
édition	O
de	O
son	O
Theatrum,	O
Zwinger U-PER
proposait-il	O
une	O
nouvelle	O
disposition	O
de	O
sa	O
matière,	O
plus	O
complexe	O
et	O
plus	O
correcte,	O
après	O
y	O
avoir	O
consacré	O
de	O
toute	O
évidence	O
un	O
travail	O
considérable.	O
Il	O
semblerait	O
cependant	O
que	O
les	O
contemporains	O
de	O
Zwinger U-PER
n’aient	O
pas	O
trouvé	O
que	O
ses	O
diagrammes	O
ou	O
son	O
organisation	O
fussent	O
très	O
utiles.	O
Un	O
contemporain	O
de	O
marque,	O
Bartholomaeus B-PER
Keckermann L-PER
(1573-1609),	O
professeur	O
de	O
philosophie	O
et	O
de	O
théologie	O
à	O
Heidelberg U-LOC
puis	O
à	O
Dantzig U-LOC
,	O
se	O
plaignait	O
explicitement	O
de	O
l’organisation	O
systématique	O
du	O
Theatrum	O
:	O
Dans	O
le	O
Theatrum	O
[	O
Zwinger U-PER
]	O
essaya	O
d’inclure	O
des	O
rubriques	O
de	O
toutes	O
les	O
choses	O
par	O
un	O
travail	O
énorme	O
mais	O
je	O
ne	O
sais	O
pas	O
s’il	O
produisit	O
un	O
fruit	O
à	O
la	O
hauteur	O
de	O
son	O
travail.	O
En	O
effet	O
l’ordre	O
[qu’il	O
suit]	O
n’est	O
pas	O
constitué	O
selon	O
la	O
logique	O
et	O
il	O
n’est	O
pas	O
tel	O
que	O
l’on	O
puisse	O
y	O
référer	O
toutes	O
les	O
choses	O
ni	O
trouver	O
ce	O
que	O
l’on	O
veut	O
sans	O
grande	O
difficulté	O
à	O
moins	O
qu’on	O
ne	O
prenne	O
appui	O
sur	O
l’index	O
alphabétique	O
«	O
Plenior	O
ordo	O
alienus	O
in	O
rebus	O
seu	O
volumen	O
plenius,	O
praescriptum	O
est	O
a	O
Zwingero	O
in	O
Theatro	O
vitae	O
hum.	O
quo	O
ordine	O
conatus	O
est	O
ille	O
vir	O
omnium	O
rerum	O
titulos	O
comprehendere,	O
ingenti	O
quidem	O
labore,	O
sed	O
nescio	O
an	O
pari	O
fructu	O
:	O
nam	O
nec	O
secundum	O
Logicam	O
accurate	O
is	O
ordo	O
constitutus	O
est,	O
nec	O
talis,	O
ut	O
omnia	O
ad	O
eum	O
possis	O
referre	O
nec	O
denique	O
talis	O
ut	O
sine	O
difficultate	O
magna	O
possis	O
reperire	O
id	O
quod	O
cupis	O
nisi	O
confugias	O
ad	O
indicem	O
alphabetarium.	O
»	O
(Keckermann,	O
1614,	O
col.	O
225	O
[numéroté	O
211	O
par	O
erreur].)	O
.	O
Beyerlinck U-PER
expliquait	O
aussi,	O
dans	O
sa	O
préface	O
au	O
Magnum	O
theatrum,	O
que	O
les	O
lecteurs	O
appréciaient	O
davantage	O
l’ordre	O
alphabétique	O
Beyerlinck,	O
1631,	O
sig.	O
e3v.	O
.	O
J’ai	O
trouvé	O
en	O
effet	O
en	O
consultant	O
de	O
nombreux	O
exemplaires	O
un	O
seul	O
cas	O
d’annotation	O
d’un	O
diagramme	O
de	O
Zwinger U-PER
,	O
alors	O
que	O
ses	O
index	O
étaient	O
souvent	O
annotés.	O
Conclusion	O
Les	O
ouvrages	O
de	O
référence	O
humanistes,	O
nombreux	O
et	O
souvent	O
réédités,	O
ont	O
joué	O
un	O
rôle	O
important	O
dans	O
le	O
développement	O
des	O
outils	O
de	O
consultation	O
et	O
dans	O
la	O
familiarisation	O
des	O
lecteurs	O
modernes	O
à	O
leur	O
emploi.	O
Au	O
xiii	O
e	O
siècle	O
l’accès	O
aux	O
index	O
alphabétiques,	O
aux	O
concordances	O
bibliques	O
ou	O
au	O
Speculum	O
de	O
Vincent B-PER
de I-PER
Beauvais L-PER
était	O
limité	O
à	O
une	O
petite	O
élite,	O
surtout	O
cléricale.	O
L’imprimerie	O
a	O
facilité	O
la	O
production	O
et	O
la	O
diffusion	O
d’ouvrages	O
volumineux	O
munis	O
d’index	O
et	O
de	O
tables	O
de	O
plusieurs	O
types.	O
Pendant	O
le	O
xvi	O
e	O
siècle	O
ces	O
outils	O
sont	O
souvent	O
accompagnés	O
d’explications	O
–	O
sur	O
l’emploi	O
des	O
index	O
ou	O
l’utilité	O
d’un	O
volume	O
organisé	O
alphabétiquement.	O
En	O
1551,	O
Gesner U-PER
observait	O
dans	O
la	O
préface	O
de	O
son	O
Historia	O
animalium	O
qu’il	O
était	O
plus	O
utile	O
de	O
consulter	O
ce	O
livre	O
«	O
par	O
intervalles	O
»	O
que	O
de	O
le	O
lire	O
de	O
bout	O
en	O
bout	O
Gesner,	O
1551,	O
sig.	O
b1v.	O
.	O
À	O
la	O
fin	O
du	O
xvii	O
e	O
siècle,	O
ces	O
explications	O
n’étaient	O
plus	O
nécessaires	O
:	O
les	O
termes	O
latins	O
et	O
vernaculaires	O
pour	O
la	O
lecture	O
de	O
