TOKEN	IOB
ane	O
lekhanakalā,	O
qui	O
offre,	O
à	O
ma	O
connaissance,	O
la	O
présentation	O
la	O
plus	O
complète	O
des	O
corrections.	O
L’Indische	O
Palaeographie	O
de	O
Bühler	O
(1896)	O
et	O
un	O
article	O
de	O
Kapadia U-PER
(1938),	O
qui	O
cite	O
à	O
l’occasion	O
l’ouvrage	O
de	O
Puṇyavijaya U-PER
et	O
s’en	O
inspire,	O
contiennent	O
aussi	O
quelques	O
observations	O
à	O
ce	O
sujet	O
tirées	O
de	O
l’épigraphie	O
et	O
de	O
la	O
paléographie	O
des	O
manuscrits.	O
La	O
contribution	O
de	O
Kapadia U-PER
et	O
la	O
présentation	O
de	O
Puṇyavijaya U-PER
concernent	O
surtout	O
les	O
manuscrits	O
jaina,	O
ce	O
qui	O
n’est	O
pas	O
une	O
coïncidence,	O
car	O
la	O
tradition	O
jaina	O
a	O
porté	O
un	O
intérêt	O
particulier	O
à	O
la	O
préparation	O
des	O
manuscrits.	O
La	O
question	O
du	O
rapport	O
entre	O
l’acte	O
correcteur	O
matériel	O
et	O
la	O
préoccupation	O
sémantique	O
n’a	O
pas	O
été	O
ici	O
abordée	O
Les	O
techniques	O
de	O
correction	O
ne	O
paraissent	O
pas	O
avoir	O
varié	O
selon	O
les	O
genres	O
littéraires.	O
Le	O
fait	O
que	O
les	O
textes	O
ici	O
en	O
question	O
sont	O
pour	O
la	O
plupart	O
de	O
nature	O
philosophique	O
ne	O
semble	O
pas	O
avoir	O
d’incidence	O
sur	O
la	O
nature	O
de	O
ces	O
techniques.	O
.	O
Les	O
observations	O
qui	O
suivent	O
sont	O
principalement	O
tirées	O
de	O
deux	O
sources	O
:	O
les	O
colophons	O
et,	O
surtout,	O
les	O
corrections	O
manuscrites	O
elles-mêmes.	O
Elles	O
montrent	O
que	O
le	O
manuscrit	O
d’un	O
texte	O
savant	O
n’est	O
complet	O
que	O
s’il	O
a	O
été	O
l’objet	O
d’une	O
relecture	O
critique	O
attentive,	O
et	O
cela	O
malgré	O
les	O
protestations	O
d’absolue	O
fidélité	O
qu’expriment	O
certaines	O
maximes	O
courantes	O
chez	O
les	O
copistes	O
(cf.	O
infra,	O
§	O
II).	O
En	O
l’absence	O
de	O
traces	O
d’émendation,	O
l’on	O
ne	O
peut	O
porter	O
un	O
jugement	O
sur	O
la	O
valeur	O
philologique	O
du	O
manuscrit,	O
car	O
sa	O
préparation	O
reste	O
pour	O
ainsi	O
dire	O
inaccomplie,	O
de	O
la	O
même	O
façon	O
que	O
l’on	O
ne	O
saurait	O
aujourd’hui	O
juger	O
d’un	O
livre	O
resté	O
à	O
l’état	O
de	O
brouillon	O
Cette	O
observation	O
générale	O
connaît	O
bien	O
sûr	O
des	O
exceptions	O
ou	O
réclame	O
des	O
nuances	O
:	O
le	O
manque	O
d’attention	O
d’un	O
milieu	O
envers	O
l’exactitude	O
de	O
sa	O
transmission	O
scripturaire,	O
la	O
nature	O
d’exercice	O
du	O
manuscrit,	O
la	O
primauté	O
du	O
souci	O
calligraphique	O
sur	O
la	O
perfection	O
du	O
texte,	O
etc.,	O
sont	O
autant	O
de	O
facteurs	O
qui	O
contrarient	O
l’esprit	O
même	O
de	O
l’émendation.	O
.	O
II.	O
Deux	O
tendances	O
dans	O
les	O
maximes	O
de	O
scribe	O
Le	O
niveau	O
de	O
formation	O
intellectuelle	O
des	O
scribes	O
est	O
d’une	O
grande	O
disparité	O
:	O
copistes	O
professionnels,	O
étudiants	O
s’exerçant	O
à	O
écrire,	O
érudits	O
copiant	O
pour	O
eux-mêmes,	O
voire	O
pour	O
leurs	O
disciples.	O
La	O
main	O
d’un	O
scribe	O
inculte	O
peut	O
être	O
fidèle,	O
celle	O
d’un	O
savant	O
irrespectueuse	O
des	O
leçons	O
reçues.	O
L’acte	O
de	O
copier	O
apporte	O
des	O
mérites	O
religieux	O
à	O
qui	O
écrit	O
pour	O
soi-même	O
ou	O
bien	O
au	O
commanditaire	O
du	O
manuscrit,	O
comme	O
l’indiquent	O
les	O
colophons	O
des	O
manuscrits.	O
Les	O
maximes	O
inscrites	O
à	O
la	O
suite	O
des	O
colophons	O
finaux	O
Pour	O
ce	O
genre	O
de	O
sentences,	O
cf.	O
Kapadia,	O
1938,	O
p.	O
123-125	O
;	O
Banerjee,	O
1987	O
;	O
Sarma,	O
1992,	O
p.	O
33-37.	O
révèlent	O
des	O
«	O
éthiques	O
»	O
idéales	O
;	O
l’on	O
peut	O
y	O
dégager	O
deux	O
tendances	O
différentes.	O
La	O
première,	O
très	O
conventionnelle,	O
consiste	O
à	O
refuser	O
la	O
possibilité	O
même	O
des	O
erreurs	O
de	O
copie.	O
Le	O
scribe	O
assure	O
avoir	O
recopié	O
le	O
texte	O
à	O
la	O
lettre,	O
sans	O
aucune	O
modification,	O
s’exonérant	O
ainsi	O
de	O
toute	O
responsabilité	O
intellectuelle.	O
C’est	O
l’attitude	O
que	O
montre	O
telle	O
célèbre	O
sentence	O
:	O
«	O
J’ai	O
copié	O
tel	O
quel	O
ce	O
que	O
j’ai	O
vu	O
dans	O
le	O
livre.	O
Que	O
cela	O
soit	O
correct	O
ou	O
erroné,	O
la	O
faute	O
(éventuelle)	O
ne	O
m’en	O
incombe	O
pas	O
yāḍrśaṃpustakeḍrṣṭaṃtāḍrśaṃlikhitaṃmayā	O
/	O
yadi	O
śuddham	O
aśuddhaṃvā	O
mama	O
doṣo	O
na	O
dīyate.	O
Cf.	O
manuscrit	O
Chandra	O
Shum	O
Shere	O
d.563(5).B	O
;	O
e.99(1).B	O
(avec	O
var.)	O
;	O
Banerjee,	O
1987,	O
p.	O
76.	O
»	O
;	O
ou	O
telle	O
formule	O
standard	O
:	O
«	O
Copié	O
comme	O
on	O
l’a	O
vu	O
:	O
il	O
n’y	O
a	O
pas	O
de	O
faute	O
de	O
la	O
part	O
du	O
scribe	O
yathāḍrṣṭaṃtathā	O
likhitaṃlekhake	O
nā	O
sti	O
dūṣaṇam	O
(cf.	O
Banerjee,	O
1987,	O
p.	O
76).	O
.	O
»	O
Une	O
sentence	O
courante	O
attribue	O
clairement	O
à	O
l’exemplaire	O
copié	O
toute	O
erreur	O
du	O
nouveau	O
manuscrit	O
:	O
«	O
Tel	O
j’ai	O
vu	O
le	O
livre,	O
tel	O
j’ai	O
copié	O
le	O
livre.	O
Tout	O
ce	O
qui	O
est	O
ici	O
erroné	O
doit	O
être	O
compris	O
comme	O
venant	O
de	O
la	O
défectuosité	O
de	O
ce	O
(livre-)là	O
yat	O
pustakam	O
avalokya	O
pustakam	O
etan	O
mayā	O
lehki	O
/	O
atratyaṃyad	O
aśuddhaṃtad	O
vijñeyam.	O
tadīyadoṣeṇa	O
(cf.	O
Banerjee,	O
1987,	O
p.	O
76).	O
.	O
»	O
Ainsi	O
pare-t-on	O
au	O
reproche	O
éventuel	O
du	O
lecteur.	O
Dans	O
cette	O
perspective,	O
tout	O
amendement	O
effectué	O
au	O
cours	O
de	O
la	O
transcription,	O
même	O
d’apparence	O
légitime,	O
forme	O
un	O
accroc	O
dans	O
la	O
transmission	O
fidèle	O
du	O
texte.	O
Attitude	O
normative	O
qui	O
refuse	O
donc	O
l’éventualité	O
d’une	O
«	O
correction	O
»,	O
même	O
automatique	O
et	O
quasi	O
inconsciente,	O
opérée	O
par	O
le	O
bon	O
scribe.	O
La	O
deuxième	O
attitude,	O
plus	O
réaliste,	O
reconnaît	O
la	O
faillibilité	O
du	O
scribe	O
et	O
réclame	O
l’indulgence	O
et	O
les	O
corrections	O
ultérieures	O
du	O
lecteur	O
savant.	O
Ainsi,	O
dit	O
une	O
sentence	O
:	O
«	O
Ce	O
que	O
j’ai,	O
maintenant,	O
écrit	O
de	O
dépourvu	O
de	O
sens	O
(que	O
ce	O
soit)	O
à	O
cause	O
d’une	O
erreur	O
de	O
l’original	O
copié	O
(ādarśa)	O
ou	O
d’une	O
confusion	O
de	O
(ma)	O
mémoire,	O
tout	O
cela,	O
que	O
les	O
savants	O
le	O
corrigent.	O
Ceux	O
qui	O
copient	O
sont	O
sujets	O
à	O
l’erreur	O
ādarśadoṣāt	O
smṛtivibhramād	O
vā	O
yad	O
arthahīnaṃ	O
likhitaṃ	O
mayādya	O
/	O
tat	O
sarvam	O
āryaiḥ	O
pariṣodhanīyaṃ	O
prāyeṇa	O
muhyanti	O
hi	O
ye	O
likhanti	O
//	O
(cf.	O
Banerjee,	O
1987,	O
p.	O
76-77	O
et	O
les	O
autres	O
dictons	O
cités	O
dans	O
les	O
mêmes	O
pages).	O
Verset	O
comparable	O
dans	O
e.99(1).B	O
:	O
ajñānadoṣā(n	O
ma)tivibhramād	O
vā	O
yad	O
kiṃci++	O
likhitaṃ	O
mayātra	O
/	O
tacchāstravijñaiḥ	O
pariṣodhanīyaṃprā	O
yeṇa	O
muhyaṃti	O
hi	O
graṃthalekhakāḥ	O
//.	O
Cf.	O
aussi	O
un	O
post-colophon	O
incomplet	O
qui	O
demande	O
l’effacement	O
et	O
la	O
correction	O
des	O
erreurs	O
de	O
copie	O
dans	O
d.503(1).	O
.	O
»	O
Et	O
une	O
autre	O
:	O
«	O
Que	O
les	O
savants	O
daignent	O
pardonner	O
(toute)	O
faute	O
commise	O
de	O
ma	O
main,	O
écrite	O
en	O
ce	O
livre	O
par	O
moi,	O
à	O
l’intelligence	O
imparfaite,	O
sous	O
l’emprise	O
d’une	O
excessive	O
hâte	O
de	O
l’esprit,	O
à	O
cause	O
de	O
la	O
disposition	O
du	O
stylet	O
à	O
l’erreur,	O
à	O
cause	O
de	O
l’association	O
avec	O
le	O
mouvement	O
des	O
yeux,	O
ou	O
de	O
la	O
dépendance	O
par	O
rapport	O
à	O
l’audition	O
(	O
?)	O
d.87(2),	O
f.	O
43	O
:	O
yadi	O
hṛdayavegāl	O
lekhanībhrāṃtibhāvān	O
nayanacalanasaṃgāchrotraśabdāvalaṃbāt	O
/	O
likhitam	O
akṛtabudhyā	O
yan	O
mayā	O
pustake	O
’smin	O
karakṛtam	O
aparādhaḥ	O
kṣaṃtum	O
arhaṃti	O
saṇtaḥ.	O
Cf.	O
aussi	O
Banerjee,	O
1987,	O
p.	O
76.	O
.	O
»	O
Les	O
erreurs	O
sont	O
attribuées	O
à	O
des	O
moments	O
de	O
faiblesse	O
intellectuelle	O
ou	O
physique	O
ou	O
à	O
la	O
technique	O
même	O
qu’est	O
l’écriture.	O
Cette	O
attitude	O
ouvre	O
explicitement	O
la	O
voie	O
au	O
processus	O
de	O
la	O
correction.	O
III.	O
La	O
première	O
vague	O
de	O
corrections,	O
durant	O
la	O
copie	O
même	O
L’observation	O
des	O
manuscrits	O
conduit	O
à	O
distinguer	O
deux	O
vagues	O
de	O
corrections.	O
La	O
première	O
appartient	O
à	O
la	O
période	O
même	O
de	O
la	O
copie,	O
la	O
deuxième	O
consiste	O
en	O
une	O
émendation	O
systématique	O
postérieure	O
à	O
l’achèvement	O
de	O
la	O
copie.	O
Cependant	O
cette	O
distinction	O
n’est	O
pas	O
absolue	O
:	O
parfois	O
l’on	O
ne	O
peut	O
pas	O
déterminer	O
si	O
un	O
amendement	O
appartient	O
à	O
l’une	O
ou	O
l’autre	O
vague.	O
La	O
première	O
vague	O
comporte	O
au	O
moins	O
trois	O
aspects	O
différents	O
:	O
marquage	O
de	O
problèmes	O
de	O
lecture,	O
préparatifs	O
de	O
caviardage	O
ultérieur	O
et	O
repentirs	O
immédiats	O
ou	O
légèrement	O
différés.	O
Le	O
scribe	O
signale	O
par	O
des	O
blancs	O
ou	O
des	O
tirets	O
les	O
mots	O
ou	O
des	O
passages	O
qu’il	O
n’a	O
pu	O
lire	O
dans	O
l’original	O
ou	O
qu’il	O
a	O
jugés	O
erronés,	O
mais	O
n’a	O
pas	O
tenté	O
de	O
remplacer.	O
Il	O
s’agit	O
moins	O
de	O
corrections	O
que	O
d’attentes	O
de	O
compléments.	O
Les	O
blancs	O
sont	O
en	O
attente	O
de	O
remplissage	O
Cf.,	O
par	O
exemple,	O
d.565,	O
f.	O
135.	O
.	O
Les	O
tirets	O
correspondent	O
à	O
des	O
passages	O
non	O
recopiés	O
parce	O
que	O
non	O
lisibles	O
Nombreux	O
exemples.	O
Cf.	O
c.208(2),	O
c.208(3),	O
d.521(6a),	O
d.563(10),	O
etc.	O
;	O
Bühler,	O
1896,	O
p.	O
86	O
(points	O
remplissant	O
la	O
même	O
fonction).	O
.	O
Le	O
nombre	O
des	O
tirets	O
correspond	O
parfois	O
exactement	O
à	O
celui	O
des	O
lettres	O
qui	O
font	O
problème	O
Par	O
exemple,	O
dans	O
d.548(4),	O
lf	O
112v,	O
l.	O
3	O
:	O
kṣe--ca,	O
où	O
les	O
deux	O
tirets	O
correspondent	O
à	O
deux	O
lettres.	O
.	O
À	O
l’occasion,	O
les	O
lacunes	O
physiques	O
du	O
manuscrit	O
recopié	O
sont	O
plus	O
importantes,	O
ainsi	O
lorsque	O
le	O
scribe	O
relève	O
l’absence	O
de	O
certains	O
folios	O
Ainsi	O
dans	O
d.550,	O
lf	O
67v,	O
par	O
exemple.	O
.	O
De	O
temps	O
à	O
autre	O
le	O
scribe,	O
se	O
rendant	O
compte	O
qu’il	O
vient	O
de	O
commettre	O
une	O
faute,	O
laisse	O
inachevée	O
l’écriture	O
de	O
lettres	O
ou	O
de	O
mots	O
entiers,	O
ou	O
s’abstient	O
de	O
tracer	O
au-dessus	O
des	O
éléments	O
incorrects	O
la	O
mātrā	O
qui	O
achève	O
la	O
lettre	O
Dans	O
c.218.A,	O
lf	O
63,	O
l.	O
1,	O
le	O
scribe	O
écrit	O
:	O
tarudrudrasya,	O
mais	O
ne	O
place	O
pas	O
de	O
mātrā	O
sur	O
ru	O
et	O
il	O
faut	O
donc	O
lire	O
:	O
tadrudrasya	O
;	O
à	O
la	O
ligne	O
7	O
du	O
lf	O
75,	O
il	O
écrit	O
:	O
bhāyaskaraḥ,	O
mais	O
ne	O
place	O
pas	O
de	O
mātrā	O
sur	O
la	O
lettre	O
ya	O
;	O
il	O
faut	O
donc	O
lire	O
:	O
bhāskaraḥ.	O
Cette	O
observation	O
s’applique	O
aux	O
manuscrits	O
en	O
écriture	O
nāgarī,	O
majoritaires	O
dans	O
le	O
corpus	O
ici	O
envisagé,	O
ainsi	O
qu’aux	O
quelques	O
manuscrits	O
en	O
écriture	O
bengalie.	O
Les	O
manuscrits	O
du	O
corpus	O
qui	O
sont	O
en	O
écritures	O
télougoue	O
et	O
grantha	O
(lesquelles	O
n’emploient	O
pas	O
la	O
mātrā)	O
ne	O
sont	O
pas	O
concernés	O
par	O
cette	O
remarque.	O
.	O
À	O
la	O
suite	O
des	O
éléments	O
inachevés,	O
il	O
écrit	O
les	O
lettres	O
ou	O
mots	O
corrects	O
et	O
complets	O
Cf.	O
fig.	O
1	O
:	O
ta	O
suivi	O
de	O
ca	O
sans	O
mātrā	O
,	O
puis	O
de	O
thā	O
,	O
avec	O
mātrā	O
,	O
et	O
de	O
ca.	O
Il	O
faut	O
donc	O
lire	O
:	O
tathā	O
ca.	O
.	O
Il	O
réserve	O
à	O
la	O
phase	O
de	O
correction	O
systématique	O
le	O
caviardage	O
des	O
éléments	O
inachevés	O
(car	O
erronés),	O
sans	O
doute	O
parce	O
qu’il	O
prévoit	O
d’effectuer	O
ce	O
caviardage	O
non	O
avec	O
l’encre	O
noire	O
de	O
la	O
copie,	O
mais	O
au	O
moyen	O
d’une	O
gouache	O
(cf.	O
§	O
VII)	O
dont	O
l’emploi	O
immédiat	O
interromprait	O
la	O
copie.	O
Le	O
caviardage	O
est	O
donc	O
prévu,	O
mais	O
il	O
sera	O
réalisé	O
plus	O
tard.	O
fig.	O
1	O
Parfois	O
le	O
scribe	O
effectue	O
une	O
correction	O
un	O
instant	O
après	O
avoir	O
pris	O
conscience	O
de	O
l’erreur,	O
c’est-à-dire	O
à	O
quelques	O
mots	O
de	O
distance.	O
Il	O
s’agit	O
souvent	O
d’omissioṇ.	O
Le	O
scribe	O
ajoute	O
la	O
ou	O
les	O
lettres	O
manquantes	O
sur	O
la	O
même	O
ligne	O
ou	O
à	O
la	O
ligne	O
suivante	O
en	O
les	O
marquant	O
de	O
signes	O
qui	O
permettent	O
de	O
les	O
lire	O
aux	O
endroits	O
où	O
elles	O
auraient	O
dû	O
être	O
écrites.	O
Ces	O
signes	O
peuvent	O
être	O
des	O
chiffres.	O
Par	O
exemple	O
(fig.	O
2),	O
le	O
copiste	O
écrit	O
la	O
lettre	O
ra	O
qui	O
a	O
été	O
omise	O
un	O
peu	O
auparavant	O
sur	O
la	O
même	O
ligne,	O
il	O
la	O
fait	O
suivre	O
du	O
chiffre	O
1,	O
puis	O
il	O
place	O
le	O
chiffre	O
2	O
au-dessus	O
de	O
la	O
lettre	O
tva	O
écrite	O
plus	O
tôt,	O
mais	O
qui	O
doit	O
être	O
désormais	O
lue	O
précédée	O
d’un	O
ra.	O
fig.	O
2	O
La	O
signalétique	O
peut	O
être	O
différente.	O
Le	O
scribe	O
constatant	O
une	O
lacune	O
pendant	O
sa	O
copie	O
marque	O
d’un	O
signe	O
(notamment	O
du	O
kākapada	O
,	O
cf.	O
infra,	O
§	O
V)	O
l’endroit	O
lacunaire	O
et	O
ajoute	O
les	O
syllabes	O
omises	O
un	O
peu	O
plus	O
loin	O
sur	O
la	O
même	O
ligne	O
entre	O
deux	O
croix	O
ordinaires	O
(fig.	O
3),	O
ou	O
dans	O
la	O
ligne	O
suivante	O
entre	O
deux	O
croix	O
en	O
X	O
(fig.	O
4).	O
fig.	O
3	O
fig.	O
4	O
L’émendation	O
au	O
cours	O
de	O
la	O
copie	O
concerne	O
aussi	O
des	O
phrases,	O
voire	O
des	O
passages	O
entiers.	O
Le	O
scribe	O
parfois	O
annule	O
des	O
lignes	O
en	O
les	O
biffant	O
à	O
l’encre	O
noire,	O
en	O
partie	O
ou	O
totalement,	O
parfois	O
cancelle	O
un	O
passage	O
de	O
plusieurs	O
lignes,	O
voire	O
de	O
plusieurs	O
pages	O
en	O
mettant	O
chacune	O
de	O
ces	O
lignes	O
entre	O
parenthèses	O
(cf.	O
infra),	O
avant	O
de	O
reprendre	O
la	O
copie	O
du	O
texte	O
correct.	O
Il	O
arrive	O
aussi	O
que	O
le	O
scribe	O
copie	O
le	O
verso	O
d’un	O
folio	O
du	O
manuscrit	O
original	O
avant	O
son	O
recto	O
et	O
indique	O
son	O
erreur	O
et	O
la	O
rectification	O
à	O
effectuer.	O
Ainsi,	O
au	O
folio	O
140v	O
de	O
d.467	O
Malheureusement,	O
je	O
ne	O
dispose	O
pas	O
de	O
l’illustration	O
correspondante.	O
,	O
la	O
copie	O
du	O
texte	O
s’interrompt-elle	O
avec	O
un	O
signe	O
+	O
surmonté	O
d’un	O
signe	O
en	O
V	O
(un	O
kākapada	O
,	O
cf.	O
infra,	O
§	O
V)	O
et	O
souscrit	O
d’un	O
autre	O
V,	O
mais	O
renversé.	O
Suit	O
l’indication	O
:	O
«	O
La	O
page	O
qui	O
porte	O
le	O
numéro	O
[c’est-à-dire	O
le	O
verso]	O
a	O
été	O
écrite	O
en	O
premier	O
»	O
(aṃkapṛṣṭ[h]i	O
prathamalikhitā).	O
Viennent	O
alors	O
deux	O
paires	O
de	O
barres	O
verticales	O
de	O
ponctuation	O
(les	O
«	O
bâtons	O
»	O
[	O
daṇḍa	O
])	O
séparées	O
par	O
une	O
croix	O
en	O
X.	O
Puis	O
est	O
indiqué	O
:	O
«	O
Maintenant	O
l’on	O
écrit	O
la	O
page	O
sans	O
numéro	O
[c’est-à-dire	O
le	O
recto]	O
»	O
(atha	O
anaṃkapṛṣṭ[h]i	O
likhyate).	O
Suivent	O
deux	O
barres	O
de	O
ponctuations	O
doubles,	O
un	O
signe	O
+,	O
et	O
le	O
texte	O
du	O
recto	O
de	O
l’original	O
La	O
mention	O
de	O
la	O
copie	O
du	O
verso	O
original	O
avant	O
le	O
recto	O
est	O
parfois	O
indiquée	O
de	O
façon	O
plus	O
lapidaire.	O
Cf.	O
par	O
exemple,	O
d.519(2).A,	O
f.	O
28v,	O
l.	O
11	O
:	O
«	O
feuille	O
copiée	O
à	O
l’envers	O
»	O
(viparītapatraṃlikhitaṃ).	O
.	O
L’existence	O
de	O
tels	O
repentirs	O
indique	O
que	O
les	O
scribes,	O
certains	O
d’entre	O
eux	O
du	O
moins,	O
procédaient	O
(occasionnellement	O
ou	O
systématiquement)	O
à	O
de	O
petites	O
relectures	O
ponctuelles.	O
IV.	O
La	O
deuxième	O
vague	O
:	O
celle	O
de	O
l’émendation	O
systématique	O
La	O
deuxième	O
vague	O
de	O
corrections	O
est	O
celle	O
de	O
l’émendation	O
systématique	O
qui	O
a	O
lieu	O
après	O
la	O
copie,	O
au	O
cours	O
d’une	O
relecture	O
partielle	O
ou	O
totale	O
du	O
manuscritSi	O
le	O
manuscrit	O
est	O
généralement	O
destiné	O
à	O
être	O
corrigé	O
systématiquement,	O
ce	O
n’est	O
cependant	O
pas	O
toujours	O
le	O
cas.	O
Certaines	O
copies	O
sont	O
pratiquement	O
illisibles	O
en	O
raison	O
de	O
l’abondance	O
de	O
graphies	O
aberrantes,	O
de	O
confusion	O
textuelles,	O
etc.	O
On	O
peut	O
d’ailleurs	O
s’interroger	O
sur	O
la	O
raison	O
d’être	O
de	O
ce	O
genre	O
de	O
copie.	O
Une	O
explication	O
semble	O
être	O
qu’il	O
s’agit	O
alors	O
seulement	O
d’exercices	O
d’écriture.	O
Une	O
autre	O
serait	O
que	O
le	O
manuscrit	O
n’était	O
pas	O
destiné	O
à	O
la	O
lecture,	O
mais	O
à	O
un	O
usage	O
purement	O
rituel	O
ou	O
autre..	O
Notons,	O
d’ailleurs,	O
que	O
cette	O
observation	O
va	O
à	O
l’encontre	O
de	O
la	O
première	O
attitude	O
scribale	O
relevée	O
précédemment,	O
celle	O
qui	O
proteste	O
de	O
la	O
fidélité	O
absolue	O
du	O
copiste.	O
C’est	O
le	O
scribe	O
lui-même,	O
ou	O
bien	O
un	O
ou	O
plusieurs	O
autres	O
intervenants,	O
copistes,	O
savants,	O
commanditaire	O
du	O
manuscrit,	O
qui	O
réalise	O
les	O
corrections.	O
Même	O
lorsque	O
le	O
scribe	O
principal	O
écrit	O
les	O
corrections,	O
il	O
n’en	O
est	O
pas	O
nécessairement	O
le	O
responsable	O
intellectuel.	O
Ainsi,	O
par	O
exemple,	O
les	O
corrections	O
du	O
manuscrit	O
(non	O
philosophique)	O
g.5	O
sont,	O
d’après	O
Brockington U-PER
,	O
de	O
la	O
main	O
même	O
du	O
scribe	O
Cf.	O
Brockington,	O
1999,	O
notice	O
210	O
:	O
«	O
Marginal	O
corrections	O
in	O
the	O
same	O
hand	O
».	O
,	O
Rāmacandra B-PER
Gaṅgādhara I-PER
Peṃdvaraka L-PER
,	O
mais	O
le	O
colophon	O
distingue	O
ce	O
dernier	O
et	O
celui	O
qui	O
a	O
«	O
purifié	O
»,	O
c’est-à-dire	O
édité	O
la	O
copie	O
:	O
«	O
Écrit	O
(likhita)	O
par	O
Rāmacandra	O
Gaṅgādhara	O
Peṃdvaraka…,	O
édité	O
(śodhita)	O
par	O
Bālakṛṣṇa B-PER
Haḷabe L-PER
».	O
Cela	O
semble	O
signifier	O
que	O
le	O
scribe,	O
Peṃdvaraka U-PER
,	O
a	O
reporté	O
les	O
corrections	O
sous	O
la	O
dictée	O
ou	O
sur	O
les	O
suggestions	O
d’un	O
réviseur,	O
Bālakṛṣṇa B-PER
Haḷabe L-PER
,	O
qui	O
est	O
donc	O
l’auteur	O
véritable	O
des	O
corrections.	O
Cette	O
hypothèse	O
est	O
renforcée	O
par	O
la	O
notion	O
de	O
relecteur	O
à	O
voix	O
haute	O
que	O
mentionnent	O
certains	O
textes	O
sanskrits	O
vācaka,	O
pāṭhaka,	O
kathaka	O
:	O
cf.	O
Colas,	O
2001,	O
p.	O
313.	O
.	O
V.	O
Signes	O
et	O
symboles	O
Avant	O
d’aller	O
plus	O
avant,	O
il	O
convient	O
de	O
bien	O
cerner	O
la	O
fonction	O
des	O
signes	O
et	O
symboles	O
de	O
correction	O
qui	O
seront	O
évoqués	O
plus	O
loin.	O
Certains	O
symboles,	O
placés	O
souvent	O
au	O
début	O
ou	O
à	O
la	O
fin	O
des	O
manuscrits,	O
ou	O
des	O
divisions	O
du	O
texte,	O
ou	O
encore	O
dans	O
les	O
marges,	O
possèdent	O
une	O
valeur	O
auspicieuse	O
et	O
renvoient	O
à	O
des	O
mots	O
ou	O
expressions	O
de	O
bon	O
augure.	O
Les	O
manuscrits	O
philosophiques	O
du	O
fonds	O
Chandra B-PER
Shum I-PER
Shere L-PER
montrent	O
fréquemment	O
le	O
symbole	O
du	O
son	O
oṃ	O
au	O
début,	O
beaucoup	O
moins	O
souvent	O
le	O
bhale	O
ou	O
le	O
siddham.	O
À	O
la	O
fin,	O
l’on	O
y	O
observe	O
la	O
présence	O
fréquente	O
des	O
lettres	O
cha	O
(d’origine	O
discutée)	O
et	O
śrīḥ	O
(«	O
prospérité	O
»),	O
encadrées	O
par	O
des	O
barres	O
de	O
ponctuation	O
et	O
souvent	O
répétées	O
pour	O
«	O
remplir	O
»	O
les	O
fins	O
de	O
ligne,	O
acte	O
graphique	O
lui-même	O
auspicieux	O
Pour	O
plus	O
de	O
détails	O
sur	O
ces	O
symboles	O
de	O
bon	O
augure,	O
cf.	O
Bühler,	O
1896,	O
p.	O
85	O
;	O
Pu	O
ṇ	O
yavijaya,	O
[s.d.],	O
p.	O
59	O
et	O
61	O
;	O
Kapadia,	O
1936,	O
Appendix	O
II,	O
p.	O
12	O
;	O
Kapadia,	O
1938,	O
p.	O
122	O
;	O
Jani,	O
1954,	O
p.	O
368	O
(et	O
les	O
notes	O
19	O
et	O
20)	O
;	O
Blum-Hardt,	O
1954,	O
p.	O
7	O
;	O
Sircar,	O
1965,	O
p.	O
92-97	O
;	O
Roth,	O
1986.	O
.	O
Comme	O
d’autres	O
expressions	O
de	O
bon	O
augure	O
plus	O
développées	O
(telles	O
les	O
formules	O
d’hommage	O
à	O
des	O
divinités),	O
ces	O
termes	O
et	O
symboles	O
appartiennent	O
au	O
texte.	O
Les	O
signes	O
de	O
correction	O
eux,	O
n’appartiennent	O
pas	O
au	O
texte,	O
mais	O
visent	O
à	O
amender	O
une	O
lecture	O
fautive.	O
Certains	O
peuvent	O
posséder	O
plusieurs	O
fonctions	O
techniques	O
différentes,	O
comme	O
nous	O
allons	O
le	O
voir.	O
Les	O
conventions	O
en	O
ce	O
domaine	O
sont	O
loin	O
d’être	O
fixes.	O
Ce	O
n’est	O
pas	O
manque	O
de	O
rigueur,	O
mais	O
souplesse,	O
la	O
lecture	O
du	O
manuscrit	O
permettant	O
de	O
déterminer	O
la	O
fonction	O
précise	O
du	O
signe.	O
Mention	O
particulière	O
doit	O
être	O
faite	O
du	O
plus	O
célèbre	O
des	O
signes	O
de	O
correction,	O
qui	O
offre	O
une	O
bonne	O
illustration	O
de	O
pluralité	O
d’utilisatioṇ.	O
Il	O
s’agit	O
du	O
kākapada	O
,	O
littéralement	O
«	O
empreinte	O
de	O
patte	O
de	O
corbeau	O
»	O
Autres	O
désignations	O
:	O
haṃsapada	O
(«	O
empreinte	O
de	O
patte	O
de	O
cygne	O
»)	O
et	O
mayūrapada	O
(«	O
empreinte	O
de	O
patte	O
de	O
paon	O
»)	O
(Kapadia,	O
1938,	O
p.	O
119).	O
.	O
Sa	O
forme	O
est	O
celle	O
d’un	O
V,	O
entre	O
les	O
deux	O
branches	O
duquel	O
est	O
parfois	O
inscrit	O
un	O
point	O
(fig.	O
5)	O
Bühler	O
(1896,	O
p.	O
86)	O
le	O
décrit	O
différemment.	O
Selon	O
lui,	O
il	O
s’agirait,	O
dans	O
