maître	O
de	O
céans.	O
Formes,	O
pratiques	O
et	O
usages	O
inspirés	O
par	O
l’humanisme	O
Dans	B-MISC
l’élite	L-MISC
marchande	O
Il	O
était	O
d’usage	O
en	O
Toscane	U-LOC
de	O
conserver	O
ce	O
que	O
les	O
habitants	O
appelaient	O
des	O
ricordanze	O
,	O
des	O
ricordi	O
ou	O
des	O
libri	O
di	O
famiglia	O
–	O
des	O
livres	O
de	O
famille	O
dans	O
lesquels	O
on	O
consignait	O
les	O
événements	O
marquants	O
:	O
naissances,	O
morts,	O
relations	O
d’affaires	O
et	O
ainsi	O
de	O
suite	O
Pour	O
une	O
introduction,	O
voir	O
Connell,	U-MISC
1990,	O
p.	O
279-292	O
;	O
pour	O
une	O
recherche	O
en	O
cours,	O
voir	O
http	O
://www.bilf.uniroma2.it/exist/bilf/default.htm	O
.	O
Ces	O
journaux	O
de	O
la	O
famille	O
élargie	O
étaient	O
conservés	O
dans	O
le	O
cabinet	O
du	O
marchand,	O
tout	O
comme	O
ses	O
livres	O
de	O
comptes.	O
Parfois	O
même	O
s’y	O
ajoutait	O
un	O
choix	O
de	O
livres,	O
ainsi	O
que	O
cela	O
ressort	O
clairement	O
de	O
l’inventaire,	O
dressé	O
en	O
1424,	O
du	O
palais	O
de	O
la	O
famille	O
Uzzano	U-PER
à	O
Florence	U-LOC
Édité	O
in	O
Bombe,	O
1928	O
;	O
voir	O
aussi	O
Thornton,	U-MISC
1997,	O
p.	O
209,	O
et	O
Liebenwein,	U-MISC
1977,	O
p.	O
58-60.	O
.	O
Après	O
la	O
disparition	O
de	O
son	O
frère	O
Angelo	U-PER
,	O
Niccolò	B-PER
da	I-PER
Uzzano	L-PER
avait	O
fait	O
dresser	O
l’inventaire	O
du	O
palais	O
familial,	O
via	O
de’Bardi.	O
Niccolò	U-LOC
mourut	O
en	O
1433	O
;	O
Machiavel	U-PER
devait	O
plus	O
tard	O
l’immortaliser	O
dans	O
ses	O
Histoires	B-MISC
florentines	I-MISC
sous	I-MISC
les	I-MISC
traits	I-MISC
d’un	I-MISC
conservateur	I-MISC
opposé	L-MISC
à	O
la	O
vague	O
d’expansionnisme	O
florentin	O
en	O
Toscane	U-LOC
et,	O
prudemment,	O
hostile	O
à	O
l’ascension	O
des	O
Médicis	B-PER
Machiavel,	L-PER
Istorie	O
fiorentine,	O
chap.	O
24	O
et	O
29	O
(trad.	O
fr.	O
1952).	O
.	O
Sa	O
famille	O
pesait	O
d’un	O
certain	O
poids	O
dans	O
l’élite	O
marchande	O
qui	O
dirigeait	O
Florence	U-LOC
,	O
et	O
le	O
contenu	O
du	O
studio	O
du	O
palais	O
de	O
la	O
famille	O
Uzzano	U-PER
indique	O
quelles	O
étaient	O
les	O
priorités	O
de	O
l’élite	O
en	O
matière	O
de	O
collection.	O
Que	O
contenait	O
donc	O
le	O
cabinet	O
de	O
Niccolò	U-LOC
?	O
L’inventaire	U-LOC
fait	O
apparaître	O
divers	O
articles	O
:	O
un	O
tableau	O
de	O
la	O
Madone	U-LOC
;	O
un	O
récipient	O
pour	O
garder	O
les	O
clés	O
des	O
diverses	O
parties	O
de	O
la	O
maison	O
;	O
«	O
un	O
certain	O
nombre	O
de	O
livres	O
en	O
vernaculaire	O
»,	U-PER
dont	O
«	O
une	O
copie	O
de	O
Lucien	U-PER
sur	O
papier	O
»,	U-MISC
«	O
un	O
livre	O
de	O
saint	B-PER
Jérôme	L-PER
sur	O
parchemin	O
»,	O
«	O
un	O
livre	O
des	O
Lettres	B-MISC
de	I-MISC
Sénèque	L-MISC
sur	O
parchemin	O
»,	O
un	O
exemplaire	O
de	O
Dante	U-PER
,	O
le	O
Trésor	B-LOC
de	I-LOC
Brunetto	I-LOC
Latini,	L-LOC
un	O
livre	O
da	O
fare	O
ragioni	O
(probablement	O
un	O
manuel	O
pour	O
abaque),	O
un	O
livre	O
«	O
en	O
français	O
»	O
de	O
nature	O
non	O
précisée	O
;	O
un	O
sablier,	O
une	O
autre	O
horloge	O
;	O
«	O
un	O
livre	O
de	O
tous	O
les	O
Priori	U-LOC
Le	O
terme	O
de	O
Priori	U-PER
désigne	O
les	O
dirigeants	O
issus	O
des	O
hautes	O
sphères	O
des	O
citoyens	O
florentins,	O
tirés	O
au	O
sort	O
et	O
vivant	O
ensemble	O
au	O
Palazzo	B-LOC
pubblico	L-LOC
pour	O
des	O
mandats	O
de	O
deux	O
mois.	O
depuis	O
1282	O
sur	O
parchemin	O
»	O
;	O
de	O
la	O
thériaque	O
(électuaire	O
contre	O
la	O
morsure	O
de	O
certains	O
animaux)	O
;	O
divers	O
autres	O
paquets,	O
notamment	O
des	O
chandelles	O
;	O
«	O
bon	O
nombre	O
d’autres	O
livres,	O
lettres	O
et	O
écrits	O
se	O
rapportant	O
à	O
nos	O
faits	O
et	O
gestes	O
et	O
à	O
ceux	O
des	O
autres	O
de	O
diverses	O
époques	O
»	O
;	O
des	O
ustensiles	O
et	O
un	O
certain	O
nombre	O
de	O
boîtes	O
en	O
bois	B-LOC
Bombe,	L-LOC
1928,	O
p.	O
16.	U-LOC
.	O
Cet	O
aperçu	O
des	O
goûts	O
de	O
l’élite	O
marchande	O
à	O
l’aube	O
du	O
xv	O
e	O
siècle	O
est	O
très	O
révélateur.	O
Pour	O
commencer,	O
la	O
sensibilité	O
littéraire	O
est	O
au	O
vernaculaire	O
;	O
la	O
mode	O
est	O
au	O
classicisme	O
et	O
trahit	O
une	O
tendance	O
à	O
une	O
philosophie	O
morale	O
aisément	O
appréciable.	O
Les	B-MISC
amusements	I-MISC
de	L-MISC
Lucien	U-PER
,	O
la	O
gravitas	O
stoïcienne	O
et	O
classicisante	O
de	O
Sénèque	U-PER
,	O
la	O
même	O
éthique	O
centrée	O
sur	O
les	O
vertus	O
transposée	O
dans	O
la	O
langue	O
de	O
l’Antiquité	O
tardive	O
telle	O
qu’on	O
la	O
trouve	O
chez	O
Jérôme	U-PER
:	O
tout	O
témoigne	O
d’un	O
ensemble	O
commun	O
d’aspirations	O
influencées	O
par	O
l’humanisme	O
et	O
traduites	O
en	O
vernaculaire	O
à	O
l’intention	O
d’une	O
élite	O
qui	O
encourageait,	O
payait	O
et	O
attendait	O
impatiemment	O
les	O
toutes	O
dernières	O
nouvelles	O
du	O
front	O
de	O
la	O
science	O
humaniste	O
Pour	B-MISC
des	I-MISC
études	I-MISC
sur	I-MISC
la	I-MISC
traduction	I-MISC
culturelle	L-MISC
de	O
l’humanisme,	O
voir	O
Hankins,	U-LOC
2006,	O
chap.	O
1	O
;	O
pour	O
le	O
regard	O
des	O
humanistes	O
sur	O
Lucien,	U-LOC
voir	O
Marsh,	U-LOC
1998.	O
.	O
Malgré	O
les	O
impératifs	O
culturels	O
des	O
humanistes	O
contemporains,	O
voués	O
à	O
une	O
culture	O
littéraire	O
essentiellement	O
latine,	O
le	O
marchand	O
moyen	O
préférait	O
les	O
textes	O
traduits	O
en	O
vernaculaire.	O
Conscients	B-MISC
de	I-MISC
cette	I-MISC
disjonction,	I-MISC
les	I-MISC
humanistes	L-MISC
eux-mêmes	O
encourageaient	O
souvent	O
les	O
traductions	O
pour	O
le	O
grand	O
public,	O
et	O
l’inventaire	O
Uzzano	U-MISC
montre	O
que	O
leurs	O
impératifs	O
se	O
concrétisaient	O
au	O
sein	O
de	O
leur	O
public	O
élargi.	O
Dante	U-PER
(1265-1321)	O
était	O
devenu	O
un	O
classique	O
contemporain,	O
de	O
même	O
que	O
l’œuvre	O
de	O
son	O
maître,	O
Latini	U-LOC
(v.	O
1220-v.	O
1295)	O
;	O
et	O
la	O
nécessité	O
d’une	O
histoire	O
politique	O
rapportant	O
«	O
tous	O
les	O
Priori	U-LOC
depuis	O
1282	O
»	O
en	O
dit	O
long	O
sur	O
le	O
niveau	O
perçu	O
d’émancipation	O
politique	O
par	O
les	O
marchands	O
florentins	O
:	O
on	O
pouvait	O
les	O
appeler,	O
dans	O
une	O
réunion	O
publique,	O
à	O
défendre	O
une	O
position	O
en	O
se	O
référant	O
à	O
l’histoire	O
florentine	O
;	O
aussi	O
leur	O
semblait-il	O
essentiel	O
d’avoir	O
sous	O
la	O
main	O
une	O
liste	O
des	O
Priori	U-LOC
.	O
Quant	O
aux	O
«	O
lettres	O
et	O
écrits	O
se	O
rapportant	O
à	O
nos	O
faits	O
et	O
gestes	O
»,	U-PER
ils	O
indiquent	O
clairement	O
combien	O
le	O
marchand	O
florentin	O
se	O
souciait	O
des	O
fortunes	O
de	O
sa	O
famille,	O
de	O
génération	O
en	O
génération.	O
C’était	U-ORG
encore	O
là,	U-MISC
dans	O
son	O
cabinet,	O
qu’un	O
marchand	O
du	O
xv	O
e	O
siècle	O
pouvait	O
accueillir	O
ses	O
partenaires	O
en	O
affaires,	O
surveiller	O
les	O
livraisons	O
et,	U-MISC
parfois,	O
se	O
retirer	O
seul	O
avec	O
ses	O
pensées,	O
ses	O
espoirs	O
et	O
ses	O
comptes	O
privés.	O
Maints	B-MISC
inventaires	L-MISC
qui	O
nous	O
sont	O
parvenus	O
de	O
Florence	U-LOC
et	O
de	O
Venise	U-LOC
nous	O
apprennent	O
qu’un	O
marchand	O
pouvait	O
avoir	O
une	O
image	O
pieuse	O
dans	O
son	O
studiolo	O
en	O
sus	O
du	O
nécessaire	O
pour	O
lire	O
et	O
écrire	O
:	O
un	O
bureau	O
en	O
bois	O
ainsi	O
que	O
des	O
meubles	O
à	O
tiroirs	O
pour	O
ranger	O
les	O
documents,	O
ornés	O
d’intarsia	O
(marqueteries).	O
Au-delà	B-MISC
de	I-MISC
la	I-MISC
catégorie	I-MISC
des	I-MISC
marchands,	I-MISC
nous	I-MISC
avons	I-MISC
connaissance	I-MISC
d’autres	I-MISC
professionnels	I-MISC
urbains	L-MISC
qui	O
avaient	O
des	O
cabinets.	O
Par	O
exemple,	O
le	O
docteur	O
Bartolo	B-PER
di	I-PER
Tura	L-PER
,	O
de	O
Sienne	U-LOC
,	O
avait	O
un	O
bureau	O
pourvu	O
d’un	O
«	O
lutrin	O
pivotant	O
à	O
deux	O
faces,	O
permettant	O
de	O
comparer	O
deux	O
textes	O
ou	O
commentaires	O
à	O
la	O
fois	O
Thornton,	U-MISC
1997,	O
p.	O
82,	O
citant	O
l’inventaire	O
de	O
Tura	U-MISC
de	O
1483,	O
et	O
p.	O
209	O
pour	O
la	O
bibliographie.	O
«	O
.	O
Il	O
possédait	O
aussi	O
des	O
mortiers	O
de	O
tailles	O
différentes	O
«	O
pour	O
broyer	O
des	O
médicaments	O
»	O
et	O
«	O
faire	O
des	O
comprimés	O
»,	U-PER
ainsi	O
qu’une	O
balance	O
et	O
une	O
bibliothèque	O
de	O
plus	O
de	O
cent	O
vingt	O
volumes	O
Thornton,	U-MISC
1997,	O
p.	O
82.	O
.	O
Bref,	U-PER
l’aménagement	O
d’un	O
studiolo	O
était	O
courant	O
pour	O
les	O
citadins	O
des	O
classes	O
moyennes	O
et	O
supérieures.	O
Même	B-MISC
si,	I-MISC
souvent,	I-MISC
cette	I-MISC
variété	I-MISC
plus	I-MISC
modeste	I-MISC
de	I-MISC
studiolo	L-MISC
ne	O
figurait	O
pas	O
sur	O
les	O
plans	O
des	O
architectes,	O
le	O
besoin	O
d’un	O
espace	O
privé	O
était	O
assez	O
fort	O
pour	O
que	O
nous	O
puissions	O
supposer	O
leur	O
présence	O
dans	O
bon	O
nombre	O
de	O
foyers.	O
Des	O
studioli	O
de	O
femmes	O
Alors	O
que	O
la	O
possession	O
d’un	O
studiolo	O
restait	O
largement	O
l’apanage	O
des	O
hommes,	O
les	O
femmes	O
avaient,	O
elles	O
aussi,	O
des	O
espaces	O
privés.	O
Le	B-MISC
plus	I-MISC
souvent,	I-MISC
il	I-MISC
s’agissait	L-MISC
de	O
«	O
cabinets	O
»	O
(gabinetti).	O
Ceux-ci	O
permettaient	O
aux	O
femmes	O
d’avoir	O
des	O
lieux	O
intimes,	O
mais	O
les	O
témoignages	O
littéraires	O
ou	O
picturaux	O
contemporains	O
nous	O
montrent	O
que	O
la	O
possibilité	O
d’une	O
lecture	O
méditative	O
–	O
élément	O
essentiel	O
du	O
studiolo	O
en	O
tant	O
que	O
tel	O
–	O
n’était	O
pas	O
considérée	O
comme	O
un	O
attribut	O
central	O
des	O
«	O
cabinets	O
»	O
féminins.	O
Pour	O
les	O
contemporains	O
de	O
la	B-MISC
Renaissance,	L-MISC
un	O
«	O
cabinet	O
»	O
féminin	O
était	O
apparemment	O
un	O
endroit	O
où	O
une	O
femme	O
pouvait	O
aller	O
méditer	O
les	O
vertus,	O
songer	O
à	O
la	O
passion	O
du	O
Seigneur	B-MISC
et,	L-MISC
d’une	O
manière	O
générale,	O
se	O
préparer	O
à	O
des	O
rôles	O
qui,	O
à	O
cinq	O
siècles	O
de	O
là,	U-MISC
paraissent	O
terriblement	O
restrictifs.	O
Nous	O
connaissons	O
cependant	O
un	O
certain	O
nombre	O
de	O
femmes	O
remarquables,	O
de	O
l’élite,	U-PER
qui	O
avaient	O
constitué	O
de	O
véritables	O
studioli	O
:	O
des	O
espaces	O
privés	O
dont	O
le	O
but	O
premier	O
était,	O
en	O
principe,	O
de	O
leur	O
permettre	O
d’étudier.	O
En	O
1466,	O
Ippolita	B-PER
Sforza	L-PER
(1481-1520)	O
écrivit	O
à	O
sa	O
mère,	O
lui	O
demandant	O
des	O
portraits	O
de	O
famille	O
pour	O
décorer	O
son	O
cabinet	O
;	O
Aloysia	B-PER
Gonzaga	I-PER
Castiglione	L-PER
avait	O
le	O
sien,	O
elle	O
aussi	O
:	O
son	O
fils,	O
Baldassare	B-PER
Castiglione	L-PER
(1478-1529),	O
lui	O
écrivit	O
dans	O
l’espoir	O
qu’elle	O
pourrait	O
y	O
mettre	O
ses	O
antiquités	O
en	O
sécurité,	O
«	O
où	O
elles	O
ne	O
seront	O
point	O
enfumées	O
ni	O
vues	O
de	O
quiconque	O
Thornton,	U-ORG
1997,	O
p.	O
92,	O
citant	O
Castiglione,	B-ORG
Lettere,	L-ORG
vol.	O
1,	O
p.	O
665.	O
».	U-LOC
Son	O
studiolo	O
,	O
suggérait-il,	O
serait	O
le	O
lieu	O
approprié.	O
Le	O
même	O
Baldassare	U-PER
,	O
à	O
la	O
fin	O
du	O
troisième	O
livre	O
de	O
son	O
chef-d’œuvre,	O
Il	O
cortegiano	O
[Le	O
Courtisan],	U-PER
raconte	O
qu’	O
Elisabetta	B-PER
Gonzaga	L-PER
,	O
dont	O
le	O
rôle	O
de	O
surintendante	O
dans	O
cet	O
ouvrage	O
est	O
bien	O
connu,	O
«	O
se	O
retira	O
dans	O
sa	O
chambre	O
la	O
plus	O
secrète	O
[	O
si	O
ritrasse	O
nella	O
stanza	O
sua	O
più	O
secreta	O
]	O
».	B-MISC
Enfin,	L-MISC
dans	O
le	O
monde	O
des	O
élites,	O
les	O
deux	O
studioli	O
de	O
l’incomparable	O
Isabelle	O
d’Este	O
excitèrent	O
l’admiration	O
des	O
contemporains,	O
alors	O
même	O
qu’ils	O
la	O
plaçaient	O
à	O
l’avant-garde	O
de	O
la	O
culture	O
naissante	O
de	O
la	O
collection	O
au	O
xvi	O
e	O
siècle	O
Voir	B-LOC
Campbell,	L-LOC
2006.	O
.	O
L’apanage	U-ORG
d’un	O
homme	O
de	O
pouvoir	O
Si	U-MISC
les	O
studioli	O
des	O
professionnels	O
citadins	O
étaient	O
parfois	O
à	O
peine	O
plus	O
qu’un	O
espace	O
équipé	O
du	O
minimum	O
pour	O
lire	O
et	O
écrire,	O
certains	O
studioli	O
de	O
l’élite	O
paraissent	O
représenter	O
pour	O
tous	O
les	O
temps	O
les	O
idéaux,	O
les	O
aspirations	O
et	O
les	O
contradictions	O
de	O
la	O
culture	O
renaissante	O
dans	O
toute	O
sa	O
gloire	O
inquiète.	O
Un	O
studiolo	O
de	O
ce	O
genre	O
est	O
celui	O
de	O
Frédéric	B-PER
de	I-PER
Montefeltre	L-PER
,	O
dans	O
le	O
palais	O
ducal	O
d’	O
Urbin	U-PER
.	O
Qui	O
visite	O
le	O
studiolo	O
de	O
Frédéric	U-PER
est	O
aussitôt	O
frappé	O
par	O
l’impression	O
paradoxale	O
et	O
simultanée	O
d’exiguïté	O
et	O
de	O
monumentalité,	O
d’intimité	O
et	O
d’ouverture	O
Sur	B-MISC
Frédéric,	L-MISC
je	O
me	O
suis	O
appuyé	O
sur	O
Liebenwein,	U-MISC
1977,	O
p.	O
83-99.	O
Voir	O
aussi	O
Lauts	U-PER
et	O
Herzner,	B-MISC
2001	L-MISC
;	O
Rotondi,	U-LOC
1950	O
;	O
Tommasoli,	U-ORG
1978	O
;	O
Clough,	U-MISC
1981,	O
et	O
1995,	O
p.	O
19-50	O
;	O
Cerboni	B-PER
Baiardi	L-PER
et	O
al.,	O
1986	O
;	O
Franceschini,	U-MISC
1970,	O
p.	O
431-544	O
;	O
Cheles,	U-MISC
1986	O
;	O
Arasse,	U-LOC
1997,	O
p.	O
17-30	O
;	O
et	O
diverses	O
études	O
in	O
Fiore,	B-MISC
2004.	L-MISC
.	O
Le	O
studiolo	O
se	O
dispose	O
sur	O
deux	O
niveaux	O
:	O
en	O
bas,	O
les	O
murs	O
sont	O
ornés	O
de	O
marqueteries	O
(intarsia)	U-MISC
;	O
en	O
haut	O
trône	O
une	O
série	O
de	O
portraits.	O
Les	O
deux	O
niveaux	O
nous	O
donnent	O
une	O
idée	O
de	O
la	O
façon	O
dont	O
ce	O
prince	O
de	O
la	O
Renaissance	O
concevait	O
le	O
rôle	O
de	O
son	O
studiolo	O
par	O
rapport	O
à	O
son	O
propre	O
rôle.	O
Vue	O
du	O
studiolo	O
du	O
duc	O
Frédéric	B-PER
de	I-PER
Montefeltre,	L-PER
xv	O
e	O
siècle,	O
Urbin,	U-PER
palais	O
ducal.	O
Les	O
panneaux	O
de	O
bois	O
sont	O
de	O
Baccio	B-PER
Pontelli	L-PER
et	O
les	O
portraits	O
de	O
philosophes	O
de	O
Pedro	B-PER
Berruguete	L-PER
et	O
Juste	B-ORG
de	I-ORG
Gand.	L-ORG
Le	O
portrait	O
de	O
profil	O
de	O
Frédéric	U-PER
,	O
avec	O
son	O
nez	O
taillé	O
à	O
la	O
serpe,	O
est	O
bien	O
connu	O
pour	O
être	O
l’un	O
des	O
chefs-d’œuvre	O
de	O
Piero	B-PER
della	I-PER
Francesca	L-PER
;	O
de	O
fait,	O
le	O
visage	O
imposant	O
de	O
Frédéric	U-PER
est	O
ainsi	O
placé	O
que	O
le	O
spectateur	O
le	O
voit	O
surplomber	O
–	O
dominer	O
–	O
un	O
paysage	O
lointain	O
peint	O
avec	O
élégance	O
;	O
il	O
reste	O
une	O
des	O
images	O
emblématiques	O
de	O
la	O
peinture	O
du	O
Quattrocento.	B-MISC
Frédéric	L-MISC
montre	O
son	O
bon	O
profil	O
au	O
spectateur	O
;	O
le	O
côté	O
droit,	O
avec	O
sa	O
balafre,	O
son	O
œil	O
manquant	O
et	O
l’arête	O
du	O
nez,	O
n’eût	U-MISC
guère	O
présenté	O
au	O
monde	O
l’image	O
qu’il	O
souhaitait	O
lui	O
offrir.	O
Pour	B-MISC
nous,	I-MISC
cependant,	I-MISC
les	I-MISC
cicatrices	I-MISC
manquantes	L-MISC
sont	O
tout	O
aussi	O
révélatrices	O
de	O
l’homme	O
qu’il	O
était.	O
Il	O
fit	O
fortune	O
en	O
tant	O
que	O
condottiere	O
,	O
c’est-à-dire	O
en	O
se	O
battant	O
pour	O
de	O
l’argent	O
;	O
enfant	O
illégitime,	O
il	O
s’éleva	O
par	O
les	O
armes	O
à	O
une	O
position	O
de	O
puissance	O
et	O
de	O
domination	O
dans	O
les	B-MISC
Marches	L-MISC
italiennes.	O
Arrivé	O
au	O
faîte	O
du	O
pouvoir	O
et	O
de	O
la	O
réussite	O
financière,	O
il	O
entreprit	O
de	O
créer	O
une	O
cour	O
foisonnante	O
qui	O
vit	O
passer	O
nombre	O
des	O
génies	O
créateurs	O
du	O
xv	O
e	O
siècle.	O
Sa	O
bibliothèque	O
renommée,	O
la	O
deuxième	O
après	O
les	O
collections	O
du	O
Vatican	U-LOC
,	O
occupa	O
des	O
mois	O
durant	O
l’atelier	O
du	O
libraire	O
et	O
biographe	O
Vespasiano	B-PER
da	I-PER
Bisticci	L-PER
,	O
Frédéric	U-PER
ayant	O
commandé	O
de	O
nouvelles	O
versions	O
manuscrites	O
de	O
textes	O
antiques,	O
médiévaux	O
et	O
modernes	O
Sur	O
la	O
bibliothèque,	O
voir	O
Peruzzi,	B-MISC
2004.	L-MISC
.	O
Son	O
studiolo	O
mobilisa	O
aussi	O
les	O
attentions	O
de	O
chefs	O
de	O
file	O
du	O
monde	O
de	O
la	O
culture.	O
Dans	O
sa	O
célèbre	O
collection	O
de	O
biographies	O
de	O
personnages	O
du	O
xv	O
e	O
siècle,	O
le	O
même	O
Vespasiano	B-PER
da	I-PER
Bisticci	L-PER
multiplie	O
les	O
notations	O
sur	O
la	O
façon	O
dont	O
les	O
attentions	O
de	O
Frédéric	U-PER
envers	O
la	O
culture	O
étaient	O
perçues	O
à	O
son	O
époque,	O
même	O
si,	O
comme	O
toujours,	O
il	O
faut	O
se	O
garder	O
d’en	O
demander	O
trop	O
à	O
la	O
biographie	O
d’un	O
admirateur.	O
Après	O
avoir	O
raconté	O
par	O
le	O
menu	O
le	O
soin	O
que	O
mit	O
Frédéric	U-PER
à	O
rassembler	O
sa	O
bibliothèque,	O
Vespasiano	U-ORG
écrit	O
qu’il	O
envoya	O
chercher	O
dans	O
les	O
Flandres	U-LOC
un	O
des	O
meilleurs	O
peintres	O
de	O
son	O
temps	O
pour	O
décorer	O
sa	O
cour.	O
Il	O
ne	O
nous	O
précise	O
pas	O
son	O
nom,	O
mais	O
nous	O
savons	O
qu’il	O
s’agissait	O
de	O
Juste	B-PER
de	I-PER
Gand	L-PER
,	O
peut-être	O
assisté	O
d’autres	O
artistes.	O
À	O
propos	O
de	O
Frédéric	U-PER
,	O
Vespasiano	U-PER
poursuit	O
:	O
Il	O
l’avait	O
fait	O
venir	O
à	O
Urbin	U-PER
,	O
où	O
[il]	O
le	O
laissa	O
achever	O
un	O
certain	O
nombre	O
de	O
grandes	O
peintures	O
de	O
sa	O
main,	O
notamment	O
dans	O
son	O
studiolo	O
.	O
Federico	U-PER
le	O
chargea	O
de	O
peindre	O
dans	O
cette	O
pièce	O
des	O
philosophes,	O
des	O
poètes	O
et	O
tous	O
les	O
pères	O
de	O
l’Église	O
tant	O
grecs	O
que	O
latins.	O
Ces	O
figures	O
étaient	O
peintes	O
avec	O
un	O
art	O
merveilleux,	O
et	O
le	O
maître	O
peignit	O
aussi	O
Sa	O
Seigneurie	U-LOC
si	O
bien	O
qu’il	O
ne	O
lui	O
manquait	O
que	O
la	O
respiration	O
Vespasiano	B-PER
da	I-PER
Bisticci,	L-PER
Le	O
vite,	O
vol.	O
1,	O
p.	O
384.	U-MISC
.	O
Les	O
figures	O
du	O
studiolo	O
auxquelles	O
Vespasiano	U-PER
fait	O
allusion	O
ornent	O
la	O
moitié	O
supérieure	O
de	O
la	O
pièce,	O
et	O
il	O
vaut	O
la	O
peine	O
de	O
les	O
examiner	O
en	O
détail	O
avec	O
les	O
marqueteries	O
remarquablement	O
exécutées	O
de	O
la	O
moitié	O
inférieure.	O
Considérés	U-PER
dans	O
leur	O
ensemble,	O
ces	O
monuments	O
artistiques	O
font	O
apparaître	O
les	O
aspirations	O
d’un	O
prince	O
tout	O
aussi	O
soucieux	O
d’être	O
réputé	O
pour	O
sa	O
science	O
que	O
de	O
l’être	O
pour	O
ses	O
prouesses	O
militaires.	O
Quelle	O
impression	O
en	O
retirait	O
le	O
spectateur	O
au	O
moment	O
de	O
pénétrer	O
dans	O
le	O
studiolo	O
de	O
Frédéric	U-PER
?	O
Pour	O
commencer,	O
on	O
ne	O
pouvait	O
manquer	O
d’être	O
frappé	O
par	O
sa	O
place	O
dans	O
le	O
magnifique	O
palazzo	O
ducale	O
d’	O
Urbin	U-PER
.	O
S’inspirant	O
peut-être	O
de	O
la	O
description	O
que	O
Pline	U-PER
donnait	O
de	O
sa	O
villa	O
Laurentinum	U-LOC
et	O
certainement	O
influencé	O
par	O
la	O
tradition	O
récente,	O
Frédéric	U-PER
avait	O
fait	O
dessiner	O
son	O
appartamento	O
de	O
telle	O
façon	O
que	O
son	O
studiolo	O
se	O
trouvât	O
dans	O
le	O
coin	O
le	O
plus	O
isolé,	O
dans	O
un	O
endroit	O
propice	O
à	O
la	O
méditation.	O
La	O
pièce	O
elle-même	O
mesure	O
à	O
peu	O
près	O
3,5	O
mètres	O
sur	O
3,5	O
et	O
5	O
mètres	O
de	O
hauteur,	O
et	O
l’on	O
est	O
aussitôt	O
impressionné	O
par	O
le	O
magnifique	O
trompe-l’œil	B-MISC
du	I-MISC
travail	I-MISC
de	I-MISC
marqueterie	L-MISC
qui	O
fait	O
le	O
tour	O
de	O
la	O
pièce,	O
commençant	O
au	O
niveau	O
du	O
sol	O
pour	O
s’élever	O
un	O
peu	O
au-dessus	O
du	O
niveau	O
de	O
l’œil,	O
ou	O
comme	O
l’écrivit	O
un	O
observateur	O
à	O
la	O
fin	O
du	O
xvi	O
e	O
siècle,	O
Bernardino	B-PER
Baldi	L-PER
(1553-1616),	O
«	O
à	O
hauteur	O
d’homme,	U-LOC
ou	O
un	O
peu	O
plus	O
Baldi,	B-LOC
Memorie,	L-LOC
p.	O
57,	O
cité	O
in	O
Cheles,	U-MISC
1986,	O
p.	O
16.	O
».	U-PER
L’illusion	O
de	O
profondeur	O
est	O
partout.	O
Sur	O
la	O
paroi	O
ouest,	O
l’œil	U-MISC
rencontre	O
un	O
cabinet	O
apparemment	O
ouvert,	O
révélant	O
une	O
partition,	O
un	O
portrait	O
en	O
forme	O
de	O
muse	O
d’une	O
vertu	O
théologale,	O
la	O
Charité,	U-MISC
un	O
perroquet	O
dans	O
sa	O
cage,	O
une	O
hermine	O
(symbole	O
de	O
l’un	O
des	O
ordres	O
auxquels	O
appartenait	O
Frédéric	U-PER
),	O
ainsi	O
que	O
des	O
fausses	O
corniches	O
et	O
des	O
étagères	O
où	O
reposent	O
des	O
livres	O
dont	O
les	O
pages	O
semblent	O
s’ouvrir	O
devant	O
le	O
spectateur.	O
La	O
paroi	O
nord	O
offre	O
davantage	O
:	O
là	O
encore,	O
des	O
cabinets	O
«	O
ouverts	O
»	O
qui	O
laissent	O
voir	O
des	O
livres	O
;	O
une	O
épée	O
déposée	O
comme	O
par	O
hasard,	O
appuyée	O
sur	O
le	O
sol,	O
histoire	O
de	O
rappeler	O
au	O
visiteur	O
(qui	O
devait	O
être	O
souvent	O
le	O
duc	O
lui-même,	O
seul)	O
que	O
le	O
propriétaire	O
du	O
studiolo	O
(si	O
savant	O
qu’il	O
fût)	O
n’en	O
maniait	O
pas	O
moins	O
les	O
armes	O
;	O
des	O
instruments	O
de	O
musique	O
sur	O
les	O
corniches	O
(un	O
luth,	O
des	O
percussions,	O
un	O
clavier)	O
;	O
un	O
autre	O
portrait	O
de	O
vertu	O
–	O
l’Espérance	O
cette	O
fois	O
;	O
un	O
sablier	O
;	O
et	O
–	O
c’est	U-MISC
là	O
le	O
plus	O
frappant	O
–	O
un	O
portrait	O
de	O
Frédéric	U-PER
lui-même,	O
montrant	O
son	O
profil	O
gauche,	O
les	O
plis	O
de	O
son	O
vêtement	O
mettant	O
élégamment	O
en	O
relief	O
la	O
draperie	O
qui	O
l’entoure	O
et	O
qui,	O
écartée,	O
sert	O
de	O
cadre	O
intérieur	O
à	O
son	O
propre	O
portrait.	O
Le	O
trompe-l’œil	O
de	O
la	O
paroi	O
offre	O
encore	O
un	O
rappel	O
de	O
la	O
profession	O
de	O
maestro	O
delle	O
armi	O
